# Combination of '2005hj' data from 'CSP', 'ATLAS'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
u, 12.986, 0.0574, 21.701125, -1.238, 53671.67, 18.157, 0.031, 0.008542795299048491, 0.0002439143625402995, CSP
u, 12.986, 0.0574, 21.701125, -1.238, 53673.66, 18.178, 0.03, 0.008379150674384096, 0.0002315244892174539, CSP
u, 12.986, 0.0574, 21.701125, -1.238, 53675.64, 18.297, 0.03, 0.0075093094245406436, 0.00020748988727552382, CSP
u, 12.986, 0.0574, 21.701125, -1.238, 53682.69, 18.852, 0.077, 0.004504016781680873, 0.00031942316252287666, CSP
u, 12.986, 0.0574, 21.701125, -1.238, 53683.66, 19.085, 0.047, 0.00363412616064223, 0.0001573162328028243, CSP
g, 15.111, 0.0574, 21.701125, -1.238, 53671.67, 17.731, 0.009, 0.08953647655495928, 0.0007421952823007764, CSP
g, 15.111, 0.0574, 21.701125, -1.238, 53673.66, 17.688, 0.009, 0.09315367652385757, 0.000772179360917126, CSP
g, 15.111, 0.0574, 21.701125, -1.238, 53675.64, 17.739, 0.01, 0.08887917198848198, 0.0008186074259933304, CSP
g, 15.111, 0.0574, 21.701125, -1.238, 53682.69, 17.951, 0.012, 0.07311390834834176, 0.0008080847781764385, CSP
g, 15.111, 0.0574, 21.701125, -1.238, 53683.66, 18.018, 0.012, 0.0687384919590323, 0.0007597258891188426, CSP
g, 15.111, 0.0574, 21.701125, -1.238, 53690.68, 18.536, 0.029, 0.04265795188015924, 0.0011393933435241792, CSP
g, 15.111, 0.0574, 21.701125, -1.238, 53695.7, 18.97, 0.017, 0.028602236939542863, 0.0004478417739422703, CSP
g, 15.111, 0.0574, 21.701125, -1.238, 53702.66, 19.466, 0.023, 0.018113400926196017, 0.0003837103519959681, CSP
g, 15.111, 0.0574, 21.701125, -1.238, 53707.72, 19.919, 0.035, 0.011934383792107955, 0.0003847190789928855, CSP
g, 15.111, 0.0574, 21.701125, -1.238, 53712.6, 20.034, 0.03, 0.010734949358052371, 0.0002966176123907687, CSP
g, 15.111, 0.0574, 21.701125, -1.238, 53725.63, 20.461, 0.04, 0.007244359600749913, 0.00026689207079960074, CSP
g, 15.111, 0.0574, 21.701125, -1.238, 53729.63, 20.58, 0.051, 0.006492321231432148, 0.000304962090563058, CSP
g, 15.111, 0.0574, 21.701125, -1.238, 53739.6, 20.672, 0.06, 0.0059648564991937785, 0.0003296301517654139, CSP
g, 15.111, 0.0574, 21.701125, -1.238, 53747.57, 20.709, 0.13, 0.005765009137698556, 0.000690270053274836, CSP
g, 15.111, 0.0574, 21.701125, -1.238, 53752.55, 20.889, 0.062, 0.004884273784229257, 0.00027891210894056406, CSP
g, 15.111, 0.0574, 21.701125, -1.238, 53761.57, 20.881, 0.067, 0.004920395356814511, 0.00030363405720638416, CSP
r, 14.903, 0.0574, 21.701125, -1.238, 53671.67, 17.84, 0.011, 0.06686517721976394, 0.0006774361453491874, CSP
r, 14.903, 0.0574, 21.701125, -1.238, 53673.66, 17.745, 0.013, 0.07297935152144482, 0.0008738140679301861, CSP
r, 14.903, 0.0574, 21.701125, -1.238, 53675.64, 17.735, 0.015, 0.07365462114702317, 0.0010175761960995575, CSP
r, 14.903, 0.0574, 21.701125, -1.238, 53682.69, 17.867, 0.014, 0.06522288424656392, 0.0008410149495340001, CSP
r, 14.903, 0.0574, 21.701125, -1.238, 53683.66, 17.931, 0.014, 0.06148936385126261, 0.0007928731584569839, CSP
r, 14.903, 0.0574, 21.701125, -1.238, 53690.68, 18.245, 0.025, 0.04604685783785738, 0.0010602680843666645, CSP
r, 14.903, 0.0574, 21.701125, -1.238, 53695.7, 18.46, 0.017, 0.03777461093882191, 0.0005914589410813919, CSP
r, 14.903, 0.0574, 21.701125, -1.238, 53702.66, 18.626, 0.016, 0.03241902878227871, 0.0004777444633818872, CSP
r, 14.903, 0.0574, 21.701125, -1.238, 53707.72, 18.782, 0.022, 0.028080187281166374, 0.0005689817816504335, CSP
r, 14.903, 0.0574, 21.701125, -1.238, 53712.6, 19.071, 0.025, 0.021517905703397518, 0.000495468089050947, CSP
r, 14.903, 0.0574, 21.701125, -1.238, 53725.63, 19.586, 0.031, 0.013390598855467395, 0.00038232911705469324, CSP
r, 14.903, 0.0574, 21.701125, -1.238, 53729.63, 19.472, 0.035, 0.014873048700465295, 0.000479450443150922, CSP
r, 14.903, 0.0574, 21.701125, -1.238, 53739.6, 19.783, 0.047, 0.0111686324778056, 0.0004834744610674574, CSP
r, 14.903, 0.0574, 21.701125, -1.238, 53747.57, 19.818, 0.055, 0.01081433951297937, 0.0005478206129695813, CSP
r, 14.903, 0.0574, 21.701125, -1.238, 53752.55, 20.024, 0.049, 0.008945404837788688, 0.0004037120942736655, CSP
r, 14.903, 0.0574, 21.701125, -1.238, 53761.57, 19.879, 0.065, 0.010223509385032295, 0.0006120530080095623, CSP
i, 14.545, 0.0574, 21.701125, -1.238, 53671.67, 18.293, 0.015, 0.031681081593280536, 0.0004376903172396949, CSP
i, 14.545, 0.0574, 21.701125, -1.238, 53673.66, 18.346, 0.014, 0.030171715226017724, 0.00038904847357314345, CSP
i, 14.545, 0.0574, 21.701125, -1.238, 53675.64, 18.387, 0.016, 0.02905360314303147, 0.00042814971836741905, CSP
i, 14.545, 0.0574, 21.701125, -1.238, 53682.69, 18.514, 0.022, 0.025846396357698448, 0.000523719037255498, CSP
i, 14.545, 0.0574, 21.701125, -1.238, 53683.66, 18.53, 0.021, 0.02546830252585038, 0.0004926006434150398, CSP
i, 14.545, 0.0574, 21.701125, -1.238, 53690.68, 19.14, 0.043, 0.014521116175877412, 0.0005751010170116127, CSP
i, 14.545, 0.0574, 21.701125, -1.238, 53695.7, 19.178, 0.029, 0.014021678337057574, 0.00037451884720492927, CSP
i, 14.545, 0.0574, 21.701125, -1.238, 53702.66, 19.016, 0.021, 0.016277960863938002, 0.0003148436762490107, CSP
i, 14.545, 0.0574, 21.701125, -1.238, 53707.72, 18.8, 0.032, 0.019860949173573696, 0.0005853635263972252, CSP
i, 14.545, 0.0574, 21.701125, -1.238, 53712.6, 19.153, 0.029, 0.014348285182325903, 0.0003832425118218714, CSP
i, 14.545, 0.0574, 21.701125, -1.238, 53725.63, 19.693, 0.037, 0.008725694427701151, 0.0002973564779456391, CSP
i, 14.545, 0.0574, 21.701125, -1.238, 53729.63, 19.912, 0.093, 0.007131813866797402, 0.0006108838285998885, CSP
i, 14.545, 0.0574, 21.701125, -1.238, 53739.6, 20.112, 0.077, 0.005931984396649734, 0.00042069408438284787, CSP
i, 14.545, 0.0574, 21.701125, -1.238, 53747.57, 20.398, 0.108, 0.004558269515401946, 0.0004534187084357925, CSP
i, 14.545, 0.0574, 21.701125, -1.238, 53752.55, 20.328, 0.084, 0.004861832584649842, 0.000376144716663994, CSP
i, 14.545, 0.0574, 21.701125, -1.238, 53761.57, 20.816, 0.105, 0.003101701499477693, 0.00029996112869581384, CSP
B, 14.328, 0.0574, 21.701125, -1.238, 53671.67, 17.891, 0.009, 0.03756643646144592, 0.00031139969973492014, CSP
B, 14.328, 0.0574, 21.701125, -1.238, 53673.66, 17.858, 0.011, 0.03872576449216169, 0.0003923452193515785, CSP
B, 14.328, 0.0574, 21.701125, -1.238, 53675.64, 17.887, 0.01, 0.037705091583339255, 0.0003472767272390889, CSP
B, 14.328, 0.0574, 21.701125, -1.238, 53682.69, 18.21, 0.022, 0.028002705950106312, 0.0005674117969010521, CSP
B, 14.328, 0.0574, 21.701125, -1.238, 53683.66, 18.239, 0.013, 0.027264654585290034, 0.0003264517735113471, CSP
B, 14.328, 0.0574, 21.701125, -1.238, 53690.68, 18.696, 0.048, 0.017897814394089582, 0.0007912558199232948, CSP
B, 14.328, 0.0574, 21.701125, -1.238, 53695.7, 19.353, 0.025, 0.009772372209558091, 0.00022501718572917752, CSP
B, 14.328, 0.0574, 21.701125, -1.238, 53702.66, 19.923, 0.028, 0.005780960474057187, 0.00014908491820042098, CSP
B, 14.328, 0.0574, 21.701125, -1.238, 53707.72, 20.277, 0.075, 0.004172535112317931, 0.00028822851448852515, CSP
B, 14.328, 0.0574, 21.701125, -1.238, 53712.6, 20.591, 0.066, 0.0031246400858061054, 0.00018994139161928767, CSP
B, 14.328, 0.0574, 21.701125, -1.238, 53729.63, 21.111, 0.128, 0.0019355304139797417, 0.000228184242087237, CSP
B, 14.328, 0.0574, 21.701125, -1.238, 53739.6, 21.052, 0.082, 0.002043619321084467, 0.0001543439222110656, CSP
B, 14.328, 0.0574, 21.701125, -1.238, 53752.55, 21.334, 0.101, 0.0015761589049638374, 0.00014662129594988587, CSP
B, 14.328, 0.0574, 21.701125, -1.238, 53761.57, 21.251, 0.121, 0.0017013748158991957, 0.0001896099179723529, CSP
V0, 14.437, 0.0574, 21.701125, -1.238, 53671.67, 17.808, 0.009, 0.044833227043273284, 0.0003716363529383709, CSP
V0, 14.437, 0.0574, 21.701125, -1.238, 53673.66, 17.765, 0.01, 0.04664445252037793, 0.00042961128417716313, CSP
V0, 14.437, 0.0574, 21.701125, -1.238, 53675.64, 17.805, 0.015, 0.044957277130190536, 0.0006211077368494732, CSP
V0, 14.437, 0.0574, 21.701125, -1.238, 53682.69, 17.959, 0.022, 0.03901216029526758, 0.0007904936049241205, CSP
V0, 14.437, 0.0574, 21.701125, -1.238, 53683.66, 18.011, 0.012, 0.03718775833249356, 0.0004110142942956711, CSP
V0, 14.437, 0.0574, 21.701125, -1.238, 53690.68, 18.304, 0.033, 0.028392262394249107, 0.0008629579219189294, CSP
V0, 14.437, 0.0574, 21.701125, -1.238, 53695.7, 18.659, 0.014, 0.020473872763416404, 0.0002639998716370368, CSP
V0, 14.437, 0.0574, 21.701125, -1.238, 53702.66, 19.046, 0.017, 0.014335076007281242, 0.00022445257978485629, CSP
V0, 14.437, 0.0574, 21.701125, -1.238, 53707.72, 19.19, 0.028, 0.012554516736871366, 0.00032376784258631976, CSP
V0, 14.437, 0.0574, 21.701125, -1.238, 53712.6, 19.691, 0.031, 0.007914072053994851, 0.00022596302177147555, CSP
V0, 14.437, 0.0574, 21.701125, -1.238, 53725.63, 20.15, 0.044, 0.005185611776858402, 0.00021014949780789402, CSP
V0, 14.437, 0.0574, 21.701125, -1.238, 53729.63, 20.201, 0.052, 0.004947661736816757, 0.00023696217293572294, CSP
V0, 14.437, 0.0574, 21.701125, -1.238, 53739.6, 20.367, 0.046, 0.004246195639463121, 0.00017990097277709947, CSP
V0, 14.437, 0.0574, 21.701125, -1.238, 53747.57, 20.511, 0.128, 0.0037187758332493585, 0.000438415247248716, CSP
V, 14.439, 0.0574, 21.701125, -1.238, 53761.57, 20.681, 0.073, 0.00318566423657311, 0.00021418967908659104, CSP
Y, 13.921, 0.0574, 21.701125, -1.238, 53672.57, 18.249, 0.068, 0.018569491014904623, 0.0011630130629150504, CSP
Y, 13.921, 0.0574, 21.701125, -1.238, 53672.58, 18.247, 0.069, 0.0186037288059505, 0.001182292053986121, CSP
Y, 13.921, 0.0574, 21.701125, -1.238, 53674.62, 18.292, 0.064, 0.01784842916498004, 0.0010520966893732661, CSP
Y, 13.921, 0.0574, 21.701125, -1.238, 53674.62, 18.303, 0.064, 0.017668512984538788, 0.0010414913181074114, CSP
