MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60695.630682,24.161,16.333,1,13,o,0,1.76,253.04767,26.15049,9381.52,1462.34,2.45,2.28,-51.1,-0.472,19.11,19.97,01a60695o0894o
60695.634015,-20.663,0.793,-20,16,o,0,0.99,253.04767,26.15049,9364.02,1423.06,2.57,2.32,-59.8,-0.474,19.13,19.99,01a60695o0901o
60695.651278,-22.068,2.667,-5,14,o,0,1.2,253.04767,26.15049,9425.45,1503.19,2.45,2.4,-17.5,-0.445,19.11,20.12,01a60695o0938o
60695.659362,21.302,1.446,11,16,o,0,0.94,253.04767,26.15049,9446.55,1380.79,2.49,2.27,-56.6,-0.479,19.14,20.03,01a60695o0955o
60696.606918,-21.577,2.289,-8,20,o,0,1.71,253.04767,26.15049,9460.9,3417.73,2.69,2.53,-63.5,-0.418,18.7,19.56,01a60696o0845o
60696.609741,19.367,1.718,65,112,o,0,1.01,253.04767,26.15049,9441.32,3379.31,2.88,2.75,-54.2,-0.418,18.61,19.7,01a60696o0851o
60696.61633,20.699,1.382,19,26,o,0,1.21,253.04767,26.15049,9501.88,3456.43,2.69,2.45,-59.4,-0.43,18.47,19.18,01a60696o0864o
60696.626187,-21.035,1.23,-14,17,o,0,1.53,253.04767,26.15049,9524.26,3338.54,2.78,2.53,-65.9,-0.416,19.11,20.06,01a60696o0885o
60697.606777,19.941,0.702,38,27,o,0,1.02,253.04767,26.15049,3243.38,1206.79,3.56,3.36,30.2,-0.362,18.41,19.69,01a60697o0768o
60697.61212,20.931,1.119,15,17,o,0,1.12,253.04767,26.15049,7396.74,9340.18,2.4,2.3,-49.0,-0.424,19.2,20.24,02a60697o0793o
60697.618053,-21.436,1.785,-10,17,o,0,1.03,253.04767,26.15049,7397.15,9339.96,2.39,2.27,-46.4,-0.423,19.23,20.29,02a60697o0804o
60697.621822,20.661,0.664,20,13,o,0,1.55,253.04767,26.15049,7393.06,9339.14,2.34,2.23,-48.2,-0.431,19.26,20.31,02a60697o0810o
60697.646375,-22.045,2.342,-6,13,o,0,1.19,253.04767,26.15049,7390.89,9335.99,2.37,2.26,-53.6,-0.433,19.28,20.4,02a60697o0853o
60699.641024,21.316,1.25,11,14,o,0,1.29,253.04767,26.15049,5152.04,9666.72,3.19,3.02,56.5,-0.355,19.16,20.51,01a60699o0892o
60699.659656,21.465,1.517,9,14,o,0,0.96,253.04767,26.15049,5140.33,9626.58,2.94,2.79,62.4,-0.353,19.27,20.52,01a60699o0929o
