MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60695.566637,20.879,0.846,16,14,o,0,1.67,204.019,33.74858,824.02,6024.56,2.6,2.42,60.4,-0.403,19.2,20.14,01a60695o0759o
60695.569416,21.895,2.333,6,15,o,0,1.1,204.019,33.74858,804.59,5986.68,2.57,2.36,61.8,-0.401,19.24,20.11,01a60695o0765o
60695.574536,21.918,2.167,6,13,o,0,1.36,204.019,33.74858,862.63,6063.45,2.61,2.39,62.3,-0.404,19.22,20.13,01a60695o0776o
60695.57959,21.338,1.366,11,14,o,0,1.6,204.019,33.74858,882.96,5947.98,2.63,2.4,57.3,-0.397,19.23,20.14,01a60695o0787o
60696.576562,18.477,2.812,148,415,o,0,1.23,204.019,33.74858,914.51,7966.12,2.68,2.47,71.2,-0.397,15.58,15.7,01a60696o0782o
60696.593934,-20.708,1.44,-19,27,o,0,0.81,204.019,33.74858,896.07,7930.78,2.68,2.45,65.2,-0.422,18.68,19.41,01a60696o0818o
60696.612347,-21.011,1.382,-14,20,o,0,1.23,204.019,33.74858,952.45,8008.14,2.81,2.57,66.7,-0.412,18.84,19.82,01a60696o0856o
60696.627395,-20.666,0.6,-20,12,o,0,1.08,204.019,33.74858,970.69,7892.94,3.07,2.61,60.6,-0.374,19.33,20.72,01a60696o0887o
60697.469518,21.168,1.22,12,15,o,0,1.2,204.019,33.74858,5896.33,4792.18,2.49,2.07,31.2,-0.416,19.14,20.24,02a60697o0516o
60697.479721,-24.293,22.5,-1,16,o,0,1.12,204.019,33.74858,4718.93,5759.44,2.94,2.76,37.0,-0.398,19.18,20.43,01a60697o0538o
60697.480297,19.496,1.073,58,62,o,0,0.81,204.019,33.74858,5897.18,4792.59,2.5,2.07,31.5,-0.408,17.52,18.45,02a60697o0537o
60699.56971,20.563,0.51,22,11,o,0,1.06,204.019,33.74858,6327.16,4044.39,2.81,2.63,44.1,-0.384,19.44,20.79,01a60699o0754o
60699.58853,-22.705,2.818,-3,8,o,0,1.57,204.019,33.74858,6304.22,4004.88,2.75,2.49,44.5,-0.373,19.54,20.96,01a60699o0788o
60699.605993,22.055,1.675,6,9,o,0,1.03,204.019,33.74858,6361.45,4082.8,2.81,2.47,45.2,-0.369,19.54,20.98,01a60699o0820o
60699.609865,21.938,1.622,6,10,o,0,1.35,204.019,33.74858,6381.89,3966.63,2.76,2.45,44.2,-0.378,19.52,20.96,01a60699o0828o
60704.555803,21.346,1.182,10,12,o,0,1.34,204.019,33.74858,1261.54,9621.0,2.57,2.35,81.8,-0.442,19.44,20.96,01a60704o0749o
60704.558637,20.737,0.575,18,11,o,0,1.29,204.019,33.74858,1243.25,9582.85,2.58,2.36,81.6,-0.442,19.44,20.96,01a60704o0755o
60704.562862,21.743,1.388,7,10,o,0,1.44,204.019,33.74858,1299.6,9659.77,2.57,2.31,80.8,-0.443,19.51,21.09,01a60704o0764o
60704.571959,-23.364,6.545,-2,11,o,0,1.08,204.019,33.74858,1318.72,9543.75,2.67,2.44,78.5,-0.433,19.57,21.13,01a60704o0783o
60708.533232,23.8,9.25,1,10,o,0,1.16,204.019,33.74858,161.31,1959.9,2.7,2.57,47.4,-0.376,19.54,21.04,01a60708o0697o
60708.536434,21.782,1.304,7,9,o,0,1.45,204.019,33.74858,138.67,1921.89,2.84,2.7,46.5,-0.369,19.5,21.06,01a60708o0704o
60708.542955,-22.31,2.0,-4,9,o,0,1.35,204.019,33.74858,201.11,2001.05,2.68,2.53,51.8,-0.377,19.55,21.07,01a60708o0717o
60708.546153,-24.582,19.0,0,10,o,0,0.89,204.019,33.74858,10216.24,1976.1,2.63,2.44,-47.2,-0.413,19.54,21.05,01a60708o0724o
60708.547984,22.176,1.771,5,9,o,0,1.43,204.019,33.74858,10194.09,1936.15,2.69,2.53,-49.4,-0.409,19.48,21.06,01a60708o0728o
60708.548446,-20.59,0.42,-21,9,o,0,1.56,204.019,33.74858,218.77,1883.41,2.75,2.59,50.9,-0.382,19.53,21.1,01a60708o0729o
60708.553089,21.773,1.393,7,10,o,0,1.1,204.019,33.74858,10254.9,2015.51,2.58,2.39,-46.0,-0.407,19.56,21.09,01a60708o0739o
60708.559346,-23.735,7.0,-1,8,o,0,1.43,204.019,33.74858,10273.92,1896.87,2.58,2.43,-46.7,-0.41,19.55,21.09,01a60708o0752o
60709.517183,22.602,3.778,3,12,c,0,1.14,204.019,33.74858,10468.98,8583.88,2.75,2.59,-42.3,-0.403,19.54,21.23,02a60709o0672c
60709.519455,21.986,2.438,6,14,c,0,1.34,204.019,33.74858,10490.67,8622.91,2.8,2.57,-46.0,-0.407,19.57,21.24,02a60709o0677c
60709.524799,-21.525,1.224,-9,11,c,0,1.11,204.019,33.74858,10427.77,8546.58,2.76,2.6,-39.9,-0.397,19.57,21.26,02a60709o0688c
60709.530215,21.912,1.714,6,11,c,0,1.0,204.019,33.74858,10405.21,8665.46,2.74,2.63,-38.9,-0.385,19.53,21.26,02a60709o0699c
60709.530667,-22.326,2.433,-4,10,c,0,0.93,204.019,33.74858,416.65,8591.64,2.37,2.24,-53.9,-0.434,19.49,21.23,02a60709o0700c
60709.532476,20.849,0.658,17,11,c,0,0.69,204.019,33.74858,436.85,8630.57,2.4,2.21,-50.7,-0.439,19.51,21.23,02a60709o0704c
60709.536096,-21.024,0.847,-14,12,c,0,0.77,204.019,33.74858,375.56,8551.45,2.45,2.25,-51.3,-0.423,19.49,21.24,02a60709o0712c
60709.542036,-23.277,5.077,-2,9,c,0,1.36,204.019,33.74858,353.93,8668.12,2.32,2.15,-48.6,-0.433,19.55,21.25,02a60709o0725c
60710.510521,21.144,1.0,13,13,c,0,0.57,204.019,33.74858,4407.46,8447.54,2.63,2.38,37.8,-0.393,19.56,21.39,02a60710o0645c
60710.513386,-21.641,1.2,-8,10,c,0,1.19,204.019,33.74858,4425.91,8486.69,2.64,2.4,39.3,-0.389,19.56,21.4,02a60710o0651c
60710.530588,-21.672,1.306,-8,10,c,0,0.94,204.019,33.74858,4363.08,8408.64,2.64,2.4,36.2,-0.389,19.53,21.42,02a60710o0688c
60710.536961,-21.056,0.814,-14,11,c,0,1.08,204.019,33.74858,4340.41,8525.09,2.62,2.41,36.9,-0.389,19.56,21.42,02a60710o0702c
60710.662285,22.564,3.0,3,10,o,0,1.7,204.019,33.74858,5727.15,4863.69,2.81,2.48,44.0,-0.391,19.31,20.42,01a60710o0847o
60711.450681,21.706,1.698,8,13,o,0,1.48,204.019,33.74858,4699.62,5783.64,2.94,2.78,45.1,-0.388,19.24,20.53,01a60711o0466o
60711.455827,21.716,1.652,8,12,o,0,0.87,204.019,33.74858,4681.94,5745.39,2.87,2.64,40.1,-0.394,19.31,20.63,01a60711o0476o
60711.460893,21.739,1.735,7,13,o,0,0.87,204.019,33.74858,4742.46,5822.26,2.92,2.48,46.2,-0.358,19.4,20.7,01a60711o0486o
60711.472876,21.132,0.859,13,11,o,0,1.41,204.019,33.74858,5874.83,4845.94,2.53,1.97,41.0,-0.424,19.4,20.56,02a60711o0504o
60711.541081,-21.598,1.339,-8,11,o,0,1.69,204.019,33.74858,5903.09,4786.15,2.53,1.96,39.0,-0.428,19.45,20.7,02a60711o0627o
60711.662506,-23.22,7.4,-2,14,o,0,1.0,204.019,33.74858,5727.83,4864.28,3.44,2.84,42.1,-0.334,19.26,20.63,01a60711o0852o
60712.525856,-22.002,2.024,-6,12,o,0,0.84,204.019,33.74858,4752.72,7721.32,2.73,2.46,52.7,-0.375,19.47,20.8,01a60712o0643o
60712.527683,21.0,0.719,14,10,o,0,1.33,204.019,33.74858,4733.04,7681.9,2.83,2.61,55.9,-0.374,19.45,20.81,01a60712o0647o
60712.531431,-20.922,0.732,-16,11,o,0,0.99,204.019,33.74858,4791.56,7759.92,2.74,2.48,52.3,-0.375,19.5,20.88,01a60712o0655o
60712.537804,21.036,0.696,14,10,o,0,1.21,204.019,33.74858,4807.19,7642.35,2.74,2.47,54.3,-0.373,19.55,20.93,01a60712o0668o
60714.517397,-23.336,24.875,-2,42,o,0,1.2,204.019,33.74858,6478.38,6892.47,2.55,2.0,38.0,-0.428,18.14,18.49,02a60714o0651o
60714.519204,22.694,15.733,3,48,o,0,0.87,204.019,33.74858,6497.28,6931.35,2.52,2.0,37.6,-0.424,18.21,18.53,02a60714o0655o
60714.532172,19.215,0.878,75,66,o,0,0.55,204.019,33.74858,6434.83,6855.68,2.62,2.04,38.1,-0.429,17.82,18.11,02a60714o0683o
60714.535383,20.917,3.0,16,47,o,0,1.29,204.019,33.74858,6414.28,6972.85,2.7,2.15,40.4,-0.412,18.05,18.58,02a60714o0690o
60715.558033,-20.079,4.018,-34,136,o,0,1.23,204.019,33.74858,4147.77,3657.71,2.94,2.59,47.4,-0.382,16.73,16.83,01a60715o0525o
60715.584128,18.836,1.162,106,123,o,0,0.91,204.019,33.74858,4123.86,3619.39,2.89,2.58,47.5,-0.384,16.84,17.19,01a60715o0581o
