# Combination of '2005bg' data from 'CSP', 'ATLAS'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
u, 12.986, 0.0231, 184.321583, 16.371556, 53472.67, 16.605, 0.011, 0.03567795882885623, 0.0003614667590502305, CSP
u, 12.986, 0.0231, 184.321583, 16.371556, 53473.65, 16.701, 0.011, 0.03265878321723358, 0.00033087836052183515, CSP
u, 12.986, 0.0231, 184.321583, 16.371556, 53474.65, 16.781, 0.013, 0.03033891184194275, 0.00036326121595357314, CSP
u, 12.986, 0.0231, 184.321583, 16.371556, 53475.68, 16.86, 0.014, 0.028209799536634328, 0.0003637505977806655, CSP
u, 12.986, 0.0231, 184.321583, 16.371556, 53476.67, 16.985, 0.016, 0.02514201030159024, 0.00037050635602140435, CSP
u, 12.986, 0.0231, 184.321583, 16.371556, 53477.69, 17.062, 0.016, 0.023420706947938238, 0.00034514029238850985, CSP
u, 12.986, 0.0231, 184.321583, 16.371556, 53478.71, 17.176, 0.014, 0.02108628149933294, 0.00027189656170342497, CSP
u, 12.986, 0.0231, 184.321583, 16.371556, 53479.7, 17.278, 0.019, 0.019195525237613833, 0.00033591491000883655, CSP
u, 12.986, 0.0231, 184.321583, 16.371556, 53480.7, 17.329, 0.018, 0.018314708046613507, 0.0003036324508608266, CSP
u, 12.986, 0.0231, 184.321583, 16.371556, 53481.66, 17.404, 0.023, 0.017092280052343332, 0.00036207914913500823, CSP
u, 12.986, 0.0231, 184.321583, 16.371556, 53483.68, 17.715, 0.027, 0.012835121968394982, 0.0003191827735208162, CSP
u, 12.986, 0.0231, 184.321583, 16.371556, 53484.7, 18.017, 0.061, 0.009718517029401701, 0.0005460161834849829, CSP
u, 12.986, 0.0231, 184.321583, 16.371556, 53489.64, 18.526, 0.034, 0.006081350012787183, 0.0001904384320322317, CSP
u, 12.986, 0.0231, 184.321583, 16.371556, 53490.65, 18.534, 0.051, 0.006036705647858458, 0.00028356058008525774, CSP
u, 12.986, 0.0231, 184.321583, 16.371556, 53491.62, 18.829, 0.033, 0.004600446663934779, 0.00013982654280527345, CSP
g, 15.111, 0.0231, 184.321583, 16.371556, 53472.67, 15.936, 0.006, 0.46773514128719845, 0.002584799913113681, CSP
g, 15.111, 0.0231, 184.321583, 16.371556, 53473.65, 15.96, 0.008, 0.4575093773298475, 0.0033710536708630237, CSP
g, 15.111, 0.0231, 184.321583, 16.371556, 53474.65, 16.022, 0.007, 0.4321156544702999, 0.0027859525804115005, CSP
g, 15.111, 0.0231, 184.321583, 16.371556, 53475.68, 16.075, 0.009, 0.4115285784355107, 0.0034112864521678964, CSP
g, 15.111, 0.0231, 184.321583, 16.371556, 53476.67, 16.084, 0.012, 0.4081313915969725, 0.004510834839715701, CSP
g, 15.111, 0.0231, 184.321583, 16.371556, 53477.69, 16.082, 0.011, 0.4088838902676976, 0.004142555782181581, CSP
g, 15.111, 0.0231, 184.321583, 16.371556, 53478.71, 16.243, 0.01, 0.35253318119588684, 0.0032469505912296717, CSP
g, 15.111, 0.0231, 184.321583, 16.371556, 53479.7, 16.329, 0.013, 0.3256866822016699, 0.0038995907570061224, CSP
g, 15.111, 0.0231, 184.321583, 16.371556, 53480.7, 16.32, 0.009, 0.32839761925048006, 0.002722188465579203, CSP
g, 15.111, 0.0231, 184.321583, 16.371556, 53481.66, 16.402, 0.008, 0.30450890669742214, 0.002243704541585277, CSP
g, 15.111, 0.0231, 184.321583, 16.371556, 53483.68, 16.569, 0.009, 0.2610958686585936, 0.002164303638056192, CSP
g, 15.111, 0.0231, 184.321583, 16.371556, 53489.64, 17.114, 0.008, 0.15805200152842572, 0.0011645701844391206, CSP
g, 15.111, 0.0231, 184.321583, 16.371556, 53490.65, 17.208, 0.01, 0.1449439191287789, 0.0013349828300242435, CSP
g, 15.111, 0.0231, 184.321583, 16.371556, 53491.62, 17.243, 0.013, 0.1403459872921179, 0.0016804246066418848, CSP
g, 15.111, 0.0231, 184.321583, 16.371556, 53512.61, 18.764, 0.026, 0.03457801035323063, 0.0008280356363213234, CSP
r, 14.903, 0.0231, 184.321583, 16.371556, 53472.67, 16.005, 0.011, 0.36240985589974467, 0.0036717099396950384, CSP
r, 14.903, 0.0231, 184.321583, 16.371556, 53473.65, 15.941, 0.008, 0.38441471175957775, 0.0028324722714406616, CSP
r, 14.903, 0.0231, 184.321583, 16.371556, 53474.65, 15.989, 0.008, 0.3677900704223862, 0.002709977387218614, CSP
r, 14.903, 0.0231, 184.321583, 16.371556, 53475.68, 16.04, 0.008, 0.35091343835855293, 0.002585625766706205, CSP
r, 14.903, 0.0231, 184.321583, 16.371556, 53476.67, 16.049, 0.011, 0.3480166322150043, 0.0035258868015899457, CSP
r, 14.903, 0.0231, 184.321583, 16.371556, 53477.69, 16.205, 0.014, 0.30143938842794743, 0.003886903116518429, CSP
r, 14.903, 0.0231, 184.321583, 16.371556, 53478.71, 16.156, 0.011, 0.31535520245507215, 0.0031949816279531413, CSP
r, 14.903, 0.0231, 184.321583, 16.371556, 53479.7, 16.244, 0.011, 0.2908037482735316, 0.002946241653350279, CSP
r, 14.903, 0.0231, 184.321583, 16.371556, 53480.7, 16.331, 0.011, 0.2684108083545232, 0.0027193703949086705, CSP
r, 14.903, 0.0231, 184.321583, 16.371556, 53481.66, 16.454, 0.011, 0.2396624529408638, 0.002428110042564888, CSP
r, 14.903, 0.0231, 184.321583, 16.371556, 53483.68, 16.586, 0.011, 0.21222668969007855, 0.0021501480528697313, CSP
r, 14.903, 0.0231, 184.321583, 16.371556, 53489.64, 16.764, 0.008, 0.18013578646691425, 0.001327289525227121, CSP
r, 14.903, 0.0231, 184.321583, 16.371556, 53490.65, 16.756, 0.011, 0.1814679779396929, 0.0018385200277827207, CSP
r, 14.903, 0.0231, 184.321583, 16.371556, 53491.62, 16.732, 0.012, 0.18552395755492868, 0.0020504865554843467, CSP
r, 14.903, 0.0231, 184.321583, 16.371556, 53512.61, 17.668, 0.011, 0.07834296427662128, 0.0007937219034109782, CSP
i, 14.545, 0.0231, 184.321583, 16.371556, 53472.67, 16.685, 0.013, 0.13931568029453045, 0.001668088285065853, CSP
i, 14.545, 0.0231, 184.321583, 16.371556, 53473.65, 16.688, 0.011, 0.1389312681736757, 0.0014075646950088409, CSP
i, 14.545, 0.0231, 184.321583, 16.371556, 53474.65, 16.749, 0.013, 0.13134090365327353, 0.001572602755632453, CSP
i, 14.545, 0.0231, 184.321583, 16.371556, 53475.68, 16.797, 0.012, 0.12566085200763308, 0.0013888550621073928, CSP
i, 14.545, 0.0231, 184.321583, 16.371556, 53476.67, 16.798, 0.017, 0.12554516736871404, 0.001965733329988376, CSP
i, 14.545, 0.0231, 184.321583, 16.371556, 53477.69, 16.938, 0.016, 0.11035702899640157, 0.001626281279195046, CSP
i, 14.545, 0.0231, 184.321583, 16.371556, 53478.71, 17.023, 0.014, 0.10204694319421995, 0.0013158419130338782, CSP
i, 14.545, 0.0231, 184.321583, 16.371556, 53479.7, 17.074, 0.013, 0.09736435697988848, 0.0011657865282483782, CSP
i, 14.545, 0.0231, 184.321583, 16.371556, 53480.7, 17.106, 0.013, 0.09453660459579638, 0.0011319285977196764, CSP
i, 14.545, 0.0231, 184.321583, 16.371556, 53481.66, 17.285, 0.016, 0.0801678063387679, 0.0011813964532075554, CSP
i, 14.545, 0.0231, 184.321583, 16.371556, 53483.68, 17.42, 0.017, 0.07079457843841366, 0.0011084716786442053, CSP
i, 14.545, 0.0231, 184.321583, 16.371556, 53484.7, 17.481, 0.025, 0.06692679069358415, 0.0015410463057297951, CSP
i, 14.545, 0.0231, 184.321583, 16.371556, 53489.64, 17.478, 0.016, 0.067111971969842, 0.0009889985678028317, CSP
i, 14.545, 0.0231, 184.321583, 16.371556, 53490.65, 17.358, 0.014, 0.0749548949791958, 0.000966504133425771, CSP
i, 14.545, 0.0231, 184.321583, 16.371556, 53491.62, 17.287, 0.017, 0.08002026771193335, 0.0012529236338820555, CSP
i, 14.545, 0.0231, 184.321583, 16.371556, 53512.61, 17.864, 0.016, 0.04703270964407775, 0.0006930996231012526, CSP
B, 14.328, 0.0231, 184.321583, 16.371556, 53471.65, 15.988, 0.005, 0.21677041048196946, 0.0009982646315559664, CSP
B, 14.328, 0.0231, 184.321583, 16.371556, 53472.67, 16.019, 0.006, 0.21066869257394172, 0.001164198218595129, CSP
B, 14.328, 0.0231, 184.321583, 16.371556, 53473.65, 16.054, 0.006, 0.20398583002685636, 0.0011272673553644561, CSP
B, 14.328, 0.0231, 184.321583, 16.371556, 53474.65, 16.102, 0.006, 0.1951641300285825, 0.0010785168395783177, CSP
