MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60695.361441,20.428,0.671,24,16,o,0,0.86,118.88105,21.2986,3778.72,2191.38,2.48,2.37,43.9,-0.457,19.17,20.59,01a60695o0339o
60695.364306,23.904,16.0,1,16,o,0,0.93,118.88105,21.2986,3761.3,2151.98,2.45,2.35,61.0,-0.465,19.19,20.53,01a60695o0345o
60695.367176,20.497,0.544,23,12,o,0,1.02,118.88105,21.2986,3819.11,2228.14,2.42,2.28,34.7,-0.456,19.46,20.48,01a60695o0351o
60695.391524,21.873,1.75,6,11,o,0,1.2,118.88105,21.2986,3834.11,2111.57,2.48,2.33,47.8,-0.456,19.44,20.53,01a60695o0401o
60696.424279,21.112,0.932,13,12,o,0,0.88,118.88105,21.2986,10018.66,6394.35,2.48,2.39,-47.4,-0.445,19.55,20.84,01a60696o0467o
60696.427126,-25.333,39.5,0,10,o,0,1.33,118.88105,21.2986,10039.0,6431.9,2.56,2.48,-71.9,-0.434,19.52,20.8,01a60696o0473o
60696.433754,-20.041,1.915,-35,67,o,0,1.04,118.88105,21.2986,9980.38,6353.72,2.56,2.45,-50.7,-0.446,17.43,18.44,01a60696o0487o
60696.443815,22.23,9.0,5,42,o,0,1.37,118.88105,21.2986,9962.28,6468.58,2.55,2.54,31.4,-0.437,17.95,18.89,01a60696o0507o
60697.555337,20.974,0.821,15,12,o,0,1.19,118.88105,21.2986,2886.18,8571.19,2.89,2.63,59.2,-0.39,19.3,20.55,01a60697o0675o
60697.561103,-22.609,4.143,-3,14,o,0,1.0,118.88105,21.2986,2885.25,8570.53,2.81,2.55,60.7,-0.397,19.29,20.47,01a60697o0685o
60697.568119,21.79,1.805,7,13,o,0,1.17,118.88105,21.2986,2883.45,8569.83,2.87,2.6,61.8,-0.389,19.11,20.3,01a60697o0698o
60697.575271,22.718,7.286,3,22,o,0,0.92,118.88105,21.2986,2881.0,8569.88,3.07,2.8,64.3,-0.381,18.88,20.16,01a60697o0711o
60699.421749,20.945,0.746,15,11,o,0,1.0,118.88105,21.2986,3511.89,123.22,2.55,2.42,49.6,-0.436,19.5,20.85,01a60699o0452o
60699.424544,20.741,0.598,18,11,o,0,1.2,118.88105,21.2986,6937.02,10324.15,2.89,2.74,75.4,-0.379,19.45,20.83,01a60699o0458o
60699.425463,20.43,0.433,24,11,o,0,1.29,118.88105,21.2986,3531.91,161.47,2.82,2.67,61.3,-0.424,19.42,20.86,01a60699o0460o
60699.427326,20.292,0.486,28,14,o,0,0.91,118.88105,21.2986,6957.4,10362.73,3.11,2.94,77.1,-0.38,19.36,20.84,01a60699o0464o
60699.432592,20.303,0.429,28,12,o,0,1.07,118.88105,21.2986,6898.45,10283.08,2.8,2.65,81.3,-0.393,19.5,20.85,01a60699o0475o
60699.436206,-22.196,2.412,-5,12,o,0,0.97,118.88105,21.2986,3476.39,80.12,2.65,2.58,56.8,-0.421,19.48,20.91,01a60699o0481o
60699.444155,-22.456,2.931,-4,11,o,0,0.97,118.88105,21.2986,3458.96,196.48,2.59,2.43,57.1,-0.429,19.49,20.91,01a60699o0498o
60699.444611,0.0,21.463,0,9,o,0,1.4,118.88105,21.2986,6882.51,10398.47,2.73,2.56,79.0,-0.397,19.49,20.86,01a60699o0499o
60700.459123,20.838,0.813,17,14,o,0,0.95,118.88105,21.2986,9923.59,4445.62,2.38,2.26,-70.1,-0.418,19.28,20.69,01a60700o0285o
60700.462865,-21.388,0.859,-10,9,o,0,1.66,118.88105,21.2986,9942.78,4483.67,2.44,2.34,-53.5,-0.418,19.53,20.84,01a60700o0293o
60700.468054,21.811,1.279,7,9,o,0,1.4,118.88105,21.2986,9882.95,4407.01,2.37,2.28,-47.7,-0.419,19.57,20.8,01a60700o0304o
60700.478882,20.948,0.679,15,10,o,0,1.5,118.88105,21.2986,9863.82,4522.89,2.68,2.41,-51.7,-0.42,19.47,20.75,01a60700o0327o
60703.581467,-23.404,8.778,-2,14,o,0,0.94,118.88105,21.2986,902.85,8632.48,2.9,2.77,-79.7,-0.418,19.25,20.5,01a60703o0321o
60703.584671,20.499,0.721,23,16,o,0,0.79,118.88105,21.2986,920.29,8671.58,2.94,2.74,-66.1,-0.425,19.24,20.49,01a60703o0328o
60703.590309,20.278,0.549,28,15,o,0,1.16,118.88105,21.2986,860.28,8591.2,3.18,2.94,70.9,-0.379,19.11,20.45,01a60703o0340o
60703.600118,23.215,11.0,2,21,o,0,0.96,118.88105,21.2986,833.04,8707.67,3.23,3.08,-89.3,-0.415,18.97,20.28,01a60703o0361o
60704.416398,20.322,0.651,27,18,o,0,1.05,118.88105,21.2986,4103.61,4790.82,2.66,2.3,39.2,-0.394,18.95,20.13,01a60704o0464o
