MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60695.469988,-22.698,4.857,-3,15,o,0,1.0,144.21665,55.74205,3855.23,2649.03,2.11,1.88,41.0,-0.45,19.27,20.1,02a60695o0565o
60695.490828,20.95,0.8,15,12,o,0,1.34,144.21665,55.74205,3872.15,2690.73,2.14,1.87,37.8,-0.451,19.29,20.11,02a60695o0609o
60695.492639,-20.495,0.537,-23,12,o,0,1.34,144.21665,55.74205,3813.55,2612.64,2.11,1.9,43.7,-0.438,19.26,20.11,02a60695o0613o
60695.495832,-21.95,2.407,-6,14,o,0,0.97,144.21665,55.74205,3794.11,2728.31,2.18,1.89,45.4,-0.448,19.26,20.11,02a60695o0620o
60697.316673,-21.13,1.04,-13,13,o,0,0.94,144.21665,55.74205,9441.35,2761.58,2.42,1.84,-57.0,-0.469,19.41,20.55,02a60697o0218o
60697.319723,-21.067,1.089,-14,15,o,0,0.85,144.21665,55.74205,1157.66,7754.67,2.68,2.54,52.8,-0.435,19.35,20.6,01a60697o0235o
60697.324304,-23.791,11.375,-1,13,o,0,1.01,144.21665,55.74205,1158.84,7757.25,2.52,2.45,62.8,-0.444,19.43,20.63,01a60697o0244o
60697.329964,22.416,2.758,4,11,o,0,1.37,144.21665,55.74205,9435.82,2761.47,2.32,1.77,-56.8,-0.481,19.47,20.62,02a60697o0243o
60697.33871,-21.885,1.952,-6,12,o,0,1.34,144.21665,55.74205,66.17,2667.88,2.01,1.85,-68.8,-0.439,19.42,20.58,02a60697o0261o
60697.344196,-20.599,0.528,-21,11,o,0,1.96,144.21665,55.74205,64.47,2668.73,2.09,1.9,-63.1,-0.428,19.45,20.6,02a60697o0271o
60699.438362,21.69,1.17,8,9,c,0,1.53,144.21665,55.74205,9657.39,4496.0,2.6,2.46,-60.3,-0.415,19.58,21.51,02a60699o0506c
60699.440641,20.378,0.422,26,11,c,0,0.92,144.21665,55.74205,9674.32,4533.61,2.65,2.45,-58.7,-0.416,19.57,21.52,02a60699o0511c
60699.443816,22.22,2.3,5,11,c,0,0.88,144.21665,55.74205,9617.06,4461.22,2.56,2.41,-56.7,-0.416,19.57,21.53,02a60699o0518c
60699.448865,20.288,0.353,28,10,c,0,1.14,144.21665,55.74205,9596.6,4579.85,2.59,2.45,-61.2,-0.412,19.58,21.52,02a60699o0529c
60699.478399,-20.729,0.449,-19,8,c,0,1.02,144.21665,55.74205,56.86,4398.79,2.41,2.31,30.5,-0.391,19.57,21.47,02a60699o0592c
60699.480209,-20.877,0.42,-16,7,c,0,1.15,144.21665,55.74205,76.37,4439.13,2.41,2.35,19.6,-0.381,19.52,21.41,02a60699o0596c
60703.470349,23.231,5.0,2,9,c,0,1.51,144.21665,55.74205,3046.42,7565.37,2.63,2.38,26.5,-0.385,19.57,21.55,02a60703o0002c
60703.473988,21.002,0.724,14,10,c,0,0.8,144.21665,55.74205,2971.86,7608.37,2.41,2.27,20.5,-0.402,19.64,21.55,02a60703o0010c
60703.479443,-20.971,0.586,-15,9,c,0,1.41,144.21665,55.74205,3023.59,7682.97,2.29,2.2,6.6,-0.414,19.69,21.56,02a60703o0022c
60703.490531,20.828,0.628,17,11,c,0,0.93,144.21665,55.74205,3038.12,7562.54,2.41,2.27,18.4,-0.402,19.62,21.51,02a60703o0046c
60709.429607,21.857,1.744,7,12,o,0,1.04,144.21665,55.74205,8622.17,3918.54,2.71,2.65,-9.9,-0.419,19.53,21.03,01a60709o0492o
60709.432412,21.907,1.737,6,11,o,0,1.13,144.21665,55.74205,8605.64,3878.9,2.81,2.77,-31.2,-0.415,19.48,21.02,01a60709o0498o
60709.437535,-21.646,1.545,-8,12,o,0,0.93,144.21665,55.74205,8661.17,3960.21,2.99,2.86,-43.6,-0.417,19.42,21.02,01a60709o0509o
60709.452496,20.64,0.625,20,13,o,0,0.82,144.21665,55.74205,8675.88,3844.54,2.78,2.69,-36.3,-0.418,19.46,20.92,01a60709o0541o
60710.311944,21.484,1.552,9,14,o,0,1.15,144.21665,55.74205,1196.92,7705.05,2.62,2.39,66.9,-0.432,19.26,20.28,01a60710o0206o
60710.32899,-20.367,0.648,-26,17,o,0,0.99,144.21665,55.74205,10495.12,7896.56,3.17,2.97,-71.2,-0.411,19.06,20.24,01a60710o0239o
60711.607167,20.721,0.75,19,14,o,0,1.1,144.21665,55.74205,9415.94,2718.76,3.04,2.81,-58.0,-0.419,19.18,20.57,01a60711o0752o
60711.612732,22.851,5.833,3,15,o,0,0.87,144.21665,55.74205,9435.54,2757.75,3.24,3.19,-40.5,-0.388,19.05,20.54,01a60711o0763o
60711.617817,20.849,0.711,17,12,o,0,1.87,144.21665,55.74205,9379.56,2685.43,2.97,2.86,-53.7,-0.407,19.15,20.52,01a60711o0772o
60711.623,21.377,1.49,10,15,o,0,0.97,144.21665,55.74205,9361.17,2805.52,3.1,2.99,-52.1,-0.4,19.07,20.51,01a60711o0781o
60715.430967,-20.128,0.756,-32,24,o,0,1.47,144.21665,55.74205,1950.73,4888.64,2.36,1.88,37.5,-0.453,18.56,18.9,02a60715o0492o
60715.434239,-21.292,2.43,-11,27,o,0,0.85,144.21665,55.74205,1970.39,4930.82,2.4,1.91,39.0,-0.441,18.57,18.91,02a60715o0499o
60715.440718,22.866,10.381,3,27,o,0,1.02,144.21665,55.74205,1909.84,4850.6,2.32,1.9,38.1,-0.443,18.58,18.92,02a60715o0513o
60715.446115,-20.088,0.779,-34,26,o,0,1.34,144.21665,55.74205,1889.49,4964.66,2.46,1.92,35.0,-0.442,18.54,18.91,02a60715o0524o
60717.423526,20.833,1.932,17,33,o,0,1.04,144.21665,55.74205,10504.66,9675.28,2.83,2.38,35.1,-0.431,18.25,18.55,01a60717o0473o
60717.425359,19.767,0.71,45,32,o,0,1.03,144.21665,55.74205,10484.47,9634.43,2.66,2.37,37.6,-0.457,18.3,18.52,01a60717o0477o
60719.438684,20.169,0.843,31,26,o,0,1.26,144.21665,55.74205,2842.7,5916.37,2.34,1.85,29.0,-0.443,18.58,18.83,02a60719o0505o
60719.441921,-20.044,0.788,-35,28,o,0,1.02,144.21665,55.74205,2823.39,5877.73,2.36,1.81,26.2,-0.442,18.54,18.81,02a60719o0512o
60719.447873,19.833,0.55,42,23,o,0,1.52,144.21665,55.74205,2882.17,5950.91,2.28,1.77,29.2,-0.439,18.55,18.79,02a60719o0525o
60719.482866,-20.045,0.683,-35,24,o,0,1.16,144.21665,55.74205,2902.38,5826.62,2.38,1.76,28.8,-0.429,18.56,18.76,02a60719o0600o
60721.516805,20.252,0.81,29,23,o,0,0.99,144.21665,55.74205,9545.59,8917.83,2.9,2.81,33.9,-0.411,18.84,19.65,01a60721o0252o
60721.520053,21.481,2.5,9,23,o,0,1.11,144.21665,55.74205,9564.36,8954.54,3.27,3.04,-60.5,-0.415,18.8,19.64,01a60721o0259o
60721.525585,22.665,8.25,3,26,o,0,1.01,144.21665,55.74205,9499.47,8880.4,3.65,3.46,-60.8,-0.385,18.59,19.61,01a60721o0271o
60721.538616,21.295,1.797,11,20,o,0,1.4,144.21665,55.74205,9481.2,9000.21,2.91,2.69,-57.3,-0.438,18.84,19.59,01a60721o0299o
60723.437705,-23.064,5.739,-2,12,o,0,1.63,144.21665,55.74205,3095.93,1442.17,1.9,1.76,35.5,-0.479,19.24,20.04,02a60723o0459o
60723.44095,21.97,2.292,6,14,o,0,0.91,144.21665,55.74205,3074.44,1404.85,1.87,1.73,35.0,-0.485,19.28,20.04,02a60723o0466o
60723.446439,-21.255,1.15,-11,13,o,0,1.54,144.21665,55.74205,3138.67,1481.36,1.93,1.76,35.1,-0.475,19.28,20.03,02a60723o0478o
60723.457416,-23.118,7.318,-2,15,o,0,0.9,144.21665,55.74205,3163.38,1363.27,1.93,1.74,35.9,-0.476,19.28,20.06,02a60723o0502o
