MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
58284.608225,19.916,0.235,39,9,c,0,8.07,332.955,38.70042,1014.98,4503.93,2.49,2.42,19.2,-0.435,19.68,21.42,02a58284o0770c
58284.619002,-20.384,1.503,-26,38,c,0,1.31,332.955,38.70042,9478.48,5965.42,2.93,2.84,-82.7,-0.444,18.29,19.47,02a58284o0791c
58286.604272,-19.148,0.204,-80,16,o,0,3.35,332.955,38.70042,956.17,1111.69,4.16,3.37,-3.9,-0.365,19.28,21.09,01a58286o0716o
58286.614937,-21.926,3.133,-6,19,o,0,7.38,332.955,38.70042,934.85,1074.76,3.17,2.86,-7.0,-0.456,18.88,20.09,01a58286o0737o
58286.625189,18.31,0.889,172,153,o,0,1.23,332.955,38.70042,9579.38,9374.51,4.17,2.83,-82.6,-0.473,17.01,17.38,01a58286o0758o
58290.581219,-19.502,0.295,-57,17,o,0,2.35,332.955,38.70042,1314.0,1199.45,4.29,3.51,-4.9,-0.362,19.2,21.16,01a58290o0714o
58290.59223,-20.693,0.687,-19,13,o,0,5.47,332.955,38.70042,1295.29,1158.82,3.54,3.08,-8.4,-0.412,19.29,21.2,01a58290o0735o
58290.602016,19.722,0.36,47,17,o,0,2.04,332.955,38.70042,1356.33,1236.97,3.95,3.49,0.5,-0.39,19.12,21.14,01a58290o0756o
58290.611815,-20.293,0.653,-28,18,o,0,2.23,332.955,38.70042,1365.63,1120.37,3.45,3.1,-5.9,-0.42,19.03,20.55,01a58290o0777o
58292.5811,20.408,0.477,25,12,o,0,3.25,332.955,38.70042,7505.89,7432.5,2.35,2.21,-62.0,-0.435,19.63,21.03,02a58292o0721o
58292.592013,-20.902,0.804,-16,13,o,0,2.32,332.955,38.70042,7520.61,7471.38,2.85,2.44,-53.3,-0.385,19.53,20.99,02a58292o0742o
58292.603385,20.054,0.37,35,13,o,0,2.44,332.955,38.70042,7460.2,7394.8,2.9,2.61,-45.9,-0.387,19.4,20.81,02a58292o0763o
58292.613979,21.457,1.5,10,14,o,0,2.16,332.955,38.70042,3029.66,2916.1,2.39,2.06,-44.3,-0.424,19.22,20.07,02a58292o0784o
58293.626449,-17.974,0.031,-234,7,o,0,284532.08,332.955,38.70042,6055.94,30.29,3.0,2.88,-2.3,-0.442,17.05,17.39,01a58293o0787o
58294.569083,23.258,9.4,2,17,o,0,3.67,332.955,38.70042,2042.35,1831.51,2.97,2.74,-0.1,-0.465,19.13,20.48,01a58294o0694o
58294.579674,20.897,1.011,16,16,o,0,2.14,332.955,38.70042,2009.81,1790.81,2.92,2.73,-1.2,-0.471,19.23,20.76,01a58294o0714o
58294.590688,-20.154,0.398,-32,12,o,0,4.61,332.955,38.70042,2064.03,1867.4,2.99,2.7,-3.1,-0.463,19.36,21.15,01a58294o0734o
58294.600569,21.265,1.295,11,15,o,0,2.98,332.955,38.70042,2078.04,1751.23,3.07,2.75,-2.1,-0.455,19.36,21.22,01a58294o0754o
58297.563782,20.218,0.774,30,23,o,0,1.94,332.955,38.70042,2553.97,1114.07,3.03,2.68,1.7,-0.462,18.65,19.71,01a58297o0643o
58297.573834,-18.628,0.222,-128,28,o,0,1.83,332.955,38.70042,7996.32,9482.89,4.4,3.48,-81.5,-0.381,18.52,19.69,01a58297o0662o
58297.586724,-18.648,0.28,-126,35,o,0,1.34,332.955,38.70042,7934.72,9403.63,4.85,3.95,-81.7,-0.37,18.44,19.7,01a58297o0681o
58297.598484,19.663,0.653,50,32,o,0,1.15,332.955,38.70042,7928.41,9521.11,4.35,3.3,-81.9,-0.381,18.6,19.72,01a58297o0700o
58298.518972,22.52,8.278,4,30,o,0,1.31,332.955,38.70042,649.53,892.19,3.07,2.83,-6.9,-0.468,18.75,19.74,01a58298o0592o
58298.526817,-20.042,0.701,-35,24,o,0,2.53,332.955,38.70042,631.17,853.75,3.33,2.92,-9.5,-0.432,18.72,19.76,01a58298o0609o
58298.534696,-20.959,1.845,-15,28,o,0,1.51,332.955,38.70042,692.17,931.67,3.31,2.9,-11.5,-0.434,18.76,19.79,01a58298o0626o
58298.535636,18.296,0.215,174,38,o,0,4.94,332.955,38.70042,10507.13,820.19,3.48,2.74,-83.8,-0.474,18.78,19.79,01a58298o0628o
58298.54255,21.741,3.4,7,25,o,0,1.79,332.955,38.70042,701.71,813.84,3.21,2.93,-4.6,-0.442,18.76,19.82,01a58298o0643o
58298.543473,20.548,1.29,22,28,o,0,5.58,332.955,38.70042,10474.42,778.15,3.53,2.89,-81.7,-0.473,18.73,19.82,01a58298o0645o
58300.562925,21.134,1.564,13,20,o,0,2.63,332.955,38.70042,6305.32,8404.23,2.32,2.23,-46.4,-0.448,19.18,19.98,02a58300o0688o
58300.573065,-21.741,2.145,-7,16,o,0,3.58,332.955,38.70042,4288.3,2133.96,2.01,1.95,14.8,-0.437,19.26,19.96,02a58300o0707o
58300.583149,-19.89,0.311,-40,12,o,0,6.82,332.955,38.70042,4343.56,2214.64,2.13,1.98,-21.8,-0.425,19.21,19.95,02a58300o0726o
58300.592765,20.046,1.401,35,49,o,0,0.99,332.955,38.70042,4354.88,2088.65,4.16,2.08,-1.8,-0.371,18.03,18.94,02a58300o0745o
58308.572688,-21.804,1.268,-7,9,c,0,3.3,332.955,38.70042,3727.77,2695.22,2.56,2.4,47.1,-0.404,19.81,21.74,02a58308o0427c
58308.582538,-21.75,1.228,-7,9,c,0,8.24,332.955,38.70042,3709.68,2661.03,2.66,2.39,44.8,-0.403,19.74,21.73,02a58308o0448c
58308.592608,24.975,25.0,0,9,c,0,4.1,332.955,38.70042,3768.2,2737.96,2.54,2.44,45.4,-0.401,19.77,21.72,02a58308o0469c
58308.6024,-21.797,1.264,-7,9,c,0,4.8,332.955,38.70042,3779.96,2622.22,2.64,2.48,42.5,-0.399,19.75,21.7,02a58308o0490c
58310.533572,-23.391,8.375,-2,13,o,0,3.26,332.955,38.70042,1206.55,3341.12,3.16,2.87,-3.9,-0.44,19.4,21.36,01a58310o0561o
58310.542951,-24.059,15.25,-1,13,o,0,3.08,332.955,38.70042,9347.03,7234.09,3.56,2.71,-86.0,-0.438,19.38,21.24,01a58310o0580o
58310.55371,23.077,5.7,2,12,o,0,4.96,332.955,38.70042,9285.34,7158.39,3.55,2.69,-86.6,-0.453,19.4,21.26,01a58310o0597o
58310.565015,-20.976,0.97,-15,14,o,0,2.72,332.955,38.70042,9258.41,7273.6,3.53,2.79,-84.2,-0.445,19.36,21.22,01a58310o0616o
58312.541646,-20.681,0.504,-19,10,c,0,3.1,332.955,38.70042,3330.6,2760.53,2.5,2.44,49.1,-0.397,19.6,21.54,02a58312o0637c
58312.551664,19.489,0.951,58,55,c,0,1.9,332.955,38.70042,3313.6,2727.58,2.47,2.4,42.1,-0.404,18.13,19.9,02a58312o0658c
58312.562045,-18.045,1.218,-220,268,c,0,1.04,332.955,38.70042,3374.58,2803.39,2.55,2.5,50.3,-0.397,16.03,17.64,02a58312o0679c
58312.573297,-19.661,0.585,-50,29,c,0,1.3,332.955,38.70042,3380.03,2688.72,2.6,2.58,47.5,-0.399,18.07,19.87,02a58312o0700c
58318.51471,-21.223,0.937,-12,11,o,0,4.02,332.955,38.70042,2693.82,1991.37,3.11,2.7,0.0,-0.455,19.44,21.53,01a58318o0595o
58318.52773,-22.145,2.636,-5,13,o,0,2.19,332.955,38.70042,7858.49,8598.93,3.76,2.81,-85.0,-0.415,19.42,21.42,01a58318o0621o
58318.538981,-19.706,0.265,-48,13,o,0,3.09,332.955,38.70042,7798.09,8521.85,3.7,2.81,-84.9,-0.415,19.43,21.36,01a58318o0640o
58318.549155,20.836,0.789,17,13,o,0,3.92,332.955,38.70042,7787.22,8636.91,3.81,2.89,-81.3,-0.409,19.44,21.36,01a58318o0658o
58320.520091,19.649,0.568,50,28,o,0,3.27,332.955,38.70042,1539.06,2069.98,2.23,1.91,-0.3,-0.49,18.66,19.9,02a58320o0612o
58320.525213,19.204,0.404,76,30,o,0,4.88,332.955,38.70042,1523.02,2034.16,1.94,1.83,38.0,-0.48,18.2,19.28,02a58320o0623o
58320.539576,-20.858,6.542,-16,108,o,0,2.06,332.955,38.70042,1578.4,2110.35,1.89,1.85,38.8,-0.498,17.27,18.3,02a58320o0654o
58320.548695,-19.212,0.33,-75,25,o,0,2.28,332.955,38.70042,1590.2,1994.99,2.0,1.91,22.1,-0.469,18.35,19.46,02a58320o0673o
