MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
58612.566894,21.496,2.139,9,20,o,0,1.3,328.81253,-12.14899,4140.08,2308.18,3.51,3.06,-8.4,-0.424,18.85,20.06,01a58612o0696o
58612.568772,-20.712,1.212,-19,23,o,0,1.03,328.81253,-12.14899,4120.86,2269.82,3.72,3.26,-10.2,-0.416,18.8,20.09,01a58612o0700o
58612.573727,21.929,3.409,6,21,o,0,0.94,328.81253,-12.14899,4180.72,2347.43,3.69,3.24,-10.9,-0.416,18.84,20.12,01a58612o0710o
58612.588329,-21.663,2.759,-8,22,o,0,1.05,328.81253,-12.14899,4195.97,2230.07,3.66,3.22,-9.2,-0.416,18.91,20.23,01a58612o0738o
58614.604043,22.78,4.478,3,13,o,0,1.23,328.81253,-12.14899,1508.98,290.82,2.57,2.0,-56.7,-0.431,19.37,20.42,02a58614o0787o
58618.59448,21.383,0.829,10,8,o,0,1.68,328.81253,-12.14899,980.04,6136.1,1.98,1.83,23.0,-0.446,19.56,20.72,02a58618o0766o
58618.599581,-20.483,0.533,-23,12,o,0,0.74,328.81253,-12.14899,999.07,6174.66,2.04,1.85,22.0,-0.445,19.55,20.67,02a58618o0777o
58618.60331,-22.733,4.029,-3,12,o,0,0.77,328.81253,-12.14899,941.09,6097.06,1.94,1.81,-33.1,-0.45,19.59,20.62,02a58618o0785o
58618.609257,-23.165,5.565,-2,11,o,0,1.19,328.81253,-12.14899,924.03,6212.8,1.93,1.86,5.8,-0.45,19.55,20.55,02a58618o0797o
58618.618642,-21.442,1.372,-10,13,o,0,1.88,328.81253,-12.14899,962.28,6152.81,2.0,1.82,16.0,-0.44,19.17,19.76,02a58618o0817o
58620.529111,21.722,7.176,7,53,o,0,1.49,328.81253,-12.14899,8949.09,8273.22,3.05,3.01,6.8,-0.436,17.98,18.84,01a58620o0633o
58620.531875,20.041,1.741,35,61,o,0,1.53,328.81253,-12.14899,8929.12,8234.37,3.15,2.97,0.7,-0.432,18.01,18.86,01a58620o0639o
58620.536975,-20.147,1.642,-32,52,o,0,0.95,328.81253,-12.14899,8991.02,8311.44,3.06,2.92,1.4,-0.439,18.03,18.94,01a58620o0650o
58620.547129,18.899,0.444,100,44,o,0,1.18,328.81253,-12.14899,9013.92,8193.45,2.93,2.9,23.0,-0.446,18.22,19.05,01a58620o0672o
58620.616187,-21.512,3.592,-9,32,o,0,0.98,328.81253,-12.14899,8990.01,8246.71,2.93,2.77,9.2,-0.451,18.54,19.41,01a58620o0815o
58621.583593,20.028,0.682,35,24,o,0,1.39,328.81253,-12.14899,968.62,6138.85,2.19,1.85,29.6,-0.421,18.6,18.91,02a58621o0746o
58621.586095,-19.823,0.645,-43,28,o,0,0.77,328.81253,-12.14899,988.05,6177.49,2.43,2.1,31.5,-0.406,18.52,18.94,02a58621o0751o
58621.591364,24.048,30.286,1,26,o,0,1.22,328.81253,-12.14899,929.69,6099.74,2.38,2.22,28.0,-0.427,18.5,18.98,02a58621o0762o
58621.598566,-20.773,1.228,-18,22,o,0,1.11,328.81253,-12.14899,911.02,6216.26,2.13,2.08,7.9,-0.451,18.68,19.07,02a58621o0777o
58624.569515,-20.048,0.828,-35,29,o,0,0.94,328.81253,-12.14899,9937.29,1931.84,3.31,2.94,-18.6,-0.421,18.57,19.5,01a58624o0727o
58624.572281,-20.605,1.409,-21,29,o,0,0.8,328.81253,-12.14899,9918.0,1892.74,3.45,2.9,-12.5,-0.405,18.55,19.52,01a58624o0733o
58624.577808,23.617,21.5,1,28,o,0,1.07,328.81253,-12.14899,9976.96,1969.41,3.4,2.86,-11.7,-0.407,18.62,19.53,01a58624o0745o
58624.590929,20.238,0.812,29,24,o,0,1.22,328.81253,-12.14899,9995.15,1849.02,3.31,2.75,-13.5,-0.419,18.68,19.63,01a58624o0772o
58625.527765,-20.577,1.072,-21,23,o,0,0.95,328.81253,-12.14899,970.13,6146.02,2.17,1.98,-44.3,-0.453,18.65,19.09,02a58625o0619o
58625.530561,-22.654,7.483,-3,24,o,0,0.97,328.81253,-12.14899,987.87,6184.82,2.2,1.98,21.4,-0.436,18.65,19.13,02a58625o0625o
58625.544304,23.728,19.818,1,23,o,0,1.04,328.81253,-12.14899,930.95,6105.45,2.18,1.99,17.3,-0.445,18.76,19.25,02a58625o0654o
58625.549467,-19.849,0.523,-42,22,o,0,0.98,328.81253,-12.14899,909.84,6221.19,2.27,1.94,26.7,-0.427,18.79,19.3,02a58625o0665o
58626.557231,-20.687,1.076,-19,21,o,0,0.91,328.81253,-12.14899,3601.9,2151.73,2.31,2.04,37.3,-0.435,18.76,19.29,02a58626o0697o
58626.566891,20.886,1.356,16,22,o,0,1.0,328.81253,-12.14899,3621.58,2189.31,2.3,1.98,38.5,-0.443,18.85,19.36,02a58626o0717o
58626.56991,20.0,0.463,36,17,o,0,1.72,328.81253,-12.14899,3557.5,2113.43,2.27,2.02,39.8,-0.446,18.85,19.38,02a58626o0723o
58626.581085,-20.766,0.851,-18,15,o,0,1.21,328.81253,-12.14899,3538.76,2229.21,2.21,1.86,43.4,-0.458,18.93,19.44,02a58626o0746o
58626.616063,20.816,1.312,17,22,o,0,1.02,328.81253,-12.14899,3583.58,2166.56,2.16,1.97,42.4,-0.441,18.72,19.11,02a58626o0819o
58630.522855,-19.661,0.314,-50,16,o,0,1.12,328.81253,-12.14899,3601.03,2151.95,2.21,1.82,45.1,-0.456,19.03,19.68,02a58630o0621o
58630.525878,20.779,0.8,18,14,o,0,1.38,328.81253,-12.14899,3617.56,2191.38,2.2,1.83,42.9,-0.472,19.04,19.69,02a58630o0627o
58630.532752,-20.303,0.454,-28,12,o,0,1.74,328.81253,-12.14899,3559.43,2114.09,1.91,1.86,40.9,-0.474,19.09,19.7,02a58630o0642o
58630.542364,-20.949,0.912,-15,14,o,0,1.21,328.81253,-12.14899,3540.08,2229.69,1.96,1.94,41.6,-0.457,19.09,19.76,02a58630o0662o
58632.54348,-21.207,1.156,-12,14,o,0,1.2,328.81253,-12.14899,5048.31,8503.1,2.78,2.7,-24.5,-0.463,19.16,20.55,01a58632o0630o
58632.547827,-25.751,82.0,0,15,o,0,1.06,328.81253,-12.14899,5028.72,8464.92,2.76,2.68,-49.9,-0.475,19.21,20.58,01a58632o0639o
58632.555766,24.149,17.0,1,14,o,0,2.01,328.81253,-12.14899,5089.17,8541.18,2.85,2.69,-83.1,-0.476,19.12,20.49,01a58632o0655o
58632.572168,-22.071,2.667,-5,14,o,0,1.06,328.81253,-12.14899,5111.05,8426.25,2.84,2.76,-49.7,-0.462,19.13,20.54,01a58632o0690o
58634.542081,21.283,0.8,11,9,c,0,1.18,328.81253,-12.14899,2811.15,4093.85,2.51,2.31,45.0,-0.403,19.58,21.23,02a58634o0664c
58634.547304,-23.828,10.125,-1,11,c,0,1.07,328.81253,-12.14899,2839.13,4131.25,2.57,2.32,33.8,-0.404,19.59,21.27,02a58634o0675c
58634.550063,20.549,0.375,22,8,c,0,1.62,328.81253,-12.14899,2780.84,4053.76,2.46,2.35,37.5,-0.409,19.59,21.29,02a58634o0681c
58636.484725,20.28,0.603,28,17,o,0,1.04,328.81253,-12.14899,5039.15,8503.21,2.88,2.7,-16.3,-0.456,18.95,20.09,01a58636o0523o
58636.487508,-21.572,1.979,-8,17,o,0,1.18,328.81253,-12.14899,5020.07,8465.36,2.82,2.61,-16.4,-0.46,18.97,20.11,01a58636o0529o
58636.49365,21.843,2.735,7,18,o,0,1.46,328.81253,-12.14899,5080.23,8542.73,2.9,2.78,-19.8,-0.451,18.95,20.15,01a58636o0542o
58636.503339,20.633,0.757,20,15,o,0,1.26,328.81253,-12.14899,5100.79,8426.12,2.85,2.69,-19.4,-0.45,18.99,20.25,01a58636o0563o
58642.527625,21.939,1.419,6,9,c,0,1.42,328.81253,-12.14899,871.36,4198.55,2.52,2.47,-33.0,-0.411,19.55,21.35,02a58642o0626c
58642.531286,-21.289,0.846,-11,9,c,0,1.28,328.81253,-12.14899,890.94,4235.32,2.62,2.38,-53.4,-0.411,19.53,21.36,02a58642o0633c
58642.536327,22.395,2.25,4,9,c,0,1.6,328.81253,-12.14899,829.91,4159.81,2.58,2.45,-51.0,-0.411,19.48,21.39,02a58642o0643c
58642.546764,-21.328,0.93,-11,10,c,0,1.05,328.81253,-12.14899,812.89,4276.69,2.66,2.53,-41.5,-0.404,19.51,21.44,02a58642o0665c
58642.621704,20.822,2.142,17,36,c,0,1.13,328.81253,-12.14899,844.65,4213.58,2.44,2.35,-50.9,-0.453,17.89,18.75,02a58642o0821c
58644.46722,-21.389,1.612,-10,16,o,0,1.09,328.81253,-12.14899,7629.99,4509.99,3.11,2.72,-13.1,-0.437,19.1,20.38,01a58644o0477o
58644.469985,21.069,1.185,14,16,o,0,1.11,328.81253,-12.14899,7611.99,4471.62,3.16,2.75,-12.1,-0.429,19.09,20.43,01a58644o0483o
58644.475514,21.092,1.108,13,15,o,0,1.1,328.81253,-12.14899,7673.53,4548.4,3.06,2.79,-11.7,-0.437,19.11,20.44,01a58644o0495o
58644.485306,22.739,5.0,3,15,o,0,1.48,328.81253,-12.14899,7693.32,4430.54,3.14,2.82,-10.5,-0.424,19.16,20.54,01a58644o0516o
58646.467807,20.223,0.683,30,20,o,0,1.21,328.81253,-12.14899,863.37,4207.11,2.06,1.86,-45.8,-0.452,18.85,19.32,02a58646o0373o
