mjd,filter,uJy,duJy
59079.556352,c,-3.0,7.0
59079.559552,c,0.0,8.0
59083.542419,c,-7.0,9.0
59083.544713,c,-1.0,10.0
59083.547473,c,-5.0,9.0
59083.560435,c,-17.0,7.0
59087.551047,c,-3.0,9.0
59087.557805,c,-4.0,9.0
59087.560268,c,-2.0,10.0
59087.56535,c,-4.0,10.0
59107.519027,c,402.0,11.0
59107.520856,c,414.0,10.0
59107.546644,c,398.0,12.0
59107.556266,c,403.0,10.0
59111.529248,c,481.0,61.0
59111.531076,c,503.0,58.0
59111.54942,c,416.0,18.0
59115.566453,c,427.0,12.0
59115.570112,c,401.0,10.0
59115.5756,c,406.0,12.0
59115.585735,c,415.0,12.0
59135.519474,c,344.0,122.0
59135.528372,c,152.0,31.0
59139.484124,c,144.0,10.0
59139.489005,c,154.0,10.0
59139.52033,c,166.0,17.0
59139.527641,c,136.0,20.0
59143.425341,c,75.0,37.0
59143.427628,c,120.0,24.0
59143.43083,c,155.0,30.0
59143.435974,c,210.0,63.0
59077.580551,o,6.0,10.0
59077.58285,o,-8.0,13.0
59077.592824,o,-11.0,8.0
59077.59892,o,-13.0,7.0
59085.531621,o,-19.0,13.0
59085.533461,o,15.0,13.0
59085.534383,o,-32.0,14.0
59085.537163,o,-4.0,14.0
59085.537623,o,-1.0,11.0
59085.5506,o,4.0,13.0
59089.481163,o,6.0,13.0
59089.484396,o,16.0,11.0
59089.490523,o,-31.0,10.0
59089.4993,o,-20.0,12.0
59093.486967,o,15.0,18.0
59093.490221,o,5.0,22.0
59093.493018,o,35.0,17.0
59093.49996,o,9.0,19.0
59094.473501,o,-10.0,16.0
59094.478097,o,13.0,17.0
59094.482713,o,-4.0,27.0
59095.487354,o,29.0,21.0
59095.492405,o,18.0,23.0
59095.495623,o,38.0,21.0
59095.505719,o,76.0,33.0
59095.507091,o,40.0,18.0
59096.525401,o,126.0,20.0
59096.527393,o,90.0,21.0
59096.530153,o,95.0,17.0
59096.535222,o,63.0,18.0
59101.520592,o,211.0,16.0
59101.523842,o,250.0,15.0
59101.548513,o,227.0,12.0
59101.556534,o,224.0,11.0
59103.606504,o,279.0,12.0
59103.609909,o,284.0,14.0
59103.628946,o,276.0,12.0
59103.634625,o,296.0,17.0
59105.50028,o,307.0,14.0
59105.502722,o,292.0,13.0
59105.52278,o,330.0,11.0
59105.526128,o,304.0,10.0
59109.469423,o,374.0,12.0
59109.471731,o,367.0,10.0
59109.474511,o,354.0,10.0
59109.488387,o,377.0,12.0
59113.486304,o,367.0,10.0
59113.488142,o,392.0,12.0
59113.493713,o,370.0,16.0
59113.503723,o,409.0,12.0
59117.479842,o,361.0,12.0
59117.481682,o,352.0,10.0
59117.491827,o,361.0,10.0
59117.508432,o,349.0,10.0
59119.479322,o,384.0,186.0
59119.486992,o,353.0,20.0
59119.489737,o,348.0,15.0
59119.49479,o,371.0,16.0
59120.468554,o,334.0,18.0
59120.471329,o,338.0,16.0
59120.474652,o,315.0,16.0
59120.479992,o,337.0,14.0
59121.487609,o,318.0,16.0
59121.506416,o,295.0,16.0
59121.510132,o,319.0,15.0
59121.523784,o,313.0,16.0
59123.531978,o,298.0,28.0
59123.557871,o,324.0,29.0
59123.586854,o,248.0,35.0
59123.590582,o,295.0,31.0
59129.508808,o,220.0,15.0
59129.512027,o,245.0,15.0
59129.536599,o,240.0,15.0
59129.554365,o,260.0,16.0
59131.521588,o,234.0,13.0
59131.525724,o,236.0,14.0
59131.533442,o,238.0,12.0
59131.543244,o,266.0,11.0
59133.486177,o,200.0,12.0
59133.498085,o,219.0,12.0
59133.501051,o,233.0,12.0
59133.512558,o,242.0,14.0
59137.478062,o,226.0,11.0
59137.480938,o,231.0,12.0
59137.489783,o,240.0,10.0
59137.521672,o,207.0,10.0
59141.406741,o,187.0,14.0
59141.40956,o,181.0,11.0
59141.422272,o,204.0,10.0
59141.438557,o,204.0,10.0
59145.464895,o,187.0,9.0
59145.468117,o,182.0,8.0
59145.473807,o,164.0,9.0
59145.484552,o,192.0,9.0
59147.450689,o,151.0,10.0
59147.454411,o,190.0,14.0
59147.464332,o,177.0,10.0
59147.470328,o,170.0,13.0
59147.480966,o,158.0,11.0
59096.50082179997,ZTF_g,78.87620371687686,14.697547505803287
59097.454490699805,ZTF_g,136.42714789603275,18.788240510814635
59106.49140049983,ZTF_g,405.33714107176274,33.59543511177405
59107.39083330007,ZTF_g,401.61691887342187,18.385976206454487
59107.3995254999,ZTF_g,413.45400199044127,18.05035377165436
59110.505092599895,ZTF_g,425.6297735390624,16.67916333514699
59113.415161999874,ZTF_g,421.58116534509304,20.139297338784615
59116.50527779991,ZTF_g,384.0597545280267,19.244102280121066
59118.475335599855,ZTF_g,350.367649798448,17.8820182258588
59120.3208217998,ZTF_g,331.2812071381469,16.649935067660483
59121.310682899784,ZTF_g,302.7328852259767,21.40806132076361
59122.32730320003,ZTF_g,291.24065559777796,21.67766444955331
59123.39809030015,ZTF_g,278.6942445628657,21.464151504386187
59129.366388900205,ZTF_g,181.2641838740113,16.863904821734973
59131.353761599865,ZTF_g,158.90925807497274,12.093623986719212
59134.39627309982,ZTF_g,115.91605706525775,8.101889439177475
59136.400914399885,ZTF_g,102.82265176537904,9.42698905250782
59140.41032409994,ZTF_g,75.95010874150269,8.555670343143921
59142.405520800035,ZTF_g,76.84542202021812,5.788572229444824
59144.38125000009,ZTF_g,71.63855215612439,7.5742666440806845
59150.383206000086,ZTF_g,63.468407285064295,10.743092397925674
59152.339213000145,ZTF_g,55.217914507046856,14.60989203021728
59156.40596059989,ZTF_g,44.86627355904792,13.560405238002165
59158.27981479978,ZTF_g,44.04400466859111,8.955158945060871
59165.297280100174,ZTF_g,44.804001180188244,6.330816520948151
59167.36262729997,ZTF_g,47.81454198171445,10.663712381394157
59169.32179399999,ZTF_g,42.90623429976641,6.965148246542586
59176.3480440001,ZTF_g,39.005190201661975,5.049715907399287
59185.20349540003,ZTF_g,43.55519876587838,10.243478758666633
59187.142442100216,ZTF_g,38.54109062171042,6.773531628790246
59193.19870370021,ZTF_g,26.68578606227295,7.649605146498367
59195.24508100003,ZTF_g,32.768276532518136,5.386988976243995
59199.276713000145,ZTF_g,31.71903747270032,10.307150627952556
59202.228483799845,ZTF_g,27.194432482255383,6.964571584772029
59204.234849500004,ZTF_g,25.22318934182429,8.803398454033832
59218.19730320014,ZTF_g,22.106500581527072,5.916252494029414
59220.20457179984,ZTF_g,22.550698575705255,6.027575700562499
59222.181898099836,ZTF_g,23.457406828069686,7.109563824976412
59228.18752310006,ZTF_g,22.713287596931302,7.405369220089218
59096.38401619997,ZTF_r,63.661959210964866,14.79314434809183
59102.445081000216,ZTF_r,292.3156047387136,26.41645992980764
59104.42335649999,ZTF_r,333.293159267063,23.80829925446416
59107.4223842998,ZTF_r,403.7807403514753,19.615420761179568
59109.406076400075,ZTF_r,414.443373375929,18.02132394411513
59110.460196800064,ZTF_r,432.6317616579021,14.424867521545279
59110.471793999895,ZTF_r,429.59854322994653,18.209276638215265
59111.41232640017,ZTF_r,434.82249131617965,17.822542623548372
59113.42192129977,ZTF_r,424.6187817688904,18.41316493087651
59114.47774309991,ZTF_r,433.78566889462786,19.132622189935596
59115.34923609998,ZTF_r,421.23844412474386,18.803143397833157
59116.38256940013,ZTF_r,422.5035866064693,20.364450400900843
59116.434155100025,ZTF_r,430.14531790087756,15.824689188422399
59117.388159700204,ZTF_r,413.37023333174045,14.698387645945
59118.31052079983,ZTF_r,398.90180365583336,13.929530982588279
59120.50003470015,ZTF_r,381.96045323184114,18.110465925885865
59122.383830999956,ZTF_r,358.7269458313296,14.83987462164179
59123.35094910022,ZTF_r,336.2934433195176,20.763854207569132
59124.34194440022,ZTF_r,349.36741780793767,16.263528098882382
59129.46714119986,ZTF_r,275.8597891978306,17.005465510827683
59131.421122699976,ZTF_r,258.6945027079488,13.905496602442339
59134.424016200006,ZTF_r,242.60983362307758,11.995204723093266
59136.476388900075,ZTF_r,235.009165310468,16.426341979068965
59138.34721060004,ZTF_r,224.98667631304065,11.364506032381117
59140.366446800064,ZTF_r,216.44183139322686,10.338756917314251
59142.36987269996,ZTF_r,196.268950411603,10.628502998236536
59144.408669000026,ZTF_r,189.5926950117886,10.120600630341725
59150.29903940018,ZTF_r,165.53704563047262,12.510205748292714
59152.38653940009,ZTF_r,156.90616218688703,17.387180859865026
59158.34361110022,ZTF_r,131.00021245761465,11.149214083431879
59165.321411999874,ZTF_r,105.07998448724918,7.551245799804792
59167.31732639996,ZTF_r,98.66301892013426,10.051329686466712
59169.283969900105,ZTF_r,92.98395187045408,7.90723707995547
59171.37056710012,ZTF_r,85.08652752856419,7.483698468734718
59174.31012730021,ZTF_r,90.36744428249503,19.675021169656834
59176.3212731001,ZTF_r,82.94801547079362,8.25804925544537
59185.22840279993,ZTF_r,63.32249232116833,10.633121159333243
59187.24804400001,ZTF_r,61.0323370109996,8.89806099233486
59189.21601849981,ZTF_r,58.16423226160349,6.004162868804735
59193.23465280002,ZTF_r,54.640013754726944,7.8131270239537445
59195.2236227002,ZTF_r,47.48132174779553,6.832221531597087
59199.21533560008,ZTF_r,43.15206666057234,8.416878496186351
59202.28802079987,ZTF_r,42.03005903388259,10.996323437979683
59204.171145800035,ZTF_r,41.736881856715186,9.005073631044441
59211.165358799975,ZTF_r,45.29392952332989,12.137496505982808
