mjd,filter,uJy,duJy
59226.567127,c,-3.0,10.0
59226.569429,c,-16.0,11.0
59226.572193,c,4.0,7.0
59226.577261,c,-8.0,8.0
59226.579103,c,-5.0,9.0
59226.584552,c,-10.0,12.0
59226.586396,c,4.0,9.0
59226.596086,c,12.0,9.0
59228.58919,c,14.0,8.0
59228.591939,c,-3.0,7.0
59228.610516,c,5.0,9.0
59228.613266,c,-4.0,8.0
59230.537083,c,4.0,9.0
59230.538923,c,3.0,11.0
59230.541684,c,0.0,7.0
59230.546291,c,-7.0,9.0
59230.546752,c,-12.0,7.0
59230.549137,c,-25.0,7.0
59230.553825,c,-19.0,8.0
59230.558888,c,3.0,8.0
59254.524303,c,112.0,8.0
59254.547391,c,109.0,7.0
59254.549695,c,104.0,7.0
59254.552463,c,103.0,9.0
59256.48382,c,107.0,8.0
59256.488367,c,117.0,9.0
59256.491566,c,100.0,10.0
59256.497968,c,110.0,9.0
59258.558412,c,113.0,8.0
59258.586003,c,131.0,8.0
59258.610844,c,106.0,8.0
59258.635663,c,110.0,8.0
59262.451142,c,107.0,8.0
59262.454366,c,87.0,9.0
59262.45713,c,97.0,9.0
59262.465417,c,96.0,8.0
59266.605173,c,65.0,9.0
59266.608857,c,71.0,14.0
59266.614384,c,63.0,8.0
59266.625007,c,67.0,13.0
59284.39191,c,9.0,10.0
59284.395536,c,43.0,10.0
59284.610074,c,23.0,8.0
59284.634251,c,28.0,11.0
59288.39755,c,14.0,8.0
59288.405197,c,9.0,9.0
59288.431322,c,9.0,8.0
59288.434565,c,15.0,9.0
59292.397073,c,20.0,8.0
59292.400274,c,16.0,8.0
59292.40961,c,11.0,8.0
59292.422542,c,17.0,9.0
59238.475519,o,-47.0,77.0
59238.481051,o,55.0,15.0
59238.485711,o,-11.0,21.0
59238.496304,o,20.0,28.0
59242.532902,o,41.0,26.0
59242.534744,o,50.0,22.0
59242.537506,o,70.0,21.0
59242.545264,o,51.0,19.0
59244.541707,o,75.0,26.0
59244.54355,o,83.0,30.0
59244.546296,o,105.0,25.0
59244.561789,o,39.0,21.0
59244.674997,o,68.0,56.0
59246.527654,o,104.0,16.0
59246.529505,o,95.0,12.0
59246.535058,o,85.0,15.0
59246.540217,o,61.0,13.0
59250.590315,o,109.0,10.0
59250.594461,o,99.0,11.0
59250.600451,o,111.0,10.0
59250.611523,o,98.0,10.0
59252.559482,o,103.0,8.0
59252.594706,o,124.0,10.0
59252.597909,o,105.0,9.0
59252.604313,o,100.0,10.0
59269.382562,o,61.0,16.0
59269.38814,o,32.0,14.0
59269.402447,o,76.0,17.0
59269.409826,o,66.0,20.0
59270.430109,o,65.0,19.0
59270.432436,o,84.0,15.0
59270.435213,o,60.0,21.0
59270.440824,o,65.0,18.0
59276.629399,o,63.0,16.0
59276.646185,o,73.0,14.0
59276.652664,o,64.0,17.0
59276.657331,o,28.0,18.0
59278.521491,o,42.0,9.0
59278.525185,o,17.0,14.0
59278.552751,o,-165.0,111.0
59278.56061,o,91.0,56.0
59286.427872,o,56.0,6.0
59286.430174,o,42.0,6.0
59286.4334,o,31.0,7.0
59286.438462,o,46.0,9.0
59294.513012,o,27.0,7.0
59294.533314,o,20.0,7.0
59294.540358,o,30.0,8.0
59294.562655,o,42.0,7.0
59298.404896,o,43.0,46.0
59298.406748,o,77.0,91.0
59298.428846,o,133.0,81.0
59298.433019,o,15.0,66.0
59299.374366,o,291.0,463.0
59299.376659,o,445.0,787.0
59299.402168,o,-354.0,302.0
59299.405245,o,120.0,238.0
59300.447205,o,-33.0,147.0
59300.450423,o,14.0,136.0
59300.491674,o,-119.0,81.0
59304.484216,o,24.0,21.0
59304.487049,o,-12.0,18.0
59304.508058,o,38.0,15.0
59304.536552,o,19.0,22.0
59306.495727,o,39.0,11.0
59306.499412,o,-1.0,11.0
59306.50542,o,22.0,10.0
59306.515745,o,18.0,10.0
59248.47190969996,ZTF_g,117.59899221661546,9.900008216297529
59250.366712999996,ZTF_g,126.41365841356124,9.57747894348156
59252.49416670017,ZTF_g,125.75973107509971,9.427455657584053
59254.45106479991,ZTF_g,125.41110660476278,13.242767297885118
59256.4932407001,ZTF_g,117.23465237496367,9.190548398511439
59260.48695599986,ZTF_g,94.22366654024364,27.531668473570118
59263.360104199965,ZTF_g,81.75667111697108,13.357620990970082
59265.40070600016,ZTF_g,71.8288312589829,6.823587426046566
59269.446388899814,ZTF_g,51.749862475586006,10.445457146067694
59278.31253470015,ZTF_g,26.044738422428797,5.887840924823345
59290.325381900184,ZTF_g,11.661649923704044,4.708460163320446
59248.4545948999,ZTF_r,95.3714531682724,8.705685520562762
59250.38159719994,ZTF_r,107.27427794217287,7.769581815584551
59252.32211809978,ZTF_r,106.76871109987869,7.179780879211885
59260.4120139,ZTF_r,114.19797423468175,14.39855756897945
59265.37118060002,ZTF_r,85.12015386664184,7.919338463578727
59267.32038189983,ZTF_r,77.78595714296043,8.484862061326044
59269.33793980023,ZTF_r,77.48092555860228,8.402993903335462
59271.29910880001,ZTF_r,69.1997937430063,12.254604573241002
59278.43085649982,ZTF_r,59.84115950603193,10.457503281098798
59290.35016199993,ZTF_r,34.31531579933182,5.668209988653546
59292.362430599984,ZTF_r,34.13440994958981,5.21377282094847
