mjd,filter,uJy,duJy
58816.544546,c,31.0,10.0
58816.547777,c,-3.0,8.0
58816.553914,c,12.0,10.0
58816.56827,c,16.0,9.0
58872.480765,c,20.0,9.0
58872.483968,c,35.0,8.0
58872.489935,c,42.0,8.0
58872.500821,c,31.0,9.0
58876.550828,c,12.0,9.0
58876.554109,c,18.0,9.0
58876.560126,c,16.0,9.0
58876.569966,c,11.0,8.0
58814.549849,o,12.0,77.0
58814.552685,o,101.0,55.0
58814.558954,o,-24.0,25.0
58814.568844,o,-8.0,14.0
58822.542916,o,34.0,9.0
58822.546163,o,-68.0,40.0
58824.618844,o,53.0,9.0
58824.624221,o,70.0,8.0
58824.627506,o,80.0,8.0
58824.637814,o,64.0,8.0
58826.581576,o,82.0,10.0
58826.584845,o,86.0,11.0
58826.591997,o,84.0,11.0
58826.602711,o,105.0,10.0
58828.576721,o,112.0,22.0
58828.580438,o,131.0,23.0
58828.587831,o,159.0,25.0
58828.598167,o,77.0,29.0
58830.468843,o,149.0,52.0
58836.582617,o,142.0,14.0
58836.602143,o,122.0,13.0
58836.606707,o,152.0,12.0
58836.612299,o,174.0,13.0
58836.622381,o,128.0,14.0
58836.625847,o,145.0,11.0
58846.551819,o,111.0,9.0
58846.55517,o,96.0,10.0
58846.563141,o,112.0,11.0
58846.573445,o,77.0,10.0
58846.583899,o,106.0,10.0
58846.589197,o,105.0,8.0
58846.592706,o,96.0,8.0
58846.606686,o,100.0,9.0
58850.563165,o,95.0,10.0
58850.568079,o,92.0,9.0
58850.570901,o,88.0,9.0
58850.58512,o,84.0,10.0
58866.523595,o,73.0,10.0
58866.526469,o,61.0,10.0
58866.532428,o,51.0,17.0
58866.540469,o,57.0,12.0
58866.543718,o,37.0,10.0
58866.548809,o,56.0,10.0
58866.55078,o,50.0,12.0
58866.561227,o,-3.0,19.0
58866.562147,o,65.0,11.0
58870.480093,o,46.0,10.0
58870.482403,o,38.0,11.0
58870.482864,o,35.0,8.0
58870.485173,o,48.0,10.0
58870.48844,o,44.0,8.0
58870.49028,o,47.0,14.0
58870.491674,o,-2.0,16.0
58870.498363,o,52.0,10.0
58870.504236,o,56.0,9.0
58874.506829,o,41.0,7.0
58874.512209,o,51.0,8.0
58874.517443,o,24.0,8.0
58874.530295,o,41.0,9.0
58878.481986,o,43.0,8.0
58878.485207,o,36.0,10.0
58878.490983,o,30.0,9.0
58878.501145,o,43.0,9.0
58882.507531,o,28.0,10.0
58882.510776,o,22.0,10.0
58882.516759,o,37.0,9.0
58882.526916,o,24.0,9.0
58884.495669,o,20.0,12.0
58884.498897,o,26.0,13.0
58884.504586,o,40.0,11.0
58884.515638,o,22.0,13.0
