mjd,filter,uJy,duJy
59728.468602,c,420.0,671.0
59732.428753,c,8.0,10.0
59732.432467,c,-7.0,10.0
59732.465602,c,-30.0,11.0
59732.47114,c,-26.0,11.0
59736.433693,c,-44.0,9.0
59736.437451,c,-12.0,9.0
59736.444314,c,-17.0,10.0
59736.475358,c,14.0,11.0
59756.379138,c,403.0,11.0
59756.382348,c,372.0,12.0
59756.388762,c,400.0,11.0
59756.39887,c,372.0,11.0
59780.315482,c,88.0,15.0
59780.325621,c,116.0,10.0
59780.328798,c,95.0,12.0
59780.336656,c,90.0,11.0
59784.296039,c,45.0,11.0
59784.29968,c,96.0,12.0
59784.306514,c,101.0,10.0
59784.320671,c,71.0,12.0
59788.270278,c,35.0,11.0
59788.273441,c,59.0,9.0
59788.291767,c,71.0,9.0
59788.297942,c,100.0,11.0
59792.285406,c,22.0,11.0
59792.288577,c,67.0,11.0
59792.29599,c,71.0,12.0
59792.306409,c,98.0,12.0
59726.457564,o,-45.0,12.0
59726.463109,o,-4.0,14.0
59726.466339,o,1.0,14.0
59726.476722,o,-64.0,15.0
59730.42694,o,2.0,15.0
59730.430163,o,-38.0,15.0
59730.437078,o,-47.0,15.0
59730.472668,o,1.0,18.0
59734.401995,o,-6.0,13.0
59734.433911,o,-60.0,14.0
59734.437132,o,-20.0,12.0
59734.46568,o,-18.0,12.0
59738.360101,o,40.0,17.0
59738.361939,o,-65.0,15.0
59738.364705,o,-9.0,16.0
59738.369809,o,-38.0,16.0
59740.352174,o,-34.0,19.0
59740.35446,o,-2.0,16.0
59740.366075,o,10.0,17.0
59740.369296,o,-30.0,15.0
59746.41368,o,132.0,25.0
59746.417369,o,148.0,26.0
59746.427196,o,174.0,24.0
59746.434617,o,172.0,27.0
59750.4436,o,294.0,18.0
59750.449123,o,284.0,18.0
59750.452347,o,263.0,18.0
59750.483203,o,298.0,20.0
59754.347354,o,342.0,15.0
59754.350581,o,365.0,14.0
59754.360709,o,377.0,14.0
59754.370044,o,330.0,16.0
59758.362228,o,348.0,14.0
59758.369063,o,343.0,14.0
59758.379697,o,348.0,14.0
59758.392543,o,348.0,14.0
59766.355417,o,249.0,22.0
59766.360883,o,211.0,22.0
59766.371837,o,238.0,23.0
59766.378762,o,289.0,26.0
59768.338271,o,255.0,20.0
59768.341453,o,228.0,17.0
59768.347904,o,220.0,16.0
59768.38268,o,226.0,15.0
59772.441207,o,291.0,40.0
59772.444485,o,102.0,41.0
59772.469431,o,179.0,52.0
59772.473873,o,192.0,54.0
59774.353011,o,208.0,31.0
59774.356197,o,201.0,37.0
59774.361719,o,218.0,36.0
59774.372206,o,198.0,44.0
59776.347512,o,243.0,14.0
59776.350699,o,195.0,17.0
59776.36071,o,111.0,15.0
59776.366159,o,203.0,19.0
59778.369159,o,203.0,14.0
59778.372343,o,166.0,16.0
59778.379653,o,157.0,20.0
59778.391172,o,100.0,19.0
59786.271166,o,148.0,17.0
59786.281221,o,114.0,19.0
59786.286904,o,65.0,18.0
59786.290092,o,110.0,16.0
59800.280373,o,60.0,21.0
59800.283991,o,19.0,19.0
59800.289569,o,23.0,23.0
59800.300416,o,95.0,19.0
59802.321503,o,76.0,32.0
59802.324692,o,30.0,35.0
59802.331081,o,109.0,37.0
59802.342466,o,78.0,37.0
59804.291125,o,2.0,19.0
59804.308811,o,89.0,22.0
59804.31293,o,-9.0,19.0
59804.318358,o,58.0,24.0
59806.272087,o,67.0,12.0
59806.275274,o,23.0,12.0
59806.282172,o,74.0,15.0
59806.292214,o,58.0,14.0
59747.272685199976,ZTF_g,180.97858986994342,16.46490131856191
59751.333483799826,ZTF_g,295.94840247557545,17.47986207039061
59753.251597200055,ZTF_g,326.3818501779927,19.605572800533924
59756.274131900165,ZTF_g,338.5353308266193,16.203514447772015
59760.23208330013,ZTF_g,285.10602819713193,18.383322162203292
59762.209120399784,ZTF_g,246.2494107794804,15.735025538992275
59764.2114467998,ZTF_g,204.37077884180925,14.401166998667522
59766.291493100114,ZTF_g,172.34345695409277,15.242623040861611
59747.34719910007,ZTF_r,250.8328426655714,14.806936913026037
59749.338784699794,ZTF_r,314.76236516864,20.964806682449534
59751.35916669993,ZTF_r,364.76402558885883,29.018589158984298
59753.333194400184,ZTF_r,412.3025302296423,25.501637933116047
59756.34056709986,ZTF_r,462.0940749972558,20.561723439051327
59762.25283560017,ZTF_r,383.59911805549297,19.67104013388645
59764.252453700174,ZTF_r,334.97253506811336,15.687713884774082
59766.251794000156,ZTF_r,282.34883491326735,23.850097385139367
59772.23115740018,ZTF_r,230.2378918302884,17.756669162085625
59772.29736110009,ZTF_r,245.71179240343582,26.566385734432128
59774.18862270005,ZTF_r,236.83179139698032,19.764226326854665
59774.25398149993,ZTF_r,242.8566499995571,20.388688549621644
59776.19065969996,ZTF_r,232.75188129601398,19.547012059370168
59776.25355320005,ZTF_r,216.4876868175835,22.126095015561162
59782.23173609981,ZTF_r,166.32640472205074,19.623666055896788
59784.2913079001,ZTF_r,136.03065837294233,14.978651916614531
59786.27032409981,ZTF_r,136.13920181350989,12.440153496217206
