mjd,filter,uJy,duJy
59312.376738,c,-12.0,8.0
59312.405255,c,2.0,8.0
59338.354469,c,390.0,22.0
59338.357679,c,457.0,22.0
59338.367774,c,424.0,19.0
59338.375123,c,429.0,18.0
59342.308256,c,439.0,12.0
59342.31238,c,448.0,13.0
59342.317871,c,464.0,13.0
59342.328499,c,447.0,14.0
59346.302932,c,447.0,11.0
59346.306158,c,428.0,12.0
59346.313511,c,423.0,12.0
59346.32782,c,394.0,11.0
59350.283978,c,372.0,14.0
59350.287665,c,369.0,15.0
59350.294999,c,384.0,14.0
59350.306517,c,371.0,13.0
59368.289874,c,153.0,8.0
59368.293097,c,155.0,9.0
59368.298627,c,139.0,9.0
59368.312038,c,154.0,10.0
59372.247659,c,134.0,15.0
59372.250887,c,132.0,12.0
59372.258267,c,140.0,10.0
59372.270718,c,116.0,10.0
59376.27321,c,93.0,10.0
59376.276437,c,97.0,10.0
59376.282883,c,92.0,11.0
59376.294887,c,122.0,12.0
59321.331962,o,-18.0,10.0
59321.344929,o,2.0,10.0
59321.359012,o,-3.0,12.0
59321.36248,o,21.0,11.0
59322.319475,o,6.0,12.0
59322.322682,o,10.0,14.0
59322.3328,o,-3.0,13.0
59322.339212,o,18.0,14.0
59324.342854,o,56.0,12.0
59324.346076,o,39.0,16.0
59324.353901,o,40.0,13.0
59324.366338,o,41.0,13.0
59332.36947,o,230.0,20.0
59332.372309,o,219.0,20.0
59332.377895,o,219.0,38.0
59332.388041,o,239.0,21.0
59334.319106,o,318.0,13.0
59334.322316,o,347.0,11.0
59334.32875,o,291.0,13.0
59334.339365,o,321.0,12.0
59336.335532,o,340.0,15.0
59336.338757,o,320.0,16.0
59336.344316,o,332.0,15.0
59336.357717,o,318.0,14.0
59344.313292,o,344.0,13.0
59344.314215,o,378.0,13.0
59344.31744,o,380.0,11.0
59344.3179,o,350.0,9.0
59344.322968,o,350.0,10.0
59344.32573,o,354.0,11.0
59344.33313,o,358.0,11.0
59344.340964,o,346.0,15.0
59348.278996,o,315.0,11.0
59348.280375,o,321.0,11.0
59348.282679,o,333.0,12.0
59348.287285,o,329.0,11.0
59348.288667,o,308.0,11.0
59348.290514,o,346.0,11.0
59348.302034,o,295.0,13.0
59348.306637,o,293.0,10.0
59352.290408,o,230.0,16.0
59352.29363,o,249.0,13.0
59352.299155,o,265.0,15.0
59352.310695,o,254.0,15.0
59358.258893,o,211.0,24.0
59358.262567,o,212.0,21.0
59358.26852,o,225.0,23.0
59358.279089,o,220.0,20.0
59360.313943,o,212.0,26.0
59360.31717,o,142.0,82.0
59360.323621,o,201.0,30.0
59360.333775,o,114.0,32.0
59362.308077,o,235.0,21.0
59362.308534,o,154.0,20.0
59362.312204,o,125.0,22.0
59362.312662,o,206.0,23.0
59362.319085,o,223.0,22.0
59362.319999,o,210.0,19.0
59362.329631,o,208.0,24.0
59364.25634,o,209.0,11.0
59364.259578,o,195.0,11.0
59364.265598,o,205.0,10.0
59364.277184,o,185.0,11.0
59366.294362,o,170.0,14.0
59366.304453,o,201.0,14.0
59366.314579,o,222.0,14.0
59366.315036,o,167.0,12.0
59366.321898,o,40.0,26.0
59366.332464,o,217.0,16.0
59370.25553,o,167.0,12.0
59370.258734,o,194.0,14.0
59370.26424,o,152.0,15.0
59370.281176,o,167.0,12.0
59384.267426,o,89.0,44.0
59384.270666,o,138.0,56.0
59384.27621,o,74.0,43.0
59384.286806,o,65.0,39.0
59386.266602,o,14.0,164.0
59386.286349,o,-108.0,155.0
59392.252764,o,111.0,32.0
59392.256,o,63.0,18.0
59392.262914,o,2.0,20.0
59392.263375,o,102.0,12.0
59392.266599,o,80.0,13.0
59392.272127,o,128.0,16.0
59392.275358,o,55.0,12.0
59392.282732,o,62.0,16.0
