mjd,filter,uJy,duJy
59339.403254,c,14.0,12.0
59339.40606,c,165.0,52.0
59339.408823,c,-43.0,22.0
59343.484097,c,13.0,8.0
59343.512884,c,-1.0,8.0
59343.541399,c,11.0,9.0
59343.566395,c,7.0,10.0
59347.474902,c,21.0,8.0
59347.479612,c,28.0,10.0
59347.485521,c,20.0,9.0
59347.495419,c,30.0,11.0
59351.401639,c,118.0,11.0
59351.404845,c,108.0,11.0
59351.40759,c,146.0,10.0
59351.413552,c,130.0,11.0
59355.505078,c,314.0,12.0
59355.508279,c,270.0,12.0
59355.513497,c,291.0,12.0
59355.523359,c,268.0,10.0
59368.440965,c,319.0,13.0
59368.476627,c,358.0,13.0
59369.432675,c,344.0,9.0
59369.457215,c,362.0,9.0
59369.466711,c,375.0,10.0
59369.481613,c,386.0,10.0
59372.424223,c,285.0,15.0
59372.461305,c,312.0,12.0
59373.43808,c,286.0,9.0
59376.41606,c,253.0,9.0
59376.419283,c,232.0,8.0
59376.431481,c,218.0,10.0
59376.443561,c,218.0,10.0
59377.371177,c,223.0,9.0
59377.374095,c,211.0,8.0
59377.379747,c,226.0,9.0
59377.40953,c,224.0,10.0
59380.344972,c,203.0,17.0
59380.348198,c,193.0,12.0
59380.409395,c,182.0,10.0
59380.44511,c,179.0,10.0
59380.451625,c,172.0,10.0
59380.455631,c,190.0,9.0
59381.483152,c,155.0,14.0
59403.347828,c,72.0,10.0
59403.356425,c,64.0,10.0
59403.360711,c,48.0,10.0
59403.372203,c,61.0,9.0
59407.380334,c,-1659.0,487.0
59407.409253,c,-139.0,288.0
59407.416535,c,-940.0,574.0
59329.416656,o,-12.0,26.0
59329.419429,o,4.0,25.0
59329.423577,o,-6.0,21.0
59329.428675,o,-9.0,16.0
59333.417137,o,-45.0,18.0
59333.421651,o,3.0,20.0
59333.428044,o,-6.0,25.0
59333.459519,o,-18.0,14.0
59334.523538,o,-8.0,26.0
59334.529041,o,0.0,20.0
59334.53228,o,-26.0,25.0
59334.571601,o,-8.0,22.0
59335.452989,o,14.0,14.0
59337.495651,o,30.0,20.0
59337.498468,o,0.0,8.0
59337.521984,o,2.0,9.0
59337.534574,o,7.0,9.0
59341.535242,o,14.0,9.0
59341.551101,o,1.0,10.0
59341.556662,o,-13.0,8.0
59341.559887,o,13.0,11.0
59345.435482,o,31.0,7.0
59345.461424,o,20.0,10.0
59345.470068,o,7.0,8.0
59345.492854,o,2.0,9.0
59349.386245,o,61.0,9.0
59349.388088,o,65.0,9.0
59349.413478,o,66.0,9.0
59349.416462,o,54.0,9.0
59353.38023,o,222.0,16.0
59353.382369,o,222.0,13.0
59353.3866,o,188.0,12.0
59353.393835,o,178.0,13.0
59357.395292,o,335.0,20.0
59357.398101,o,313.0,18.0
59357.409852,o,294.0,15.0
59357.426034,o,293.0,17.0
59361.466103,o,289.0,23.0
59361.482107,o,330.0,27.0
59361.483128,o,349.0,26.0
59361.498303,o,300.0,35.0
59361.498764,o,326.0,29.0
59361.507797,o,350.0,37.0
59361.508257,o,313.0,30.0
59361.523463,o,321.0,25.0
59362.475845,o,317.0,22.0
59362.479535,o,354.0,22.0
59362.485516,o,366.0,22.0
59362.502105,o,382.0,26.0
59363.38129,o,328.0,16.0
59363.387358,o,330.0,13.0
59363.389186,o,355.0,18.0
59363.394793,o,330.0,17.0
59364.385552,o,359.0,14.0
59364.387894,o,372.0,13.0
59364.390732,o,359.0,15.0
59364.397197,o,340.0,12.0
59367.41833,o,332.0,10.0
59367.424633,o,330.0,12.0
59367.459848,o,317.0,12.0
59367.463502,o,340.0,13.0
59371.413202,o,267.0,11.0
59371.423173,o,261.0,12.0
59371.445283,o,285.0,12.0
59371.448486,o,252.0,10.0
59381.358155,o,203.0,13.0
59381.374152,o,204.0,11.0
