mjd,filter,uJy,duJy
58518.625223,c,59.0,8.0
58518.634146,c,40.0,8.0
58518.642372,c,67.0,9.0
58518.651189,c,70.0,9.0
58578.496367,c,13.0,9.0
58578.505763,c,25.0,9.0
58578.51513,c,15.0,8.0
58578.524456,c,16.0,9.0
58498.631186,o,0.0,13.0
58498.639442,o,-7.0,9.0
58500.640882,o,-18.0,20.0
58500.649037,o,11.0,16.0
58500.657405,o,11.0,16.0
58500.665789,o,-24.0,20.0
58504.607139,o,-12.0,28.0
58504.620041,o,37.0,27.0
58504.624737,o,30.0,26.0
58504.639021,o,-23.0,28.0
58506.58454,o,16.0,18.0
58506.592496,o,27.0,21.0
58506.600504,o,-12.0,20.0
58506.608386,o,-31.0,15.0
58508.591323,o,-2.0,30.0
58508.599364,o,12.0,32.0
58508.607365,o,-20.0,29.0
58508.615392,o,-68.0,29.0
58512.604031,o,-8.0,18.0
58512.612155,o,8.0,18.0
58512.620371,o,4.0,19.0
58512.628568,o,-24.0,19.0
58516.612954,o,-6.0,16.0
58516.618084,o,44.0,12.0
58516.627061,o,47.0,14.0
58516.64205,o,11.0,11.0
58520.606196,o,90.0,14.0
58520.629088,o,92.0,14.0
58520.632841,o,82.0,15.0
58528.582028,o,150.0,12.0
58528.590801,o,185.0,15.0
58528.599031,o,149.0,13.0
58528.607905,o,139.0,13.0
58532.608663,o,172.0,30.0
58532.614765,o,128.0,30.0
58536.511875,o,159.0,62.0
58536.521596,o,-32.0,62.0
58536.530582,o,142.0,63.0
58536.539407,o,34.0,75.0
58540.559515,o,91.0,15.0
58540.567835,o,79.0,15.0
58540.575897,o,94.0,14.0
58540.583971,o,102.0,16.0
58544.553334,o,87.0,18.0
58544.563047,o,85.0,17.0
58544.572313,o,85.0,12.0
58544.581941,o,101.0,16.0
58556.534858,o,49.0,13.0
58556.544193,o,61.0,11.0
58556.553635,o,64.0,12.0
58556.563525,o,47.0,12.0
58560.508737,o,22.0,19.0
58560.51473,o,64.0,20.0
58560.51566,o,38.0,22.0
58560.523537,o,59.0,17.0
58566.525083,o,22.0,36.0
58566.542578,o,4.0,29.0
58566.552687,o,-15.0,39.0
58568.514395,o,17.0,17.0
58568.52329,o,34.0,19.0
58568.531611,o,52.0,21.0
58568.540405,o,4.0,17.0
58570.516772,o,41.0,12.0
58570.525803,o,14.0,12.0
58570.535135,o,23.0,13.0
58570.543857,o,38.0,12.0
58572.504504,o,34.0,11.0
58572.51337,o,-4.0,11.0
58572.521681,o,40.0,10.0
58572.530443,o,21.0,10.0
58576.502982,o,30.0,13.0
58576.511817,o,40.0,13.0
58576.520063,o,20.0,15.0
58576.528786,o,36.0,14.0
58526.47883100016,ZTF_g,192.47325902390543,18.260514519655207
58543.5010879999,ZTF_g,67.11197196984214,11.785956391099525
58526.503067099955,ZTF_r,176.0996123698107,14.590145808079859
58539.37381940009,ZTF_r,125.32150450018068,11.92745857135271
58557.39673609985,ZTF_r,55.11695291093846,7.07115564522491
