mjd,filter,uJy,duJy
59790.570469,c,21.0,10.0
59790.573682,c,-25.0,10.0
59790.580106,c,6.0,11.0
59790.590185,c,-5.0,10.0
59793.56014,c,1.0,10.0
59793.563304,c,9.0,11.0
59793.568763,c,-16.0,11.0
59793.584681,c,-24.0,10.0
59817.510819,c,179.0,12.0
59817.513532,c,184.0,14.0
59817.519897,c,185.0,13.0
59818.620995,c,178.0,11.0
59818.623801,c,200.0,11.0
59818.626551,c,220.0,12.0
59818.629717,c,194.0,12.0
59821.543484,c,189.0,10.0
59821.54598,c,194.0,11.0
59821.548751,c,185.0,11.0
59821.554177,c,177.0,10.0
59821.636685,c,196.0,23.0
59822.515352,c,183.0,11.0
59822.528853,c,178.0,13.0
59822.531051,c,195.0,11.0
59822.534216,c,172.0,10.0
59844.495489,c,50.0,8.0
59844.498722,c,33.0,8.0
59844.534054,c,41.0,8.0
59844.544056,c,48.0,8.0
59847.473757,c,70.0,10.0
59847.476065,c,52.0,10.0
59847.478836,c,38.0,9.0
59847.483941,c,44.0,10.0
59848.492689,c,33.0,8.0
59848.494535,c,32.0,9.0
59848.499618,c,30.0,9.0
59848.507926,c,23.0,9.0
59851.532438,c,31.0,8.0
59851.536609,c,22.0,8.0
59851.546452,c,28.0,9.0
59851.563003,c,26.0,8.0
59852.450523,c,27.0,9.0
59852.473665,c,31.0,9.0
59852.47555,c,42.0,8.0
59852.478322,c,19.0,8.0
59855.451635,c,18.0,8.0
59855.453947,c,30.0,8.0
59855.456718,c,30.0,8.0
59855.462069,c,25.0,8.0
59856.479202,c,18.0,9.0
59856.481971,c,17.0,8.0
59856.484742,c,5.0,8.0
59856.495993,c,31.0,8.0
59787.600804,o,-1.0,12.0
59787.619091,o,6.0,16.0
59787.621819,o,-9.0,19.0
59787.625279,o,17.0,33.0
59788.551307,o,-11.0,15.0
59788.554499,o,13.0,15.0
59788.560002,o,-12.0,15.0
59788.570179,o,1.0,14.0
59792.548059,o,51.0,16.0
59792.551248,o,9.0,17.0
59792.556731,o,3.0,14.0
59792.568697,o,-7.0,17.0
59795.553381,o,14.0,17.0
59795.556571,o,25.0,14.0
59795.582335,o,-4.0,14.0
59795.588714,o,9.0,13.0
59796.548581,o,-1.0,16.0
59796.552226,o,-30.0,14.0
59796.560199,o,16.0,13.0
59796.575988,o,4.0,12.0
59799.547652,o,-14.0,14.0
59799.552812,o,-6.0,14.0
59799.556,o,6.0,15.0
59799.567633,o,3.0,13.0
59800.572062,o,7.0,13.0
59800.590799,o,-11.0,12.0
59800.593984,o,9.0,11.0
59800.602084,o,20.0,12.0
59801.539072,o,7.0,18.0
59801.544456,o,-8.0,19.0
59801.54812,o,16.0,20.0
59801.559461,o,38.0,17.0
59801.625817,o,15.0,15.0
59803.576959,o,55.0,22.0
59803.586417,o,1.0,23.0
59803.589607,o,82.0,23.0
59803.59718,o,70.0,28.0
59804.547107,o,62.0,28.0
59804.550293,o,8.0,23.0
59804.553483,o,34.0,23.0
59804.562167,o,23.0,24.0
59805.571424,o,69.0,16.0
59805.573232,o,63.0,18.0
59805.576395,o,36.0,19.0
59805.584286,o,107.0,18.0
59805.584739,o,30.0,20.0
59805.586547,o,59.0,20.0
59805.595149,o,60.0,16.0
59805.60035,o,59.0,15.0
59805.629987,o,70.0,20.0
59805.633238,o,117.0,46.0
59806.518018,o,60.0,23.0
59806.521203,o,66.0,19.0
59806.524836,o,52.0,21.0
59806.529855,o,59.0,18.0
59806.539405,o,88.0,18.0
59806.539857,o,95.0,15.0
59806.543103,o,88.0,18.0
59806.549557,o,77.0,16.0
59807.507714,o,95.0,28.0
59807.50958,o,110.0,32.0
59807.526775,o,140.0,27.0
59807.540371,o,128.0,28.0
59810.585116,o,156.0,14.0
59810.586925,o,144.0,14.0
59810.590115,o,148.0,15.0
59810.59576,o,145.0,15.0
59811.5904,o,142.0,15.0
59811.592679,o,134.0,14.0
59811.616212,o,164.0,16.0
59811.622918,o,152.0,15.0
59812.508002,o,174.0,15.0
59812.511208,o,163.0,14.0
59812.516684,o,168.0,15.0
59812.526698,o,190.0,16.0
59812.634808,o,128.0,64.0
59813.549377,o,177.0,16.0
59813.552542,o,172.0,19.0
59813.557524,o,166.0,14.0
59813.568773,o,181.0,16.0
59815.555559,o,186.0,15.0
59815.558293,o,166.0,14.0
59815.56108,o,178.0,14.0
59815.575045,o,183.0,13.0
59816.507398,o,168.0,18.0
59816.538443,o,200.0,13.0
59816.550517,o,158.0,15.0
59816.553362,o,158.0,14.0
59819.578838,o,178.0,13.0
59819.582083,o,171.0,12.0
59819.594141,o,176.0,13.0
59820.526601,o,200.0,14.0
59820.529337,o,180.0,15.0
59820.534057,o,174.0,14.0
59820.539123,o,158.0,14.0
59823.471532,o,154.0,17.0
59823.474721,o,168.0,14.0
59823.502675,o,156.0,14.0
59823.514888,o,168.0,14.0
59824.536118,o,166.0,14.0
59824.537944,o,169.0,15.0
59824.55204,o,170.0,14.0
59824.556155,o,170.0,14.0
59827.50242,o,119.0,12.0
59827.504243,o,135.0,11.0
59827.519512,o,159.0,13.0
59827.522307,o,132.0,13.0
59828.504344,o,101.0,15.0
59828.506661,o,108.0,16.0
59828.509849,o,146.0,17.0
59828.51709,o,102.0,14.0
59831.513421,o,103.0,17.0
59831.515307,o,154.0,19.0
59831.533385,o,113.0,16.0
59831.552633,o,104.0,16.0
59832.536507,o,154.0,31.0
59832.538353,o,87.0,30.0
59832.54297,o,122.0,22.0
59832.548985,o,126.0,37.0
59832.63972,o,92.0,38.0
59833.431785,o,-160.0,183.0
59833.462476,o,32.0,74.0
59838.51248,o,123.0,28.0
59838.514289,o,85.0,26.0
59838.517034,o,97.0,23.0
59838.549609,o,72.0,17.0
59839.49806,o,92.0,14.0
59839.524781,o,121.0,13.0
59839.526626,o,88.0,13.0
59839.541596,o,98.0,12.0
59840.560367,o,77.0,10.0
59840.563616,o,104.0,10.0
59840.580022,o,102.0,9.0
59840.585679,o,98.0,9.0
59840.640252,o,109.0,30.0
59841.566545,o,107.0,14.0
59841.569708,o,92.0,13.0
59841.575977,o,100.0,10.0
59841.609063,o,82.0,16.0
59842.481966,o,88.0,12.0
59842.483775,o,74.0,11.0
59842.486946,o,100.0,12.0
59842.492369,o,90.0,10.0
59843.55076,o,84.0,12.0
59843.553534,o,77.0,11.0
59843.563472,o,99.0,12.0
59843.571724,o,90.0,13.0
59843.639205,o,73.0,25.0
59845.479618,o,87.0,13.0
59845.481911,o,90.0,14.0
59845.486256,o,53.0,11.0
59845.491681,o,87.0,11.0
59846.446612,o,72.0,12.0
59846.448421,o,71.0,13.0
59846.456575,o,70.0,20.0
59846.481372,o,58.0,12.0
59849.454746,o,71.0,11.0
59849.457007,o,61.0,11.0
59849.461933,o,70.0,11.0
59849.471805,o,78.0,10.0
59850.490769,o,56.0,11.0
59850.493029,o,68.0,12.0
59850.496194,o,48.0,11.0
59850.506458,o,90.0,11.0
59853.481783,o,53.0,9.0
59853.48359,o,66.0,10.0
59853.486331,o,65.0,12.0
59853.491844,o,37.0,13.0
59854.449817,o,62.0,10.0
59854.465955,o,58.0,11.0
59854.467763,o,42.0,10.0
59854.473263,o,32.0,11.0
59858.471257,o,22.0,15.0
59858.473516,o,65.0,16.0
59858.476679,o,30.0,16.0
59858.506583,o,36.0,23.0
59859.510379,o,35.0,22.0
59859.517793,o,82.0,18.0
59859.525701,o,36.0,16.0
59859.546038,o,25.0,15.0
59860.373604,o,23.0,19.0
59860.376388,o,42.0,25.0
59860.379162,o,9.0,25.0
59860.391663,o,75.0,24.0
59861.442719,o,62.0,76.0
59861.444528,o,200.0,83.0
59861.448598,o,114.0,128.0
59861.454023,o,-78.0,104.0
59866.547159,o,41.0,18.0
59866.553768,o,75.0,19.0
59866.556944,o,23.0,14.0
59866.568276,o,14.0,19.0
59807.44932870008,ZTF_g,82.39187760812104,10.24297012782208
59811.4691666998,ZTF_g,150.03839163446187,9.035430435046143
59814.42755790008,ZTF_g,169.99024506889015,10.60004684043288
59816.45057869982,ZTF_g,183.8369474111039,9.49190633389564
59818.47285880009,ZTF_g,174.0867028681575,12.347290607311399
59821.44862269983,ZTF_g,155.58180295837622,9.741085308407188
59824.432986100204,ZTF_g,129.27781403929882,10.286364593344658
59828.478090300225,ZTF_g,93.87475141923471,9.232615997940414
59839.32201390015,ZTF_g,32.416043016884224,7.258981153216729
59839.409942099825,ZTF_g,33.950017306162835,7.039310851540304
59841.3844444002,ZTF_g,33.830966102128784,6.294885623480203
59841.425486099906,ZTF_g,31.937609023033822,6.723544872090341
59843.39053239999,ZTF_g,26.49066130310908,4.785182246316587
59848.43265049998,ZTF_g,17.336443158582927,5.378518076884562
59852.406377300154,ZTF_g,10.936541367140068,3.542893111161631
59854.39627309982,ZTF_g,12.849315711747893,4.601735781365111
59856.32847219985,ZTF_g,12.803243345222318,5.988384371816269
59807.36421300005,ZTF_r,91.77533955426385,10.984149457527208
59811.38164350018,ZTF_r,168.4373499569855,12.04778727333834
59814.46635420015,ZTF_r,187.232311943761,11.468624559130406
59816.47770830011,ZTF_r,194.05677069664856,8.750479211185894
59818.45388890011,ZTF_r,196.9198970268706,9.700325434410729
59821.4629861,ZTF_r,191.2726170248601,8.815013842918871
59824.46665510023,ZTF_r,167.9105561150841,12.321494509594384
59826.43366899993,ZTF_r,158.03540727449342,7.557782531875943
59843.411608799826,ZTF_r,90.63651532787212,6.517367010601063
59846.42687499989,ZTF_r,79.34668733523216,6.640775272180345
59848.47776619997,ZTF_r,70.74041446522857,5.525634230395639
59850.34038189985,ZTF_r,60.00358517909565,6.209218225421626
59852.331168999895,ZTF_r,53.732370416836254,5.251317086368747
59854.34473379981,ZTF_r,43.992637489129265,5.414803430936822
59856.38800929999,ZTF_r,45.64886669923064,5.55697579267937
59860.42221060023,ZTF_r,44.553805027746705,8.452414147783262
59872.38869210007,ZTF_r,27.866241720660664,4.650031193666625
