mjd,filter,uJy,duJy
59817.370879,c,-18.0,10.0
59817.372687,c,3.0,9.0
59817.391994,c,9.0,10.0
59817.396063,c,18.0,10.0
59818.547439,c,25.0,13.0
59818.551088,c,-12.0,10.0
59818.557462,c,-9.0,10.0
59818.567514,c,7.0,12.0
59821.438443,c,-14.0,10.0
59821.441607,c,-4.0,10.0
59821.447481,c,-3.0,10.0
59821.457561,c,14.0,11.0
59822.359679,c,-3.0,10.0
59822.362926,c,-3.0,10.0
59822.368104,c,5.0,10.0
59822.37398,c,4.0,9.0
59840.39896,c,321.0,11.0
59840.402191,c,327.0,10.0
59840.405126,c,302.0,9.0
59840.407435,c,318.0,12.0
59840.411168,c,313.0,9.0
59840.411629,c,322.0,10.0
59840.418095,c,285.0,10.0
59843.395278,c,352.0,11.0
59843.39574,c,346.0,10.0
59843.399,c,371.0,10.0
59843.40891,c,351.0,10.0
59843.41122,c,355.0,10.0
59843.414453,c,361.0,10.0
59843.414916,c,358.0,12.0
59844.382995,c,346.0,10.0
59844.418531,c,330.0,9.0
59844.476507,c,353.0,10.0
59844.518961,c,342.0,10.0
59847.347406,c,338.0,10.0
59847.352183,c,377.0,10.0
59847.387949,c,342.0,10.0
59847.390719,c,344.0,8.0
59847.393951,c,348.0,9.0
59847.423699,c,345.0,10.0
59848.388894,c,340.0,10.0
59848.391665,c,342.0,11.0
59848.397778,c,340.0,11.0
59848.408479,c,346.0,11.0
59851.376349,c,277.0,10.0
59851.379126,c,308.0,10.0
59851.388047,c,318.0,10.0
59851.399142,c,289.0,9.0
59852.375351,c,276.0,10.0
59852.378583,c,304.0,10.0
59852.383683,c,297.0,10.0
59852.393574,c,270.0,10.0
59869.371922,c,115.0,9.0
59869.389357,c,102.0,10.0
59869.3951,c,118.0,10.0
59869.398758,c,101.0,10.0
59870.220195,c,114.0,12.0
59870.223361,c,88.0,10.0
59870.226978,c,94.0,11.0
59870.234887,c,114.0,13.0
59873.468909,c,80.0,13.0
59873.472074,c,94.0,12.0
59873.47757,c,102.0,12.0
59873.49028,c,89.0,15.0
59881.287112,c,65.0,11.0
59881.312141,c,49.0,10.0
59881.315091,c,45.0,11.0
59881.320341,c,57.0,12.0
59882.333142,c,67.0,11.0
59882.336341,c,70.0,10.0
59882.344051,c,57.0,13.0
59882.362548,c,61.0,11.0
59815.458434,o,-21.0,13.0
59815.462141,o,-36.0,13.0
59815.473071,o,-8.0,12.0
