mjd,filter,uJy,duJy
59782.443996,c,-26.0,10.0
59782.446328,c,8.0,9.0
59782.461158,c,-16.0,7.0
59782.466873,c,12.0,12.0
59785.493858,c,-20.0,11.0
59785.496787,c,-14.0,11.0
59785.504149,c,11.0,10.0
59785.539978,c,10.0,10.0
59786.540324,c,-1.0,9.0
59786.543942,c,-11.0,9.0
59786.549114,c,4.0,11.0
59786.578389,c,14.0,11.0
59789.391948,c,-2.0,9.0
59789.395114,c,11.0,7.0
59789.398282,c,-5.0,12.0
59789.407766,c,-22.0,11.0
59790.428731,c,-5.0,8.0
59790.43099,c,-20.0,10.0
59790.434155,c,6.0,9.0
59790.455315,c,-9.0,8.0
59793.359582,c,4.0,12.0
59793.362755,c,38.0,14.0
59793.368195,c,39.0,12.0
59793.40362,c,10.0,11.0
59797.60603,c,181.0,13.0
59797.610145,c,155.0,16.0
59797.617957,c,118.0,16.0
59797.632193,c,150.0,63.0
59809.354913,c,296.0,12.0
59809.357627,c,235.0,11.0
59809.362907,c,281.0,11.0
59809.381385,c,261.0,13.0
59813.356849,c,254.0,12.0
59813.359644,c,232.0,10.0
59813.375332,c,252.0,10.0
59813.380504,c,217.0,11.0
59817.351865,c,213.0,11.0
59817.355117,c,188.0,10.0
59817.357929,c,168.0,10.0
59817.363356,c,244.0,11.0
59818.52358,c,210.0,11.0
59818.526786,c,158.0,10.0
59818.53225,c,146.0,11.0
59818.544221,c,169.0,12.0
59821.412125,c,138.0,10.0
59821.41868,c,125.0,11.0
59821.421864,c,140.0,10.0
59821.432323,c,145.0,9.0
59822.391894,c,111.0,9.0
59822.395509,c,156.0,12.0
59822.42628,c,121.0,9.0
59822.432666,c,126.0,9.0
59839.361785,c,-7.0,4.0
59840.378519,c,26.0,10.0
59840.381748,c,34.0,9.0
59840.386908,c,22.0,10.0
59840.397114,c,49.0,12.0
59843.368246,c,30.0,9.0
59843.371478,c,48.0,9.0
59843.377516,c,32.0,10.0
59843.397615,c,47.0,11.0
59844.373747,c,40.0,9.0
59844.376984,c,20.0,10.0
59844.382531,c,18.0,10.0
59844.417093,c,34.0,9.0
59847.33045,c,29.0,8.0
59847.333274,c,40.0,9.0
59847.342773,c,23.0,9.0
59847.353109,c,30.0,10.0
59848.357372,c,24.0,9.0
59848.369396,c,24.0,8.0
59848.372164,c,20.0,8.0
59848.377709,c,38.0,8.0
59851.352629,c,22.0,7.0
59851.355408,c,21.0,8.0
59851.364711,c,8.0,8.0
59851.374502,c,1.0,9.0
59852.308922,c,36.0,8.0
59852.31229,c,20.0,9.0
59852.317983,c,39.0,9.0
59852.329001,c,10.0,9.0
59778.536742,o,8.0,17.0
59778.539919,o,35.0,17.0
59778.545435,o,20.0,19.0
59778.555811,o,5.0,18.0
59779.522677,o,-7.0,14.0
59779.528158,o,-25.0,16.0
59779.551368,o,24.0,17.0
59779.554584,o,18.0,17.0
59780.4461,o,61.0,15.0
59780.459663,o,-14.0,14.0
59780.461483,o,-16.0,14.0
59780.464265,o,22.0,14.0
59783.512196,o,-33.0,15.0
59783.515386,o,-3.0,12.0
59783.521863,o,-15.0,14.0
59783.541778,o,25.0,18.0
59784.563094,o,2.0,12.0
59784.566743,o,-9.0,11.0
59784.572724,o,2.0,13.0
59784.589842,o,-27.0,13.0
59787.490917,o,-29.0,11.0
59787.522333,o,-20.0,11.0
59787.525447,o,-46.0,11.0
59787.532312,o,-26.0,10.0
59788.451647,o,16.0,12.0
59788.453471,o,19.0,12.0
59788.456206,o,33.0,13.0
59788.461671,o,16.0,11.0
59791.355559,o,10.0,15.0
59791.358823,o,50.0,13.0
59791.364341,o,39.0,13.0
59791.370296,o,32.0,13.0
59792.357549,o,56.0,15.0
59792.360747,o,68.0,12.0
59792.363982,o,12.0,13.0
59792.374039,o,62.0,12.0
59795.474358,o,93.0,13.0
59795.488572,o,103.0,14.0
59795.491339,o,92.0,13.0
59795.496811,o,94.0,15.0
59796.381078,o,144.0,14.0
59796.383811,o,172.0,14.0
59796.386593,o,104.0,15.0
59796.42066,o,99.0,13.0
59799.361536,o,170.0,19.0
59799.365236,o,237.0,21.0
59799.400773,o,224.0,21.0
59799.412492,o,156.0,20.0
59800.454892,o,207.0,19.0
59800.457761,o,201.0,18.0
59800.466184,o,170.0,20.0
59800.50141,o,176.0,21.0
59801.374022,o,239.0,43.0
59801.37583,o,284.0,47.0
59801.404332,o,127.0,37.0
59801.459485,o,265.0,22.0
59801.487124,o,183.0,23.0
59801.515921,o,263.0,21.0
59801.541188,o,222.0,18.0
59802.609025,o,220.0,73.0
59802.613306,o,342.0,45.0
59802.618299,o,185.0,60.0
59803.446041,o,234.0,78.0
59803.449233,o,247.0,74.0
59803.466369,o,268.0,61.0
59803.473806,o,351.0,51.0
59804.397148,o,186.0,25.0
59804.400365,o,279.0,26.0
59804.403216,o,269.0,28.0
59804.434613,o,188.0,23.0
59805.451502,o,306.0,22.0
59805.455124,o,279.0,18.0
59805.458742,o,202.0,19.0
59805.461632,o,285.0,17.0
59805.47249,o,296.0,22.0
59805.472942,o,345.0,24.0
59806.374848,o,290.0,20.0
59806.377638,o,255.0,14.0
59806.381271,o,272.0,18.0
59806.38902,o,220.0,15.0
59806.412645,o,351.0,26.0
59807.466431,o,249.0,19.0
59807.470296,o,218.0,22.0
59807.496136,o,237.0,18.0
59807.501622,o,210.0,19.0
59808.45086,o,273.0,17.0
59808.454053,o,244.0,15.0
59808.475021,o,269.0,17.0
59808.479138,o,223.0,19.0
59808.480506,o,255.0,18.0
59808.486302,o,245.0,24.0
59808.489218,o,304.0,27.0
59808.49957,o,239.0,21.0
59810.464711,o,258.0,14.0
59810.467926,o,282.0,14.0
59810.475176,o,265.0,13.0
59810.492259,o,312.0,13.0
59811.4202,o,242.0,14.0
59811.443193,o,266.0,14.0
59811.444558,o,233.0,16.0
59811.448734,o,252.0,16.0
59811.460668,o,231.0,14.0
59811.461192,o,249.0,16.0
59811.463467,o,264.0,16.0
59811.473548,o,242.0,16.0
59812.42135,o,225.0,16.0
59812.421804,o,274.0,14.0
