mjd,filter,uJy,duJy
59819.355848,c,-12.0,8.0
59819.360981,c,-6.0,10.0
59820.552376,c,-10.0,8.0
59820.579744,c,2.0,10.0
59820.609038,c,-29.0,10.0
59821.108178,c,-2.0,13.0
59821.111862,c,-7.0,13.0
59821.118137,c,1.0,10.0
59821.129578,c,-6.0,10.0
59824.541056,c,10.0,9.0
59824.548306,c,-21.0,10.0
59824.551469,c,13.0,11.0
59824.585748,c,2.0,8.0
59842.457144,c,78.0,10.0
59842.461763,c,95.0,10.0
59842.475459,c,94.0,10.0
59846.417311,c,424.0,589.0
59846.421006,c,-1112.0,536.0
59849.071114,c,88.0,8.0
59849.086229,c,87.0,8.0
59849.090291,c,50.0,7.0
59849.094178,c,52.0,8.0
59850.443581,c,56.0,9.0
59850.502625,c,46.0,9.0
59850.936847,c,60.0,9.0
59850.938652,c,86.0,10.0
59850.941815,c,39.0,11.0
59850.947243,c,67.0,11.0
59854.54135,c,72.0,10.0
59854.546993,c,78.0,10.0
59854.550754,c,48.0,10.0
59854.577639,c,43.0,13.0
59855.016297,c,66.0,9.0
59855.019547,c,76.0,8.0
59855.025511,c,54.0,8.0
59855.037607,c,60.0,9.0
59869.151102,c,31.0,8.0
59869.172126,c,33.0,8.0
59869.191137,c,32.0,8.0
59869.194881,c,28.0,9.0
59870.196695,c,45.0,8.0
59870.213009,c,19.0,7.0
59870.23091,c,34.0,9.0
59870.244537,c,36.0,9.0
59871.174172,c,30.0,9.0
59871.177327,c,10.0,10.0
59871.187435,c,30.0,11.0
59871.216022,c,34.0,9.0
59872.423379,c,25.0,10.0
59872.426544,c,18.0,11.0
59872.451115,c,4.0,10.0
59872.458358,c,24.0,11.0
59873.184669,c,25.0,6.0
59873.187831,c,36.0,9.0
59873.211031,c,30.0,9.0
59873.222012,c,36.0,8.0
59874.121734,c,43.0,8.0
59874.124435,c,29.0,8.0
59874.127269,c,18.0,8.0
59874.150729,c,28.0,8.0
59875.164273,c,25.0,8.0
59875.167875,c,10.0,9.0
59875.193255,c,4.0,8.0
59875.201539,c,27.0,7.0
59876.403261,c,-4.0,9.0
59876.406882,c,24.0,9.0
59876.412546,c,24.0,11.0
59876.422499,c,2.0,10.0
59877.111309,c,12.0,8.0
59877.114013,c,28.0,8.0
59877.140036,c,18.0,7.0
59877.143191,c,12.0,8.0
59878.16631,c,35.0,7.0
59878.169918,c,6.0,8.0
59878.176226,c,13.0,10.0
59878.188661,c,19.0,8.0
59879.178694,c,46.0,7.0
59879.211759,c,21.0,8.0
59879.218701,c,26.0,7.0
59879.228955,c,0.0,7.0
59880.46551,c,18.0,12.0
59880.468675,c,9.0,11.0
59880.496576,c,18.0,10.0
59880.501677,c,19.0,12.0
59881.182231,c,22.0,9.0
59881.185388,c,13.0,8.0
59881.204283,c,-7.0,8.0
59881.223722,c,28.0,9.0
59882.174516,c,33.0,9.0
59882.177673,c,23.0,10.0
59882.213643,c,30.0,10.0
59882.219099,c,22.0,10.0
59896.866076,c,15.0,9.0
59896.868794,c,5.0,8.0
59896.876134,c,-2.0,9.0
59896.887093,c,17.0,8.0
59898.361006,c,26.0,9.0
59898.368056,c,6.0,9.0
59898.371753,c,-4.0,8.0
59898.377378,c,-13.0,11.0
59822.516761,o,6.0,13.0
59822.520407,o,15.0,13.0
59822.52314,o,7.0,14.0
59822.541319,o,-3.0,12.0
59823.988909,o,-14.0,10.0
59823.990712,o,-4.0,12.0
59823.99387,o,-3.0,11.0
59823.99928,o,-22.0,11.0
59824.990532,o,6.0,10.0
59824.993691,o,-14.0,10.0
59824.999108,o,8.0,12.0
59825.004568,o,-11.0,11.0
59826.491887,o,-10.0,14.0
59826.494656,o,-2.0,14.0
59826.501485,o,4.0,14.0
59826.529916,o,16.0,14.0
59828.977534,o,15.0,16.0
59828.980698,o,14.0,16.0
59828.983474,o,34.0,16.0
59828.988885,o,14.0,14.0
59830.447807,o,14.0,22.0
59830.449631,o,-38.0,25.0
59830.452823,o,37.0,26.0
59830.458284,o,-19.0,25.0
59830.984715,o,40.0,25.0
59830.987421,o,33.0,21.0
59830.990194,o,40.0,27.0
59831.020361,o,-9.0,24.0
59831.19289,o,26.0,29.0
59831.194692,o,81.0,28.0
59831.197853,o,-21.0,33.0
59831.216867,o,-39.0,31.0
59831.894965,o,-72.0,41.0
59831.917631,o,55.0,47.0
59831.919432,o,25.0,40.0
59831.92259,o,-8.0,41.0
59836.034112,o,45.0,25.0
59836.037272,o,59.0,27.0
59836.06549,o,72.0,26.0
59836.071898,o,50.0,27.0
59836.588274,o,50.0,24.0
59836.59123,o,51.0,21.0
59836.596724,o,18.0,24.0
59836.629016,o,30.0,23.0
59837.030344,o,44.0,16.0
59837.033505,o,45.0,21.0
59837.038966,o,78.0,21.0
59837.072986,o,58.0,22.0
59838.52449,o,62.0,14.0
59838.527726,o,63.0,13.0
59838.533377,o,73.0,14.0
59838.568753,o,76.0,13.0
59839.281682,o,-20.0,87.0
59840.52023,o,78.0,11.0
59840.523418,o,80.0,11.0
59840.550734,o,75.0,13.0
59842.906092,o,83.0,12.0
59842.912787,o,75.0,10.0
59842.915568,o,75.0,11.0
59842.939534,o,77.0,12.0
59843.203204,o,60.0,12.0
59843.205019,o,79.0,11.0
59843.209536,o,90.0,13.0
59844.517463,o,54.0,14.0
59844.521198,o,83.0,12.0
59844.55821,o,67.0,14.0
59845.233817,o,70.0,11.0
59845.236988,o,98.0,10.0
59846.277075,o,67.0,12.0
59846.304205,o,62.0,14.0
59848.43933,o,77.0,13.0
59848.443902,o,93.0,12.0
59848.464476,o,98.0,13.0
59849.230056,o,-184.0,145.0
59849.233022,o,36.0,34.0
59849.240134,o,79.0,224.0
59849.25014,o,90.0,9.0
59850.187064,o,40.0,13.0
59850.18995,o,77.0,15.0
59850.194482,o,88.0,23.0
59851.136652,o,48.0,10.0
59851.17433,o,41.0,10.0
59852.880878,o,43.0,12.0
59852.890734,o,76.0,12.0
59852.897404,o,71.0,12.0
59853.193651,o,63.0,11.0
59853.195002,o,86.0,10.0
59853.233809,o,62.0,11.0
59854.219035,o,70.0,12.0
59854.252696,o,71.0,11.0
59854.281448,o,79.0,13.0
59854.294662,o,51.0,10.0
59855.153801,o,42.0,10.0
59855.155604,o,91.0,14.0
59855.158761,o,60.0,12.0
59855.170157,o,60.0,10.0
59855.895829,o,100.0,33.0
59855.897632,o,94.0,48.0
59855.924678,o,54.0,15.0
59855.940914,o,42.0,18.0
59856.89477,o,46.0,14.0
59856.896571,o,66.0,14.0
59856.899302,o,28.0,14.0
59856.904738,o,78.0,14.0
59858.114402,o,61.0,20.0
59858.116205,o,56.0,20.0
59858.119372,o,62.0,24.0
59858.124777,o,52.0,22.0
59858.416791,o,55.0,16.0
59858.419562,o,54.0,15.0
59858.422335,o,63.0,16.0
59858.427414,o,-3.0,19.0
59859.121396,o,68.0,34.0
59859.123212,o,70.0,82.0
59859.126466,o,37.0,33.0
59859.134507,o,38.0,24.0
59864.438135,o,32.0,15.0
59864.441299,o,67.0,24.0
59864.44673,o,46.0,21.0
59864.48194,o,13.0,19.0
59865.189968,o,28.0,19.0
59865.193155,o,28.0,16.0
59865.19948,o,32.0,18.0
59865.209499,o,15.0,17.0
59866.145324,o,42.0,9.0
59866.154508,o,36.0,14.0
59866.178576,o,53.0,14.0
59866.183319,o,77.0,16.0
59866.45,o,67.0,47.0
59866.491195,o,42.0,12.0
59868.430063,o,32.0,16.0
59868.461152,o,36.0,15.0
59868.464317,o,43.0,12.0
59868.492517,o,60.0,14.0
59870.436608,o,35.0,10.0
59870.439837,o,30.0,10.0
59870.46795,o,30.0,10.0
59870.475465,o,10.0,10.0
59871.893225,o,7.0,90.0
59871.915456,o,33.0,12.0
59872.985073,o,-84.0,96.0
59872.988359,o,-159.0,66.0
59872.996177,o,-4.0,21.0
59873.029341,o,36.0,19.0
59874.466248,o,35.0,10.0
59874.469941,o,15.0,12.0
59874.476874,o,31.0,11.0
59874.48758,o,-5.0,12.0
59874.927718,o,34.0,11.0
59874.931402,o,18.0,13.0
59874.936493,o,81.0,20.0
59874.971855,o,32.0,12.0
59875.921831,o,62.0,11.0
59875.924988,o,26.0,13.0
59875.939335,o,44.0,10.0
59875.945174,o,28.0,12.0
59876.965193,o,24.0,16.0
59876.968006,o,35.0,12.0
59877.002963,o,37.0,15.0
59877.008262,o,20.0,16.0
59878.392437,o,36.0,15.0
59878.395672,o,53.0,15.0
59878.402173,o,4.0,14.0
59878.437045,o,39.0,14.0
59880.760474,o,25.0,15.0
59880.763628,o,50.0,14.0
59880.785215,o,53.0,13.0
59880.789273,o,31.0,14.0
59882.383515,o,26.0,12.0
59882.387208,o,27.0,10.0
59882.393214,o,7.0,12.0
59882.404623,o,27.0,11.0
59882.486191,o,11.0,14.0
59882.811717,o,-26.0,87.0
59882.814882,o,-80.0,94.0
59882.838509,o,-46.0,44.0
59882.850959,o,-28.0,25.0
59883.136736,o,34.0,12.0
59883.140345,o,46.0,14.0
59883.148069,o,19.0,12.0
59883.158899,o,29.0,12.0
59883.883802,o,23.0,16.0
59883.887,o,16.0,16.0
59883.893331,o,45.0,18.0
59883.904358,o,46.0,16.0
59884.38666,o,20.0,13.0
59884.397748,o,23.0,13.0
59884.400913,o,5.0,12.0
59884.408167,o,31.0,11.0
59884.416852,o,32.0,11.0
59884.907191,o,19.0,24.0
