mjd,filter,uJy,duJy
59313.52316,c,-2.0,6.0
59313.525002,c,27.0,8.0
59313.527778,c,-40.0,8.0
59313.537929,c,3.0,8.0
59317.508052,c,-45.0,6.0
59317.510127,c,-44.0,8.0
59317.513366,c,-7.0,7.0
59317.518432,c,2.0,6.0
59321.491497,c,25.0,10.0
59321.494719,c,16.0,8.0
59321.49982,c,22.0,7.0
59321.519737,c,18.0,8.0
59339.41203,c,122.0,11.0
59339.446262,c,59.0,47.0
59339.449563,c,-9.0,43.0
59339.451849,c,-539.0,9.0
59343.433187,c,109.0,10.0
59343.435027,c,132.0,10.0
59343.43777,c,108.0,9.0
59343.442903,c,82.0,10.0
59343.443818,c,-528.0,8.0
59347.441092,c,65.0,9.0
59347.442922,c,93.0,10.0
59347.445964,c,67.0,9.0
59347.479154,c,74.0,8.0
59351.40942,c,56.0,10.0
59351.41262,c,58.0,10.0
59351.416753,c,49.0,9.0
59351.422411,c,62.0,10.0
59355.506907,c,54.0,9.0
59355.510648,c,69.0,9.0
59355.518223,c,28.0,9.0
59355.528491,c,60.0,8.0
59369.382288,c,11.0,5.0
59369.384243,c,33.0,6.0
59369.389623,c,35.0,8.0
59369.422662,c,61.0,8.0
59373.442506,c,36.0,7.0
59377.414298,c,48.0,7.0
59377.417548,c,39.0,6.0
59377.451383,c,50.0,8.0
59377.457005,c,61.0,7.0
59381.444436,c,32.0,6.0
59381.447685,c,38.0,8.0
59381.457183,c,2.0,6.0
59381.483612,c,54.0,7.0
59309.526995,o,-20.0,11.0
59309.528917,o,-19.0,8.0
59309.531682,o,-20.0,10.0
59309.54948,o,5.0,9.0
59319.487337,o,75.0,13.0
59319.489166,o,112.0,13.0
59319.497571,o,106.0,14.0
59319.502613,o,-3.0,11.0
59323.47142,o,14.0,9.0
59323.473274,o,40.0,10.0
59323.476025,o,-29.0,9.0
59323.483886,o,53.0,11.0
59327.447859,o,79.0,15.0
59327.454119,o,56.0,16.0
59327.456874,o,104.0,16.0
59327.467176,o,80.0,17.0
59329.431447,o,145.0,20.0
59329.434669,o,74.0,22.0
59329.462278,o,107.0,23.0
59329.467558,o,158.0,21.0
59331.483064,o,68.0,38.0
59331.484893,o,77.0,32.0
59331.487638,o,174.0,38.0
59333.470218,o,156.0,19.0
59333.472065,o,173.0,18.0
59333.487628,o,124.0,17.0
59333.495037,o,206.0,16.0
59337.522932,o,141.0,9.0
59337.526161,o,178.0,11.0
59337.532658,o,209.0,11.0
59337.546902,o,116.0,11.0
59341.548314,o,124.0,9.0
59341.552021,o,160.0,10.0
59341.558045,o,170.0,10.0
59341.571109,o,88.0,10.0
59345.427927,o,124.0,10.0
59345.430229,o,217.0,11.0
59345.432994,o,139.0,11.0
59345.439412,o,142.0,11.0
59349.411234,o,117.0,11.0
59349.41554,o,100.0,10.0
59349.418308,o,133.0,10.0
59349.450404,o,134.0,10.0
59353.395681,o,62.0,11.0
59353.411455,o,72.0,10.0
59353.414254,o,128.0,11.0
59353.416559,o,135.0,11.0
59353.417481,o,45.0,10.0
59353.41886,o,53.0,10.0
59353.423265,o,134.0,11.0
59353.428458,o,152.0,13.0
59357.399525,o,136.0,14.0
59357.400447,o,114.0,20.0
59357.402292,o,107.0,17.0
59357.402752,o,86.0,17.0
59357.411695,o,117.0,18.0
59357.434481,o,110.0,16.0
59357.435986,o,24.0,16.0
59357.442526,o,120.0,16.0
59359.384787,o,135.0,62.0
59359.387591,o,133.0,72.0
59359.390976,o,109.0,61.0
59359.396535,o,25.0,69.0
59361.485945,o,68.0,21.0
