mjd,filter,uJy,duJy
59817.350017,c,9.0,13.0
59817.354174,c,-13.0,13.0
59817.389445,c,-18.0,11.0
59817.405625,c,1.0,11.0
59818.594435,c,1.0,10.0
59818.597599,c,4.0,10.0
59818.603024,c,-8.0,9.0
59818.613201,c,4.0,8.0
59818.637071,c,28.0,27.0
59819.605425,c,21.0,10.0
59819.627684,c,-9.0,12.0
59819.630846,c,-1.0,14.0
59819.633962,c,-17.0,18.0
59821.489589,c,-2.0,8.0
59821.493224,c,-8.0,8.0
59821.496867,c,-4.0,9.0
59821.532335,c,-2.0,9.0
59822.499782,c,7.0,9.0
59822.501688,c,-3.0,10.0
59822.504854,c,27.0,9.0
59822.524809,c,-1.0,10.0
59844.510169,c,140.0,8.0
59844.515582,c,132.0,8.0
59844.524594,c,155.0,8.0
59844.52918,c,151.0,8.0
59847.417585,c,129.0,8.0
59847.441278,c,116.0,9.0
59847.444509,c,128.0,8.0
59847.447766,c,124.0,8.0
59848.455624,c,96.0,9.0
59848.457938,c,106.0,10.0
59848.48562,c,121.0,10.0
59848.486558,c,104.0,9.0
59848.488408,c,127.0,9.0
59848.514328,c,98.0,10.0
59848.524031,c,123.0,9.0
59848.537694,c,108.0,10.0
59851.463128,c,96.0,8.0
59851.466928,c,84.0,10.0
59851.496919,c,102.0,7.0
59851.499224,c,90.0,8.0
59851.502458,c,86.0,9.0
59851.503841,c,88.0,9.0
59851.52683,c,87.0,9.0
59851.542236,c,71.0,9.0
59852.432304,c,83.0,8.0
59852.434155,c,83.0,8.0
59852.436924,c,79.0,9.0
59852.439244,c,93.0,9.0
59852.441079,c,84.0,10.0
59852.442002,c,83.0,9.0
59852.443851,c,82.0,9.0
59852.465258,c,107.0,9.0
59855.424051,c,67.0,9.0
59855.425897,c,62.0,8.0
59855.428668,c,85.0,8.0
59855.430056,c,58.0,9.0
59855.431902,c,67.0,9.0
59855.434693,c,74.0,9.0
59855.437004,c,75.0,8.0
59855.444442,c,68.0,9.0
59856.511126,c,66.0,9.0
59856.514859,c,59.0,8.0
59856.550066,c,47.0,9.0
59856.558282,c,58.0,10.0
59857.516288,c,59.0,9.0
59857.519557,c,58.0,8.0
59857.525106,c,48.0,7.0
59857.535332,c,68.0,8.0
59871.443694,c,34.0,10.0
59871.446869,c,38.0,10.0
59871.452308,c,30.0,10.0
59871.466396,c,30.0,10.0
59875.429154,c,35.0,12.0
59875.43232,c,32.0,12.0
59875.437764,c,22.0,10.0
59875.448293,c,18.0,11.0
59881.403528,c,23.0,8.0
59881.406695,c,9.0,11.0
59881.412022,c,10.0,10.0
59881.422181,c,7.0,10.0
59882.40892,c,7.0,10.0
59882.409888,c,17.0,8.0
59882.411696,c,24.0,8.0
59882.413051,c,27.0,8.0
59882.437739,c,15.0,10.0
59803.602131,o,32.0,23.0
59803.62382,o,-4.0,26.0
59803.626469,o,-22.0,22.0
59803.632161,o,45.0,44.0
59804.513398,o,5.0,28.0
59804.51522,o,-29.0,28.0
59804.540621,o,9.0,21.0
59804.559295,o,9.0,25.0
59805.537918,o,22.0,19.0
59805.539724,o,-6.0,19.0
59805.542888,o,16.0,19.0
59805.563208,o,14.0,19.0
59806.372535,o,26.0,38.0
59806.376695,o,-15.0,30.0
59806.38221,o,-25.0,26.0
59806.411459,o,-27.0,25.0
59807.517575,o,-18.0,26.0
59807.521225,o,-23.0,27.0
59807.530626,o,16.0,28.0
59807.551114,o,-7.0,24.0
59808.605846,o,19.0,20.0
59808.609044,o,4.0,18.0
59808.614689,o,-20.0,20.0
59808.63106,o,-59.0,50.0
59809.502169,o,0.0,12.0
59809.509958,o,-10.0,15.0
59809.511767,o,14.0,12.0
59809.518657,o,-6.0,15.0
59810.602439,o,16.0,10.0
59810.616076,o,-24.0,12.0
59810.628526,o,-3.0,13.0
59810.632024,o,16.0,22.0
59811.536569,o,19.0,14.0
59811.539529,o,-5.0,14.0
59811.540198,o,12.0,14.0
59811.541352,o,-12.0,16.0
59811.543363,o,-7.0,13.0
59811.544543,o,0.0,14.0
59811.549253,o,1.0,14.0
59811.550009,o,22.0,13.0
59812.528766,o,2.0,12.0
59812.560694,o,7.0,12.0
59812.564388,o,-6.0,11.0
