mjd,filter,uJy,duJy
60032.027796,c,11,11
60047.457578,c,1378,160
60047.460743,c,1551,101
60047.476886,c,1571,100
60049.361961,c,1748,17
60049.365124,c,1673,18
60049.400417,c,1756,18
60049.404484,c,1697,18
60050.202083,c,1838,21
60050.241074,c,1862,22
60051.430686,c,1866,17
60051.433853,c,1917,17
60051.439404,c,1914,17
60055.4014,c,1920,17
60055.404564,c,2005,19
60055.40592,c,1966,19
60055.409967,c,1956,18
60055.410872,c,2026,19
60055.445227,c,1942,18
60055.447036,c,1999,20
60056.1753,c,1885,22
60056.178536,c,1909,22
60056.186614,c,1953,23
60056.21562,c,1930,25
60057.405858,c,1892,18
60057.409503,c,1822,17
60057.414696,c,1861,17
60057.446543,c,1861,17
60059.399757,c,1715,19
60059.402695,c,1749,19
60059.408065,c,1704,19
60059.443584,c,1724,19
60077.371053,c,644,13
60077.374218,c,644,14
60077.379754,c,661,13
60077.391365,c,642,15
60079.35043,c,556,15
60079.354045,c,575,12
60079.369623,c,588,13
60079.375616,c,597,12
60021.480709,o,8,10
60021.483851,o,-14,11
60021.516235,o,-22,9
60021.521351,o,-16,11
60022.389121,o,-27,12
60022.390929,o,-17,13
60022.393739,o,13,10
60022.421414,o,-2,12
60025.21597,o,-10,12
60025.217784,o,-8,13
60025.220945,o,0,13
60025.226378,o,-10,15
60026.480582,o,-24,40
60026.485007,o,-37,25
60029.20452,o,10,14
60029.20687,o,-20,12
60029.209604,o,14,11
60029.22209,o,-22,14
60029.404563,o,-8,11
60029.406843,o,-26,11
60029.410008,o,16,12
60029.415034,o,-17,11
60030.414476,o,-3,12
60030.416286,o,-11,11
60030.420966,o,-4,12
60030.456139,o,-1,12
60033.19343,o,-14,13
60033.195248,o,-28,16
60033.198435,o,5,15
60033.203481,o,-8,14
60033.407829,o,72,66
60033.410091,o,15,23
60033.413255,o,-24,15
60033.421494,o,5,13
60034.421976,o,8,16
60034.423785,o,-21,17
60034.427118,o,0,12
60034.43255,o,19,15
60035.396102,o,-288,123
60035.398948,o,-8,107
60035.402573,o,-130,114
60041.427507,o,341,57
60041.431126,o,364,47
60041.466533,o,382,37
60041.472017,o,410,32
60043.457116,o,752,25
60043.460906,o,748,18
60043.468149,o,733,17
60043.495396,o,727,20
60044.197044,o,818,24
60044.231374,o,833,25
60062.140496,o,1089,26
60062.170301,o,1114,22
60062.178008,o,1142,22
60062.181002,o,1038,22
60068.126567,o,748,56
60068.129769,o,629,54
60068.139298,o,740,58
60068.173474,o,720,57
60069.3913,o,665,28
60069.394093,o,625,38
60069.400524,o,633,31
60069.4111,o,649,51
60071.38094,o,677,20
60071.384103,o,679,21
60071.391337,o,715,24
60071.402088,o,597,36
60074.114333,o,644,26
60074.122564,o,695,23
60074.126261,o,686,27
60074.139117,o,635,23
60080.120525,o,671,21
60080.123689,o,719,23
60080.129716,o,721,22
60080.1403,o,655,21
60085.320101,o,572,16
60085.323267,o,582,13
60085.338409,o,596,14
60085.344956,o,592,15
60089.32478,o,476,14
60089.328735,o,465,15
60089.33462,o,480,13
60089.345196,o,466,13
60091.307828,o,433,18
60091.310995,o,430,13
60091.31643,o,410,14
60091.326914,o,405,15
60093.330438,o,362,22
60093.333346,o,352,20
60093.33846,o,349,21
60093.350427,o,356,20
60095.341178,o,350,16
60095.343892,o,330,21
60095.3507,o,350,21
60095.362066,o,332,22
60099.344214,o,348,177
60101.330314,o,256,31
60101.333026,o,232,22
60101.339227,o,340,27
