mjd,filter,uJy,duJy
58967.514034,c,18.0,8.0
58967.515971,c,-6.0,9.0
58967.518716,c,-27.0,8.0
58967.524031,c,-7.0,7.0
58971.587093,c,11.0,9.0
58971.590302,c,-32.0,9.0
58971.595717,c,7.0,10.0
58971.612422,c,6.0,11.0
58987.511733,c,49.0,10.0
58987.51961,c,22.0,8.0
58987.525021,c,28.0,8.0
58987.53618,c,41.0,8.0
58987.550148,c,23.0,9.0
58991.538713,c,55.0,9.0
58991.541914,c,82.0,10.0
58991.549246,c,57.0,9.0
58991.5695,c,76.0,10.0
58991.620273,c,97.0,35.0
58995.490532,c,89.0,9.0
58995.494204,c,85.0,9.0
58995.500336,c,78.0,9.0
58995.535436,c,112.0,17.0
59023.427432,c,19.0,9.0
59023.430533,c,-11.0,9.0
59023.464155,c,5.0,9.0
59023.470273,c,14.0,8.0
59027.406453,c,1.0,10.0
59027.441995,c,-11.0,8.0
59027.445135,c,-6.0,7.0
59027.45296,c,10.0,8.0
59043.374437,c,16.0,10.0
59043.377683,c,6.0,10.0
59043.382821,c,7.0,11.0
59043.394013,c,-3.0,10.0
59047.388433,c,17.0,10.0
58969.489403,o,25.0,9.0
58969.491378,o,44.0,10.0
58969.514834,o,24.0,10.0
58969.517598,o,-19.0,8.0
58973.450573,o,-11.0,13.0
58973.452413,o,10.0,13.0
58973.473283,o,-16.0,9.0
58973.476305,o,-4.0,10.0
58974.436747,o,9.0,19.0
58974.438588,o,19.0,18.0
58974.442264,o,-22.0,19.0
58974.447312,o,23.0,17.0
58975.454105,o,16.0,25.0
58975.459001,o,-6.0,22.0
58975.461752,o,-43.0,20.0
58975.470698,o,6.0,20.0
58976.465416,o,-48.0,29.0
58976.467308,o,-31.0,28.0
58976.470069,o,-39.0,30.0
58976.478895,o,20.0,29.0
58977.581198,o,-18.0,22.0
58977.585481,o,-3.0,17.0
58977.595411,o,-26.0,22.0
58977.611096,o,-3.0,19.0
58977.622007,o,12.0,23.0
58979.546931,o,-4.0,19.0
58979.550177,o,39.0,17.0
58979.568853,o,-25.0,19.0
58979.571138,o,-36.0,29.0
58979.574504,o,71.0,20.0
58979.575418,o,6.0,22.0
58981.450493,o,-2.0,15.0
58981.452335,o,7.0,14.0
58981.455167,o,48.0,15.0
58981.460248,o,29.0,15.0
58983.477751,o,4.0,12.0
58983.47958,o,20.0,10.0
58983.536894,o,8.0,10.0
58983.565576,o,-16.0,12.0
58985.470534,o,30.0,10.0
58985.472374,o,42.0,10.0
58985.475596,o,34.0,9.0
58985.481119,o,50.0,10.0
58989.439801,o,55.0,12.0
58989.444971,o,82.0,10.0
58989.448311,o,71.0,12.0
58989.453475,o,82.0,8.0
58993.486278,o,60.0,11.0
58993.490433,o,54.0,14.0
58993.497025,o,38.0,18.0
58993.50809,o,74.0,11.0
58997.412036,o,46.0,32.0
58997.414338,o,16.0,53.0
58997.419527,o,-34.0,337.0
58997.441399,o,77.0,107.0
58999.433719,o,101.0,10.0
58999.452316,o,80.0,10.0
58999.455071,o,132.0,11.0
58999.459252,o,122.0,10.0
59001.469856,o,72.0,13.0
59001.501672,o,58.0,12.0
59001.508115,o,82.0,10.0
59001.514216,o,53.0,10.0
59002.442984,o,58.0,15.0
59002.445293,o,75.0,14.0
59002.448501,o,55.0,12.0
59002.461332,o,31.0,17.0
59003.498801,o,94.0,17.0
59003.502242,o,26.0,20.0
59003.528549,o,97.0,18.0
59003.534937,o,73.0,18.0
59004.373571,o,20.0,16.0
59004.375412,o,74.0,21.0
59004.380524,o,54.0,21.0
59004.386077,o,48.0,18.0
59005.416351,o,58.0,24.0
59005.418194,o,98.0,19.0
59005.446338,o,-11.0,26.0
59005.471759,o,84.0,24.0
59006.436026,o,117.0,30.0
59006.463937,o,59.0,21.0
59006.492113,o,51.0,29.0
59007.399374,o,17.0,19.0
59007.401659,o,35.0,22.0
59007.404881,o,61.0,19.0
59007.412724,o,57.0,19.0
59009.450481,o,43.0,13.0
59009.453906,o,61.0,13.0
59009.486211,o,63.0,10.0
59009.491933,o,34.0,10.0
59013.438364,o,8.0,8.0
59013.441588,o,56.0,7.0
59013.453012,o,38.0,7.0
59013.458613,o,47.0,8.0
59017.43221,o,39.0,8.0
59017.435955,o,47.0,8.0
59017.442622,o,56.0,8.0
59017.474507,o,44.0,8.0
59021.394185,o,21.0,9.0
59021.401688,o,28.0,10.0
59021.407713,o,36.0,10.0
59021.420711,o,38.0,10.0
59025.40563,o,63.0,9.0
59025.410538,o,13.0,8.0
59025.41836,o,31.0,8.0
59025.430857,o,-12.0,9.0
59029.415408,o,47.0,12.0
59029.421538,o,19.0,11.0
59029.425249,o,5.0,10.0
59029.437812,o,7.0,11.0
59031.414301,o,33.0,16.0
59031.417526,o,-20.0,17.0
59031.423066,o,19.0,17.0
59031.456547,o,3.0,16.0
59033.404709,o,6.0,15.0
59033.411637,o,23.0,10.0
59033.425686,o,35.0,14.0
59033.429972,o,32.0,16.0
59034.418875,o,31.0,28.0
59034.422077,o,-11.0,23.0
59034.427626,o,34.0,29.0
59034.462883,o,68.0,32.0
59035.413667,o,35.0,26.0
59035.416701,o,17.0,32.0
59035.422279,o,23.0,27.0
59035.43216,o,19.0,27.0
59037.377799,o,51.0,13.0
59037.381615,o,35.0,11.0
59037.387349,o,31.0,12.0
59037.420239,o,16.0,12.0
59038.403134,o,2.0,15.0
59038.406337,o,-13.0,15.0
59038.414122,o,5.0,19.0
59038.425687,o,46.0,15.0
59039.374968,o,23.0,12.0
59039.406281,o,16.0,16.0
59039.409413,o,22.0,15.0
59039.414633,o,14.0,16.0
59041.411776,o,2.0,10.0
59045.371105,o,-268.0,72.0
59045.374336,o,-57.0,97.0
59045.381103,o,-364.0,120.0
59045.398573,o,-207.0,197.0
58987.40451390017,ZTF_g,36.616767291251094,5.748799009659812
58991.31777779991,ZTF_g,68.90329648400157,7.854309759139014
58992.33884260012,ZTF_g,69.25475544300602,8.28425388998418
