mjd,filter,uJy,duJy
59111.474723,c,-6.0,11.0
59111.478959,c,-19.0,10.0
59111.485772,c,14.0,23.0
59111.514361,c,-13.0,17.0
59114.388172,c,-12.0,10.0
59114.391438,c,3.0,10.0
59114.39791,c,-19.0,9.0
59114.408627,c,-19.0,10.0
59115.464358,c,-7.0,9.0
59115.475397,c,-6.0,9.0
59115.484601,c,-8.0,9.0
59115.489216,c,-20.0,10.0
59135.422006,c,105.0,9.0
59135.425706,c,107.0,10.0
59135.431255,c,105.0,10.0
59135.444554,c,106.0,19.0
59139.356288,c,116.0,8.0
59139.359493,c,110.0,8.0
59139.365054,c,110.0,10.0
59139.383263,c,112.0,10.0
59143.325847,c,114.0,13.0
59143.329049,c,120.0,12.0
59143.336508,c,103.0,13.0
59143.347983,c,102.0,9.0
59159.271337,c,28.0,91.0
59159.294839,c,12.0,56.0
59159.301786,c,99.0,50.0
59159.304986,c,112.0,62.0
59163.348258,c,20.0,10.0
59163.351461,c,48.0,8.0
59163.357891,c,34.0,10.0
59163.370744,c,11.0,11.0
59112.44347,o,6.0,11.0
59112.449183,o,4.0,10.0
59113.390715,o,3.0,10.0
59113.414351,o,-2.0,16.0
59113.417212,o,-14.0,14.0
59113.434012,o,-9.0,27.0
59117.392108,o,-24.0,12.0
59117.3949,o,3.0,13.0
59117.400884,o,-24.0,10.0
59117.425939,o,-4.0,12.0
59118.328896,o,15.0,14.0
59118.333035,o,-5.0,15.0
59118.339056,o,-29.0,16.0
59118.3573,o,8.0,15.0
59119.435729,o,13.0,19.0
59119.438935,o,-35.0,17.0
59119.444653,o,119.0,230.0
59119.479897,o,10.0,20.0
59120.389543,o,38.0,18.0
59120.425039,o,4.0,21.0
59120.425499,o,30.0,28.0
59120.453601,o,-30.0,18.0
59120.478484,o,13.0,22.0
59125.370742,o,19.0,24.0
59125.38636,o,-17.0,17.0
59125.389581,o,35.0,18.0
59125.403178,o,28.0,19.0
59125.405139,o,25.0,22.0
59126.401623,o,22.0,17.0
59126.404837,o,2.0,14.0
59126.41082,o,12.0,16.0
59126.422819,o,30.0,14.0
59127.363816,o,49.0,21.0
59127.367025,o,30.0,32.0
59127.375757,o,66.0,34.0
59127.388077,o,69.0,25.0
59129.41103,o,63.0,9.0
59129.413809,o,65.0,12.0
59129.429672,o,64.0,11.0
59129.436136,o,59.0,12.0
59130.394266,o,52.0,11.0
59130.397141,o,75.0,10.0
59130.403599,o,60.0,12.0
59130.416295,o,65.0,14.0
59131.416907,o,60.0,11.0
59131.430322,o,67.0,12.0
59131.436295,o,74.0,12.0
59131.442303,o,107.0,14.0
59133.369637,o,83.0,14.0
59133.372456,o,93.0,12.0
59133.378907,o,94.0,14.0
59133.397405,o,57.0,12.0
59137.362213,o,117.0,12.0
59137.36596,o,103.0,9.0
59137.380384,o,104.0,13.0
59137.387397,o,113.0,12.0
59141.320594,o,103.0,10.0
59141.34463,o,120.0,9.0
59141.354568,o,94.0,9.0
59141.357676,o,114.0,10.0
59145.362116,o,98.0,10.0
59145.365352,o,95.0,9.0
59145.37516,o,109.0,10.0
59145.392878,o,96.0,10.0
59146.336659,o,100.0,14.0
59146.34055,o,117.0,13.0
59146.346097,o,98.0,14.0
59146.357608,o,95.0,14.0
59146.410066,o,114.0,13.0
59146.432372,o,87.0,14.0
59146.43607,o,113.0,14.0
59146.44138,o,72.0,14.0
59148.318797,o,141.0,55.0
59148.347022,o,151.0,29.0
59148.375251,o,93.0,16.0
59148.400048,o,76.0,15.0
59153.399104,o,71.0,24.0
59153.40326,o,91.0,28.0
59153.418836,o,89.0,26.0
59153.428799,o,16.0,23.0
59154.388275,o,97.0,31.0
59154.391961,o,94.0,37.0
59154.39836,o,84.0,46.0
59154.408943,o,52.0,62.0
59155.403259,o,-6.0,272.0
59155.411051,o,677.0,852.0
59155.414712,o,144.0,214.0
59155.424821,o,43.0,153.0
59156.323153,o,55.0,13.0
59156.326371,o,69.0,13.0
59156.333297,o,58.0,12.0
59156.348056,o,62.0,13.0
59157.32345,o,131.0,33.0
59157.327192,o,56.0,34.0
59157.34029,o,47.0,41.0
59157.356565,o,27.0,23.0
59158.285948,o,60.0,12.0
59158.29007,o,62.0,12.0
59158.300173,o,53.0,14.0
59158.3057,o,190.0,66.0
59161.346261,o,54.0,10.0
59161.350415,o,46.0,8.0
59161.358262,o,45.0,10.0
59161.370699,o,45.0,11.0
59165.306283,o,69.0,10.0
59165.309979,o,61.0,8.0
59165.320171,o,56.0,11.0
59165.332242,o,22.0,9.0
59169.290138,o,49.0,8.0
59169.293467,o,40.0,9.0
