mjd,filter,uJy,duJy
59515.241895,c,476.0,12.0
59515.2451,c,482.0,14.0
59515.252443,c,480.0,13.0
59515.263465,c,480.0,13.0
59519.250071,c,584.0,13.0
59519.253748,c,570.0,14.0
59519.259709,c,593.0,16.0
59519.272084,c,590.0,14.0
59523.229215,c,595.0,16.0
59523.23013,c,549.0,18.0
59523.232877,c,552.0,18.0
59523.233792,c,503.0,19.0
59523.238414,c,586.0,16.0
59523.240709,c,578.0,16.0
59523.249428,c,570.0,18.0
59523.251296,c,578.0,17.0
59489.294648,o,5.0,20.0
59489.299276,o,-15.0,16.0
59489.305271,o,-16.0,16.0
59489.380884,o,51.0,20.0
59491.307258,o,30.0,14.0
59491.310947,o,44.0,21.0
59491.317832,o,-12.0,20.0
59491.332967,o,-2.0,16.0
59493.242346,o,9.0,14.0
59493.2505,o,12.0,16.0
59493.25335,o,14.0,16.0
59493.27581,o,23.0,17.0
59497.286422,o,27.0,17.0
59497.28966,o,20.0,23.0
59497.296574,o,22.0,20.0
59497.31052,o,44.0,22.0
59505.267229,o,-10.0,54.0
59505.273683,o,66.0,33.0
59505.286161,o,117.0,44.0
59505.290328,o,45.0,41.0
59507.256833,o,125.0,34.0
59507.260052,o,142.0,33.0
59507.266929,o,98.0,43.0
59507.279335,o,78.0,35.0
59509.215842,o,233.0,18.0
59509.233415,o,202.0,23.0
59509.236316,o,175.0,23.0
59509.240501,o,214.0,22.0
59511.197691,o,284.0,25.0
59511.200893,o,336.0,20.0
59511.208722,o,284.0,18.0
59511.227888,o,354.0,16.0
59513.233756,o,385.0,20.0
59513.239291,o,367.0,16.0
59513.249433,o,356.0,18.0
59513.2536,o,449.0,17.0
59517.241532,o,467.0,22.0
59517.247069,o,444.0,19.0
59517.250758,o,487.0,20.0
59517.26137,o,470.0,22.0
59521.237134,o,514.0,18.0
59521.237594,o,538.0,24.0
59521.240817,o,481.0,24.0
59521.241277,o,496.0,19.0
59521.247271,o,500.0,28.0
59521.247732,o,437.0,18.0
59521.262011,o,583.0,22.0
59521.262472,o,492.0,21.0
59529.214224,o,406.0,20.0
59529.217916,o,415.0,21.0
59529.223443,o,348.0,17.0
59529.235435,o,387.0,22.0
59537.204081,o,158.0,40.0
59537.21284,o,207.0,44.0
59537.224398,o,234.0,54.0
59537.228112,o,189.0,50.0
59537.231333,o,165.0,54.0
59537.238248,o,101.0,85.0
59537.248442,o,235.0,84.0
59539.205144,o,243.0,18.0
59539.208802,o,245.0,20.0
59539.214794,o,225.0,20.0
59539.224858,o,212.0,30.0
59545.196784,o,251.0,289.0
59545.20047,o,181.0,104.0
59545.207386,o,262.0,27.0
59545.219846,o,252.0,26.0
59504.18314810004,ZTF_g,37.43863447203868,11.07059764928728
59510.19770829985,ZTF_g,265.57158159487824,21.508568087733444
59512.2042129999,ZTF_g,371.0222886174643,15.031305460680723
59522.1410069,ZTF_g,552.4686005340093,19.615995371416084
59524.11333330022,ZTF_g,531.3242036844038,22.882150979276336
59526.18540510023,ZTF_g,500.26117634685886,25.47636427738284
59537.12034719996,ZTF_g,220.3876225812319,27.87823161984514
59542.10416670004,ZTF_g,159.68436661008244,12.078066700178793
59510.14322920004,ZTF_r,254.81441931231885,17.523444385487434
59512.119687499944,ZTF_r,371.09063974391876,18.209715481847493
59520.203819400165,ZTF_r,618.0260768545537,15.575788547719872
59522.161296300124,ZTF_r,580.8735481477303,20.506127906952965
59524.10391200008,ZTF_r,569.0782666143372,19.79329630940323
59529.160486099776,ZTF_r,497.90214814947046,21.054313709946754
59531.11077550007,ZTF_r,417.56645254097344,25.600917254945298
59537.140231499914,ZTF_r,288.5891506481522,71.96657784259351
59540.13085650001,ZTF_r,241.44710361666242,28.698129162688694
