mjd,filter,uJy,duJy
59432.282808,c,-16.0,7.0
59432.286032,c,-25.0,6.0
59432.29296,c,7.0,7.0
59432.304996,c,-10.0,8.0
59436.247209,c,-52.0,8.0
59436.250898,c,2.0,8.0
59436.256425,c,13.0,6.0
59436.268412,c,-8.0,8.0
59458.264506,c,197.0,41.0
59458.269554,c,-3.0,45.0
59458.27372,c,128.0,176.0
59458.287051,c,-213.0,196.0
59430.273612,o,-91.0,12.0
59430.276854,o,-20.0,14.0
59430.282831,o,-54.0,15.0
59430.294318,o,-23.0,16.0
59434.285131,o,34.0,12.0
59434.291092,o,6.0,14.0
59434.30313,o,10.0,14.0
59434.309085,o,-5.0,14.0
59438.248594,o,6.0,17.0
59438.251795,o,-60.0,14.0
59438.25868,o,12.0,14.0
59438.268771,o,-10.0,12.0
59440.239685,o,22.0,20.0
59440.242909,o,25.0,18.0
59440.253046,o,-16.0,12.0
59440.259037,o,-33.0,14.0
59442.275692,o,36.0,16.0
59442.278917,o,34.0,16.0
59442.285334,o,45.0,15.0
59442.295444,o,44.0,17.0
59448.274051,o,151.0,16.0
59448.278201,o,161.0,16.0
59448.286039,o,121.0,16.0
59448.29619,o,124.0,16.0
59451.263866,o,156.0,14.0
59451.266644,o,190.0,13.0
59451.273067,o,166.0,14.0
59451.284062,o,190.0,15.0
59457.270474,o,169.0,38.0
59457.273707,o,526.0,171.0
59457.279236,o,-104.0,521.0
59457.290313,o,345.0,130.0
59461.241964,o,192.0,12.0
59461.245653,o,179.0,13.0
59461.25118,o,217.0,15.0
59461.263635,o,168.0,12.0
59464.226208,o,113.0,21.0
59464.229896,o,188.0,14.0
59464.237738,o,192.0,13.0
59464.24834,o,110.0,12.0
59480.212694,o,319.0,94.0
59480.216394,o,69.0,41.0
59483.212361,o,143.0,74.0
59483.216476,o,69.0,38.0
59483.221538,o,132.0,22.0
59483.232533,o,85.0,18.0
59453.17194439983,ZTF_g,99.6787079585044,8.489921736389094
59450.18370370008,ZTF_r,173.33409607716743,22.396518612058944
