mjd,filter,uJy,duJy
59105.321444,c,10.0,12.0
59105.346155,c,18.0,11.0
59105.37438,c,4.0,9.0
59105.388221,c,20.0,10.0
59106.475808,c,-7.0,8.0
59106.478116,c,27.0,8.0
59106.480873,c,35.0,8.0
59106.508006,c,22.0,8.0
59110.445812,c,33.0,8.0
59110.449036,c,42.0,7.0
59110.453671,c,62.0,9.0
59110.458725,c,53.0,8.0
59114.452939,c,82.0,9.0
59114.454767,c,88.0,11.0
59114.457511,c,71.0,10.0
59114.480935,c,84.0,10.0
59138.434395,c,71.0,27.0
59138.440441,c,142.0,35.0
59138.444105,c,64.0,19.0
59138.453884,c,90.0,34.0
59142.345182,c,60.0,10.0
59142.348038,c,50.0,11.0
59142.354972,c,49.0,9.0
59142.390084,c,40.0,9.0
59170.336172,c,18.0,9.0
59090.517315,o,-4.0,14.0
59090.519146,o,11.0,11.0
59090.529144,o,-15.0,12.0
59090.5347,o,16.0,13.0
59092.451916,o,-48.0,24.0
59092.456009,o,-28.0,30.0
59092.463884,o,1.0,22.0
59092.46942,o,-6.0,19.0
59094.420859,o,-25.0,52.0
59094.423619,o,-14.0,64.0
59094.42684,o,16.0,56.0
59094.43241,o,17.0,53.0
59100.437458,o,-13.0,13.0
59100.46581,o,14.0,10.0
59100.469031,o,-17.0,11.0
59100.474583,o,20.0,14.0
59102.489173,o,-18.0,12.0
59102.491003,o,0.0,12.0
59102.495148,o,15.0,11.0
59102.500197,o,29.0,12.0
59104.524845,o,-3.0,9.0
59104.529148,o,16.0,7.0
59104.555883,o,24.0,8.0
59108.410799,o,10.0,7.0
59108.418476,o,29.0,8.0
59108.424465,o,23.0,9.0
59108.443953,o,32.0,9.0
59112.435511,o,58.0,11.0
59112.453546,o,78.0,8.0
59112.458157,o,57.0,9.0
59112.463686,o,63.0,8.0
59120.421254,o,119.0,19.0
59120.429351,o,129.0,19.0
59120.441425,o,123.0,17.0
59120.444658,o,99.0,18.0
59128.510818,o,113.0,16.0
59128.514139,o,118.0,20.0
59128.519668,o,117.0,20.0
59128.520586,o,91.0,24.0
59128.52383,o,115.0,28.0
59128.534908,o,70.0,25.0
59130.465665,o,97.0,12.0
59130.468886,o,89.0,13.0
59130.475768,o,93.0,14.0
59130.486817,o,115.0,14.0
59132.371059,o,106.0,12.0
59132.371546,o,117.0,10.0
59132.376247,o,80.0,13.0
59132.37673,o,126.0,14.0
59132.381585,o,81.0,16.0
59132.382071,o,80.0,14.0
59132.413533,o,104.0,10.0
59134.547836,o,70.0,11.0
59134.551951,o,73.0,14.0
59134.558384,o,113.0,13.0
59134.568509,o,94.0,16.0
59136.432669,o,77.0,12.0
59136.436355,o,66.0,12.0
59136.443748,o,87.0,13.0
59136.453942,o,53.0,10.0
59140.372311,o,74.0,12.0
59140.374153,o,88.0,13.0
59140.376917,o,56.0,10.0
59140.412418,o,56.0,9.0
59144.334409,o,55.0,13.0
59144.350591,o,27.0,19.0
59144.354277,o,45.0,18.0
59144.38245,o,40.0,12.0
59146.398712,o,85.0,12.0
59146.413398,o,52.0,11.0
59146.414314,o,70.0,13.0
59146.422613,o,80.0,10.0
59146.424442,o,54.0,16.0
59146.42993,o,77.0,10.0
59146.439393,o,68.0,10.0
59146.443333,o,35.0,12.0
59148.335608,o,181.0,73.0
59148.338471,o,-62.0,518.0
59148.355767,o,41.0,16.0
59156.392944,o,55.0,14.0
59156.396167,o,48.0,13.0
59156.402614,o,38.0,12.0
59156.412792,o,32.0,11.0
59158.389064,o,-131.0,91.0
59158.394181,o,22.0,59.0
59158.42578,o,59.0,24.0
59158.429513,o,52.0,14.0
59160.392339,o,34.0,10.0
59160.39556,o,34.0,10.0
59160.405695,o,40.0,10.0
59160.413112,o,34.0,13.0
59107.37581019988,ZTF_g,22.041441816428975,7.320204300538319
59110.338113400154,ZTF_g,46.751979088450675,9.0926743330873
59113.3853703998,ZTF_g,82.58188656238647,6.6037400526725865
