mjd,filter,uJy,duJy
58796.606068,c,86.0,10.0
58796.61287,c,81.0,11.0
58796.616589,c,57.0,10.0
58796.626878,c,77.0,10.0
58796.653551,c,88.0,26.0
58816.499649,c,35.0,10.0
58816.50295,c,37.0,11.0
58816.509018,c,9.0,9.0
58816.522732,c,45.0,10.0
58816.662377,c,35.0,35.0
58768.617769,o,-201.0,353.0
58768.630612,o,196.0,194.0
58774.596468,o,205.0,20.0
58774.599322,o,206.0,16.0
58774.606105,o,262.0,17.0
58774.619502,o,241.0,14.0
58775.608803,o,164.0,40.0
58775.611778,o,225.0,32.0
58775.617077,o,230.0,18.0
58775.631447,o,196.0,13.0
58790.555364,o,99.0,13.0
58790.558265,o,94.0,14.0
58790.563936,o,110.0,14.0
58790.574206,o,86.0,12.0
58790.575203,o,95.0,11.0
58790.652655,o,74.0,78.0
58798.547389,o,32.0,23.0
58798.550569,o,140.0,25.0
58798.556219,o,90.0,22.0
58798.567163,o,59.0,20.0
58798.653214,o,53.0,29.0
58799.598208,o,66.0,19.0
58799.601532,o,53.0,21.0
58799.607289,o,88.0,19.0
58799.621469,o,83.0,22.0
58800.501571,o,22.0,30.0
58800.504812,o,35.0,34.0
58800.511438,o,39.0,31.0
58800.521661,o,78.0,31.0
58800.65674,o,64.0,55.0
58801.616473,o,89.0,13.0
58801.619954,o,73.0,14.0
58801.625582,o,67.0,14.0
58801.635388,o,59.0,15.0
58804.633587,o,65.0,17.0
58804.636809,o,30.0,18.0
58804.640472,o,26.0,20.0
58804.646066,o,42.0,16.0
58814.55077,o,46.0,34.0
58814.553606,o,25.0,30.0
58814.560836,o,108.0,20.0
58814.571647,o,38.0,16.0
58758.505034700036,ZTF_g,387.41532845837474,20.52829773508223
58764.51652779989,ZTF_g,238.46684177515047,12.640158965531866
58767.489988400135,ZTF_g,188.87044344876085,12.365894899674936
58770.536041699816,ZTF_g,142.85847178855306,16.47554764861664
58784.49189809989,ZTF_g,59.265233524021475,14.067994088066477
58758.52722219983,ZTF_r,419.43280999250254,14.411190407824488
58761.50728010014,ZTF_r,331.22628986235554,11.98800065183347
58764.49303240003,ZTF_r,278.26180632005094,10.528549342790608
58770.49370370014,ZTF_r,265.1411893041105,16.525922126885305
58776.51615739986,ZTF_r,226.98878488509862,11.962989604005037
58784.53008100018,ZTF_r,151.4661546864997,12.826247629846186
58788.533460599836,ZTF_r,115.82705121744793,7.751324881148569
58791.514027799945,ZTF_r,107.12114348804283,7.95736700278487
58794.53450229997,ZTF_r,87.75656185104262,5.434738557312716
58798.540034700185,ZTF_r,89.03435154620823,8.181935909514952
58804.55055559985,ZTF_r,68.92614669332126,13.162944570487516
