mjd,filter,uJy,duJy
59087.551519,c,-4.0,8.0
59087.560742,c,5.0,10.0
59087.563502,c,-14.0,8.0
59087.579981,c,-14.0,9.0
59107.514907,c,101.0,10.0
59107.518111,c,135.0,9.0
59107.522244,c,120.0,9.0
59107.547108,c,130.0,10.0
59111.500565,c,133.0,88.0
59111.503767,c,152.0,119.0
59111.506969,c,169.0,96.0
59111.523074,c,210.0,65.0
59115.566453,c,226.0,9.0
59115.570112,c,236.0,12.0
59115.5756,c,203.0,11.0
59115.585735,c,216.0,11.0
59135.527915,c,102.0,108.0
59135.536272,c,84.0,11.0
59139.485039,c,76.0,9.0
59139.488091,c,67.0,10.0
59139.519873,c,90.0,13.0
59139.526269,c,70.0,14.0
59143.425798,c,59.0,32.0
59143.428086,c,65.0,29.0
59143.431287,c,87.0,27.0
59143.436432,c,20.0,70.0
59147.486269,c,53.0,13.0
59147.489948,c,53.0,11.0
59147.495457,c,71.0,10.0
59147.50662,c,52.0,11.0
59163.447138,c,33.0,12.0
59163.449917,c,22.0,11.0
59163.456939,c,32.0,11.0
59163.471709,c,39.0,10.0
59085.534853,o,15.0,16.0
59085.538084,o,6.0,9.0
59085.547365,o,-2.0,12.0
59085.557814,o,-29.0,11.0
59089.562483,o,-1.0,9.0
59089.564469,o,9.0,8.0
59089.567234,o,24.0,7.0
59089.588612,o,-8.0,8.0
59093.493939,o,3.0,19.0
59093.498575,o,0.0,18.0
59093.50134,o,-12.0,17.0
59093.507805,o,-19.0,14.0
59095.493789,o,-12.0,22.0
59095.497037,o,-19.0,23.0
59095.505719,o,-35.0,24.0
59095.510794,o,-14.0,25.0
59096.538905,o,29.0,15.0
59096.540753,o,11.0,13.0
59096.543521,o,-11.0,16.0
59096.552294,o,-6.0,15.0
59101.536488,o,21.0,8.0
59101.539293,o,1.0,13.0
59101.556074,o,12.0,12.0
59101.575561,o,57.0,10.0
59103.606504,o,47.0,12.0
59103.609909,o,38.0,12.0
59103.628946,o,53.0,13.0
59103.634625,o,38.0,15.0
59105.527508,o,86.0,10.0
59105.530437,o,66.0,10.0
59105.533669,o,91.0,10.0
59105.55356,o,74.0,10.0
59109.470351,o,135.0,10.0
59109.47313,o,130.0,10.0
59109.494508,o,125.0,10.0
59109.498229,o,141.0,10.0
59113.487223,o,169.0,11.0
59113.491854,o,202.0,18.0
59113.497405,o,158.0,27.0
59113.507427,o,161.0,16.0
59117.480763,o,151.0,10.0
59117.482603,o,159.0,9.0
59117.488454,o,166.0,11.0
59117.507862,o,180.0,10.0
59119.479322,o,248.0,60.0
59119.486992,o,138.0,19.0
59119.489737,o,151.0,24.0
59119.49479,o,145.0,14.0
59121.481377,o,142.0,12.0
59121.483261,o,150.0,15.0
59121.506876,o,168.0,14.0
59121.510592,o,175.0,12.0
59123.47534,o,116.0,22.0
59123.478158,o,139.0,21.0
59123.481822,o,124.0,20.0
59123.506244,o,142.0,27.0
59129.557239,o,83.0,14.0
59129.560124,o,89.0,14.0
59129.565255,o,94.0,16.0
59129.577034,o,91.0,15.0
59131.538017,o,81.0,14.0
59131.541829,o,71.0,11.0
59131.54747,o,100.0,14.0
59131.560682,o,91.0,13.0
59133.503,o,66.0,13.0
59133.511593,o,76.0,11.0
59133.517392,o,83.0,8.0
59133.528937,o,99.0,9.0
59137.523522,o,93.0,9.0
59137.526742,o,88.0,9.0
59137.534199,o,89.0,9.0
59137.566402,o,81.0,8.0
59141.429614,o,78.0,10.0
59141.431452,o,87.0,12.0
59141.434735,o,108.0,12.0
59141.43994,o,90.0,11.0
59145.467198,o,70.0,8.0
59145.470422,o,79.0,9.0
59145.476571,o,73.0,7.0
59145.490191,o,74.0,8.0
59145.643238,o,84.0,16.0
59157.469385,o,2.0,17.0
59157.470306,o,34.0,50.0
59157.472607,o,60.0,34.0
59157.480614,o,78.0,37.0
59157.49577,o,60.0,35.0
59157.509607,o,76.0,17.0
