mjd,filter,uJy,duJy
58604.571659,c,62.0,8.0
58604.581963,c,65.0,9.0
58604.591742,c,47.0,8.0
58604.601884,c,35.0,9.0
58612.458006,c,398.0,11.0
58612.459958,c,391.0,12.0
58612.47642,c,410.0,12.0
58612.48217,c,414.0,11.0
58636.434843,c,219.0,9.0
58636.437663,c,204.0,11.0
58636.447521,c,224.0,10.0
58636.45281,c,212.0,10.0
58664.397638,c,78.0,8.0
58664.400456,c,66.0,8.0
58664.406693,c,57.0,9.0
58664.416183,c,62.0,8.0
58588.620607,o,-1.0,11.0
58588.630722,o,5.0,12.0
58588.640843,o,33.0,32.0
58593.629882,o,29.0,42.0
58594.576732,o,9.0,25.0
58594.587778,o,-26.0,28.0
58594.599064,o,-20.0,23.0
58594.610565,o,28.0,37.0
58596.586979,o,5.0,18.0
58596.596713,o,-4.0,19.0
58596.601421,o,-18.0,20.0
58596.606992,o,3.0,20.0
58596.611118,o,2.0,17.0
58596.616683,o,-12.0,16.0
58596.62103,o,-3.0,20.0
58596.631108,o,55.0,27.0
58600.593219,o,44.0,45.0
58600.603644,o,32.0,23.0
58600.606497,o,4.0,19.0
58600.614461,o,12.0,22.0
58600.616858,o,1.0,19.0
58600.624863,o,42.0,52.0
58600.627817,o,48.0,42.0
58606.602065,o,126.0,18.0
58606.6129,o,119.0,17.0
58606.623789,o,123.0,20.0
58610.575732,o,288.0,16.0
58610.586051,o,313.0,14.0
58610.595866,o,284.0,14.0
58610.60612,o,300.0,15.0
58618.468317,o,372.0,17.0
58618.47112,o,415.0,17.0
58618.485678,o,409.0,17.0
58618.490787,o,424.0,16.0
58620.488326,o,391.0,20.0
58622.463005,o,274.0,26.0
58622.465815,o,323.0,29.0
58622.472862,o,381.0,23.0
58622.484549,o,421.0,25.0
58626.423318,o,324.0,17.0
58626.426097,o,332.0,17.0
58626.446264,o,348.0,18.0
58626.451344,o,324.0,17.0
58630.463171,o,271.0,14.0
58630.465931,o,228.0,14.0
58630.471019,o,253.0,14.0
58630.483531,o,242.0,14.0
58634.4378,o,225.0,14.0
58634.440608,o,217.0,14.0
58634.44573,o,208.0,13.0
58634.460471,o,230.0,13.0
58638.442338,o,232.0,21.0
58638.445107,o,292.0,24.0
58638.45226,o,201.0,26.0
58638.462599,o,205.0,21.0
58642.397585,o,202.0,13.0
58642.400429,o,216.0,15.0
58642.420971,o,236.0,18.0
58642.426132,o,220.0,15.0
58644.403475,o,169.0,12.0
58644.413109,o,199.0,13.0
58644.416037,o,211.0,11.0
58644.436319,o,213.0,12.0
58646.433159,o,207.0,18.0
58646.435922,o,182.0,17.0
58646.4425,o,208.0,17.0
58646.456568,o,223.0,18.0
58648.431606,o,158.0,18.0
58648.434827,o,167.0,18.0
58648.440878,o,204.0,18.0
58648.451599,o,165.0,26.0
58650.441759,o,145.0,28.0
58650.445549,o,135.0,28.0
58650.451107,o,144.0,25.0
58650.461399,o,137.0,26.0
58654.420718,o,135.0,20.0
58654.424525,o,120.0,17.0
58654.430237,o,120.0,17.0
58654.444474,o,127.0,19.0
58656.422288,o,122.0,12.0
58656.425307,o,94.0,12.0
58656.431176,o,97.0,15.0
58656.441232,o,90.0,13.0
58658.413331,o,146.0,27.0
58658.416552,o,95.0,39.0
58658.422082,o,146.0,36.0
58658.432636,o,80.0,33.0
58660.460429,o,194.0,94.0
58660.463679,o,75.0,18.0
58660.469269,o,80.0,16.0
58660.479617,o,92.0,15.0
58662.453841,o,68.0,12.0
58662.457071,o,96.0,11.0
58662.462704,o,79.0,13.0
58662.473376,o,83.0,12.0
58605.48797449982,ZTF_g,93.99336547710234,12.24087371585603
58608.40964120021,ZTF_g,233.86498352304952,13.119395282387085
58608.41295140004,ZTF_g,235.02388446933662,14.110821732100158
58616.44824070018,ZTF_g,549.6978014729812,19.770139679640565
58616.46989580011,ZTF_g,563.1867128069333,21.083418034196644
58632.4302662001,ZTF_g,254.23632373661215,14.715058117848498
58635.444641199894,ZTF_g,189.11692599070608,10.421978718911864
58635.45400460018,ZTF_g,187.52570203742232,14.454493357832925
58638.36439809995,ZTF_g,138.12783347881822,10.42547754477312
58638.36668979982,ZTF_g,140.41089253822906,10.20156619712418
58641.21443289984,ZTF_g,97.08362856331985,9.032226038479301
58641.24601850007,ZTF_g,103.97669288212647,8.219049765506169
58644.34552079998,ZTF_g,80.73443308158978,6.519564201392214
58644.34918980021,ZTF_g,84.47029288102371,8.746536708909344
58647.36403940013,ZTF_g,65.70705462428658,8.66882173662301
58647.36540509993,ZTF_g,67.21094473453921,7.986797263553251
58650.44475689996,ZTF_g,64.09733897570494,10.131044035808564
58653.33917819988,ZTF_g,45.306446427755304,9.51397880938034
58657.24107640004,ZTF_g,40.62225237617786,6.85189831670226
58657.24337959988,ZTF_g,34.92117113428551,5.322844032421366
58660.34268519981,ZTF_g,33.883479365851635,4.055704127362416
58660.34406250017,ZTF_g,42.91959349762407,5.677656246040564
58666.24153940007,ZTF_g,38.37280970973932,5.681633834574817
58666.242928199936,ZTF_g,32.06139391478346,4.859840441899462
58669.2886458002,ZTF_g,33.361594550708794,6.270849937952777
58672.31854170002,ZTF_g,29.745412776591355,4.206028242524814
58672.319004599936,ZTF_g,31.848075930556064,5.959979412089865
58675.32817129977,ZTF_g,25.651927275481384,6.605639131034269
58675.34458329994,ZTF_g,29.187063300150687,6.271132674710545
58684.21956019988,ZTF_g,24.918391220439734,6.0889979444429265
58684.222326400224,ZTF_g,24.55161131426907,6.5140354686074
58691.30953700002,ZTF_g,22.210585128285796,5.963355820060367
58694.221793999895,ZTF_g,19.797028121790802,4.735482751241758
58700.26817130018,ZTF_g,21.601305547958574,5.279953123837038
58706.18230320001,ZTF_g,21.633161875054853,10.514959549199933
58712.15505790012,ZTF_g,19.934254564980915,6.033476217114067
58712.16155089997,ZTF_g,19.762414317294184,6.717123468737894
58715.16407410009,ZTF_g,18.69481621289008,3.719312833608183
58605.43142359983,ZTF_r,79.01355461156942,8.186290998118578
58605.43374999985,ZTF_r,77.64716433991495,5.709581522167616
58608.364733799826,ZTF_r,207.83543750022338,13.339078922244754
58608.38651619991,ZTF_r,204.01401365755154,13.996895485744984
58612.43142359983,ZTF_r,382.3148787362806,12.667742128773927
58612.435555600096,ZTF_r,376.5494347456855,19.621720605036376
58616.41145829996,ZTF_r,461.99066470761795,13.33776750454572
58616.43374999985,ZTF_r,459.7295290831172,22.367759804086763
58627.37344910018,ZTF_r,365.89729596653984,17.838206904098804
58627.38401619997,ZTF_r,360.6015590088337,17.598366004193284
58632.32543980004,ZTF_r,270.928567046402,16.730234269074895
58632.325914400164,ZTF_r,271.2089391858559,10.329968692337829
58635.36924770009,ZTF_r,244.0996743324002,10.40815258410001
58635.37478009984,ZTF_r,247.60373981744803,10.433946999798733
58638.284097199794,ZTF_r,241.10487963704156,8.53554187178702
58638.30549769988,ZTF_r,238.45871537873143,10.813551284874768
58641.40818289993,ZTF_r,228.84466906807228,8.293467468775175
58641.40864579985,ZTF_r,228.67948211134814,12.066095680528079
58644.32750000013,ZTF_r,206.93692911851477,12.141693405084732
58644.33079859987,ZTF_r,208.57679990568434,9.905903033406908
58647.304282399826,ZTF_r,174.5788386052919,10.43928066884811
58647.30474539986,ZTF_r,174.1357737551164,11.397727351445772
58650.301921300124,ZTF_r,137.08539886133926,9.224053249704628
58650.32405090006,ZTF_r,151.2805866541847,13.657967791301155
58653.22292819992,ZTF_r,119.39815062603991,10.016650713673682
58653.40481479978,ZTF_r,114.19555511521592,10.908804449137788
58657.360046300106,ZTF_r,97.16547990204619,8.5258847976413
58657.36143520009,ZTF_r,96.09986996171624,10.43094269647778
58660.32496530004,ZTF_r,86.62020356006,8.097658774906549
58663.320983800106,ZTF_r,76.74166190940132,6.121463905379625
58663.326550900005,ZTF_r,79.00882443190437,7.469114832443587
58666.270115700085,ZTF_r,68.71526093541397,4.452633255852212
58666.352789400145,ZTF_r,74.1097929628897,7.784741034988972
58669.31975689996,ZTF_r,67.28310109612728,6.469087410034504
58669.32115740003,ZTF_r,65.10404909334399,7.3631313340274716
58672.22437500022,ZTF_r,61.338450377977686,6.8183663408646025
58675.257662000135,ZTF_r,53.2133744547631,6.913532573952815
58675.2666782001,ZTF_r,56.51451436291296,7.086643195740527
58678.22222220013,ZTF_r,52.66940351896583,8.123719750613128
58678.24281249987,ZTF_r,41.21962154330579,6.355172844746646
58681.26124999998,ZTF_r,42.57552382700952,11.68510218908736
58681.28090280015,ZTF_r,41.12944034182135,6.588941052954551
58691.2008795999,ZTF_r,34.31364074480189,4.817779989177319
58694.20546300011,ZTF_r,28.828709374562873,5.961634065784089
58697.17878470011,ZTF_r,27.633761182777246,6.648290080685467
58700.1842939998,ZTF_r,23.52447825120379,5.331619466578513
58700.18520830013,ZTF_r,24.987338490145515,5.960534083292166
58703.17364579998,ZTF_r,24.99194175195825,7.296211062109871
