mjd,filter,uJy,duJy
58636.375783,c,-32.0,11.0
58636.381778,c,0.0,10.0
58636.383515,c,-3.0,8.0
58636.390652,c,-7.0,7.0
58636.394503,c,-12.0,8.0
58636.404383,c,-6.0,8.0
58664.410001,c,143.0,8.0
58664.412896,c,145.0,8.0
58664.418509,c,140.0,8.0
58664.42917,c,140.0,9.0
58668.311423,c,136.0,8.0
58668.314907,c,119.0,10.0
58668.321071,c,95.0,9.0
58668.331244,c,129.0,11.0
58692.323171,c,30.0,9.0
58692.326608,c,23.0,10.0
58692.332658,c,33.0,8.0
58692.342806,c,33.0,8.0
58696.309397,c,48.0,8.0
58696.313069,c,28.0,9.0
58696.319378,c,25.0,7.0
58696.329245,c,30.0,7.0
58700.354718,c,24.0,7.0
58700.358191,c,28.0,7.0
58700.363556,c,46.0,8.0
58700.373649,c,9.0,8.0
58704.284643,c,10.0,16.0
58704.287947,c,48.0,26.0
58704.293473,c,20.0,14.0
58704.305095,c,16.0,13.0
58630.402099,o,-27.0,12.0
58630.407343,o,0.0,12.0
58630.410571,o,-7.0,10.0
58630.426573,o,-18.0,12.0
58634.397323,o,-10.0,12.0
58634.400084,o,-12.0,12.0
58634.406572,o,7.0,10.0
58634.416696,o,3.0,12.0
58642.373844,o,-17.0,11.0
58642.378939,o,-4.0,12.0
58642.388729,o,-19.0,11.0
58642.391492,o,1.0,11.0
58644.406334,o,25.0,11.0
58644.409202,o,23.0,12.0
58644.41895,o,19.0,8.0
58644.432991,o,21.0,12.0
58646.379928,o,25.0,15.0
58646.382691,o,55.0,17.0
58646.387774,o,32.0,17.0
58646.39837,o,30.0,17.0
58648.363772,o,51.0,18.0
58648.366987,o,44.0,18.0
58648.372517,o,56.0,14.0
58648.383975,o,23.0,16.0
58650.398099,o,72.0,25.0
58650.400916,o,34.0,27.0
58650.406996,o,44.0,26.0
58650.417703,o,68.0,25.0
58654.35102,o,80.0,17.0
58654.354244,o,98.0,17.0
58654.360703,o,67.0,18.0
58654.372686,o,115.0,18.0
58656.366111,o,120.0,9.0
58656.369312,o,113.0,9.0
58656.375714,o,81.0,10.0
58656.385819,o,105.0,42.0
58658.374131,o,105.0,26.0
58658.377368,o,126.0,28.0
58658.382913,o,106.0,24.0
58658.393533,o,94.0,18.0
58660.343534,o,90.0,99.0
58660.346749,o,-137.0,223.0
58660.352851,o,54.0,31.0
58662.400773,o,117.0,10.0
58662.404036,o,90.0,12.0
58662.410135,o,105.0,12.0
58662.420384,o,133.0,12.0
58666.355973,o,81.0,14.0
58666.363864,o,103.0,17.0
58666.385708,o,115.0,13.0
58666.435064,o,88.0,12.0
58672.348972,o,72.0,12.0
58672.352683,o,55.0,11.0
58672.358831,o,88.0,11.0
