mjd,filter,uJy,duJy
59358.31916669989,ZTF_r,108.25530800554117,14.5724192645404
59358.319629599806,ZTF_r,88.31311427439081,14.656391440382139
59361.37204860011,ZTF_r,81.96687917920883,11.427640306172774
59363.354259300046,ZTF_r,83.61319136732833,9.57790390191323
59363.35973379994,ZTF_r,81.83517208561607,8.987786276071466
59365.34006940015,ZTF_r,88.07324542005652,8.6503611814392
59365.353159700055,ZTF_r,82.06659223780052,10.554524286425485
59367.34312500013,ZTF_r,79.72769345290997,9.752190461802561
59367.36035879981,ZTF_r,79.1749868658721,8.456042257284686
59369.31902780011,ZTF_r,78.21981779984908,7.6125564666225
59369.31996530015,ZTF_r,74.15642759884491,6.293556019185661
59372.31136569986,ZTF_r,76.88903317615353,7.539576187056578
59372.31712959986,ZTF_r,64.98902178289072,22.498074009482842
59375.23336810013,ZTF_r,71.11296719582882,7.833716178315114
59376.27373840008,ZTF_r,59.02663152108336,7.132976581145568
59377.25380790001,ZTF_r,59.68269147124215,7.687841641324881
59379.338506899774,ZTF_r,52.87475889051794,6.5759240572478275
59380.21452549985,ZTF_r,76.18684689019021,15.753555464064142
59384.19296299992,ZTF_r,44.43446954869883,10.15116961644766
59385.25331019983,ZTF_r,39.0984913427063,10.763819295096235
59386.22737269988,ZTF_r,46.377314819747696,9.54079825988857
59391.27659719996,ZTF_r,37.506315279709234,8.135134171034904
59393.23508099979,ZTF_r,32.16085603687324,5.7426797055699526
59397.35379630001,ZTF_r,23.911124459496968,6.380097967870631
59400.211967600044,ZTF_r,27.300059903629823,5.811191290452514
59402.25813659979,ZTF_r,27.530874075963478,5.293127741067417
