mjd,filter,uJy,duJy
59342.428497,o,282.0,11.0
59342.433611,o,295.0,11.0
59342.440627,o,300.0,15.0
59342.449434,o,273.0,9.0
59346.497544,o,243.0,10.0
59346.500767,o,232.0,8.0
59346.503529,o,225.0,12.0
59346.515376,o,222.0,12.0
59350.482913,o,179.0,9.0
59350.49289,o,189.0,9.0
59350.495192,o,170.0,9.0
59350.498886,o,178.0,10.0
59354.49605,o,170.0,9.0
59354.499278,o,153.0,9.0
59354.503445,o,182.0,9.0
59354.509896,o,148.0,9.0
59356.47178,o,174.0,13.0
59356.474979,o,160.0,17.0
59356.480019,o,137.0,16.0
59356.485964,o,172.0,17.0
59358.485039,o,167.0,15.0
59358.487803,o,167.0,15.0
59358.490565,o,179.0,17.0
59358.497488,o,169.0,19.0
59360.467706,o,146.0,12.0
59360.469536,o,152.0,13.0
59360.472735,o,148.0,12.0
59360.489286,o,141.0,12.0
59362.5078,o,163.0,16.0
59362.542221,o,146.0,12.0
59362.545448,o,179.0,17.0
59362.550983,o,164.0,17.0
59364.446574,o,140.0,17.0
59364.449773,o,158.0,14.0
59364.475145,o,131.0,15.0
59364.480194,o,128.0,14.0
59366.590468,o,122.0,12.0
59366.594153,o,171.0,11.0
59366.59738,o,141.0,13.0
59366.610234,o,167.0,12.0
59368.438129,o,136.0,12.0
59368.440941,o,122.0,11.0
59368.446179,o,122.0,12.0
59368.471304,o,124.0,11.0
59372.496216,o,123.0,12.0
59372.499019,o,116.0,12.0
59372.534288,o,118.0,14.0
59372.562591,o,113.0,11.0
59376.504535,o,84.0,14.0
59376.507738,o,65.0,13.0
59376.513702,o,83.0,14.0
59376.524254,o,93.0,13.0
59322.448055599816,ZTF_g,91.69465060397516,8.51191829017055
59324.38849540008,ZTF_g,166.8608301832589,10.518405820120982
59328.34626160003,ZTF_g,306.58182137880965,15.203870058684945
59334.44692130014,ZTF_g,397.74066910502785,18.001808605382383
59336.44870370021,ZTF_g,397.59416301641465,17.587343083277492
59339.41033559991,ZTF_g,394.9960930563676,14.576941635555093
59341.34775459999,ZTF_g,366.53883908101506,15.718295513826623
59345.40961810015,ZTF_g,313.1779666003986,13.978096666838407
59349.41459489986,ZTF_g,233.89751082398263,15.003326720467246
59353.367881900165,ZTF_g,173.03597324729836,10.934251961783254
59356.43438659981,ZTF_g,127.82788403470238,12.837608755857127
59359.29780089995,ZTF_g,94.8278709488797,13.928817697988457
59362.39160879981,ZTF_g,82.48663744169052,9.517999520188425
59364.365659699775,ZTF_g,74.11156768282628,8.86846241181585
59366.32261569984,ZTF_g,60.19571814134931,8.881187700248203
59368.37181709986,ZTF_g,52.28905583518143,6.3097346490154775
59370.388425900135,ZTF_g,52.91592594554582,7.625045862102249
59373.34642359987,ZTF_g,40.2950779274786,7.0806770582101395
59375.37467590021,ZTF_g,40.737540008898904,5.7796508388824845
59377.341932899784,ZTF_g,31.232618758053963,4.322071864500788
59379.32586809993,ZTF_g,32.8474151909436,6.383700574485907
59381.3256019,ZTF_g,30.597081266440647,7.1973313393166585
59386.42736109998,ZTF_g,29.606318029735743,5.670947337060182
59394.34672449995,ZTF_g,23.71373705661655,7.052756307187409
59396.28138889978,ZTF_g,24.139040312021038,6.033480810883151
59399.290705999825,ZTF_g,22.220815836257145,6.376574285380874
59401.25732639991,ZTF_g,25.051861383173772,5.556043283209826
59405.30696759978,ZTF_g,23.994958326305603,6.167310058863327
59407.2711920999,ZTF_g,24.156833168548797,6.433626290517605
59320.468298600055,ZTF_r,44.50569629542622,7.68908089440211
59322.282500000205,ZTF_r,86.4814176116116,9.230654817684165
59324.260023099836,ZTF_r,141.5924185388478,14.182954520455235
59328.30651619984,ZTF_r,252.22306563468092,13.138656629032981
59334.41200229991,ZTF_r,357.5032547326297,20.344460089014067
59336.47009260021,ZTF_r,361.443151251074,17.952894369594222
59339.450104199816,ZTF_r,371.71800702165683,22.31032296076197
59341.43396990001,ZTF_r,357.0491471061802,17.525404924627523
59343.36049770005,ZTF_r,332.61543594860683,16.15895098813233
59345.454710599966,ZTF_r,305.90515808827075,16.47795742624712
59349.347615700215,ZTF_r,233.00841195786452,9.899925524573874
59353.433229200076,ZTF_r,203.01381852203426,12.403966472178602
59359.38725689985,ZTF_r,173.69927269718343,11.380207884879537
59362.32459490001,ZTF_r,172.31044340497218,10.64171605070668
59364.34825230017,ZTF_r,162.90799552262985,11.183148814056096
59366.36577549996,ZTF_r,159.93002310982064,10.607063739415807
59368.39484950015,ZTF_r,151.37355136459269,11.776972269165434
59370.361296299845,ZTF_r,140.51969549224532,11.456145734946947
59373.379120400175,ZTF_r,123.12901351351618,9.181599015611559
59375.389826400205,ZTF_r,111.695274557499,7.491932783448029
59377.38692130009,ZTF_r,99.53100744818272,7.275961870827218
59379.36525460007,ZTF_r,78.47707362017351,6.018778875960482
59386.38827549992,ZTF_r,67.54045779585294,8.230309993225795
59390.32362269983,ZTF_r,54.9180110335996,10.280660682783985
59392.36681709997,ZTF_r,60.84991837537902,8.740482138695263
59394.32543980004,ZTF_r,63.34611720631014,14.209775294336124
59399.34633099986,ZTF_r,46.3374360851041,6.3822515023391295
59401.347661999986,ZTF_r,39.80932373276531,7.352715149574331
59403.30478010001,ZTF_r,39.21696675250614,6.4505070174066415
59407.31098379986,ZTF_r,37.01041884404885,6.783125965771852
