mjd,filter,uJy,duJy
58984.370379,c,0.0,11.0
58984.37358,c,-5.0,9.0
58984.380446,c,-1.0,6.0
58984.390545,c,13.0,11.0
58988.383597,c,-13.0,8.0
58988.386806,c,7.0,8.0
58988.392416,c,-6.0,9.0
58988.40254,c,7.0,9.0
58992.332289,c,-13.0,8.0
58992.335488,c,9.0,7.0
58992.341905,c,5.0,8.0
58992.352884,c,1.0,8.0
59011.29091,c,106.0,11.0
59011.2946,c,130.0,10.0
59011.302907,c,131.0,9.0
59011.316281,c,129.0,9.0
59015.303524,c,109.0,8.0
59015.306771,c,93.0,9.0
59015.313682,c,93.0,11.0
59015.324253,c,116.0,9.0
59020.302203,c,70.0,24.0
59020.305885,c,85.0,14.0
59020.312835,c,60.0,16.0
59020.322905,c,102.0,42.0
59040.260115,c,8.0,11.0
59040.263337,c,1.0,10.0
59040.268869,c,24.0,9.0
59040.281034,c,18.0,9.0
59044.305119,c,-2.0,8.0
59044.309265,c,3.0,10.0
59044.314779,c,4.0,8.0
59044.32588,c,15.0,9.0
59048.282773,c,14.0,10.0
59048.286461,c,-2.0,10.0
59048.291978,c,21.0,10.0
59048.303941,c,12.0,8.0
58978.396488,o,12.0,17.0
58978.399715,o,-8.0,15.0
58978.405272,o,42.0,15.0
58978.416344,o,18.0,15.0
58980.389627,o,-14.0,13.0
58980.392839,o,5.0,14.0
58980.399326,o,-24.0,11.0
58980.409896,o,30.0,15.0
58982.358686,o,12.0,9.0
58982.36191,o,-2.0,10.0
58982.3679,o,-3.0,11.0
58982.378959,o,12.0,8.0
58986.393914,o,6.0,8.0
58986.397149,o,9.0,8.0
58986.403601,o,-1.0,13.0
58986.414757,o,11.0,14.0
58990.338544,o,3.0,10.0
58990.341788,o,13.0,8.0
58990.347784,o,-2.0,9.0
58990.358017,o,3.0,9.0
58994.353357,o,3.0,11.0
58994.35658,o,-8.0,9.0
58994.362187,o,28.0,11.0
58994.37278,o,11.0,12.0
58998.332911,o,16.0,25.0
58998.33615,o,18.0,29.0
58998.341676,o,48.0,27.0
58998.35228,o,54.0,17.0
59000.336752,o,84.0,12.0
59000.339956,o,60.0,10.0
59000.346885,o,58.0,12.0
59000.357937,o,75.0,12.0
59002.349444,o,68.0,15.0
59002.352484,o,97.0,15.0
59002.359856,o,90.0,17.0
59002.374641,o,46.0,18.0
59004.383301,o,78.0,17.0
59004.386524,o,63.0,20.0
59004.393437,o,118.0,20.0
59004.40327,o,62.0,19.0
59006.312074,o,118.0,18.0
59006.315296,o,118.0,18.0
59006.320822,o,103.0,17.0
59006.332805,o,80.0,17.0
59008.345038,o,68.0,25.0
59008.348291,o,98.0,24.0
59008.367776,o,176.0,60.0
59010.313199,o,101.0,10.0
59010.316427,o,116.0,10.0
59010.323343,o,98.0,10.0
59010.333501,o,97.0,10.0
59014.305109,o,73.0,10.0
59014.308352,o,92.0,9.0
59014.317574,o,95.0,11.0
59014.329126,o,101.0,10.0
59018.323709,o,60.0,20.0
59018.326937,o,68.0,16.0
59018.332465,o,79.0,16.0
59018.344476,o,62.0,14.0
59026.291107,o,79.0,11.0
59026.294789,o,65.0,10.0
59026.302211,o,67.0,12.0
59026.316039,o,91.0,12.0
59028.316241,o,64.0,13.0
59028.31949,o,50.0,13.0
59028.325967,o,70.0,12.0
59028.339311,o,60.0,13.0
59030.283548,o,46.0,15.0
59030.287234,o,45.0,13.0
59030.293702,o,52.0,11.0
59030.30488,o,47.0,11.0
59032.273061,o,48.0,13.0
59032.27629,o,67.0,16.0
59032.282303,o,73.0,15.0
59032.29245,o,30.0,13.0
59034.292746,o,42.0,18.0
