mjd,filter,uJy,duJy
59732.501141,c,-4.0,10.0
59732.512147,c,-11.0,11.0
59732.515838,c,-27.0,11.0
59732.527614,c,-9.0,12.0
59736.508055,c,9.0,10.0
59736.509884,c,13.0,11.0
59736.516325,c,-8.0,10.0
59736.52775,c,-3.0,10.0
59764.564688,c,105.0,32.0
59764.567876,c,100.0,15.0
59764.573382,c,146.0,39.0
59768.466336,c,84.0,12.0
59768.468152,c,68.0,14.0
59768.471786,c,80.0,11.0
59768.479501,c,73.0,10.0
59784.412328,c,47.0,9.0
59784.414135,c,21.0,10.0
59784.418238,c,16.0,11.0
59784.428204,c,42.0,11.0
59788.411252,c,32.0,8.0
59788.41777,c,37.0,10.0
59788.443964,c,37.0,8.0
59788.445773,c,34.0,9.0
59792.473266,c,31.0,12.0
59792.476882,c,64.0,10.0
59792.512469,c,5.0,13.0
59792.517982,c,25.0,10.0
59796.477389,c,22.0,9.0
59796.480553,c,20.0,9.0
59796.486068,c,17.0,10.0
59796.496939,c,20.0,9.0
59730.566745,o,-16.0,16.0
59730.570429,o,-7.0,18.0
59730.580688,o,-30.0,16.0
59730.597904,o,-8.0,13.0
59734.563583,o,14.0,12.0
59734.574565,o,14.0,14.0
59734.583312,o,48.0,15.0
59734.587003,o,3.0,13.0
59738.540133,o,19.0,13.0
59738.54382,o,6.0,12.0
59738.546584,o,12.0,12.0
59738.557635,o,-1.0,13.0
59740.505909,o,54.0,13.0
59740.511418,o,4.0,9.0
59740.514621,o,-1.0,13.0
59740.517842,o,32.0,13.0
59742.474175,o,23.0,28.0
59742.478321,o,-9.0,27.0
59742.482005,o,-5.0,27.0
59742.493064,o,4.0,24.0
59744.466547,o,47.0,32.0
59744.472164,o,9.0,36.0
59744.475362,o,20.0,33.0
59744.490006,o,8.0,35.0
59746.497672,o,60.0,27.0
59746.499513,o,2.0,30.0
59746.505038,o,60.0,26.0
59746.511256,o,38.0,27.0
59750.556972,o,64.0,16.0
59750.560217,o,68.0,17.0
59750.567706,o,64.0,16.0
59750.585542,o,45.0,17.0
59754.509166,o,67.0,12.0
59754.532599,o,71.0,12.0
59754.538584,o,58.0,11.0
59754.546664,o,65.0,14.0
59758.509552,o,88.0,12.0
59758.512289,o,96.0,13.0
59758.53378,o,72.0,12.0
59758.562546,o,85.0,12.0
59762.557105,o,73.0,17.0
59762.561216,o,102.0,15.0
59762.568551,o,94.0,16.0
59762.587427,o,118.0,17.0
59766.467264,o,96.0,16.0
59766.477055,o,102.0,15.0
59766.504774,o,70.0,13.0
59766.529583,o,94.0,13.0
59770.424178,o,90.0,18.0
59770.44361,o,114.0,20.0
59770.446805,o,69.0,18.0
59770.456889,o,50.0,13.0
59770.470568,o,66.0,18.0
59770.473769,o,61.0,17.0
59770.476958,o,121.0,17.0
59770.49203,o,46.0,19.0
59772.451994,o,-42.0,17.0
59772.45519,o,-1331.0,9.0
59772.457467,o,44.0,21.0
59772.459289,o,68.0,22.0
59772.462905,o,27.0,24.0
59772.473281,o,56.0,19.0
59778.558434,o,53.0,18.0
59778.572435,o,35.0,19.0
59778.57904,o,64.0,19.0
59778.582988,o,26.0,19.0
59786.469289,o,67.0,14.0
59786.472475,o,55.0,12.0
59786.502252,o,48.0,12.0
59786.510731,o,71.0,12.0
59794.450372,o,38.0,13.0
59794.453556,o,68.0,14.0
59794.474886,o,24.0,12.0
59794.48723,o,37.0,12.0
59800.354835,o,52.0,21.0
59800.356643,o,62.0,21.0
59800.375612,o,48.0,19.0
59800.382543,o,84.0,20.0
59804.484834,o,-4.0,24.0
59804.488456,o,49.0,34.0
59804.495889,o,23.0,28.0
59804.530456,o,-9.0,37.0
59806.42778,o,1.0,23.0
59806.430977,o,26.0,27.0
59806.437366,o,37.0,23.0
59806.450143,o,41.0,19.0
59808.378352,o,32.0,12.0
59808.381525,o,31.0,12.0
59808.384688,o,32.0,13.0
59808.408587,o,4.0,12.0
59750.403206000105,ZTF_g,45.54496786629713,8.15735409858376
59752.43483800022,ZTF_g,52.95190635076962,7.381707586164819
59755.41443290003,ZTF_g,68.66540722266029,5.630327180357108
59757.40358800022,ZTF_g,82.39984599440547,6.899142585284087
59759.43291669991,ZTF_g,80.87650958632479,8.044780725968765
59761.42180560017,ZTF_g,81.98175290281225,6.299785375164577
59764.40108799981,ZTF_g,74.07669539952883,7.880237256147866
59766.414456000086,ZTF_g,70.30308776788917,6.213935080603868
59769.357175900135,ZTF_g,55.05307733419674,7.308751083354427
59769.41665509995,ZTF_g,60.98176639987841,7.683070371692727
59771.43759260001,ZTF_g,52.359175608887355,5.603746016953067
59780.37502310006,ZTF_g,30.817684166115068,8.406435030468566
59782.31635419978,ZTF_g,21.03972213844934,5.347082398706384
59750.37878469983,ZTF_r,44.312270167814,7.255287152475242
59752.39268520009,ZTF_r,59.453961833602044,6.398054919288421
59759.342372700106,ZTF_r,97.1056277177327,7.816461569150076
59761.41695600003,ZTF_r,99.31745905420753,5.976756153846804
59764.377141200006,ZTF_r,102.23886039975427,8.398858239949618
59766.3603356001,ZTF_r,89.93816035031202,7.256097868100968
59775.3664119998,ZTF_r,56.76465465030124,12.253984500356713
59775.41950230021,ZTF_r,62.56058483714999,12.082374952811763
59778.378911999986,ZTF_r,60.057990928063724,9.140735893150863
59784.33312499989,ZTF_r,49.64757036456951,5.360162761310601
59788.384398099966,ZTF_r,40.54711884519508,7.231985025011161
59790.27494210005,ZTF_r,33.84854460923558,7.386836804589727
59798.33748839982,ZTF_r,23.595870283346166,5.097273062880024
