mjd,filter,uJy,duJy
58960.583802,c,-24.0,9.0
58960.587018,c,10.0,9.0
58960.592381,c,-28.0,8.0
58960.60259,c,-3.0,8.0
58964.548494,c,14.0,10.0
58964.559955,c,152.0,58.0
58964.565107,c,21.0,16.0
58964.570188,c,6.0,14.0
58968.509083,c,-33.0,9.0
58968.51323,c,-6.0,8.0
58968.521117,c,11.0,10.0
58968.52707,c,-1.0,10.0
58972.55469,c,3.0,10.0
58972.557551,c,17.0,10.0
58972.562662,c,18.0,9.0
58972.573271,c,13.0,9.0
58988.453804,c,161.0,10.0
58988.46169,c,152.0,10.0
58988.475121,c,172.0,10.0
58988.499872,c,158.0,10.0
58992.473346,c,136.0,10.0
58992.479709,c,115.0,9.0
58992.490262,c,114.0,10.0
58992.493926,c,127.0,9.0
59000.50284,c,70.0,9.0
59000.504669,c,92.0,10.0
59000.507487,c,86.0,9.0
59000.513008,c,71.0,9.0
59020.459962,c,62.0,146.0
59020.462716,c,6.0,15.0
59020.48383,c,-2.0,10.0
59020.487526,c,6.0,8.0
59028.477032,c,14.0,7.0
59028.480264,c,6.0,8.0
59028.510466,c,10.0,8.0
59028.517332,c,28.0,8.0
58956.611145,o,-1.0,12.0
58956.614631,o,-25.0,12.0
58956.617892,o,-32.0,12.0
58956.623452,o,4.0,10.0
58962.560074,o,-8.0,14.0
58962.564192,o,-9.0,16.0
58962.571938,o,16.0,9.0
58962.583676,o,-28.0,9.0
58962.6259,o,-16.0,17.0
58966.542811,o,11.0,11.0
58966.546035,o,6.0,12.0
58966.548806,o,25.0,10.0
58966.560809,o,14.0,9.0
58970.5462,o,-3.0,12.0
58970.552996,o,-8.0,9.0
58970.556219,o,12.0,12.0
58970.566361,o,6.0,9.0
58974.537311,o,32.0,14.0
58974.54008,o,24.0,11.0
58974.545179,o,71.0,17.0
58974.55628,o,56.0,15.0
58976.536434,o,55.0,28.0
58976.538744,o,80.0,24.0
58976.541488,o,98.0,25.0
58976.547349,o,90.0,26.0
58976.618147,o,69.0,25.0
58978.57363,o,140.0,16.0
58978.579164,o,124.0,18.0
58978.582387,o,148.0,16.0
58978.593983,o,143.0,20.0
58982.571562,o,153.0,12.0
58982.577166,o,173.0,12.0
58982.579009,o,192.0,11.0
58982.586532,o,187.0,13.0
58984.497886,o,200.0,12.0
58984.500692,o,194.0,12.0
58984.518702,o,192.0,11.0
58984.522982,o,172.0,12.0
58986.58886,o,202.0,10.0
58986.593058,o,184.0,9.0
58986.598667,o,190.0,10.0
58986.614313,o,216.0,12.0
58990.505783,o,193.0,11.0
58990.507685,o,180.0,11.0
58990.514152,o,193.0,9.0
58990.519268,o,172.0,11.0
58994.503679,o,94.0,10.0
58994.506471,o,114.0,10.0
58994.512015,o,108.0,13.0
58994.517554,o,220.0,12.0
58998.479925,o,84.0,12.0
58998.483158,o,85.0,10.0
58998.48871,o,93.0,12.0
58998.498509,o,84.0,11.0
59002.493501,o,119.0,12.0
59002.495805,o,135.0,12.0
59002.498565,o,122.0,12.0
59002.506388,o,106.0,10.0
59004.531133,o,100.0,18.0
59004.535295,o,101.0,17.0
59004.545432,o,107.0,19.0
59004.550991,o,121.0,17.0
59006.459308,o,90.0,14.0
59006.46253,o,88.0,17.0
59006.466217,o,114.0,17.0
59006.47678,o,122.0,17.0
59008.462279,o,776.0,432.0
59008.465512,o,330.0,308.0
59008.468742,o,226.0,340.0
59008.480771,o,127.0,236.0
59010.46599,o,66.0,11.0
59010.467839,o,91.0,10.0
59010.470609,o,63.0,12.0
59010.476207,o,69.0,13.0
59011.537185,o,86.0,15.0
59011.540846,o,74.0,15.0
59011.546335,o,60.0,14.0
59011.580647,o,99.0,18.0
59014.457983,o,59.0,10.0
59014.46357,o,30.0,8.0
59014.465412,o,64.0,12.0
59014.470473,o,42.0,9.0
59015.554588,o,50.0,13.0
59015.55779,o,52.0,12.0
59015.580963,o,58.0,11.0
59015.599341,o,29.0,12.0
59015.617877,o,29.0,31.0
59018.443996,o,34.0,9.0
59018.447236,o,59.0,12.0
59018.450001,o,65.0,11.0
59018.456926,o,20.0,14.0
59026.437756,o,40.0,9.0
59026.440586,o,31.0,10.0
59026.443349,o,11.0,9.0
59026.462414,o,28.0,9.0
59030.427587,o,40.0,11.0
59030.451951,o,12.0,12.0
59030.455635,o,-2.0,11.0
59030.483027,o,18.0,12.0
59031.406112,o,42.0,15.0
59031.407942,o,21.0,17.0
59031.432623,o,13.0,18.0
59031.43537,o,5.0,16.0
59032.393609,o,7.0,16.0
59032.417601,o,19.0,15.0
59032.420429,o,29.0,19.0
59032.426388,o,70.0,13.0
58977.39351850003,ZTF_g,66.4966857124675,18.7767183301426
58980.4308449002,ZTF_g,112.9030306955115,12.192600851283318
58974.36893519992,ZTF_r,52.51667237545027,9.729155002325365
58977.450671299826,ZTF_r,116.31185978615548,9.257305698291503
58977.46351849986,ZTF_r,120.73622698541477,18.883913931902594
58980.46884260001,ZTF_r,184.73908999332423,8.866171994057785
58983.39351850003,ZTF_r,210.4933597115009,8.217015074468206
58985.483969899826,ZTF_r,215.10257035806978,9.493957077258305
59004.29686339991,ZTF_r,108.35276541394484,9.142585317995897
59004.33031249978,ZTF_r,107.25906331897352,9.127158993689926
59008.34025460016,ZTF_r,79.79638186937545,11.163809210058032
59009.37315970007,ZTF_r,74.46647564369404,7.896213139233947
59011.33300929982,ZTF_r,66.93973673450517,6.870803223080303
59013.45136569999,ZTF_r,56.48552895077072,6.4099047233780935
59028.25579860015,ZTF_r,30.906370034625443,6.444366648922228
