mjd,filter,uJy,duJy
59434.58399,c,-4.0,6.0
59434.590007,c,4.0,7.0
59434.607767,c,-22.0,6.0
59434.615172,c,5.0,7.0
59438.574102,c,16.0,6.0
59438.577326,c,16.0,7.0
59438.583375,c,20.0,7.0
59438.600674,c,6.0,5.0
59442.598372,c,63.0,7.0
59442.605286,c,61.0,7.0
59442.616351,c,55.0,6.0
59442.620504,c,76.0,7.0
59464.548044,c,59.0,10.0
59464.550335,c,50.0,12.0
59464.553081,c,59.0,10.0
59464.567409,c,61.0,9.0
59468.528705,c,40.0,9.0
59468.530994,c,22.0,9.0
59468.533744,c,44.0,7.0
59468.540177,c,74.0,8.0
59472.521259,c,24.0,7.0
59472.523545,c,37.0,7.0
59472.526293,c,13.0,7.0
59472.531333,c,35.0,7.0
59430.599936,o,5.0,7.0
59430.616603,o,12.0,7.0
59430.620776,o,-2.0,9.0
59430.630454,o,-13.0,20.0
59432.59302,o,31.0,10.0
59432.601168,o,24.0,11.0
59432.60672,o,4.0,10.0
59432.613622,o,11.0,11.0
59432.619183,o,25.0,9.0
59432.623311,o,29.0,14.0
59432.624226,o,-1.0,14.0
59432.629928,o,47.0,21.0
59436.579101,o,6.0,12.0
59436.582314,o,-15.0,10.0
59436.588746,o,21.0,11.0
59436.596196,o,13.0,12.0
59436.603919,o,10.0,10.0
59436.607597,o,-15.0,9.0
59436.617887,o,-4.0,8.0
59436.623214,o,-6.0,10.0
59440.53327,o,38.0,10.0
59440.536023,o,22.0,12.0
59440.536481,o,39.0,11.0
59440.541231,o,37.0,10.0
59440.54216,o,21.0,10.0
59440.544994,o,24.0,11.0
59440.548226,o,33.0,11.0
59440.556556,o,29.0,11.0
59444.567152,o,66.0,11.0
59444.571301,o,63.0,9.0
59444.576801,o,76.0,10.0
59444.586876,o,90.0,10.0
59446.579468,o,82.0,12.0
59446.583166,o,92.0,11.0
59446.586398,o,78.0,11.0
59446.591949,o,93.0,10.0
59448.517223,o,141.0,21.0
59448.521404,o,113.0,21.0
59448.525695,o,135.0,18.0
59448.533161,o,106.0,20.0
59452.530958,o,123.0,21.0
59452.535091,o,65.0,20.0
59452.541524,o,73.0,14.0
59452.55186,o,118.0,17.0
59454.49223,o,114.0,13.0
59454.502905,o,82.0,15.0
59454.516328,o,85.0,15.0
59454.528726,o,110.0,15.0
59456.537935,o,108.0,18.0
59456.540222,o,66.0,16.0
59456.543423,o,105.0,13.0
59456.548469,o,62.0,12.0
59458.563529,o,65.0,9.0
59458.565372,o,72.0,11.0
59458.568142,o,82.0,11.0
59458.573671,o,143.0,55.0
59462.505521,o,63.0,9.0
59462.507836,o,69.0,9.0
59462.51107,o,49.0,8.0
59462.52085,o,54.0,9.0
59466.571543,o,58.0,13.0
59466.603375,o,42.0,13.0
59466.606233,o,56.0,12.0
59466.630964,o,41.0,14.0
59470.43645,o,61.0,12.0
59470.442469,o,35.0,9.0
59470.463413,o,53.0,12.0
59470.469419,o,60.0,11.0
59476.613931,o,16.0,14.0
59476.617677,o,42.0,13.0
59476.625564,o,78.0,15.0
59478.436305,o,25.0,30.0
59478.446929,o,36.0,32.0
59478.449752,o,43.0,26.0
59478.458102,o,58.0,30.0
59479.462177,o,49.0,23.0
59479.465507,o,2.0,24.0
59479.490318,o,41.0,21.0
59479.500405,o,71.0,20.0
59484.497274,o,30.0,13.0
59484.499104,o,42.0,14.0
59484.502305,o,31.0,16.0
59484.508775,o,22.0,15.0
59486.479775,o,29.0,15.0
59486.483003,o,50.0,12.0
59486.486236,o,80.0,13.0
59486.509348,o,31.0,14.0
59488.603022,o,28.0,11.0
59488.608543,o,7.0,12.0
59488.62934,o,-1.0,10.0
59488.642123,o,22.0,14.0
59490.470872,o,31.0,14.0
59490.472729,o,40.0,16.0
59490.477336,o,12.0,16.0
59490.482951,o,-11.0,17.0
59492.469192,o,9.0,10.0
59492.471039,o,15.0,11.0
59492.477008,o,40.0,10.0
59492.482517,o,41.0,12.0
59494.448203,o,17.0,15.0
59494.456535,o,-4.0,16.0
59494.458844,o,21.0,13.0
59494.463923,o,-10.0,13.0
59498.444953,o,21.0,13.0
59498.446802,o,18.0,10.0
59498.449567,o,47.0,13.0
59498.455121,o,36.0,10.0
59500.488172,o,27.0,10.0
59500.521523,o,25.0,13.0
59500.524807,o,26.0,12.0
59500.531253,o,26.0,11.0
59502.433246,o,30.0,19.0
59502.435091,o,22.0,17.0
59502.437854,o,15.0,16.0
59502.446611,o,17.0,15.0
59504.41912,o,51.0,23.0
59504.422803,o,-15.0,18.0
59504.425615,o,19.0,20.0
59504.460886,o,0.0,28.0
59506.463246,o,-7.0,25.0
59506.466472,o,8.0,28.0
59506.472459,o,19.0,28.0
59506.483059,o,-42.0,26.0
59443.47206019983,ZTF_r,62.33425883377399,7.019973342370504
59452.44449070003,ZTF_r,110.03519058461232,7.331424640457947
59454.43032409996,ZTF_r,107.46474190660614,8.368432942399245
59458.36880790023,ZTF_r,91.6469465670232,6.967254366080858
59460.368773099966,ZTF_r,71.10648324258041,7.334697518102888
59462.405729200225,ZTF_r,68.68773569379813,6.928695417731727
59464.40259259986,ZTF_r,61.69852760454548,6.965602117818528
59466.387002300005,ZTF_r,61.578456661837585,6.037232987576933
59468.39037040016,ZTF_r,54.560959607235034,5.788315238348337
59470.439675900154,ZTF_r,51.3585554578148,5.880096364597792
59472.38278939994,ZTF_r,50.73317005559358,5.473013324693861
