mjd,filter,uJy,duJy
59064.38472220022,ZTF_r,128.04988713168123,14.588203271704948
59065.32129629981,ZTF_r,135.84197902477953,20.024536988025076
59065.324583299924,ZTF_r,148.43844631522404,15.944176661155003
59065.356250000186,ZTF_r,145.08709996121462,17.21363706065108
59066.22171299998,ZTF_r,149.26871701031033,11.768542783916589
59067.173171299975,ZTF_r,140.30630902864112,7.732740880586165
59068.25784720015,ZTF_r,150.41446384755787,10.92009073396004
59068.25980320014,ZTF_r,165.66882803696032,12.297534514037038
59069.22063660016,ZTF_r,152.8214795447999,10.175040360992828
59070.20041669998,ZTF_r,161.32630987131924,12.445339785354168
59071.2053704001,ZTF_r,183.45333026579124,12.031888211181746
59072.20156250009,ZTF_r,170.36014458952076,10.133405886719336
59073.20398150012,ZTF_r,181.29340256323357,9.15482833935489
59075.23591439985,ZTF_r,185.7676126938723,11.264671434714192
59079.19744209992,ZTF_r,161.916832741691,9.211569999354856
59081.1965855998,ZTF_r,132.3528202705661,17.090899173641983
59085.19059030013,ZTF_r,122.34865515792221,10.579820329338348
59087.143622700125,ZTF_r,96.21668724507059,11.468403905594544
59088.173229199834,ZTF_r,108.84648278188413,13.708477062084384
59090.187326400075,ZTF_r,98.40718302520797,13.088500933178416
59093.19975689985,ZTF_r,112.23833098775155,11.734390763603217
59094.27969910018,ZTF_r,92.58060190819056,17.335672592699616
59095.13774310006,ZTF_r,93.03363714326221,10.240314725525542
59096.19927080022,ZTF_r,93.05917541745444,10.580621663930783
59096.28001159988,ZTF_r,95.49195836156446,12.618723877896809
59098.17460650019,ZTF_r,95.65683340055337,8.543803526646048
59098.17554400023,ZTF_r,94.46671208612771,12.707615643387182
59099.196064800024,ZTF_r,95.69534224794315,9.510693420657619
59099.196539400145,ZTF_r,87.08480826719939,6.882110866340663
59106.19363430003,ZTF_r,68.90926219669092,13.086582462144369
59107.13938659988,ZTF_r,64.93260104179127,11.201992233635192
59109.150937499944,ZTF_r,56.62236434846526,7.454364400443488
59110.14467590023,ZTF_r,52.03970188568663,8.70023327818998
59111.22230320005,ZTF_r,49.36282430594487,10.578564352557667
59112.1802662001,ZTF_r,47.14113123725606,11.303416194290797
59113.132291700225,ZTF_r,51.053039100080376,9.315150519456983
59114.177743100096,ZTF_r,45.393994427056356,8.51278321439711
59115.15916670021,ZTF_r,42.43884932004056,8.841329624033145
59116.20001159981,ZTF_r,43.07003255208332,7.890821297926613
59117.11627310002,ZTF_r,43.14793342822588,10.600919467008676
59118.22013889998,ZTF_r,33.49654391578277,9.430521478982921
59119.15501159988,ZTF_r,34.181065773675925,7.41058137363367
59120.19988430012,ZTF_r,33.7660298452584,13.054810048001244
59125.1203240999,ZTF_r,35.84264080437143,11.372185899346329
59126.1224769,ZTF_r,28.35045282415209,7.625574134601537
59128.13980320003,ZTF_r,29.4442163379876,6.681727297893426
59129.119687499944,ZTF_r,30.85415095552503,6.812231516182429
