mjd,filter,uJy,duJy
59113.442513,c,-38.0,11.0
59113.444343,c,-21.0,14.0
59113.447999,c,6.0,11.0
59113.454398,c,-6.0,9.0
59113.476698,c,6.0,17.0
59113.511902,c,5.0,10.0
59113.540386,c,2.0,7.0
59113.58014,c,-16.0,11.0
59114.430678,c,-2.0,10.0
59114.434948,c,-24.0,10.0
59114.436339,c,-10.0,12.0
59114.440485,c,-28.0,11.0
59114.442312,c,-18.0,11.0
59114.442769,c,-2.0,12.0
59114.447359,c,2.0,9.0
59114.451567,c,-8.0,11.0
59117.492217,c,-22.0,14.0
59117.495419,c,2.0,13.0
59117.502432,c,-3.0,13.0
59117.519343,c,8.0,12.0
59133.417592,c,49.0,12.0
59133.418049,c,47.0,10.0
59133.420798,c,58.0,11.0
59133.421255,c,51.0,10.0
59133.426747,c,53.0,13.0
59133.427203,c,67.0,12.0
59133.440001,c,56.0,10.0
59133.440458,c,46.0,11.0
59137.380674,c,89.0,13.0
59137.381589,c,88.0,9.0
59137.383417,c,89.0,10.0
59137.384333,c,107.0,10.0
59137.406469,c,75.0,10.0
59137.419952,c,80.0,10.0
59137.420868,c,70.0,11.0
59137.426367,c,80.0,9.0
59141.42667,c,123.0,12.0
59141.429872,c,111.0,13.0
59141.449554,c,128.0,38.0
59161.37974,c,45.0,12.0
59161.38341,c,34.0,9.0
59161.388902,c,48.0,8.0
59161.396709,c,41.0,10.0
59161.402209,c,0.0,10.0
59161.406791,c,51.0,8.0
59161.409537,c,33.0,11.0
59161.412741,c,37.0,9.0
59169.335872,c,32.0,11.0
59169.339072,c,21.0,9.0
59169.345472,c,11.0,9.0
59169.356451,c,28.0,9.0
59189.272308,c,6.0,10.0
59189.277795,c,9.0,9.0
59189.281924,c,-4.0,9.0
59189.294302,c,-6.0,9.0
59111.485486,o,167.0,108.0
59111.488303,o,169.0,120.0
59111.523851,o,4.0,13.0
59111.552241,o,-47.0,30.0
59115.43841,o,-8.0,8.0
59115.44027,o,-5.0,8.0
59115.445942,o,-17.0,7.0
59115.451936,o,-1.0,10.0
59119.401404,o,-20.0,17.0
59119.403705,o,21.0,13.0
59119.408771,o,5.0,15.0
59119.413836,o,6.0,25.0
59120.418023,o,-12.0,16.0
59120.419873,o,-27.0,16.0
59120.42889,o,35.0,17.0
59120.438659,o,-3.0,16.0
59121.373886,o,5.0,35.0
59126.460613,o,36.0,24.0
59126.463851,o,27.0,24.0
59126.469919,o,-13.0,20.0
59126.504338,o,13.0,24.0
59127.350952,o,11.0,18.0
59127.360651,o,9.0,17.0
59127.390523,o,-10.0,16.0
59129.432786,o,23.0,14.0
59129.436442,o,9.0,14.0
59129.471245,o,5.0,13.0
59129.477647,o,29.0,16.0
59130.437832,o,23.0,11.0
59130.441962,o,40.0,14.0
59130.447166,o,14.0,14.0
59130.460602,o,11.0,14.0
59131.428929,o,50.0,9.0
59131.46258,o,46.0,8.0
59131.46581,o,40.0,9.0
59131.473642,o,32.0,9.0
59135.438154,o,19.0,34.0
59135.44414,o,92.0,56.0
59135.47949,o,29.0,70.0
59139.401685,o,85.0,8.0
59139.436246,o,97.0,13.0
59139.43947,o,73.0,11.0
59139.446837,o,89.0,12.0
59143.456722,o,294.0,177.0
59145.350487,o,66.0,14.0
59145.352326,o,61.0,11.0
59145.355527,o,75.0,11.0
59145.379854,o,94.0,11.0
59146.381544,o,73.0,14.0
59146.384757,o,44.0,11.0
59146.391817,o,85.0,12.0
59146.411113,o,70.0,12.0
59147.334589,o,114.0,15.0
59147.336432,o,69.0,15.0
59147.339197,o,63.0,15.0
59147.346101,o,56.0,11.0
59154.436964,o,55.0,29.0
59154.437887,o,67.0,38.0
59154.442933,o,63.0,34.0
59154.44339,o,124.0,32.0
59154.449846,o,74.0,33.0
59154.450302,o,67.0,39.0
59154.454877,o,106.0,29.0
59154.459934,o,74.0,36.0
59156.371704,o,47.0,14.0
59156.374945,o,57.0,14.0
59156.381398,o,50.0,14.0
59156.391561,o,59.0,11.0
59157.35977,o,27.0,15.0
59157.362972,o,28.0,14.0
59157.369395,o,30.0,13.0
59157.372594,o,20.0,19.0
59157.375795,o,64.0,16.0
59157.37991,o,25.0,15.0
59157.381739,o,72.0,14.0
59157.416024,o,3.0,15.0
59158.348558,o,63.0,13.0
59158.382197,o,34.0,12.0
59158.393723,o,-75.0,78.0
59158.425323,o,20.0,28.0
59158.429055,o,35.0,16.0
59163.348228,o,27.0,11.0
59163.352029,o,38.0,9.0
59163.357562,o,15.0,11.0
59163.368376,o,50.0,11.0
59173.31177,o,53.0,12.0
59173.315445,o,27.0,10.0
59173.332905,o,40.0,10.0
59173.33843,o,36.0,10.0
59180.302417,o,14.0,19.0
59180.307229,o,16.0,23.0
59180.342283,o,18.0,26.0
59180.370803,o,-24.0,21.0
59181.38483,o,39.0,53.0
59181.388516,o,-18.0,61.0
59181.395472,o,5.0,69.0
59181.435676,o,-11.0,104.0
59182.337997,o,-27.0,40.0
59182.34214,o,-12.0,39.0
59182.347634,o,6.0,40.0
59182.361058,o,34.0,45.0
59183.298012,o,-7.0,32.0
59183.298935,o,18.0,23.0
59183.300782,o,86.0,37.0
59183.301705,o,36.0,33.0
59183.307235,o,43.0,24.0
59183.307696,o,5.0,24.0
59183.317829,o,5.0,26.0
59185.312742,o,44.0,24.0
59185.3164,o,36.0,25.0
59185.323714,o,7.0,25.0
59185.333798,o,49.0,21.0
59186.319736,o,25.0,14.0
59186.325273,o,17.0,15.0
59186.329413,o,12.0,18.0
59186.342386,o,13.0,16.0
59187.305113,o,4.0,15.0
59187.307904,o,22.0,14.0
59187.313898,o,-12.0,12.0
59187.315742,o,23.0,15.0
59187.318965,o,24.0,11.0
59187.324493,o,14.0,17.0
59187.324954,o,39.0,16.0
59187.336954,o,-12.0,19.0
59130.35891199997,ZTF_g,39.06537521716067,6.6998360976445435
59134.272638900205,ZTF_g,72.81935033261057,8.567576903461195
59136.35049769981,ZTF_g,94.43461193712832,6.797703507711085
59138.25297449995,ZTF_g,109.5051135857324,10.100738122379799
59144.315347199794,ZTF_g,101.24341832387776,9.464267348238263
59152.26743059978,ZTF_g,95.15683750019954,18.883055197055953
59155.21032410022,ZTF_g,55.975760149510904,13.319638888820633
59158.19592589978,ZTF_g,43.821980372222185,9.652088121868733
59165.18915509991,ZTF_g,33.83377057077891,5.7229806529191185
59168.208796299994,ZTF_g,19.62998645816066,4.486653512958808
59170.24796300009,ZTF_g,18.940873344153427,5.773090102813573
59134.31571759982,ZTF_r,68.40086596708063,9.683877528297488
59136.31231479999,ZTF_r,81.45692285486605,7.833224566160827
59138.293750000186,ZTF_r,89.10629781654163,8.730850111512204
59140.270868100226,ZTF_r,93.53109094970206,7.563754810763494
59144.23037040001,ZTF_r,100.06523047566094,8.217168870123913
59152.212858799845,ZTF_r,70.21663291710483,14.382828848200603
59153.32883099979,ZTF_r,67.36588196359273,18.594354203222604
59155.230810199864,ZTF_r,62.79126030212677,9.18583229167512
59158.211087999865,ZTF_r,51.02088646370772,8.901415943489981
59164.27437500004,ZTF_r,56.34715588750959,10.040897718803981
59165.22652779985,ZTF_r,49.44759801562334,5.705405477545973
59167.24192130007,ZTF_r,42.69501790277729,8.327906643506806
59170.25358799985,ZTF_r,39.74791935463324,7.712677116082241
