mjd,filter,uJy,duJy
59513.286325,c,462.0,13.0
59513.289526,c,505.0,13.0
59513.295037,c,468.0,13.0
59513.30558,c,509.0,13.0
59518.286273,c,390.0,14.0
59518.289481,c,355.0,14.0
59518.295955,c,367.0,12.0
59518.307475,c,341.0,12.0
59522.29843,c,292.0,16.0
59522.302122,c,251.0,16.0
59522.308553,c,286.0,15.0
59522.320541,c,266.0,15.0
59526.262566,c,263.0,14.0
59526.265771,c,215.0,12.0
59526.271313,c,214.0,13.0
59526.281907,c,219.0,15.0
59478.412568,o,2.0,28.0
59478.415771,o,31.0,26.0
59478.449463,o,-24.0,40.0
59479.380754,o,-10.0,26.0
59479.383979,o,44.0,31.0
59479.389973,o,22.0,31.0
59479.400133,o,-33.0,27.0
59480.423077,o,42.0,26.0
59480.427236,o,31.0,31.0
59480.433696,o,-52.0,35.0
59480.446633,o,-55.0,44.0
59481.350959,o,-36.0,17.0
59481.35416,o,32.0,28.0
59481.359667,o,-3.0,17.0
59481.370218,o,-8.0,17.0
59484.368322,o,-26.0,16.0
59484.390131,o,9.0,17.0
59485.346409,o,-17.0,12.0
59485.347783,o,-16.0,12.0
59485.34961,o,-44.0,13.0
59485.355173,o,14.0,14.0
59485.357003,o,0.0,10.0
59485.365235,o,10.0,13.0
59486.349277,o,1.0,13.0
59486.349734,o,-40.0,13.0
59486.352484,o,-23.0,13.0
59486.35892,o,-3.0,12.0
59486.359835,o,8.0,13.0
59486.394092,o,48.0,11.0
59488.352279,o,7.0,20.0
59488.355504,o,63.0,20.0
59488.361523,o,56.0,31.0
59488.362907,o,24.0,14.0
59488.371666,o,103.0,37.0
59489.329049,o,74.0,13.0
59489.332707,o,61.0,15.0
59489.338657,o,53.0,11.0
59489.339115,o,33.0,16.0
59489.348309,o,59.0,12.0
59489.352427,o,52.0,13.0
59490.354541,o,62.0,13.0
59490.357744,o,71.0,11.0
59490.367843,o,31.0,12.0
59490.37333,o,61.0,11.0
59491.385262,o,70.0,14.0
59492.308563,o,83.0,51.0
59492.309943,o,-190.0,181.0
59492.312721,o,169.0,64.0
59492.318272,o,-58.0,141.0
59492.350621,o,-124.0,48.0
59492.352012,o,100.0,62.0
59493.322135,o,148.0,13.0
59493.326767,o,117.0,12.0
59493.332264,o,95.0,11.0
59493.343783,o,92.0,11.0
59494.329918,o,140.0,14.0
59494.333118,o,146.0,15.0
59494.338634,o,181.0,13.0
59494.34875,o,155.0,15.0
59495.350624,o,225.0,16.0
59496.301445,o,252.0,20.0
59496.305127,o,254.0,19.0
59496.310198,o,229.0,24.0
59496.310657,o,226.0,24.0
59496.345271,o,246.0,19.0
59496.345733,o,222.0,18.0
59496.348501,o,219.0,19.0
59496.354035,o,243.0,19.0
59498.333798,o,332.0,18.0
59498.337927,o,284.0,15.0
59498.344814,o,368.0,14.0
59498.358223,o,346.0,15.0
59501.286453,o,488.0,35.0
59501.289389,o,460.0,34.0
59505.330171,o,463.0,267.0
59505.333844,o,227.0,266.0
59505.339332,o,768.0,433.0
59505.350806,o,572.0,401.0
59506.331178,o,487.0,23.0
59506.34178,o,428.0,24.0
59506.350044,o,396.0,25.0
59506.357413,o,406.0,25.0
59508.331979,o,441.0,29.0
59508.335204,o,468.0,32.0
59508.340741,o,429.0,28.0
59508.352728,o,522.0,29.0
59509.317933,o,462.0,21.0
59509.321159,o,479.0,20.0
59509.328981,o,495.0,24.0
59509.339093,o,427.0,21.0
59510.289995,o,489.0,18.0
59510.293683,o,451.0,17.0
59510.299183,o,416.0,19.0
59510.31071,o,450.0,20.0
59511.283969,o,412.0,20.0
59511.286746,o,437.0,20.0
59511.292281,o,415.0,20.0
59511.303338,o,446.0,23.0
59512.330773,o,435.0,23.0
59512.333997,o,383.0,25.0
59512.340034,o,409.0,23.0
59512.354331,o,390.0,28.0
59516.313988,o,363.0,20.0
59516.319534,o,358.0,19.0
59516.327836,o,342.0,20.0
59516.331523,o,384.0,22.0
59520.297925,o,302.0,18.0
59520.302076,o,260.0,16.0
59520.307607,o,245.0,17.0
59520.317754,o,245.0,18.0
59523.316511,o,238.0,14.0
59523.329436,o,250.0,16.0
59523.34334,o,254.0,17.0
59523.35597,o,235.0,19.0
59524.252713,o,210.0,18.0
59524.261941,o,210.0,23.0
59524.26609,o,254.0,19.0
59524.276698,o,235.0,18.0
59527.237977,o,208.0,33.0
59527.241659,o,223.0,35.0
59527.247655,o,282.0,32.0
59527.258711,o,240.0,32.0
59528.29643,o,226.0,94.0
59528.306587,o,239.0,25.0
59528.309821,o,182.0,26.0
59528.315361,o,373.0,32.0
59532.247314,o,210.0,43.0
59532.25746,o,191.0,49.0
59532.261172,o,274.0,55.0
59532.266819,o,225.0,52.0
59537.232887,o,189.0,26.0
59537.249855,o,236.0,28.0
59538.314726,o,199.0,26.0
59538.317938,o,183.0,30.0
59538.325715,o,223.0,32.0
59538.3367,o,123.0,31.0
59542.229541,o,173.0,12.0
59542.234642,o,173.0,14.0
59542.237842,o,169.0,14.0
59542.247966,o,150.0,15.0
59544.256356,o,141.0,17.0
59544.261884,o,154.0,16.0
59544.267414,o,136.0,16.0
59544.278956,o,191.0,19.0
59546.265262,o,130.0,13.0
59546.270764,o,156.0,15.0
59546.274896,o,159.0,13.0
59546.285465,o,141.0,13.0
59550.270689,o,91.0,16.0
59550.273902,o,89.0,14.0
59550.279854,o,-64.0,40.0
59550.289963,o,-1214.0,499.0
59552.296023,o,-22.0,58.0
59552.299249,o,-29.0,67.0
59552.306629,o,133.0,76.0
59488.23770829989,ZTF_g,19.722410776330893,5.561788235538632
