mjd,filter,uJy,duJy
59287.614037,c,-8.0,8.0
59287.632677,c,7.0,8.0
59287.641775,c,0.0,8.0
59287.64867,c,13.0,9.0
59291.484262,c,-3.0,9.0
59291.48609,c,-3.0,8.0
59291.489828,c,11.0,8.0
59291.515532,c,-6.0,9.0
59309.429495,c,91.0,8.0
59309.463726,c,91.0,9.0
59309.475374,c,98.0,9.0
59309.478597,c,92.0,9.0
59312.499741,c,126.0,8.0
59312.533024,c,150.0,9.0
59312.536791,c,135.0,8.0
59312.564776,c,142.0,9.0
59313.479137,c,142.0,8.0
59313.486099,c,142.0,7.0
59313.488931,c,142.0,7.0
59313.499322,c,146.0,8.0
59316.565663,c,172.0,9.0
59316.568891,c,159.0,9.0
59316.575811,c,177.0,9.0
59316.587839,c,189.0,9.0
59321.390606,c,191.0,9.0
59321.39652,c,162.0,9.0
59321.431684,c,171.0,9.0
59321.434722,c,191.0,8.0
59339.434117,c,59.0,73.0
59339.467325,c,94.0,19.0
59339.474372,c,74.0,15.0
59343.409394,c,82.0,9.0
59343.414413,c,68.0,9.0
59343.448704,c,78.0,9.0
59343.452591,c,68.0,8.0
59346.432377,c,56.0,10.0
59346.436045,c,39.0,9.0
59346.44341,c,55.0,9.0
59346.480245,c,74.0,11.0
59347.457431,c,69.0,10.0
59347.484132,c,79.0,10.0
59347.489006,c,52.0,11.0
59347.502416,c,67.0,11.0
59350.419458,c,66.0,10.0
59350.423116,c,40.0,10.0
59350.43396,c,36.0,9.0
59350.443891,c,36.0,11.0
59288.350276,o,-13.0,13.0
59288.375625,o,-1.0,12.0
59288.391696,o,0.0,8.0
59288.403716,o,0.0,9.0
59292.434594,o,0.0,9.0
59292.450756,o,-11.0,9.0
59292.459229,o,-5.0,8.0
59292.480219,o,-4.0,7.0
59293.503885,o,7.0,7.0
59293.50711,o,-14.0,6.0
59293.510134,o,0.0,9.0
59293.52836,o,-2.0,7.0
59297.484723,o,4.0,12.0
59297.486567,o,-3.0,13.0
59297.509785,o,-12.0,11.0
59297.513013,o,1.0,11.0
59299.46382,o,128.0,83.0
59299.469382,o,-45.0,57.0
59299.471221,o,117.0,85.0
59299.497397,o,-15.0,20.0
59300.392452,o,124.0,81.0
59300.395243,o,-149.0,73.0
59300.421941,o,-95.0,157.0
59304.535195,o,-9.0,18.0
59304.540232,o,-18.0,37.0
59304.543467,o,10.0,32.0
59305.397347,o,26.0,19.0
59305.425043,o,40.0,20.0
59305.443999,o,-17.0,16.0
59305.446067,o,23.0,16.0
59319.393255,o,147.0,8.0
59319.395099,o,140.0,11.0
59319.397845,o,135.0,10.0
59319.432544,o,145.0,10.0
59323.401793,o,121.0,12.0
59323.403624,o,134.0,12.0
59323.406823,o,134.0,11.0
59323.431116,o,133.0,12.0
59324.402939,o,132.0,9.0
59324.405707,o,118.0,11.0
59324.441181,o,130.0,8.0
59324.450745,o,138.0,8.0
59326.388342,o,134.0,18.0
59326.391624,o,95.0,15.0
59326.397122,o,134.0,16.0
59326.407219,o,122.0,16.0
59327.376511,o,147.0,21.0
59327.37834,o,122.0,18.0
59327.381233,o,107.0,17.0
59327.393494,o,152.0,19.0
59328.35913,o,90.0,24.0
59328.362825,o,95.0,23.0
59328.367009,o,119.0,21.0
59328.373941,o,106.0,15.0
59332.466619,o,102.0,15.0
59332.469477,o,107.0,19.0
59332.476198,o,96.0,20.0
59332.510414,o,120.0,17.0
59334.390752,o,43.0,13.0
59334.393973,o,63.0,17.0
59334.397636,o,96.0,15.0
59334.425184,o,62.0,17.0
59335.384151,o,88.0,11.0
59335.385991,o,96.0,11.0
59335.388757,o,82.0,10.0
59335.400645,o,76.0,12.0
59337.434842,o,78.0,10.0
59337.438064,o,73.0,9.0
59337.462916,o,72.0,12.0
59337.480889,o,50.0,25.0
59341.421602,o,59.0,8.0
59341.426029,o,70.0,9.0
59341.432068,o,65.0,12.0
59341.506832,o,65.0,16.0
59345.417379,o,67.0,8.0
59345.446632,o,58.0,8.0
59345.458208,o,74.0,7.0
59345.466955,o,68.0,8.0
59349.407744,o,70.0,9.0
59349.43629,o,49.0,10.0
59349.439348,o,67.0,9.0
59349.445969,o,73.0,9.0
59352.409829,o,59.0,8.0
59352.413514,o,54.0,8.0
59352.420877,o,63.0,8.0
59352.433538,o,59.0,11.0
59353.305003,o,46.0,9.0
59353.311283,o,50.0,10.0
59353.333922,o,64.0,11.0
59353.335763,o,41.0,10.0
59354.40929,o,52.0,14.0
59354.433652,o,66.0,13.0
59354.440546,o,60.0,12.0
59354.451235,o,40.0,14.0
59360.439452,o,33.0,12.0
59360.44314,o,35.0,9.0
59360.449596,o,19.0,11.0
59360.484803,o,20.0,11.0
59361.413358,o,46.0,22.0
59361.416597,o,-1.0,24.0
59361.436148,o,61.0,19.0
59361.449287,o,58.0,26.0
59362.422438,o,22.0,20.0
59362.429805,o,33.0,18.0
59362.433027,o,39.0,16.0
59362.44823,o,12.0,16.0
59363.376252,o,38.0,15.0
59363.379077,o,33.0,13.0
59363.40283,o,37.0,15.0
59363.420774,o,32.0,17.0
59367.346476,o,29.0,8.0
59367.34932,o,23.0,10.0
59367.361973,o,30.0,9.0
59367.368566,o,51.0,10.0
59307.37887729984,ZTF_g,55.377634427418414,6.2708122519387866
59309.33744210005,ZTF_g,87.45044021371224,7.053071364428285
59311.36008099979,ZTF_g,120.6868633139586,7.528849748074418
59313.28938659979,ZTF_g,147.1012624708716,10.832500242402027
59315.33327550022,ZTF_g,165.43980137289552,13.17240364799277
59317.2775347,ZTF_g,171.2537144481396,10.13054657776723
59321.3584838002,ZTF_g,182.04887521530185,10.966150049265611
59323.295011600014,ZTF_g,165.35540677477167,10.550398355015352
59325.36148149986,ZTF_g,162.96502214885285,10.604810207900462
59329.353136599995,ZTF_g,135.0081542830271,12.772505097584778
59338.31616900023,ZTF_g,69.07180416726722,6.091826174024813
59340.35273149982,ZTF_g,58.9481798669031,7.398120111082026
59342.33824069984,ZTF_g,52.007598466495935,6.129141321155478
59344.29484950006,ZTF_g,45.72860995248975,5.462486532781735
59346.35756940022,ZTF_g,38.29520511375614,4.046420910782772
59348.33930560015,ZTF_g,37.415883098427535,5.045959880524532
59307.44974539988,ZTF_r,50.061654659636325,8.050084348121938
59309.39497689996,ZTF_r,84.56471703525331,8.195885718730128
59311.318449100014,ZTF_r,103.76679426508436,7.668008314721773
59315.35190969985,ZTF_r,148.30507061505295,22.69717751242789
59317.403750000056,ZTF_r,147.0772835327561,10.403024063944228
59321.30912039988,ZTF_r,159.1827488308087,8.02165049359786
59323.359375,ZTF_r,163.88394133747238,7.963445297301252
59325.299641199876,ZTF_r,156.2361757409815,9.195744949025144
59329.29195600003,ZTF_r,142.25908139006427,13.654231624842286
59335.31590279983,ZTF_r,112.21982833017663,14.133960163800449
59338.275590300094,ZTF_r,88.40124877634288,6.350259522957396
59340.31623840006,ZTF_r,82.33680298818473,5.875066855974984
59342.39942129981,ZTF_r,82.00403078471321,7.581316168616968
59344.38043980021,ZTF_r,83.49406390974949,6.346023955177764
59346.38040510006,ZTF_r,77.94208154276875,8.895639226632763
59348.31530090002,ZTF_r,78.81295297166459,6.129418555614149
59350.274664400145,ZTF_r,76.68725630813371,7.1507692822263795
59354.271238400135,ZTF_r,70.38290693856872,10.476698904884618
59356.28609950002,ZTF_r,53.95990793270383,9.145025943162738
59362.25486110011,ZTF_r,46.9939986422293,9.115834343253871
59364.30090280017,ZTF_r,41.082569630099655,6.751869265957179
59366.2260532002,ZTF_r,38.32996299743087,5.596503757643594
59368.229560200125,ZTF_r,29.399503764593806,4.499896586108215
59370.255243100226,ZTF_r,25.586872203338793,5.438141357628347
59372.30759260012,ZTF_r,32.35799473445268,6.999648078169509
