mjd,filter,uJy,duJy
59338.357221,c,224.0,18.0
59338.360898,c,237.0,15.0
59338.370537,c,242.0,15.0
59338.405683,c,259.0,16.0
59342.321544,c,596.0,11.0
59342.325291,c,624.0,12.0
59342.332169,c,576.0,12.0
59342.342259,c,604.0,12.0
59346.302932,c,833.0,15.0
59346.306158,c,870.0,13.0
59346.313511,c,856.0,15.0
59346.32782,c,818.0,14.0
59350.283978,c,952.0,17.0
59350.287665,c,974.0,16.0
59350.294999,c,979.0,16.0
59350.306517,c,947.0,17.0
59368.297704,c,424.0,10.0
59368.300932,c,422.0,11.0
59368.306951,c,474.0,11.0
59368.317576,c,448.0,11.0
59372.25227,c,383.0,13.0
59372.25596,c,356.0,12.0
59372.263353,c,359.0,10.0
59372.274042,c,350.0,12.0
59376.27321,c,287.0,10.0
59376.276437,c,293.0,11.0
59376.282883,c,283.0,10.0
59376.294887,c,312.0,10.0
59394.259122,c,145.0,23.0
59394.262329,c,111.0,16.0
59394.267822,c,160.0,17.0
59394.281107,c,140.0,15.0
59322.323597,o,12.0,12.0
59322.326359,o,-16.0,10.0
59322.336457,o,-14.0,11.0
59322.341955,o,0.0,11.0
59324.331292,o,-10.0,14.0
59324.336827,o,-4.0,12.0
59324.340051,o,-12.0,11.0
59324.35528,o,-9.0,10.0
59329.402028,o,7.0,38.0
59329.409699,o,51.0,45.0
59329.44461,o,-62.0,46.0
59334.319106,o,43.0,11.0
59334.322316,o,24.0,10.0
59334.32875,o,42.0,10.0
59334.339365,o,20.0,13.0
59336.336917,o,90.0,10.0
59336.340167,o,95.0,11.0
59336.347082,o,81.0,11.0
59336.358178,o,70.0,12.0
59344.319281,o,621.0,11.0
59344.322507,o,627.0,13.0
59344.328053,o,639.0,14.0
59344.340504,o,589.0,11.0
59348.290974,o,695.0,14.0
59348.294202,o,715.0,13.0
59348.304335,o,763.0,12.0
59348.310792,o,702.0,14.0
59352.290408,o,740.0,16.0
59352.29363,o,724.0,20.0
59352.299155,o,736.0,16.0
59352.310695,o,728.0,15.0
59358.258893,o,658.0,29.0
59358.262567,o,633.0,29.0
59358.26852,o,615.0,32.0
59358.279089,o,591.0,24.0
59360.319012,o,570.0,64.0
59360.322697,o,572.0,22.0
59360.328227,o,488.0,28.0
59360.34116,o,569.0,29.0
59362.308077,o,481.0,15.0
59362.312204,o,481.0,20.0
59362.319999,o,474.0,22.0
59362.330088,o,422.0,23.0
59364.26096,o,411.0,12.0
59364.263758,o,384.0,11.0
59364.269283,o,408.0,11.0
59364.28457,o,380.0,14.0
59366.315036,o,397.0,13.0
59366.321898,o,387.0,11.0
59366.332464,o,370.0,15.0
59366.336622,o,388.0,14.0
59370.262853,o,351.0,12.0
59370.266991,o,351.0,14.0
59370.274316,o,375.0,13.0
59370.285349,o,357.0,13.0
59374.251162,o,327.0,23.0
59374.254369,o,349.0,18.0
59374.261259,o,340.0,14.0
59374.274087,o,348.0,14.0
59384.280356,o,330.0,98.0
59384.284044,o,313.0,26.0
59384.289572,o,242.0,39.0
59384.300709,o,289.0,29.0
59392.263375,o,188.0,12.0
59392.266599,o,178.0,12.0
59392.272127,o,192.0,12.0
59392.282732,o,202.0,12.0
59335.21239579981,ZTF_g,50.04538100903643,8.533781716439993
59338.19178240001,ZTF_g,247.97734165237216,11.902338748610779
59340.19267359981,ZTF_g,449.14730691776657,19.144146784653245
59342.22825230006,ZTF_g,637.8844275497157,21.063004109268423
59344.17305559991,ZTF_g,789.8423206203156,30.333798721193727
59346.17618060019,ZTF_g,932.2938084634371,24.56626121176354
59348.22917820001,ZTF_g,1013.6191337856822,33.821054168356056
59356.18033559993,ZTF_g,902.1268314742485,28.383542265359218
59358.23787039984,ZTF_g,817.6781637675218,28.156341631113985
59361.24187499983,ZTF_g,675.5725579076213,22.74095297867019
59363.227638899814,ZTF_g,587.4433610264232,19.106929104326156
59365.204120399896,ZTF_g,536.2073960173083,19.566120347854756
59367.23403939977,ZTF_g,441.1996914018756,17.777948026073222
59335.17067130003,ZTF_r,59.024891849544936,7.127400161648021
59338.21348380018,ZTF_r,231.2624913979563,12.498683688589676
59340.255740699824,ZTF_r,414.06869728317315,14.455087491968957
59346.19238429982,ZTF_r,807.3599463906878,36.20041616626664
59348.17524310015,ZTF_r,866.2961813003102,27.51329746330223
59350.22774309991,ZTF_r,902.7493824330753,35.08772653862573
59356.23394680023,ZTF_r,841.4253653770168,34.25392407254926
59361.19505790016,ZTF_r,619.0167489002456,18.97511684770082
59363.18094909983,ZTF_r,529.0842092300034,16.615877993716378
59365.18209489994,ZTF_r,475.1032486083002,16.692317791715485
