mjd,filter,uJy,duJy
59109.309911,c,-3.0,10.0
59109.313138,c,-1.0,12.0
59109.320048,c,22.0,21.0
59109.333404,c,-1.0,10.0
59113.299105,c,25.0,37.0
59113.302307,c,1.0,56.0
59113.307825,c,26.0,52.0
59113.320299,c,47.0,35.0
59133.252268,c,122.0,12.0
59133.256392,c,132.0,11.0
59133.262357,c,146.0,13.0
59133.299688,c,108.0,12.0
59137.23984,c,118.0,12.0
59137.243522,c,143.0,13.0
59137.249007,c,160.0,12.0
59137.260469,c,144.0,13.0
59141.309194,c,187.0,120.0
59161.224302,c,41.0,14.0
59161.227502,c,44.0,15.0
59161.233479,c,52.0,15.0
59161.243572,c,12.0,16.0
59169.197796,c,98.0,103.0
59169.201914,c,44.0,14.0
59169.20743,c,54.0,13.0
59169.21938,c,64.0,12.0
59111.317151,o,16.0,13.0
59111.320833,o,-4.0,10.0
59111.325946,o,9.0,11.0
59111.338847,o,10.0,9.0
59115.284097,o,11.0,13.0
59115.287322,o,20.0,12.0
59115.293309,o,26.0,11.0
59115.303434,o,4.0,11.0
59121.310397,o,42.0,26.0
59121.313632,o,-5.0,26.0
59121.319161,o,43.0,30.0
59121.322394,o,-50.0,23.0
59121.325596,o,-4.0,26.0
59121.331589,o,-34.0,34.0
59121.332046,o,1.0,27.0
59121.343644,o,29.0,27.0
59123.297459,o,52.0,18.0
59123.301156,o,57.0,23.0
59123.30761,o,30.0,17.0
59123.319676,o,73.0,26.0
59125.302649,o,36.0,24.0
59127.273669,o,75.0,17.0
59127.276895,o,102.0,14.0
59127.282448,o,61.0,16.0
59127.292615,o,51.0,18.0
59129.306153,o,92.0,12.0
59129.309826,o,104.0,15.0
59129.316725,o,106.0,14.0
59129.32689,o,93.0,15.0
59131.306329,o,130.0,10.0
59131.309103,o,115.0,11.0
59131.315094,o,121.0,13.0
59131.326194,o,105.0,10.0
59135.263013,o,128.0,11.0
59135.266237,o,148.0,11.0
59135.273147,o,132.0,10.0
59135.2842,o,68.0,37.0
59139.27084,o,142.0,13.0
59139.274065,o,146.0,12.0
59139.280055,o,140.0,13.0
59139.291571,o,117.0,12.0
59143.242113,o,108.0,23.0
59143.245336,o,105.0,29.0
59143.250869,o,122.0,14.0
59143.261002,o,149.0,37.0
59151.237285,o,98.0,21.0
59151.246965,o,107.0,23.0
59151.25895,o,44.0,25.0
59155.229735,o,22.0,251.0
59157.20835,o,168.0,116.0
59157.211557,o,127.0,71.0
59157.217514,o,62.0,26.0
59157.228043,o,89.0,70.0
59159.212761,o,-103.0,304.0
59159.216449,o,87.0,137.0
59159.221975,o,296.0,200.0
59159.229357,o,-381.0,255.0
59163.220803,o,70.0,14.0
59163.22403,o,97.0,13.0
59163.230016,o,69.0,12.0
59163.240615,o,93.0,12.0
59179.197216,o,41.0,47.0
59179.200901,o,38.0,27.0
59179.206441,o,68.0,22.0
59181.210399,o,47.0,63.0
