mjd,filter,uJy,duJy
59309.485161,c,-8.0,7.0
59309.502737,c,18.0,7.0
59309.506504,c,11.0,7.0
59309.509467,c,27.0,8.0
59313.560133,c,40.0,7.0
59313.568254,c,36.0,7.0
59313.57157,c,37.0,7.0
59313.60467,c,37.0,9.0
59317.433384,c,81.0,8.0
59317.435689,c,78.0,8.0
59317.44244,c,58.0,7.0
59317.44758,c,73.0,7.0
59321.481611,c,84.0,8.0
59321.483455,c,64.0,10.0
59321.486431,c,104.0,10.0
59321.492878,c,91.0,10.0
59339.402339,c,31.0,20.0
59339.404231,c,38.0,28.0
59339.407438,c,23.0,24.0
59339.412488,c,27.0,16.0
59343.424384,c,22.0,9.0
59343.426314,c,34.0,8.0
59343.431357,c,10.0,9.0
59343.440615,c,26.0,8.0
59347.38835,c,22.0,8.0
59347.391553,c,21.0,8.0
59347.394299,c,4.0,8.0
59347.429638,c,26.0,10.0
59351.392901,c,1.0,9.0
59351.394768,c,17.0,7.0
59351.397512,c,19.0,7.0
59351.406674,c,21.0,9.0
59355.558501,c,9.0,22.0
59355.561705,c,2.0,10.0
59355.567732,c,98.0,1014.0
59369.426348,c,-15.0,6.0
59369.43051,c,-2.0,8.0
59369.456149,c,-2.0,8.0
59369.469018,c,11.0,7.0
59373.421296,c,0.0,6.0
59373.424545,c,-5.0,6.0
59373.431855,c,4.0,6.0
59377.359046,c,0.0,7.0
59377.364146,c,-1.0,6.0
59377.366958,c,21.0,7.0
59377.377859,c,11.0,6.0
59297.590062,o,-2.0,7.0
59297.618453,o,2.0,8.0
59297.643373,o,-12.0,13.0
59299.489146,o,-1.0,61.0
59299.491907,o,22.0,20.0
59299.492836,o,-25.0,16.0
59299.495591,o,10.0,18.0
59299.502416,o,32.0,20.0
59303.456891,o,-9.0,41.0
59303.459192,o,-5.0,22.0
59303.46285,o,-27.0,26.0
59303.470714,o,12.0,24.0
59305.491381,o,-19.0,15.0
59305.493745,o,-43.0,13.0
59305.529107,o,-40.0,13.0
59305.533741,o,9.0,12.0
59319.460503,o,87.0,10.0
59319.465962,o,80.0,9.0
59319.46932,o,71.0,11.0
59319.479271,o,75.0,9.0
59323.436841,o,72.0,11.0
59323.441903,o,83.0,12.0
59323.443852,o,64.0,13.0
59323.4489,o,88.0,10.0
59327.413304,o,71.0,17.0
59327.415131,o,80.0,21.0
59327.41837,o,68.0,18.0
59327.423417,o,46.0,17.0
59329.424038,o,31.0,26.0
59329.431908,o,71.0,24.0
59329.43375,o,85.0,18.0
59329.441867,o,48.0,17.0
59331.502886,o,61.0,40.0
59331.506786,o,23.0,122.0
59331.512934,o,149.0,132.0
59331.546397,o,91.0,30.0
59333.513816,o,79.0,14.0
59333.523057,o,38.0,15.0
59333.526524,o,20.0,16.0
59333.559576,o,57.0,13.0
59335.417358,o,47.0,14.0
59335.419187,o,52.0,12.0
59335.424351,o,26.0,14.0
59335.447773,o,55.0,14.0
59337.472718,o,25.0,38.0
59337.475946,o,107.0,42.0
59337.496571,o,40.0,9.0
59337.504767,o,47.0,10.0
59341.549716,o,41.0,10.0
59341.553883,o,43.0,9.0
59341.56088,o,33.0,10.0
59341.570649,o,45.0,10.0
59345.500024,o,46.0,10.0
59345.502992,o,46.0,9.0
59345.508586,o,31.0,8.0
59345.532947,o,38.0,11.0
59349.394176,o,33.0,9.0
59349.396522,o,27.0,8.0
59349.420793,o,57.0,9.0
59349.427249,o,23.0,7.0
59353.327973,o,27.0,12.0
59353.34402,o,26.0,9.0
59353.345864,o,12.0,10.0
59353.374493,o,17.0,9.0
59353.378849,o,70.0,11.0
59353.409098,o,14.0,11.0
59357.355378,o,234.0,314.0
59357.389952,o,59.0,21.0
59357.419051,o,36.0,20.0
59357.422739,o,-6.0,18.0
59357.447054,o,15.0,18.0
59357.452207,o,12.0,20.0
59359.37419,o,-2.0,25.0
59359.37602,o,47.0,26.0
59359.390062,o,61.0,28.0
59359.393283,o,-4.0,28.0
59361.44296,o,40.0,18.0
59361.456768,o,22.0,19.0
59361.462292,o,11.0,17.0
59361.468703,o,-14.0,21.0
59363.462469,o,-6.0,14.0
59363.46532,o,-9.0,13.0
59363.472898,o,13.0,16.0
59363.485763,o,23.0,18.0
59367.410332,o,26.0,8.0
59367.413545,o,20.0,8.0
59367.421614,o,15.0,9.0
59367.456365,o,-2.0,10.0
59371.407713,o,14.0,20.0
59371.410914,o,-23.0,21.0
59371.412744,o,13.0,12.0
59371.420887,o,25.0,14.0
59371.422715,o,10.0,13.0
59371.443214,o,6.0,11.0
59371.444827,o,-30.0,11.0
59371.448028,o,2.0,13.0
