mjd,filter,uJy,duJy
58992.318543,c,-15.0,8.0
58992.321754,c,-15.0,6.0
58992.328168,c,-27.0,7.0
58992.338245,c,-14.0,6.0
59011.307077,c,127.0,10.0
59011.310294,c,145.0,9.0
59011.316756,c,129.0,9.0
59011.33388,c,130.0,9.0
59015.284636,c,271.0,10.0
59015.287838,c,278.0,10.0
59015.294345,c,296.0,10.0
59015.304468,c,310.0,11.0
59020.272818,c,313.0,63.0
59020.276277,c,478.0,80.0
59020.282294,c,440.0,39.0
59020.293841,c,324.0,603.0
59044.2823,c,179.0,11.0
59044.28554,c,208.0,11.0
59044.292885,c,213.0,11.0
59044.303747,c,173.0,11.0
59048.25366,c,130.0,29.0
59048.256869,c,143.0,16.0
59048.262018,c,178.0,12.0
59048.273525,c,150.0,12.0
58990.322874,o,15.0,8.0
58990.326102,o,7.0,8.0
58990.331631,o,7.0,8.0
58990.343637,o,8.0,8.0
58994.327511,o,-16.0,11.0
58994.331194,o,-11.0,12.0
58994.337662,o,-27.0,10.0
58994.348278,o,-3.0,10.0
58998.307528,o,4.0,14.0
58998.310755,o,24.0,12.0
58998.317217,o,2.0,16.0
58998.328268,o,42.0,25.0
59000.309561,o,24.0,15.0
59000.312764,o,11.0,16.0
59000.320173,o,0.0,16.0
59000.330737,o,17.0,16.0
59002.335169,o,-12.0,17.0
59002.338394,o,-6.0,16.0
59002.344384,o,-2.0,16.0
59002.357548,o,17.0,15.0
59004.308693,o,0.0,21.0
59004.311932,o,9.0,22.0
59004.373108,o,-44.0,24.0
59004.378246,o,-29.0,26.0
59006.284862,o,26.0,16.0
59006.288546,o,14.0,18.0
59006.295459,o,14.0,16.0
59006.308393,o,18.0,19.0
59008.315016,o,44.0,17.0
59008.318235,o,54.0,14.0
59008.326971,o,42.0,16.0
59008.337628,o,-18.0,47.0
59010.288251,o,80.0,11.0
59010.291942,o,52.0,11.0
59010.297472,o,83.0,10.0
59010.309973,o,113.0,9.0
59014.285228,o,211.0,10.0
59014.288916,o,201.0,10.0
59014.294019,o,203.0,11.0
59014.306033,o,207.0,12.0
59018.299627,o,207.0,16.0
59018.302873,o,301.0,15.0
59018.309789,o,248.0,15.0
59018.319558,o,262.0,18.0
59026.264778,o,354.0,12.0
59026.26846,o,339.0,13.0
59026.278617,o,337.0,13.0
59026.284145,o,344.0,13.0
59028.301448,o,317.0,13.0
59028.304692,o,311.0,13.0
59028.31067,o,326.0,14.0
59028.322746,o,338.0,15.0
59030.25622,o,328.0,14.0
59030.260423,o,333.0,14.0
59030.266902,o,320.0,16.0
59030.27848,o,340.0,14.0
59032.254181,o,338.0,28.0
59032.257409,o,269.0,16.0
59032.264761,o,319.0,16.0
59032.275375,o,306.0,16.0
59034.264558,o,275.0,19.0
59034.268718,o,244.0,18.0
59034.275204,o,258.0,20.0
59034.285365,o,306.0,16.0
59036.266555,o,282.0,18.0
59036.269851,o,243.0,19.0
59036.276314,o,254.0,18.0
59036.286127,o,232.0,19.0
59038.249102,o,247.0,29.0
59038.252324,o,204.0,18.0
59038.257866,o,216.0,11.0
59038.273636,o,203.0,10.0
59009.24040509993,ZTF_g,71.24526398512351,8.594349903834196
59019.26468749996,ZTF_g,426.9847851671268,18.631502191201097
59025.212164400145,ZTF_g,437.67727717756463,20.574914569092115
59028.206817099825,ZTF_g,410.5643158308891,16.421920495854454
59031.17849540012,ZTF_g,397.9235111329584,18.60851147866282
59036.20043980004,ZTF_g,284.3303371409491,16.86350739995976
59039.20754629979,ZTF_g,232.59008639136428,12.138989563277578
59045.24041670002,ZTF_g,131.11585158430145,12.671968639686353
59009.17562500015,ZTF_r,60.86146470897761,8.24202632211636
59012.22949070018,ZTF_r,155.28160096063644,8.211313150553742
59016.228090300225,ZTF_r,292.4179310406063,16.267548714185338
59019.21721060015,ZTF_r,338.50352845911425,13.895882328873332
59022.223495400045,ZTF_r,392.9738032169202,14.75836362297474
59025.17451390019,ZTF_r,420.42138637278885,15.302220883212199
59028.21880789986,ZTF_r,407.42455512017204,17.84947225915592
59031.220115699805,ZTF_r,388.5345106317766,17.069007375189162
59036.2801967999,ZTF_r,287.825720179543,17.635135499639944
59039.217442099936,ZTF_r,243.92347585460948,12.09032328014193
59042.226446799934,ZTF_r,234.02206110839091,12.305643546349561
59045.20540509978,ZTF_r,226.98523081817476,13.050548433014171
