mjd,filter,uJy,duJy
59811.155562,c,0.0,6.0
59811.158736,c,-3.0,7.0
59811.164171,c,19.0,8.0
59811.199514,c,25.0,8.0
59812.400409,c,17.0,13.0
59812.403571,c,7.0,14.0
59812.408997,c,-18.0,13.0
59812.42454,c,-6.0,13.0
59815.169132,c,0.0,9.0
59815.203144,c,2.0,8.0
59815.206301,c,6.0,7.0
59815.214511,c,15.0,7.0
59819.196026,c,19.0,8.0
59819.19918,c,19.0,8.0
59819.205033,c,24.0,8.0
59819.239847,c,21.0,9.0
59820.42933,c,19.0,10.0
59820.432496,c,22.0,11.0
59820.467667,c,22.0,12.0
59820.473542,c,40.0,10.0
59823.118,c,56.0,12.0
59823.120272,c,39.0,9.0
59823.14237,c,71.0,10.0
59823.146919,c,26.0,11.0
59824.399554,c,63.0,9.0
59824.430864,c,84.0,12.0
59824.434044,c,73.0,11.0
59839.171222,c,-1395.0,907.0
59842.343555,c,50.0,9.0
59842.353382,c,62.0,10.0
59842.357537,c,76.0,10.0
59842.364922,c,54.0,11.0
59844.855277,c,50.0,24.0
59844.858917,c,15.0,23.0
59844.866678,c,35.0,33.0
59846.338684,c,41.0,10.0
59846.34192,c,36.0,10.0
59846.348397,c,44.0,12.0
59846.363683,c,27.0,10.0
59848.840821,c,27.0,9.0
59848.843979,c,45.0,8.0
59848.849854,c,32.0,7.0
59848.860767,c,36.0,8.0
59850.32867,c,45.0,8.0
59850.331588,c,17.0,8.0
59850.337136,c,39.0,9.0
59850.347305,c,31.0,9.0
59867.074103,c,-9.0,8.0
59867.077267,c,6.0,8.0
59867.084036,c,23.0,9.0
59867.09404,c,12.0,9.0
59868.298183,c,29.0,11.0
59868.301348,c,-7.0,11.0
59868.311236,c,-19.0,13.0
59868.325722,c,7.0,13.0
59871.055594,c,17.0,12.0
59871.058751,c,9.0,11.0
59871.066144,c,8.0,9.0
59871.083532,c,4.0,11.0
59872.279019,c,9.0,13.0
59872.282181,c,-12.0,10.0
59872.291239,c,1.0,11.0
59872.314934,c,22.0,13.0
59875.046705,c,32.0,12.0
59875.053915,c,-9.0,10.0
59876.270973,c,8.0,11.0
59876.274592,c,0.0,11.0
59876.28493,c,0.0,12.0
59876.291264,c,-1.0,13.0
59879.048392,c,19.0,12.0
59879.051558,c,6.0,12.0
59879.056664,c,-10.0,12.0
59800.337916,o,14.0,23.0
59800.35393,o,31.0,22.0
59800.370353,o,5.0,23.0
59800.378802,o,-22.0,21.0
59800.911454,o,1.0,46.0
59800.915348,o,18.0,31.0
59800.921541,o,4.0,55.0
59800.927211,o,38.0,37.0
59801.13941,o,-5.0,31.0
59801.140761,o,53.0,31.0
59801.157063,o,40.0,33.0
