mjd,filter,uJy,duJy
58636.258201,c,168.0,11.0
58636.26095,c,185.0,11.0
58636.266017,c,202.0,12.0
58636.27571,c,176.0,11.0
58614.28153,o,-21.0,14.0
58614.284324,o,-6.0,15.0
58614.290356,o,2.0,16.0
58614.301066,o,-3.0,16.0
58616.284209,o,-14.0,17.0
58616.286972,o,10.0,18.0
58616.29349,o,4.0,20.0
58616.305461,o,-33.0,15.0
58618.285101,o,8.0,20.0
58618.288351,o,-6.0,20.0
58618.293915,o,-18.0,23.0
58618.297151,o,-23.0,24.0
58618.299932,o,-47.0,23.0
58618.306888,o,-49.0,19.0
58618.308276,o,-14.0,23.0
58618.317572,o,29.0,21.0
58620.32715,o,-28.0,20.0
58620.331491,o,13.0,23.0
58622.255924,o,9.0,27.0
58622.258733,o,36.0,28.0
58622.264311,o,-15.0,27.0
58622.276301,o,0.0,28.0
58622.284611,o,42.0,24.0
58622.28784,o,29.0,24.0
58622.292904,o,-2.0,28.0
58622.302592,o,-1.0,31.0
58626.265802,o,-7.0,13.0
58626.269025,o,14.0,13.0
58626.27555,o,-15.0,13.0
58626.286183,o,-9.0,14.0
58628.269286,o,16.0,10.0
58628.27209,o,15.0,11.0
58628.278053,o,34.0,11.0
58628.287711,o,1.0,9.0
58630.257625,o,40.0,11.0
58630.260863,o,45.0,11.0
58630.265983,o,51.0,12.0
58630.278042,o,81.0,14.0
58634.256529,o,107.0,18.0
58634.259326,o,107.0,16.0
58634.264903,o,124.0,18.0
58634.279273,o,122.0,14.0
58644.244731,o,250.0,75.0
58644.248844,o,165.0,40.0
58644.249803,o,214.0,24.0
58644.252573,o,163.0,24.0
58644.258578,o,150.0,16.0
58644.25957,o,204.0,15.0
58644.269308,o,206.0,17.0
58634.2040161998,ZTF_g,159.19198570076955,13.18736002786151
58637.2416782002,ZTF_g,231.41867357165341,15.967242969145225
58640.17565969983,ZTF_g,272.3792376382837,15.285306915796106
58643.172048599925,ZTF_g,283.6648996180571,15.827479630892972
58646.19145830022,ZTF_g,268.5099600751476,17.813079611569655
58649.177187500056,ZTF_g,271.0755827003757,16.66751321494192
58662.206967600156,ZTF_g,117.78880072364484,10.986019424291735
58634.18136569997,ZTF_r,124.38545524500242,7.610849122722546
58637.17447920004,ZTF_r,176.36694816986306,12.089303977362182
58640.224687499925,ZTF_r,217.3237548364861,13.034318748799173
58643.24482640019,ZTF_r,260.32027836999146,13.731473603914147
58646.21443289984,ZTF_r,256.23827382677075,15.447039432758968
58649.220335599966,ZTF_r,238.89441681390676,16.35889876156225
58662.184201399796,ZTF_r,146.5259008060355,10.836618560074653
