mjd,filter,uJy,duJy
59869.039391,c,-3.0,12.0
59869.042544,c,-13.0,11.0
59869.047952,c,-3.0,10.0
59869.060215,c,-5.0,13.0
59870.11111,c,-6.0,11.0
59870.125717,c,-13.0,11.0
59870.129321,c,2.0,11.0
59870.144428,c,-8.0,12.0
59873.106712,c,1.0,10.0
59873.10988,c,13.0,10.0
59873.11531,c,-12.0,9.0
59873.125459,c,1.0,11.0
59874.039038,c,12.0,10.0
59874.041832,c,2.0,10.0
59874.052902,c,5.0,10.0
59874.059659,c,8.0,12.0
59877.036428,c,24.0,12.0
59877.039579,c,23.0,12.0
59877.046346,c,23.0,12.0
59877.059017,c,3.0,11.0
59878.097218,c,19.0,10.0
59878.101297,c,12.0,12.0
59878.106799,c,21.0,11.0
59878.120606,c,33.0,10.0
59881.076609,c,74.0,11.0
59881.080217,c,91.0,10.0
59881.088389,c,57.0,10.0
59881.09914,c,82.0,10.0
59898.779459,c,236.0,14.0
59898.789766,c,257.0,16.0
59898.797894,c,229.0,13.0
59899.8065,c,255.0,12.0
59899.809202,c,235.0,12.0
59899.826325,c,238.0,13.0
59899.836911,c,229.0,17.0
59902.823098,c,207.0,12.0
59902.826316,c,197.0,14.0
59902.831795,c,242.0,10.0
59902.842893,c,196.0,12.0
59903.771768,c,182.0,12.0
59903.774965,c,167.0,12.0
59903.781344,c,206.0,10.0
59903.794271,c,170.0,13.0
59906.767945,c,172.0,19.0
59906.771097,c,154.0,19.0
59906.777411,c,184.0,14.0
59906.792691,c,158.0,14.0
59907.802324,c,154.0,14.0
59907.805475,c,159.0,13.0
59907.824779,c,186.0,18.0
59907.830258,c,166.0,14.0
59910.805343,c,139.0,17.0
59910.80855,c,130.0,12.0
59910.814059,c,118.0,15.0
59910.824161,c,90.0,17.0
59929.032018,c,-14.0,38.0
59929.035172,c,33.0,35.0
59929.041504,c,37.0,19.0
59929.051883,c,29.0,16.0
59934.033306,c,-33.0,54.0
59934.036461,c,-25.0,38.0
59934.04188,c,25.0,24.0
59934.053592,c,46.0,17.0
59937.034442,c,35.0,69.0
59937.037593,c,107.0,46.0
59937.042996,c,24.0,26.0
59860.893461,o,-3.0,36.0
59860.896668,o,-72.0,38.0
59860.908066,o,-19.0,36.0
59860.936741,o,35.0,30.0
59861.083079,o,56.0,34.0
59861.086683,o,32.0,32.0
59861.097127,o,1.0,33.0
59861.102574,o,19.0,38.0
59862.13929,o,65.0,36.0
59862.150469,o,20.0,38.0
59862.156796,o,57.0,40.0
59862.15996,o,-58.0,32.0
59865.105346,o,12.0,20.0
59865.1085,o,10.0,19.0
59865.114072,o,7.0,18.0
59865.125485,o,-37.0,25.0
59866.043261,o,20.0,15.0
59866.046415,o,-15.0,17.0
59866.053323,o,-9.0,17.0
59866.066688,o,17.0,16.0
59866.801297,o,18.0,16.0
59866.804462,o,47.0,17.0
59866.814413,o,12.0,16.0
59866.820757,o,-7.0,22.0
59870.890764,o,78.0,23.0
59870.893919,o,-18.0,14.0
59870.901606,o,10.0,14.0
59870.915229,o,-12.0,12.0
59871.803461,o,-9.0,12.0
59871.806615,o,18.0,12.0
59871.812562,o,-4.0,10.0
59871.838474,o,-2.0,14.0
59874.79694,o,-20.0,18.0
59874.799675,o,-14.0,25.0
59874.804635,o,57.0,46.0
59874.817873,o,17.0,27.0
59875.855237,o,22.0,44.0
59875.858006,o,35.0,22.0
59875.862994,o,-30.0,17.0
59875.877001,o,-362.0,322.0
59879.792091,o,53.0,15.0
59879.792541,o,42.0,17.0
59879.795247,o,48.0,14.0
59879.795697,o,64.0,14.0
59879.800716,o,53.0,16.0
59879.801621,o,57.0,17.0
59879.816133,o,42.0,14.0
59879.816584,o,84.0,12.0
59882.045075,o,92.0,17.0
59882.048011,o,62.0,16.0
59882.053866,o,103.0,16.0
59882.823483,o,127.0,26.0
59882.825333,o,177.0,38.0
59882.842912,o,76.0,24.0
59882.843816,o,94.0,27.0
59882.856071,o,133.0,46.0
59882.856521,o,629.0,266.0
59882.857873,o,77.0,45.0
59883.793119,o,113.0,27.0
59883.79357,o,193.0,26.0
59883.796274,o,101.0,28.0
59883.796725,o,236.0,26.0
59883.801742,o,130.0,29.0
59883.802642,o,122.0,21.0
59883.817292,o,116.0,29.0
59887.787849,o,179.0,25.0
59887.791135,o,139.0,26.0
59887.796133,o,177.0,32.0
59887.80585,o,234.0,31.0
59889.067246,o,177.0,29.0
59889.110059,o,83.0,61.0
59890.777622,o,194.0,24.0
59890.787245,o,195.0,23.0
59890.790022,o,218.0,24.0
59890.795075,o,174.0,24.0
59891.808881,o,386.0,237.0
59891.821725,o,208.0,29.0
59894.046487,o,201.0,21.0
59894.04919,o,200.0,22.0
59894.068767,o,228.0,21.0
59894.079206,o,186.0,23.0
59894.805081,o,190.0,14.0
59894.817476,o,182.0,17.0
59894.820271,o,186.0,16.0
59894.826926,o,212.0,15.0
59895.775284,o,244.0,20.0
59895.778183,o,194.0,19.0
59895.783149,o,172.0,21.0
59895.810116,o,227.0,22.0
59897.054206,o,189.0,14.0
59897.057371,o,177.0,14.0
59897.063685,o,210.0,14.0
59897.085613,o,189.0,13.0
59898.025269,o,200.0,14.0
59898.027979,o,206.0,13.0
59898.0358,o,206.0,12.0
59898.060412,o,186.0,13.0
59901.024383,o,186.0,18.0
59901.027086,o,179.0,17.0
59901.032341,o,192.0,15.0
59901.043048,o,210.0,17.0
59902.070536,o,196.0,17.0
59902.073237,o,184.0,13.0
59902.078217,o,182.0,15.0
59902.149578,o,180.0,18.0
59905.076473,o,155.0,15.0
59905.07967,o,142.0,17.0
59905.085182,o,161.0,15.0
59905.096146,o,147.0,14.0
59905.104984,o,144.0,18.0
59905.107819,o,122.0,19.0
59906.025487,o,171.0,20.0
59906.026388,o,116.0,27.0
59906.031513,o,136.0,20.0
59906.033329,o,184.0,19.0
59906.034697,o,147.0,18.0
59906.044176,o,166.0,18.0
59906.045993,o,118.0,15.0
59906.047345,o,151.0,16.0
59909.019152,o,156.0,74.0
59909.019602,o,190.0,70.0
59909.022755,o,110.0,40.0
59909.023206,o,81.0,35.0
59909.028161,o,124.0,26.0
59909.028611,o,143.0,19.0
59909.040432,o,166.0,22.0
59909.040882,o,125.0,16.0
59910.033973,o,106.0,20.0
59910.043013,o,142.0,18.0
59910.046166,o,100.0,19.0
59910.057926,o,127.0,16.0
59910.078987,o,114.0,21.0
59910.088284,o,108.0,21.0
59910.102009,o,115.0,23.0
59915.808348,o,88.0,29.0
59915.81392,o,85.0,26.0
59915.818022,o,122.0,29.0
59915.830932,o,112.0,29.0
59918.026651,o,155.0,63.0
59918.029813,o,212.0,42.0
59918.044284,o,112.0,28.0
59918.050594,o,42.0,22.0
59921.034832,o,84.0,35.0
59921.040311,o,80.0,40.0
59921.052041,o,64.0,44.0
59921.058817,o,84.0,38.0
59926.058607,o,89.0,21.0
59926.061761,o,94.0,18.0
59926.069938,o,83.0,20.0
59926.082789,o,63.0,24.0
59926.781673,o,-112.0,91.0
59926.784837,o,191.0,83.0
59926.792558,o,32.0,36.0
59926.794824,o,26.0,35.0
59926.829896,o,84.0,32.0
59926.832625,o,72.0,28.0
59934.783678,o,-3.0,88.0
59934.786831,o,-16.0,63.0
59934.792254,o,35.0,39.0
59934.802744,o,31.0,26.0
59883.14846060006,ZTF_g,116.76137482120212,10.813407507280088
59894.169398100115,ZTF_g,254.25013957014372,20.218455951752954
59897.12982639996,ZTF_g,254.60609734995032,17.601701665186518
59898.10589119978,ZTF_g,234.0718566729698,11.299543302163888
59900.127141200006,ZTF_g,237.92408073100387,21.533851127261944
59902.17236110009,ZTF_g,202.7053447847628,16.13937068779351
59907.10675929999,ZTF_g,136.99199805874045,10.698917921970576
59879.12731479993,ZTF_r,38.87700496065013,6.336351444338762
59881.23656249978,ZTF_r,81.46330019537072,9.046346160635972
59895.18548610015,ZTF_r,240.07249169453058,12.863743001896644
59897.16961809993,ZTF_r,253.2514846336578,16.036304031180112
59900.10965280002,ZTF_r,208.69440212239266,22.884060255852045
59902.105173599906,ZTF_r,210.58139579953917,10.829898763118774
59904.106597200036,ZTF_r,193.33549736933276,10.400934552468092
59907.1668866002,ZTF_r,153.97563364952507,14.324993376576582
59909.10555560002,ZTF_r,147.8409688641319,8.9061980387674
