mjd,filter,uJy,duJy
59809.257812,c,-35.0,8.0
59809.261111,c,9.0,10.0
59809.267439,c,25.0,10.0
59809.27749,c,-6.0,10.0
59810.307837,c,20.0,9.0
59810.311007,c,2.0,9.0
59810.316885,c,2.0,9.0
59810.326852,c,-22.0,8.0
59813.258641,c,-8.0,8.0
59813.262313,c,28.0,10.0
59813.26779,c,-19.0,10.0
59813.281539,c,-9.0,10.0
59817.239949,c,21.0,11.0
59817.243631,c,22.0,9.0
59817.249084,c,-25.0,10.0
59817.262364,c,19.0,8.0
59821.27086,c,31.0,10.0
59821.274495,c,39.0,12.0
59821.279946,c,24.0,10.0
59821.290897,c,43.0,12.0
59822.240294,c,50.0,13.0
59822.249857,c,57.0,12.0
59822.260821,c,62.0,11.0
59837.254106,c,394.0,14.0
59837.257271,c,411.0,13.0
59837.258627,c,378.0,16.0
59837.261791,c,379.0,15.0
59837.264051,c,419.0,15.0
59837.267216,c,421.0,16.0
59837.274029,c,415.0,14.0
59837.278557,c,403.0,13.0
59838.221446,c,363.0,30.0
59838.222349,c,402.0,28.0
59838.22461,c,413.0,20.0
59838.225514,c,350.0,20.0
59838.242676,c,346.0,15.0
59838.244032,c,354.0,15.0
59838.246751,c,427.0,15.0
59838.254044,c,406.0,16.0
59840.249649,c,365.0,11.0
59840.252883,c,339.0,11.0
59840.263037,c,355.0,12.0
59840.299091,c,340.0,13.0
59843.280184,c,307.0,13.0
59843.283441,c,327.0,13.0
59843.290414,c,317.0,13.0
59843.313909,c,300.0,15.0
59844.270972,c,305.0,12.0
59844.274208,c,293.0,12.0
59844.281186,c,341.0,10.0
59844.291844,c,327.0,12.0
59848.233365,c,268.0,12.0
59848.236602,c,230.0,11.0
59848.242607,c,249.0,11.0
59848.252785,c,221.0,12.0
59851.224945,c,184.0,11.0
59851.228175,c,198.0,12.0
59851.233736,c,216.0,11.0
59851.243898,c,188.0,11.0
59869.208655,c,85.0,19.0
59869.21182,c,78.0,16.0
59869.217244,c,87.0,13.0
59869.227473,c,74.0,16.0
59873.229913,c,137.0,72.0
59873.23353,c,349.0,246.0
59804.274361,o,-33.0,20.0
59804.277576,o,-76.0,19.0
59804.284329,o,-16.0,19.0
59804.295619,o,5.0,20.0
59805.309902,o,-14.0,14.0
59805.313068,o,14.0,17.0
59805.322621,o,5.0,17.0
59805.334866,o,18.0,17.0
59806.271163,o,-18.0,48.0
59806.274327,o,-62.0,39.0
59806.279811,o,44.0,66.0
59806.290406,o,40.0,80.0
59807.267201,o,13.0,11.0
59807.270391,o,2.0,13.0
59807.276104,o,-8.0,10.0
59807.28719,o,-6.0,12.0
59808.32582,o,-23.0,11.0
59808.329007,o,-4.0,12.0
59808.334472,o,-36.0,13.0
59808.344565,o,-14.0,13.0
59811.28645,o,4.0,13.0
59811.291934,o,2.0,13.0
59811.295144,o,-10.0,12.0
59811.305181,o,-10.0,11.0
59812.288071,o,-32.0,10.0
59812.29126,o,10.0,11.0
59812.301326,o,-29.0,13.0
59812.312794,o,16.0,12.0
59815.289666,o,-3.0,14.0
59815.295136,o,-7.0,12.0
59815.298777,o,-30.0,12.0
59815.309261,o,-24.0,15.0
59816.279753,o,17.0,16.0
59816.282939,o,22.0,14.0
59816.288863,o,-4.0,15.0
59816.298944,o,-22.0,16.0
59819.268148,o,0.0,12.0
59819.271335,o,19.0,13.0
59819.277723,o,9.0,13.0
59819.287832,o,-6.0,13.0
59820.245749,o,18.0,16.0
59820.249456,o,0.0,15.0
59820.264992,o,55.0,13.0
59820.28285,o,25.0,12.0
59823.235601,o,64.0,17.0
59823.238399,o,88.0,17.0
59823.255772,o,83.0,15.0
59824.273464,o,125.0,16.0
59824.276652,o,117.0,15.0
59824.28265,o,126.0,13.0
59825.236246,o,138.0,18.0
59825.239866,o,138.0,15.0
59825.245293,o,150.0,14.0
59827.264095,o,214.0,19.0
59827.267285,o,161.0,18.0
59827.273254,o,194.0,15.0
59828.238503,o,155.0,21.0
59828.241692,o,192.0,24.0
59828.252339,o,155.0,24.0
59833.240102,o,315.0,19.0
59834.326226,o,256.0,75.0
59835.252864,o,324.0,13.0
59835.256095,o,312.0,14.0
59835.261634,o,324.0,16.0
59835.271805,o,339.0,16.0
59836.227423,o,318.0,17.0
59836.230656,o,294.0,13.0
59836.249361,o,324.0,16.0
59836.25311,o,326.0,18.0
59841.234939,o,304.0,21.0
59841.238162,o,300.0,20.0
59841.244058,o,311.0,20.0
59841.254016,o,300.0,22.0
59841.256754,o,306.0,18.0
59841.259937,o,311.0,20.0
59841.265853,o,340.0,20.0
59841.276758,o,320.0,18.0
59842.234111,o,323.0,20.0
59842.237733,o,312.0,21.0
59842.24409,o,281.0,21.0
59842.255425,o,324.0,24.0
59845.245752,o,279.0,19.0
59845.248915,o,244.0,20.0
59845.25434,o,249.0,21.0
59845.264365,o,251.0,18.0
59850.242477,o,182.0,14.0
59850.24564,o,190.0,14.0
59850.251064,o,188.0,14.0
59850.265081,o,239.0,16.0
59853.220019,o,144.0,19.0
59853.224092,o,219.0,19.0
59853.230421,o,188.0,16.0
59853.240418,o,169.0,18.0
59856.224161,o,190.0,14.0
59856.226935,o,162.0,16.0
59856.232486,o,163.0,18.0
59856.24405,o,162.0,16.0
59858.215675,o,155.0,26.0
59858.218855,o,142.0,22.0
59858.224284,o,175.0,24.0
59858.234721,o,157.0,26.0
59861.2135,o,149.0,28.0
59861.216275,o,157.0,30.0
59861.221737,o,263.0,32.0
59861.232211,o,248.0,62.0
59864.209176,o,142.0,16.0
59864.212408,o,136.0,16.0
59864.217951,o,169.0,207.0
59864.229114,o,111.0,24.0
59866.25168,o,148.0,20.0
59866.257152,o,157.0,21.0
59866.259955,o,155.0,20.0
59866.270923,o,131.0,22.0
59867.20713,o,122.0,26.0
59867.210365,o,124.0,16.0
59867.21591,o,133.0,18.0
59867.226574,o,138.0,18.0
59872.220273,o,72.0,23.0
59872.22305,o,98.0,18.0
59872.241113,o,85.0,19.0
59875.19884,o,75.0,21.0
59875.202076,o,91.0,17.0
59875.208078,o,100.0,14.0
59875.219192,o,98.0,18.0
59882.196804,o,43.0,66.0
59882.199978,o,45.0,40.0
59882.205423,o,72.0,21.0
59882.215933,o,75.0,21.0
59883.195346,o,113.0,56.0
59883.198117,o,137.0,51.0
59883.203663,o,37.0,22.0
59823.245810199995,ZTF_g,102.19743598709066,13.449358648464107
59825.221215299796,ZTF_g,186.0372880595051,13.556561284559733
59828.2042129999,ZTF_g,303.3849269728112,16.570771321249794
59830.15660879994,ZTF_g,341.32397915873395,15.511016427692915
59840.139027799945,ZTF_g,386.55455928623047,16.239851860208397
59840.15659719985,ZTF_g,384.81217132767244,19.302762654307877
59842.14260420017,ZTF_g,349.76246416916644,16.88966119160096
59844.176111099776,ZTF_g,314.57456157756496,15.278676662818942
59846.18476849981,ZTF_g,273.2139058573171,17.4917598271822
59848.13648150023,ZTF_g,245.45122278351644,13.107160772648728
59853.14461810002,ZTF_g,154.6014632319984,10.547176150215533
59855.20723380009,ZTF_g,129.05059165992228,19.587732440615763
59857.145150499884,ZTF_g,107.46820621642227,14.570838651201054
59859.1564468001,ZTF_g,98.68001344734992,17.742343702969382
59866.135578699876,ZTF_g,57.062132778585266,10.049773670133714
59820.15888890019,ZTF_r,40.64058960750606,8.316681261946787
59823.1849421002,ZTF_r,97.36202543474874,7.688716496376613
59825.15884259995,ZTF_r,164.07408840605615,10.90604125134886
59828.162812499795,ZTF_r,258.92167031047217,13.300930429688796
59842.18461810006,ZTF_r,343.920449716092,14.267878174634493
59844.13739580009,ZTF_r,323.0695300952482,15.313235827175893
59848.180416699965,ZTF_r,257.01874580749944,14.651496181358183
59853.176076400094,ZTF_r,195.3997483198052,11.347949552932922
59857.17415509978,ZTF_r,185.0848196072472,18.95445552878395
59859.130636599846,ZTF_r,178.0177058925632,15.735574419101344
59862.13427079981,ZTF_r,192.38198434514354,12.555945065253054
