mjd,filter,uJy,duJy
58983.430229,c,14.0,9.0
58983.448808,c,-4.0,9.0
58983.455394,c,-24.0,8.0
58983.460476,c,7.0,9.0
58986.428762,c,-4.0,8.0
58986.432423,c,-17.0,9.0
58986.442736,c,24.0,9.0
58986.448864,c,-12.0,10.0
58990.379438,c,-8.0,9.0
58990.384067,c,-19.0,8.0
58990.389558,c,14.0,7.0
58990.423762,c,-33.0,8.0
58994.394728,c,10.0,8.0
58994.397522,c,13.0,7.0
58994.404102,c,4.0,8.0
58994.414296,c,-16.0,7.0
58995.412752,c,-7.0,8.0
58995.415963,c,4.0,7.0
58995.431869,c,20.0,8.0
58995.450456,c,1.0,8.0
59022.332281,c,349.0,9.0
59022.335998,c,344.0,11.0
59022.341123,c,315.0,10.0
59022.352795,c,339.0,9.0
59026.372747,c,228.0,11.0
59026.375963,c,259.0,10.0
59026.38335,c,247.0,10.0
59026.393577,c,255.0,11.0
59051.302569,c,75.0,8.0
59051.306749,c,42.0,8.0
59051.314584,c,47.0,10.0
59051.328828,c,77.0,11.0
58979.443132,o,-3.0,18.0
58979.446076,o,-14.0,17.0
58979.451176,o,16.0,18.0
58979.466056,o,23.0,19.0
58980.422325,o,-2.0,11.0
58980.456449,o,-575.0,270.0
58980.460146,o,-291.0,121.0
58981.417067,o,-5.0,12.0
58981.425321,o,19.0,16.0
58981.428616,o,30.0,10.0
58981.438603,o,7.0,11.0
58984.44303,o,-33.0,12.0
58984.446743,o,-42.0,9.0
58984.453204,o,-29.0,12.0
58984.464767,o,-23.0,12.0
58988.409954,o,-6.0,9.0
58988.412719,o,-6.0,11.0
58988.41918,o,-8.0,9.0
58988.431189,o,-21.0,9.0
58993.406724,o,-6.0,10.0
58993.424319,o,-11.0,17.0
58993.441066,o,2.0,29.0
58993.456363,o,-36.0,30.0
58997.354623,o,39.0,29.0
58997.357864,o,110.0,26.0
58997.402833,o,44.0,24.0
58999.388878,o,68.0,10.0
58999.394292,o,66.0,11.0
58999.397246,o,67.0,14.0
58999.417452,o,66.0,10.0
59000.355449,o,95.0,12.0
59000.390753,o,111.0,12.0
59000.393975,o,130.0,15.0
59000.399683,o,116.0,13.0
59000.409926,o,141.0,15.0
59000.443118,o,103.0,14.0
59000.454287,o,145.0,18.0
59006.376157,o,394.0,22.0
59006.378968,o,376.0,22.0
59006.38495,o,420.0,23.0
59006.398309,o,408.0,22.0
59007.340426,o,463.0,16.0
59007.34364,o,398.0,19.0
59007.360886,o,414.0,18.0
59007.377756,o,439.0,19.0
59008.380847,o,516.0,28.0
59008.386069,o,471.0,22.0
59008.389294,o,402.0,21.0
59008.399464,o,449.0,22.0
59009.349302,o,502.0,86.0
59009.372869,o,382.0,42.0
59009.381457,o,757.0,217.0
59009.395994,o,406.0,44.0
59010.393112,o,462.0,12.0
59010.396326,o,467.0,13.0
59010.4032,o,462.0,13.0
59010.418363,o,439.0,13.0
59013.35309,o,479.0,11.0
59013.35781,o,458.0,10.0
59013.369589,o,459.0,12.0
59013.374888,o,478.0,12.0
59016.357052,o,463.0,18.0
59016.360292,o,425.0,18.0
59016.367687,o,446.0,24.0
59016.377874,o,372.0,30.0
59020.34199,o,312.0,10.0
59020.345211,o,323.0,10.0
59020.352574,o,308.0,10.0
59020.370987,o,314.0,10.0
59025.307287,o,238.0,10.0
59025.322146,o,242.0,10.0
59025.336936,o,197.0,10.0
59025.369945,o,220.0,9.0
59032.353838,o,227.0,17.0
59032.357121,o,247.0,21.0
59032.364026,o,231.0,19.0
59032.376158,o,224.0,20.0
59034.357539,o,238.0,24.0
59034.361246,o,272.0,24.0
59034.367205,o,292.0,22.0
59034.382362,o,237.0,26.0
59036.313217,o,224.0,17.0
59036.316443,o,188.0,16.0
59036.323814,o,230.0,15.0
59036.334932,o,228.0,17.0
59038.300243,o,204.0,10.0
59038.303504,o,206.0,12.0
59038.310442,o,211.0,12.0
59038.32158,o,204.0,12.0
59040.345075,o,156.0,10.0
59040.348313,o,165.0,10.0
59040.354851,o,172.0,9.0
59040.365023,o,177.0,10.0
59044.321058,o,130.0,9.0
59044.325235,o,130.0,9.0
59044.331222,o,138.0,11.0
59044.345114,o,122.0,10.0
59048.287804,o,124.0,14.0
59048.291069,o,124.0,13.0
59048.299387,o,110.0,10.0
59048.30584,o,107.0,9.0
59048.311366,o,98.0,9.0
59048.311825,o,93.0,11.0
59048.321523,o,77.0,10.0
59048.327078,o,76.0,10.0
59052.282354,o,89.0,9.0
59052.285577,o,71.0,8.0
59052.287437,o,77.0,9.0
59052.291124,o,70.0,9.0
59052.29297,o,101.0,9.0
59052.298066,o,67.0,8.0
59055.265117,o,64.0,11.0
59055.268793,o,72.0,10.0
59055.276152,o,62.0,13.0
59055.295561,o,96.0,13.0
59058.254843,o,93.0,18.0
59058.264631,o,72.0,16.0
59058.267832,o,112.0,16.0
58998.337789400015,ZTF_g,46.00056860997338,4.12299220263548
59001.371354199946,ZTF_g,155.64744643304508,8.618954243007039
