mjd,filter,uJy,duJy
59461.606843,c,46.0,10.0
59461.610985,c,36.0,11.0
59461.621146,c,38.0,10.0
59461.632934,c,50.0,14.0
59465.607745,c,87.0,11.0
59465.618337,c,99.0,10.0
59465.626121,c,82.0,10.0
59465.636119,c,17.0,16.0
59525.535524,c,19.0,11.0
59525.539203,c,21.0,12.0
59525.54472,c,5.0,12.0
59525.576276,c,4.0,12.0
59447.602803,o,18.0,25.0
59447.619465,o,-10.0,22.0
59447.625451,o,21.0,17.0
59447.632834,o,47.0,31.0
59455.605435,o,-4.0,14.0
59455.612804,o,-2.0,17.0
59455.629833,o,-29.0,14.0
59455.636287,o,-21.0,30.0
59457.610946,o,-7.0,10.0
59457.618743,o,3.0,10.0
59457.620573,o,-15.0,20.0
59457.635263,o,6.0,22.0
59457.63847,o,5.0,35.0
59463.550057,o,71.0,16.0
59463.554241,o,58.0,17.0
59463.556078,o,62.0,19.0
59463.559772,o,60.0,16.0
59463.560692,o,59.0,14.0
59463.565759,o,87.0,20.0
59463.57119,o,69.0,12.0
59463.577182,o,77.0,14.0
59467.605155,o,-7.0,216.0
59467.622772,o,72.0,37.0
59467.633627,o,52.0,65.0
59471.583103,o,114.0,16.0
59471.58633,o,113.0,15.0
59471.592324,o,87.0,15.0
59471.604781,o,108.0,17.0
59477.558483,o,88.0,24.0
59477.561275,o,80.0,22.0
59477.566772,o,112.0,24.0
59479.578369,o,73.0,26.0
59479.580674,o,154.0,29.0
59479.583897,o,48.0,30.0
59479.588519,o,60.0,27.0
59479.590362,o,144.0,30.0
59479.604474,o,70.0,29.0
59481.58459,o,96.0,22.0
59481.587806,o,85.0,23.0
59481.594688,o,127.0,22.0
59481.609629,o,95.0,22.0
59483.629211,o,72.0,23.0
59483.63229,o,48.0,28.0
59483.635081,o,94.0,23.0
59483.638347,o,74.0,34.0
59485.59224,o,76.0,14.0
59485.59407,o,52.0,16.0
59485.600017,o,99.0,14.0
59485.605506,o,66.0,16.0
59487.564561,o,50.0,17.0
59487.567326,o,30.0,17.0
59487.571011,o,37.0,15.0
59487.57608,o,31.0,17.0
59489.565173,o,78.0,11.0
59489.567917,o,42.0,13.0
59489.573749,o,57.0,13.0
59489.579257,o,68.0,13.0
59491.571814,o,34.0,14.0
59491.573658,o,66.0,15.0
59491.576889,o,73.0,15.0
59491.583348,o,54.0,14.0
59493.558255,o,58.0,9.0
59493.560998,o,46.0,11.0
59493.569566,o,38.0,10.0
59493.575054,o,69.0,12.0
59495.541404,o,65.0,31.0
59495.544636,o,89.0,41.0
59495.550187,o,36.0,37.0
59495.560688,o,72.0,29.0
59501.560356,o,63.0,13.0
59501.562185,o,53.0,17.0
59501.564944,o,40.0,15.0
59501.569976,o,55.0,14.0
59503.497294,o,8.0,22.0
59503.499138,o,11.0,24.0
59503.501899,o,45.0,26.0
59503.508349,o,21.0,22.0
59505.529695,o,88.0,26.0
59505.531525,o,27.0,25.0
59505.534269,o,52.0,24.0
59505.539299,o,38.0,20.0
59509.519679,o,26.0,27.0
59509.52288,o,31.0,21.0
59509.52654,o,15.0,24.0
59509.535177,o,61.0,26.0
59511.507124,o,40.0,52.0
59511.508969,o,16.0,60.0
59511.510351,o,-87.0,53.0
59511.511731,o,41.0,64.0
59511.513115,o,-118.0,99.0
59511.525597,o,180.0,179.0
59511.526518,o,379.0,288.0
59511.531609,o,813.0,302.0
59513.520984,o,16.0,17.0
59513.523726,o,18.0,15.0
59513.529705,o,2.0,14.0
59513.540147,o,30.0,15.0
59515.509088,o,45.0,18.0
59515.511392,o,-3.0,16.0
59515.514154,o,-18.0,19.0
59515.519224,o,28.0,16.0
59517.557379,o,6.0,11.0
59517.560582,o,2.0,11.0
59517.566529,o,0.0,11.0
59517.576661,o,28.0,11.0
59523.497506,o,24.0,15.0
59523.502596,o,11.0,15.0
59523.504438,o,15.0,14.0
59523.517608,o,4.0,12.0
59487.45942129986,ZTF_g,59.42921586155721,19.74956308372818
59487.48158559995,ZTF_r,63.28780013636469,16.167633096507718
59489.45921299979,ZTF_r,65.57187465109182,12.89179144134832
