mjd,filter,uJy,duJy
59784.569932,c,0.0,10.0
59784.573097,c,4.0,10.0
59784.578548,c,-3.0,11.0
59784.597137,c,-11.0,11.0
59788.565433,c,-6.0,10.0
59788.568599,c,2.0,10.0
59788.574028,c,-4.0,11.0
59788.584427,c,5.0,10.0
59792.485575,c,19.0,13.0
59792.487384,c,-25.0,12.0
59792.510338,c,16.0,14.0
59792.527506,c,9.0,11.0
59792.625702,c,-15.0,14.0
59796.579004,c,-12.0,9.0
59796.582167,c,1.0,8.0
59796.601959,c,6.0,11.0
59796.611536,c,-11.0,10.0
59796.629875,c,24.0,25.0
59819.234202,c,108.0,9.0
59819.265378,c,108.0,10.0
59820.611926,c,95.0,11.0
59820.615233,c,68.0,11.0
59820.629945,c,109.0,16.0
59820.635436,c,11.0,35.0
59823.329622,c,105.0,10.0
59823.333234,c,61.0,9.0
59824.543327,c,54.0,11.0
59824.547396,c,60.0,9.0
59824.553305,c,90.0,11.0
59824.587593,c,72.0,12.0
59842.432477,c,17.0,11.0
59842.451594,c,14.0,11.0
59842.453444,c,11.0,10.0
59842.459455,c,28.0,10.0
59846.493826,c,130.0,212.0
59849.039172,c,14.0,9.0
59849.046045,c,9.0,9.0
59849.066152,c,27.0,9.0
59849.069311,c,12.0,9.0
59850.40846,c,8.0,9.0
59850.410307,c,15.0,8.0
59850.414081,c,18.0,8.0
59850.437113,c,27.0,8.0
59852.910323,c,10.0,8.0
59852.91348,c,14.0,9.0
59852.916204,c,2.0,7.0
59852.92161,c,3.0,9.0
59854.483419,c,12.0,8.0
59854.494218,c,-5.0,8.0
59854.522449,c,-1.0,9.0
59854.532061,c,2.0,10.0
59786.569386,o,-4.0,12.0
59786.572577,o,31.0,12.0
59786.577131,o,22.0,14.0
59786.590646,o,-4.0,13.0
59794.602825,o,-6.0,12.0
59794.607451,o,14.0,11.0
59794.615028,o,-8.0,13.0
59794.622832,o,-12.0,15.0
59800.526205,o,-6.0,14.0
59800.528508,o,5.0,15.0
59800.548377,o,0.0,13.0
59800.564384,o,25.0,9.0
59802.507559,o,-167.0,151.0
59802.530821,o,67.0,98.0
59802.532641,o,178.0,111.0
59802.539857,o,115.0,125.0
59808.535946,o,150.0,15.0
59808.537755,o,121.0,12.0
59808.541408,o,127.0,14.0
59808.565368,o,112.0,16.0
59810.474689,o,127.0,16.0
59810.481066,o,118.0,15.0
59810.486688,o,96.0,16.0
59810.491721,o,150.0,16.0
59812.542378,o,137.0,17.0
59812.54776,o,145.0,12.0
59812.583052,o,123.0,12.0
59812.586304,o,157.0,12.0
59814.511432,o,136.0,15.0
59814.513252,o,92.0,14.0
59814.518783,o,127.0,16.0
59814.554477,o,132.0,14.0
59815.058125,o,142.0,11.0
59815.061355,o,147.0,12.0
59815.094177,o,152.0,13.0
59815.120641,o,132.0,15.0
59818.494723,o,125.0,14.0
59818.498877,o,114.0,14.0
59818.501614,o,118.0,13.0
59818.523587,o,125.0,14.0
59822.5329,o,85.0,16.0
59822.537036,o,114.0,15.0
59822.564383,o,91.0,17.0
59822.592748,o,86.0,17.0
59824.99279,o,104.0,11.0
59824.996853,o,96.0,10.0
59825.002275,o,94.0,9.0
59825.00909,o,100.0,10.0
59826.458276,o,55.0,13.0
59826.460099,o,96.0,15.0
59826.483232,o,88.0,13.0
59826.487332,o,82.0,13.0
59828.961598,o,77.0,14.0
59828.963408,o,78.0,13.0
59828.968905,o,57.0,15.0
59828.975281,o,45.0,16.0
59830.390432,o,34.0,36.0
59830.393624,o,34.0,42.0
59830.416751,o,99.0,42.0
59830.420858,o,68.0,31.0
59830.981561,o,74.0,28.0
59830.983363,o,0.0,25.0
59830.98652,o,84.0,27.0
59831.013595,o,97.0,28.0
59831.184759,o,65.0,41.0
59831.186572,o,78.0,41.0
59831.189725,o,66.0,35.0
59831.195143,o,113.0,41.0
59836.568015,o,35.0,18.0
59836.574945,o,48.0,23.0
59836.577897,o,10.0,18.0
59836.587783,o,87.0,25.0
59836.998423,o,62.0,24.0
59837.003897,o,46.0,28.0
59837.00705,o,-2.0,24.0
59837.017478,o,80.0,27.0
59838.478215,o,61.0,11.0
59838.481015,o,45.0,12.0
59838.486436,o,26.0,11.0
59838.521718,o,44.0,11.0
59839.271756,o,-86.0,88.0
59839.280331,o,-28.0,117.0
59840.482358,o,32.0,12.0
59840.485578,o,37.0,12.0
59840.51797,o,38.0,12.0
59840.524775,o,14.0,15.0
59843.157752,o,48.0,11.0
59843.160513,o,42.0,9.0
59843.165993,o,4.0,9.0
59843.17582,o,32.0,9.0
59844.412873,o,19.0,12.0
59844.414681,o,51.0,13.0
59844.436509,o,32.0,12.0
59844.441933,o,60.0,14.0
59848.416892,o,10.0,14.0
59848.418706,o,2.0,16.0
59848.421869,o,29.0,17.0
59848.442546,o,14.0,15.0
59849.201713,o,54.0,34.0
59849.204878,o,-476.0,276.0
59849.225095,o,-136.0,294.0
59850.217293,o,33.0,14.0
59850.220521,o,34.0,18.0
59850.225879,o,-62.0,129.0
59851.147368,o,22.0,10.0
59851.150079,o,44.0,12.0
59851.155948,o,39.0,10.0
59851.181331,o,24.0,11.0
59853.210312,o,50.0,11.0
59853.215189,o,7.0,12.0
59853.218284,o,7.0,12.0
59853.235002,o,-10.0,11.0
59854.194579,o,15.0,13.0
59854.20294,o,21.0,11.0
59854.206545,o,1.0,13.0
59854.216762,o,15.0,18.0
59855.230732,o,-5.0,19.0
59855.234265,o,23.0,19.0
59855.269205,o,-6.0,15.0
59855.297032,o,-14.0,12.0
59855.894928,o,33.0,24.0
59855.89673,o,-105.0,73.0
59855.90135,o,-34.0,99.0
59855.92558,o,34.0,16.0
59856.879319,o,36.0,18.0
59856.882495,o,15.0,17.0
59856.885648,o,27.0,19.0
59856.890691,o,-1.0,15.0
59858.09285,o,16.0,34.0
59858.095101,o,-2.0,27.0
59858.110323,o,-61.0,28.0
59858.1135,o,21.0,28.0
59858.438202,o,16.0,14.0
59858.466235,o,5.0,17.0
59858.472567,o,10.0,18.0
59858.476262,o,14.0,22.0
59859.107856,o,-36.0,51.0
59859.10967,o,-58.0,43.0
59859.112831,o,25.0,45.0
59803.45635419991,ZTF_g,57.44867281162342,17.335897038413936
59810.37702549994,ZTF_g,136.80488331258078,16.00773603835446
59817.40633099992,ZTF_g,111.94172628492102,10.266338240720062
59819.398206000216,ZTF_g,85.85436887076351,6.135253494320463
59822.37850689981,ZTF_g,57.97933101336447,7.023267778061815
59808.43553239992,ZTF_r,130.23844432321775,8.29369978714468
59813.419953700155,ZTF_r,155.81368544026415,11.934440118386402
59824.39421299985,ZTF_r,101.66671708464057,7.405818198927249
