mjd,filter,uJy,duJy
59136.415854,c,54.0,8.0
59136.418623,c,52.0,8.0
59136.425501,c,45.0,9.0
59136.459735,c,49.0,7.0
59139.426989,c,76.0,10.0
59139.43065,c,59.0,10.0
59139.436193,c,64.0,10.0
59139.453115,c,64.0,12.0
59143.401797,c,46.0,31.0
59143.405057,c,76.0,23.0
59143.410892,c,132.0,35.0
59143.444867,c,4.0,82.0
59160.342637,c,25.0,18.0
59160.349118,c,46.0,26.0
59160.359166,c,-56.0,44.0
59160.362226,c,0.0,23.0
59191.278716,c,17.0,9.0
59191.284207,c,0.0,9.0
59191.28745,c,10.0,8.0
59191.297524,c,14.0,10.0
59194.317886,c,15.0,8.0
59194.321105,c,6.0,7.0
59194.327123,c,3.0,10.0
59194.341145,c,13.0,6.0
59117.436975,o,5.0,9.0
59117.456257,o,-6.0,10.0
59117.459482,o,8.0,10.0
59117.469214,o,-4.0,8.0
59118.41104,o,1.0,10.0
59118.440083,o,-4.0,10.0
59118.44331,o,-20.0,10.0
59118.449331,o,-4.0,10.0
59119.392511,o,-1.0,13.0
59119.394341,o,-2.0,12.0
59119.417344,o,23.0,31.0
59119.446059,o,-4.0,14.0
59120.482462,o,12.0,14.0
59120.48567,o,22.0,14.0
59120.491632,o,-27.0,15.0
59120.501706,o,21.0,14.0
59121.501796,o,10.0,17.0
59121.5259,o,1.0,14.0
59121.529901,o,-9.0,17.0
59121.536195,o,-7.0,16.0
59123.460695,o,-16.0,27.0
59123.49126,o,61.0,35.0
59123.494475,o,26.0,33.0
59123.499903,o,31.0,35.0
59127.461657,o,-5.0,28.0
59127.466812,o,19.0,28.0
59127.474457,o,-8.0,20.0
59127.477697,o,-1.0,21.0
59129.534416,o,10.0,12.0
59129.540636,o,4.0,11.0
59129.544802,o,25.0,10.0
59129.567801,o,-3.0,11.0
59131.479246,o,9.0,9.0
59131.495949,o,43.0,10.0
59131.499175,o,-2.0,10.0
59131.511398,o,14.0,14.0
59131.645376,o,22.0,57.0
59132.457908,o,30.0,10.0
59132.461107,o,21.0,10.0
59132.467995,o,12.0,10.0
59132.479971,o,4.0,9.0
59133.42894,o,14.0,9.0
59133.449618,o,22.0,8.0
59133.464993,o,16.0,10.0
59133.479325,o,14.0,12.0
59137.413374,o,44.0,9.0
59137.417068,o,50.0,9.0
59137.427278,o,54.0,8.0
59137.437148,o,65.0,10.0
59141.416367,o,61.0,9.0
59141.44346,o,53.0,10.0
59141.446767,o,61.0,11.0
59141.452029,o,58.0,10.0
59146.416515,o,63.0,9.0
59146.422967,o,50.0,8.0
59146.426651,o,55.0,8.0
59146.437251,o,49.0,8.0
59147.415201,o,59.0,13.0
59147.420639,o,51.0,13.0
59147.423841,o,66.0,11.0
59147.442702,o,57.0,10.0
59148.38516,o,59.0,11.0
59148.388374,o,76.0,14.0
59148.394793,o,91.0,16.0
59148.40538,o,50.0,21.0
59154.401812,o,79.0,20.0
59154.405495,o,45.0,18.0
59154.411966,o,38.0,20.0
59154.42348,o,21.0,19.0
59155.509275,o,69.0,68.0
59156.413133,o,18.0,17.0
59156.416337,o,42.0,21.0
59156.422289,o,13.0,22.0
59156.434665,o,70.0,16.0
59157.408129,o,25.0,14.0
59157.410948,o,29.0,12.0
59157.426413,o,37.0,10.0
59157.444489,o,32.0,11.0
59159.366596,o,-14.0,200.0
59159.369837,o,-178.0,286.0
59169.366327,o,19.0,9.0
59169.369156,o,14.0,12.0
59169.386219,o,29.0,10.0
59169.404732,o,88.0,152.0
59170.360319,o,24.0,8.0
59170.363549,o,12.0,11.0
59170.369556,o,7.0,10.0
59170.379708,o,11.0,10.0
59178.330828,o,18.0,57.0
59178.334526,o,101.0,78.0
59178.340525,o,82.0,60.0
59178.342368,o,34.0,20.0
59178.345594,o,22.0,28.0
59178.351598,o,-11.0,21.0
59179.324069,o,42.0,35.0
59179.338107,o,35.0,24.0
59179.35213,o,-54.0,269.0
59180.342966,o,11.0,19.0
59180.346629,o,17.0,17.0
59180.352598,o,16.0,23.0
59180.369078,o,-12.0,22.0
59181.306426,o,34.0,124.0
59181.310112,o,23.0,31.0
59181.330159,o,-21.0,41.0
59181.356107,o,25.0,25.0
59182.304719,o,31.0,23.0
59182.30795,o,20.0,18.0
59182.313481,o,21.0,19.0
59182.317635,o,-29.0,21.0
59182.32086,o,-18.0,21.0
59182.324664,o,12.0,24.0
59182.326056,o,34.0,27.0
59182.362076,o,18.0,28.0
59183.393715,o,39.0,28.0
59183.395562,o,-10.0,28.0
59184.312555,o,33.0,20.0
59184.316234,o,-3.0,22.0
59184.321725,o,-7.0,22.0
59184.332735,o,20.0,23.0
59185.363898,o,17.0,16.0
59185.374067,o,40.0,19.0
59185.383758,o,-31.0,14.0
59185.387916,o,13.0,18.0
59186.378614,o,-13.0,17.0
59186.382768,o,1.0,16.0
59186.389255,o,32.0,18.0
59186.399458,o,25.0,25.0
59187.382595,o,1.0,15.0
59187.388126,o,5.0,15.0
59187.391788,o,-7.0,12.0
59187.403273,o,-8.0,12.0
59189.27368,o,17.0,8.0
59189.283126,o,23.0,12.0
59189.297841,o,23.0,8.0
59189.301062,o,8.0,11.0
59134.2631019,ZTF_g,32.94974060618834,5.399779350353531
59136.38454859983,ZTF_g,53.9985875426853,5.0998435959383634
59138.23607640015,ZTF_g,58.3974656655164,7.527020278065355
59140.28591440013,ZTF_g,61.66995052333723,4.891028067346113
59144.33109949995,ZTF_g,63.6568581850163,5.556091150404121
59149.45054400014,ZTF_g,52.85163170984813,10.984106938042439
59153.24409720022,ZTF_g,49.88844874600112,13.63381987526233
59157.290011600126,ZTF_g,32.3593656929628,8.380200482012945
59134.308553200215,ZTF_r,30.99131469424344,7.999651758796413
59136.30697919987,ZTF_r,43.964526485069456,5.765698038164449
59140.243541699834,ZTF_r,55.27846820401603,5.77011423663848
59149.205347199924,ZTF_r,52.47591259222971,14.626108317345818
59151.23531250004,ZTF_r,39.03013019642082,9.916094547730824
59153.32228010008,ZTF_r,43.889436000865054,11.545097863195862
59157.23649309995,ZTF_r,34.44803073793405,6.212037578717442
59164.30560189998,ZTF_r,23.44012913809712,6.3588372275701275
59166.32756939996,ZTF_r,22.350353682381257,4.328166484818253
