mjd,filter,uJy,duJy
59105.435857,c,-24.0,11.0
59105.439142,c,5.0,9.0
59105.444302,c,-7.0,9.0
59105.475874,c,3.0,11.0
59109.475578,c,-5.0,9.0
59109.530106,c,-9.0,12.0
59109.544915,c,29.0,11.0
59109.548131,c,12.0,12.0
59113.439772,c,108.0,28.0
59113.44297,c,84.0,20.0
59113.448457,c,106.0,17.0
59113.453941,c,78.0,28.0
59117.51014,c,418.0,14.0
59117.510599,c,408.0,14.0
59117.511056,c,416.0,14.0
59117.511514,c,396.0,14.0
59117.511971,c,396.0,14.0
59133.425373,c,509.0,13.0
59133.429033,c,524.0,12.0
59133.435682,c,497.0,14.0
59133.444795,c,486.0,13.0
59137.442535,c,369.0,12.0
59137.447198,c,386.0,12.0
59137.454521,c,370.0,13.0
59137.485626,c,355.0,13.0
59141.412466,c,288.0,12.0
59141.416135,c,365.0,23.0
59141.42209,c,279.0,14.0
59141.433994,c,278.0,76.0
59145.404856,c,187.0,12.0
59145.408059,c,212.0,13.0
59145.413546,c,270.0,10.0
59145.423608,c,226.0,11.0
59161.354488,c,71.0,13.0
59161.357698,c,113.0,12.0
59161.365035,c,98.0,16.0
59161.378826,c,99.0,13.0
59169.336787,c,72.0,12.0
59169.339986,c,87.0,10.0
59169.346845,c,86.0,10.0
59169.358739,c,101.0,10.0
59173.35449,c,71.0,16.0
59097.442078,o,155.0,109.0
59097.445282,o,18.0,111.0
59097.453546,o,-70.0,93.0
59097.463655,o,34.0,98.0
59099.474507,o,51.0,17.0
59099.476349,o,26.0,14.0
59099.47911,o,12.0,19.0
59099.484176,o,-23.0,15.0
59101.471625,o,44.0,16.0
59101.473455,o,6.0,17.0
59101.477647,o,0.0,16.0
59101.482696,o,17.0,16.0
59103.457595,o,44.0,13.0
59103.459435,o,25.0,11.0
59103.482043,o,36.0,14.0
59103.486189,o,0.0,13.0
59107.462768,o,31.0,14.0
59107.464609,o,4.0,14.0
59107.470123,o,4.0,16.0
59107.489301,o,-3.0,14.0
59111.452948,o,468.0,575.0
59111.454788,o,135.0,34.0
59111.458512,o,30.0,41.0
59115.443627,o,346.0,14.0
59115.451016,o,247.0,14.0
59115.455626,o,248.0,16.0
59115.466845,o,292.0,11.0
59117.424015,o,383.0,19.0
59117.42814,o,382.0,19.0
59117.433629,o,383.0,16.0
59117.43867,o,366.0,17.0
59117.51027,o,398.0,16.0
59117.51073,o,401.0,15.0
59117.51119,o,407.0,14.0
59117.51165,o,375.0,16.0
59117.51211,o,403.0,16.0
59119.405086,o,498.0,32.0
59119.40831,o,466.0,30.0
59119.411073,o,509.0,36.0
59119.416138,o,397.0,53.0
59121.347045,o,582.0,34.0
59121.34888,o,486.0,30.0
59121.354407,o,563.0,33.0
59121.360882,o,630.0,33.0
59125.485794,o,646.0,33.0
59125.491312,o,652.0,31.0
59125.495462,o,698.0,30.0
59125.507092,o,607.0,31.0
59127.394261,o,600.0,25.0
59127.397487,o,579.0,26.0
59127.400251,o,646.0,21.0
59127.405318,o,551.0,24.0
59129.440117,o,581.0,19.0
59129.473989,o,664.0,18.0
59129.47719,o,598.0,18.0
59129.482678,o,604.0,19.0
59131.427545,o,481.0,15.0
59131.428007,o,502.0,16.0
59131.461199,o,470.0,17.0
59131.461659,o,508.0,15.0
59131.464427,o,434.0,24.0
59131.464889,o,482.0,14.0
59131.470878,o,488.0,17.0
59131.47226,o,460.0,17.0
59135.433514,o,570.0,107.0
59135.437695,o,175.0,2434.0
59135.439995,o,-132.0,380.0
59135.443219,o,352.0,46.0
59135.443679,o,324.0,46.0
59135.47857,o,343.0,36.0
59135.47903,o,464.0,60.0
59139.400765,o,353.0,16.0
59139.435328,o,364.0,19.0
59139.438548,o,333.0,19.0
59139.441773,o,336.0,22.0
59139.444996,o,379.0,26.0
59139.445456,o,392.0,21.0
59139.450981,o,346.0,19.0
59139.483573,o,424.0,103.0
59143.45764,o,328.0,1066.0
59143.464565,o,-683.0,822.0
59147.340118,o,275.0,18.0
59147.341958,o,331.0,17.0
59147.345179,o,282.0,16.0
59147.350705,o,294.0,20.0
59157.345584,o,120.0,24.0
59157.348786,o,183.0,25.0
59157.355655,o,180.0,24.0
59157.366651,o,115.0,24.0
59163.331487,o,132.0,16.0
59163.334864,o,73.0,20.0
59163.341313,o,103.0,15.0
59163.343618,o,108.0,15.0
59163.346846,o,131.0,14.0
59163.353412,o,154.0,13.0
59163.354333,o,113.0,14.0
59163.364226,o,122.0,16.0
59173.325096,o,92.0,18.0
59173.331989,o,44.0,16.0
59173.336128,o,74.0,17.0
59173.337514,o,-20.0,163.0
