mjd,filter,uJy,duJy
59839.212489,c,-242.0,171.0
59839.215642,c,-457.0,488.0
59842.44372,c,16.0,12.0
59842.470582,c,3.0,13.0
59842.48675,c,5.0,10.0
59842.489582,c,5.0,13.0
59846.442626,c,-205.0,397.0
59846.495485,c,129.0,365.0
59850.510625,c,132.0,11.0
59850.518674,c,133.0,12.0
59854.406743,c,173.0,11.0
59854.409543,c,188.0,11.0
59854.449879,c,169.0,12.0
59871.124328,c,88.0,10.0
59871.127481,c,119.0,12.0
59871.132889,c,72.0,12.0
59871.167736,c,117.0,12.0
59872.357378,c,89.0,10.0
59872.36102,c,107.0,11.0
59872.366813,c,142.0,10.0
59872.378817,c,106.0,11.0
59875.117036,c,88.0,10.0
59875.120641,c,100.0,12.0
59875.126993,c,109.0,10.0
59875.15876,c,94.0,11.0
59876.366518,c,112.0,12.0
59876.370134,c,90.0,12.0
59876.376469,c,78.0,13.0
59876.398189,c,121.0,15.0
59879.101727,c,100.0,10.0
59879.10488,c,75.0,10.0
59879.110758,c,84.0,10.0
59879.121897,c,87.0,11.0
59880.367887,c,73.0,13.0
59880.377947,c,107.0,11.0
59880.381111,c,33.0,11.0
59880.388343,c,85.0,13.0
59896.828006,c,29.0,9.0
59896.830807,c,13.0,22.0
59896.836675,c,30.0,10.0
59896.848884,c,-6.0,10.0
59898.340119,c,-3.0,10.0
59898.345669,c,32.0,9.0
59898.350833,c,8.0,10.0
59898.3634,c,33.0,11.0
59900.80318,c,42.0,13.0
59900.806362,c,25.0,16.0
59900.811774,c,16.0,22.0
59900.821727,c,33.0,17.0
59904.801837,c,-112.0,129.0
59904.805006,c,-831.0,89.0
59904.810902,c,22.0,42.0
59904.82357,c,19.0,13.0
59906.289065,c,32.0,10.0
59906.29184,c,11.0,10.0
59906.298796,c,-10.0,11.0
59906.310985,c,4.0,10.0
59828.992788,o,-11.0,21.0
59829.021205,o,59.0,19.0
59829.071016,o,-6.0,22.0
59830.379021,o,-20.0,28.0
59830.380844,o,-40.0,28.0
59830.385875,o,-2.0,33.0
59830.391346,o,-70.0,31.0
59836.535059,o,-84.0,23.0
59836.538504,o,18.0,20.0
59836.543909,o,-25.0,22.0
59836.555719,o,31.0,26.0
59836.971365,o,-10.0,20.0
59836.974976,o,2.0,23.0
59836.981751,o,7.0,21.0
59836.995237,o,-57.0,19.0
59838.447468,o,2.0,12.0
59838.451237,o,-2.0,15.0
59838.45977,o,-23.0,14.0
59838.47109,o,-47.0,12.0
59840.452919,o,-23.0,12.0
59840.456088,o,-16.0,16.0
59840.461989,o,11.0,14.0
59840.471961,o,2.0,13.0
59843.234657,o,-25.0,14.0
59843.237358,o,-11.0,14.0
59843.244669,o,10.0,12.0
59844.51062,o,-3.0,13.0
59844.513785,o,17.0,14.0
59844.519362,o,47.0,14.0
59844.554546,o,72.0,13.0
59848.376003,o,127.0,12.0
59848.378754,o,144.0,14.0
59848.381918,o,151.0,15.0
59855.216765,o,245.0,16.0
59855.222173,o,249.0,15.0
59855.225324,o,244.0,20.0
59856.841758,o,255.0,23.0
59856.844472,o,693.0,90.0
59856.8472,o,219.0,22.0
59856.854463,o,262.0,24.0
59858.386687,o,228.0,19.0
59858.389486,o,256.0,20.0
59858.396913,o,250.0,21.0
59863.194437,o,294.0,35.0
59863.20538,o,221.0,41.0
59863.208984,o,214.0,43.0
59863.21439,o,236.0,39.0
59864.387846,o,268.0,21.0
59864.391016,o,235.0,22.0
59864.397373,o,215.0,23.0
59864.407345,o,214.0,21.0
59866.411052,o,175.0,26.0
59866.414281,o,232.0,15.0
59866.421751,o,229.0,16.0
59866.439071,o,214.0,20.0
59868.383482,o,214.0,17.0
59868.386646,o,226.0,17.0
59868.392535,o,187.0,15.0
59868.402356,o,208.0,16.0
59870.362986,o,175.0,14.0
59870.366319,o,189.0,12.0
59870.373269,o,168.0,13.0
59870.383961,o,182.0,15.0
59872.857038,o,126.0,13.0
59872.860203,o,121.0,16.0
59872.86612,o,141.0,14.0
59872.88113,o,174.0,16.0
59874.426953,o,81.0,12.0
59874.429725,o,127.0,12.0
59874.436194,o,118.0,14.0
59874.446821,o,85.0,12.0
59876.853369,o,151.0,13.0
59876.856084,o,118.0,15.0
59876.868789,o,196.0,14.0
59876.873481,o,143.0,13.0
59878.346472,o,84.0,14.0
59878.350163,o,100.0,16.0
59878.356169,o,96.0,15.0
59878.366334,o,112.0,16.0
59880.850821,o,115.0,14.0
59880.864092,o,52.0,12.0
59880.876879,o,104.0,16.0
59880.901673,o,122.0,18.0
59882.339712,o,118.0,14.0
59882.349582,o,78.0,12.0
59882.356971,o,96.0,14.0
59882.361328,o,100.0,15.0
59883.097927,o,120.0,15.0
59883.101083,o,123.0,18.0
59883.107841,o,81.0,18.0
59883.118704,o,93.0,16.0
59884.3631,o,154.0,18.0
59884.366265,o,84.0,16.0
59884.371738,o,118.0,21.0
59884.389546,o,134.0,19.0
59890.385176,o,62.0,29.0
59890.38841,o,71.0,25.0
59890.393665,o,120.0,28.0
59890.429206,o,125.0,34.0
59891.102573,o,126.0,50.0
59891.105279,o,89.0,52.0
59892.419248,o,186.0,27.0
59892.423434,o,225.0,29.0
59892.436183,o,110.0,29.0
59892.854529,o,113.0,35.0
59892.857283,o,69.0,26.0
59892.862262,o,97.0,25.0
59892.871881,o,62.0,29.0
59894.302125,o,69.0,18.0
59894.305356,o,76.0,18.0
59894.310901,o,91.0,17.0
59894.322929,o,84.0,20.0
59896.37061,o,42.0,19.0
59896.374693,o,69.0,20.0
59896.380142,o,34.0,17.0
59896.394316,o,69.0,19.0
59899.061548,o,90.0,17.0
59899.064251,o,39.0,24.0
59899.07063,o,72.0,14.0
59899.084234,o,27.0,20.0
59900.330682,o,72.0,14.0
59900.333847,o,44.0,18.0
59900.339276,o,55.0,15.0
59900.387563,o,8.0,16.0
59903.061752,o,63.0,16.0
59903.064909,o,62.0,16.0
59903.070315,o,78.0,15.0
59903.080853,o,48.0,15.0
59907.046107,o,55.0,18.0
59907.052959,o,-22.0,14.0
59907.062902,o,64.0,16.0
59907.066055,o,48.0,19.0
59908.27139,o,-4.0,16.0
59908.274556,o,46.0,17.0
59908.284663,o,48.0,15.0
59908.290106,o,30.0,17.0
59848.35967590008,ZTF_g,67.40187841411985,5.67369972939754
59850.37959490018,ZTF_g,95.8143152054339,6.588641898281818
59852.33652780019,ZTF_g,111.7290227039747,7.54824001991119
59854.26865739981,ZTF_g,133.8813244317441,7.4175817773313035
59856.25254630018,ZTF_g,142.72642902405457,14.899943791843596
59858.38800929999,ZTF_g,144.28699877008216,15.227617693832215
59862.22717589978,ZTF_g,148.19720058967718,16.600368052422745
59864.39040509984,ZTF_g,141.1572536000453,16.896756824714966
59866.26565970015,ZTF_g,117.45837818606545,11.49508913228818
59871.2288079001,ZTF_g,97.64481793840955,7.0703409416595
59873.212013899814,ZTF_g,86.96674188379745,7.025447099570042
59876.29054399999,ZTF_g,62.08072784181678,10.244343048606213
59878.19365740009,ZTF_g,52.72449151338105,8.145304170698749
59882.22693290003,ZTF_g,39.573239185868545,5.6274532623239075
59856.30765049998,ZTF_r,271.33286465174876,12.920680876347351
59858.27658559987,ZTF_r,283.27744716507806,14.050555059232092
59862.296423600055,ZTF_r,272.683713664902,14.566502909534274
59864.26724540023,ZTF_r,264.9549270617865,16.091652408963366
59866.34197920002,ZTF_r,245.3287240013688,11.975867442345193
59878.236446800176,ZTF_r,135.01287955572218,8.801235090299125
59885.225532399956,ZTF_r,128.40738449382917,12.140640758242583
