mjd,filter,uJy,duJy
59799.522746,o,-22.0,14.0
59800.535385,o,37.0,14.0
59800.537207,o,-1.0,13.0
59800.539948,o,-3.0,14.0
59800.56324,o,-31.0,11.0
59801.46379,o,-15.0,18.0
59801.465597,o,1.0,18.0
59801.477188,o,3.0,23.0
59801.48044,o,-8.0,17.0
59802.554274,o,-3.0,31.0
59802.578844,o,3.0,26.0
59802.59686,o,12.0,25.0
59802.611464,o,-13.0,20.0
59803.51945,o,19.0,37.0
59803.521273,o,-50.0,38.0
59803.526288,o,-20.0,34.0
59803.545128,o,14.0,33.0
59804.475751,o,3.0,32.0
59804.478026,o,-7.0,33.0
59804.481233,o,-33.0,34.0
59804.486695,o,-12.0,29.0
59805.552976,o,20.0,25.0
59805.55651,o,22.0,21.0
59805.592088,o,27.0,19.0
59805.619656,o,-12.0,23.0
59806.482025,o,6.0,22.0
59806.488861,o,44.0,22.0
59806.490669,o,15.0,21.0
59806.495739,o,35.0,19.0
59806.633566,o,-4.0,33.0
59807.450136,o,13.0,28.0
59807.476792,o,71.0,24.0
59807.479065,o,49.0,24.0
59807.488616,o,34.0,21.0
59808.554834,o,6.0,17.0
59808.55962,o,37.0,19.0
59808.566076,o,32.0,17.0
59808.575959,o,33.0,18.0
59809.446804,o,31.0,14.0
59809.449065,o,67.0,14.0
59809.452232,o,64.0,14.0
59809.467118,o,52.0,12.0
59810.533672,o,54.0,12.0
59810.536839,o,50.0,16.0
59810.542642,o,28.0,12.0
59810.557657,o,78.0,12.0
59811.559033,o,41.0,14.0
59811.567871,o,35.0,14.0
59811.571089,o,18.0,14.0
59811.603342,o,57.0,16.0
59812.542204,o,59.0,13.0
59812.545006,o,65.0,12.0
59812.551015,o,79.0,13.0
59812.5774,o,46.0,13.0
59815.496702,o,95.0,14.0
59815.498527,o,86.0,16.0
59815.501258,o,36.0,13.0
59815.506729,o,68.0,14.0
59816.524365,o,57.0,14.0
59816.527566,o,53.0,12.0
59816.562213,o,72.0,12.0
59816.567636,o,71.0,14.0
59819.534862,o,76.0,12.0
59819.540067,o,74.0,14.0
59819.543258,o,57.0,12.0
59820.411209,o,52.0,12.0
59820.413031,o,67.0,13.0
59820.443176,o,62.0,13.0
59823.496156,o,60.0,11.0
59823.499595,o,82.0,12.0
59823.534213,o,84.0,12.0
59823.539834,o,80.0,11.0
59824.496667,o,10.0,15.0
59824.503828,o,59.0,16.0
59824.508405,o,60.0,13.0
59824.540954,o,39.0,15.0
59827.58618,o,51.0,15.0
59827.588949,o,44.0,18.0
59827.611649,o,49.0,18.0
59827.61757,o,-18.0,27.0
59828.44605,o,55.0,17.0
59828.449704,o,48.0,19.0
59828.455212,o,58.0,21.0
59828.476236,o,47.0,18.0
59831.439127,o,46.0,21.0
59831.442457,o,22.0,27.0
59831.445754,o,27.0,29.0
59831.450938,o,55.0,25.0
59832.492869,o,31.0,27.0
59832.506096,o,0.0,22.0
59832.508912,o,10.0,24.0
59832.514093,o,42.0,26.0
59832.636024,o,-16.0,49.0
59836.475984,o,49.0,18.0
59836.479214,o,46.0,14.0
59836.491,o,63.0,16.0
59836.497498,o,35.0,18.0
59837.507938,o,45.0,14.0
59837.511132,o,40.0,16.0
59837.517973,o,40.0,15.0
59837.533472,o,52.0,15.0
59838.454783,o,34.0,12.0
59838.461746,o,25.0,14.0
59838.469716,o,13.0,15.0
59838.47291,o,28.0,13.0
59839.476189,o,45.0,11.0
59839.479004,o,13.0,8.0
59839.484573,o,50.0,10.0
59839.502864,o,57.0,10.0
59840.422944,o,45.0,10.0
59840.425713,o,38.0,10.0
59840.428481,o,281.0,8.0
59840.433559,o,30.0,9.0
59841.450062,o,39.0,9.0
59841.453225,o,34.0,12.0
59841.463431,o,25.0,11.0
59841.469759,o,39.0,12.0
59842.448083,o,24.0,11.0
59842.451871,o,52.0,11.0
59842.457926,o,45.0,8.0
59842.468256,o,32.0,11.0
59845.439994,o,22.0,12.0
59845.443157,o,38.0,13.0
59845.448861,o,24.0,16.0
59845.461749,o,70.0,13.0
59845.642762,o,140.0,122.0
59846.385127,o,37.0,12.0
59846.387917,o,27.0,10.0
59846.395122,o,45.0,10.0
59846.400151,o,39.0,11.0
59849.380361,o,24.0,12.0
59849.383261,o,40.0,10.0
59849.405123,o,55.0,10.0
59849.419852,o,29.0,12.0
59850.43571,o,15.0,11.0
59850.46736,o,24.0,11.0
59850.475834,o,29.0,12.0
59850.480392,o,42.0,11.0
59853.432741,o,26.0,11.0
59853.43885,o,4.0,12.0
59853.442015,o,-2.0,11.0
59853.451866,o,35.0,10.0
59854.365427,o,16.0,12.0
59854.368592,o,8.0,14.0
59854.374548,o,-6.0,13.0
59854.380039,o,142.0,10.0
59855.370124,o,27.0,10.0
59855.371972,o,2.0,10.0
59855.393648,o,2.0,9.0
59855.413021,o,32.0,10.0
59856.438184,o,32.0,11.0
59856.445232,o,34.0,10.0
59856.450584,o,14.0,11.0
59856.453813,o,39.0,12.0
59858.448835,o,-15.0,16.0
59858.452454,o,22.0,18.0
59858.48237,o,10.0,30.0
59858.487614,o,2.0,20.0
59859.41765,o,48.0,16.0
59859.42227,o,66.0,20.0
59859.427988,o,44.0,18.0
59859.438299,o,10.0,22.0
59860.426203,o,30.0,27.0
59860.429928,o,37.0,28.0
59864.449463,o,12.0,17.0
59864.473284,o,46.0,17.0
59864.476092,o,15.0,20.0
59864.483521,o,3.0,16.0
59866.496184,o,46.0,15.0
59866.505514,o,15.0,17.0
59866.520761,o,4.0,16.0
59866.523965,o,15.0,18.0
59867.423143,o,0.0,12.0
59867.425942,o,8.0,13.0
59867.431484,o,-15.0,12.0
59808.32384259999,ZTF_g,61.58741841891241,9.08245802270322
59810.36648150021,ZTF_g,78.94466751624363,10.943758537880932
59810.36694440013,ZTF_g,62.91763650109258,12.322162034571809
59812.30755789997,ZTF_g,74.52163933743745,7.726099211866265
59813.338935200125,ZTF_g,85.76798360766037,8.932121276046454
59814.331122700125,ZTF_g,80.14698693012627,9.058323319001474
59815.42363430001,ZTF_g,87.574970561338,9.949024543210507
59816.44050930021,ZTF_g,82.8154946103244,9.520685139139124
59817.42194439983,ZTF_g,92.67171495092839,9.753362257924065
59818.36761569977,ZTF_g,83.71213146370427,7.66923921776714
59821.420578700025,ZTF_g,78.22997653862646,9.093191158505865
59822.4503008998,ZTF_g,78.35184003337719,8.115359531926693
59824.35012729978,ZTF_g,57.814929447144,14.797605750346655
59824.40152780013,ZTF_g,70.03513981607988,8.04999491804215
59826.34093749989,ZTF_g,52.081753772345174,9.875116011920662
59826.369340300094,ZTF_g,63.075572348379495,11.093638125218233
59828.46578700002,ZTF_g,58.331776081926634,6.66697410581482
59829.40289349994,ZTF_g,51.98341420321849,7.32773022904756
59841.27981479978,ZTF_g,18.784515586741303,4.886582225675159
59808.4369907002,ZTF_r,53.554306524811075,9.483831384917341
59810.422847200185,ZTF_r,65.0147654338472,10.12508253219822
59810.43157410016,ZTF_r,78.83574934336376,7.783238375655299
59813.37973379996,ZTF_r,89.11278157714762,7.874643191037244
59814.39988429984,ZTF_r,81.30191964917665,8.220969165943178
59816.381226900034,ZTF_r,85.35465278270438,9.962304872125317
59817.3839699002,ZTF_r,94.59870691478955,9.528914518206928
59818.41144679999,ZTF_r,95.15534758619829,9.300248558272537
59819.46788189979,ZTF_r,98.65511337299255,7.191063482100404
59821.31814809982,ZTF_r,86.19165106019975,8.072340111638047
59822.46888889978,ZTF_r,105.31571971089924,9.255717231260142
59824.364120400045,ZTF_r,88.46217233824571,7.79647532821946
59824.36506940005,ZTF_r,93.34915692306568,6.699563826695294
59826.30549769988,ZTF_r,66.40793870563526,8.671344899746106
59829.455300900154,ZTF_r,63.3337495006287,6.840548371277931
59843.30296299979,ZTF_r,57.55602598624006,7.397957117147336
