mjd,filter,uJy,duJy
59431.569977,c,57.0,9.0
59431.57415,c,103.0,10.0
59431.57507,c,116.0,26.0
59431.5806,c,120.0,13.0
59431.581061,c,109.0,11.0
59431.597503,c,99.0,12.0
59431.605344,c,101.0,10.0
59435.563781,c,113.0,13.0
59435.566578,c,116.0,11.0
59435.571991,c,97.0,10.0
59435.577069,c,128.0,10.0
59439.559912,c,133.0,10.0
59439.563137,c,139.0,11.0
59439.565897,c,129.0,11.0
59439.570966,c,127.0,10.0
59461.523294,c,78.0,12.0
59461.525143,c,39.0,12.0
59461.530654,c,41.0,10.0
59461.543299,c,43.0,8.0
59465.512595,c,29.0,10.0
59465.514425,c,28.0,10.0
59465.517628,c,26.0,9.0
59465.523114,c,41.0,12.0
59415.567446,o,-5.0,14.0
59415.577603,o,10.0,14.0
59417.558063,o,-38.0,30.0
59417.56129,o,-18.0,26.0
59417.566796,o,4.0,22.0
59417.580555,o,-63.0,21.0
59421.560239,o,22.0,76.0
59421.563907,o,-31.0,53.0
59421.571633,o,20.0,39.0
59421.581702,o,63.0,49.0
59423.580006,o,7.0,25.0
59423.585549,o,65.0,17.0
59423.591566,o,0.0,16.0
59423.609124,o,28.0,18.0
59425.58145,o,26.0,18.0
59425.586914,o,35.0,18.0
59425.59058,o,20.0,18.0
59425.610329,o,20.0,16.0
59427.580328,o,39.0,12.0
59427.584012,o,52.0,14.0
59427.585851,o,8.0,18.0
59427.589533,o,58.0,14.0
59427.589993,o,35.0,12.0
59427.607544,o,27.0,11.0
59427.6173,o,54.0,13.0
59429.521127,o,57.0,17.0
59429.524791,o,62.0,14.0
59429.547344,o,43.0,17.0
59429.552869,o,74.0,14.0
59429.586176,o,90.0,11.0
59429.589836,o,118.0,12.0
59429.6082,o,82.0,11.0
59429.618269,o,88.0,12.0
59433.576403,o,84.0,11.0
59433.578707,o,110.0,13.0
59433.581478,o,73.0,12.0
59433.586444,o,96.0,11.0
59433.587357,o,132.0,13.0
59433.590573,o,116.0,9.0
59433.608973,o,127.0,11.0
59433.620482,o,106.0,12.0
59437.594428,o,97.0,13.0
59437.598086,o,118.0,14.0
59437.603574,o,116.0,15.0
59437.615364,o,141.0,14.0
59441.564903,o,99.0,11.0
59441.567213,o,150.0,11.0
59441.569962,o,99.0,13.0
59441.575465,o,115.0,14.0
59445.502151,o,165.0,26.0
59445.503981,o,131.0,23.0
59445.506727,o,160.0,19.0
59445.514505,o,68.0,20.0
59447.480247,o,144.0,27.0
59447.482092,o,138.0,32.0
59447.485315,o,59.0,31.0
59447.490847,o,133.0,27.0
59449.625633,o,110.0,35.0
59449.628377,o,98.0,35.0
59449.631126,o,80.0,37.0
59449.634351,o,73.0,34.0
59449.637137,o,36.0,46.0
59451.527496,o,98.0,21.0
59451.531641,o,118.0,21.0
59451.536247,o,74.0,19.0
59451.541777,o,102.0,20.0
59453.587654,o,62.0,22.0
59453.590854,o,65.0,18.0
59453.598771,o,82.0,21.0
59453.608857,o,83.0,24.0
59455.524393,o,68.0,11.0
59455.526235,o,74.0,12.0
59455.529001,o,87.0,12.0
59455.542744,o,72.0,14.0
59457.518445,o,40.0,12.0
59457.521647,o,76.0,14.0
59457.524848,o,86.0,14.0
59457.53171,o,59.0,13.0
59463.504895,o,66.0,13.0
59463.506739,o,74.0,13.0
59463.509973,o,43.0,11.0
59463.515039,o,73.0,11.0
59467.541527,o,31.0,18.0
59467.569607,o,-2.0,42.0
59467.574586,o,0.0,34.0
59467.599441,o,-82.0,388.0
59471.472764,o,67.0,14.0
59471.474607,o,53.0,14.0
59471.477366,o,52.0,13.0
59471.491609,o,41.0,15.0
59477.402657,o,-436.0,507.0
59477.404487,o,-149.0,729.0
59479.450562,o,16.0,67.0
59479.457952,o,-17.0,78.0
59479.459796,o,141.0,75.0
59479.464874,o,62.0,77.0
59481.497752,o,48.0,24.0
59481.520197,o,90.0,22.0
59481.544954,o,24.0,42.0
59481.570116,o,24.0,34.0
59483.455442,o,22.0,21.0
59483.45775,o,59.0,21.0
59483.460517,o,54.0,24.0
59483.467592,o,3.0,22.0
59485.430006,o,40.0,17.0
59485.433665,o,19.0,14.0
59485.439189,o,42.0,15.0
59485.450195,o,47.0,14.0
59485.450651,o,-2.0,15.0
59485.477029,o,37.0,12.0
59485.480266,o,37.0,12.0
59485.507689,o,26.0,14.0
59487.489552,o,-236.0,13.0
59487.493745,o,0.0,17.0
59487.503821,o,-8.0,16.0
59487.53115,o,43.0,15.0
59489.395229,o,34.0,12.0
59489.399351,o,13.0,9.0
59489.405346,o,37.0,12.0
59489.428309,o,27.0,12.0
59489.434304,o,29.0,12.0
59489.436594,o,18.0,15.0
59489.439797,o,-4.0,11.0
59489.445283,o,38.0,12.0
59491.439845,o,27.0,17.0
59491.44169,o,-8.0,15.0
59491.446311,o,8.0,18.0
59491.465412,o,30.0,15.0
59491.498022,o,13.0,17.0
59493.409356,o,41.0,13.0
59493.412558,o,33.0,13.0
59493.417705,o,7.0,13.0
59493.431083,o,29.0,13.0
59495.429287,o,40.0,26.0
59495.431196,o,30.0,22.0
59495.434039,o,44.0,21.0
59495.441143,o,56.0,26.0
