mjd,filter,uJy,duJy
59146.553155,c,7.0,10.0
59146.556861,c,9.0,10.0
59146.563779,c,-10.0,10.0
59146.598733,c,-6.0,8.0
59170.449152,c,265.0,10.0
59170.450987,c,272.0,12.0
59170.456502,c,281.0,10.0
59170.482389,c,267.0,12.0
59194.433809,c,222.0,9.0
59194.437554,c,226.0,9.0
59194.443563,c,215.0,10.0
59194.475242,c,214.0,9.0
59195.448156,c,205.0,9.0
59195.457059,c,199.0,10.0
59195.459898,c,216.0,9.0
59195.48037,c,191.0,8.0
59197.434507,c,183.0,10.0
59197.449464,c,205.0,10.0
59197.476116,c,173.0,10.0
59197.484373,c,204.0,9.0
59198.329356,c,173.0,12.0
59198.331197,c,179.0,13.0
59198.334929,c,183.0,15.0
59198.346876,c,194.0,15.0
59200.370039,c,158.0,10.0
59200.373722,c,172.0,10.0
59200.3839,c,164.0,18.0
59200.409933,c,173.0,10.0
59221.350077,c,54.0,7.0
59221.352899,c,75.0,8.0
59221.358043,c,72.0,8.0
59221.393528,c,53.0,8.0
59222.39844,c,46.0,9.0
59222.403958,c,45.0,9.0
59222.408077,c,69.0,9.0
59222.42235,c,62.0,9.0
59223.311392,c,54.0,8.0
59223.313695,c,58.0,9.0
59223.336297,c,67.0,9.0
59223.339053,c,35.0,13.0
59224.387665,c,69.0,7.0
59224.390888,c,64.0,6.0
59224.397379,c,62.0,8.0
59224.407554,c,73.0,11.0
59145.519967,o,-23.0,8.0
59145.521813,o,8.0,8.0
59145.541904,o,-3.0,7.0
59145.550519,o,-6.0,7.0
59145.645541,o,2.0,16.0
59148.349593,o,26.0,90.0
59148.353306,o,-20.0,37.0
59148.377746,o,7.0,14.0
59148.395238,o,5.0,13.0
59153.473052,o,14.0,20.0
59153.474907,o,46.0,24.0
59153.482363,o,0.0,20.0
59153.502619,o,11.0,23.0
59158.628036,o,35.0,23.0
59158.643591,o,-28.0,26.0
59158.646457,o,-12.0,34.0
59158.651176,o,1.0,41.0
59163.538786,o,42.0,10.0
59163.541725,o,42.0,14.0
59163.546907,o,63.0,13.0
59163.582536,o,62.0,9.0
59179.50141,o,388.0,16.0
59179.504227,o,380.0,20.0
59179.517393,o,356.0,13.0
59179.545695,o,353.0,15.0
59180.372808,o,341.0,16.0
59180.390378,o,347.0,17.0
59181.333201,o,340.0,23.0
59181.347078,o,363.0,21.0
59181.34984,o,327.0,22.0
59181.361177,o,331.0,26.0
59186.485486,o,368.0,28.0
59186.48869,o,324.0,21.0
59186.495115,o,301.0,24.0
59186.505384,o,351.0,25.0
59187.519463,o,304.0,19.0
59187.546233,o,292.0,33.0
59187.549442,o,289.0,23.0
59189.445674,o,282.0,13.0
59189.451278,o,264.0,14.0
59189.454657,o,255.0,13.0
59189.490297,o,270.0,12.0
59190.458587,o,237.0,15.0
59190.461445,o,261.0,13.0
59190.493479,o,239.0,14.0
59190.522033,o,247.0,14.0
59192.464384,o,231.0,13.0
59192.467605,o,204.0,11.0
59192.474056,o,211.0,12.0
59192.485579,o,207.0,11.0
59193.434157,o,184.0,10.0
59193.438139,o,195.0,10.0
59193.445543,o,194.0,9.0
59193.457339,o,194.0,10.0
59204.320531,o,184.0,11.0
59204.352814,o,181.0,13.0
59204.355671,o,189.0,12.0
59204.365382,o,194.0,13.0
59205.371913,o,198.0,11.0
59205.373754,o,178.0,11.0
59205.399028,o,170.0,12.0
59205.421579,o,186.0,10.0
59206.337787,o,160.0,12.0
59206.339618,o,168.0,12.0
59206.342361,o,173.0,12.0
59206.347851,o,155.0,11.0
59207.353461,o,180.0,14.0
59207.355291,o,194.0,16.0
59207.380791,o,197.0,14.0
59208.32092,o,168.0,13.0
59208.322774,o,155.0,17.0
59208.325993,o,139.0,16.0
59208.339911,o,171.0,18.0
59216.425866,o,115.0,12.0
59216.429089,o,137.0,16.0
59216.440612,o,135.0,15.0
59216.44665,o,108.0,15.0
59217.48861,o,119.0,17.0
59217.498681,o,121.0,18.0
59217.501925,o,156.0,16.0
