mjd,filter,uJy,duJy
59102.378169,c,0.0,9.0
59102.38239,c,-3.0,8.0
59102.390359,c,8.0,9.0
59102.39961,c,-1.0,8.0
59103.37291,c,27.0,10.0
59103.377111,c,27.0,9.0
59103.400891,c,19.0,9.0
59103.410612,c,-6.0,10.0
59106.379546,c,38.0,11.0
59106.382763,c,34.0,8.0
59106.389198,c,34.0,9.0
59106.400863,c,38.0,8.0
59110.342373,c,90.0,8.0
59110.345593,c,88.0,9.0
59110.381112,c,90.0,10.0
59110.387127,c,99.0,11.0
59115.397806,c,168.0,11.0
59115.40381,c,150.0,10.0
59115.407953,c,185.0,10.0
59115.444088,c,161.0,12.0
59131.30853,c,136.0,10.0
59131.314618,c,134.0,10.0
59131.318349,c,136.0,11.0
59131.328527,c,137.0,10.0
59135.361398,c,-219.0,1062.0
59135.365523,c,75.0,19.0
59135.371023,c,113.0,10.0
59135.406888,c,92.0,11.0
59138.333011,c,86.0,9.0
59138.336227,c,105.0,13.0
59138.346329,c,74.0,9.0
59138.353679,c,91.0,11.0
59142.276397,c,70.0,8.0
59142.279608,c,62.0,9.0
59142.285176,c,71.0,9.0
59142.29805,c,76.0,10.0
59087.385635,o,-6.0,11.0
59087.389011,o,10.0,10.0
59087.401664,o,15.0,12.0
59087.410479,o,2.0,12.0
59088.395249,o,-11.0,16.0
59088.430064,o,10.0,15.0
59088.436513,o,28.0,12.0
59089.393914,o,11.0,16.0
59089.397149,o,-8.0,12.0
59089.409753,o,-10.0,13.0
59089.416668,o,-14.0,11.0
59090.38204,o,6.0,18.0
59090.413338,o,32.0,21.0
59090.416544,o,-39.0,17.0
59090.423907,o,-21.0,16.0
59095.380051,o,19.0,24.0
59095.390533,o,-27.0,22.0
59095.393503,o,13.0,21.0
59095.409632,o,0.0,24.0
59096.421583,o,-8.0,15.0
59096.432198,o,2.0,15.0
59096.437315,o,4.0,18.0
59096.442419,o,38.0,18.0
59097.397476,o,47.0,40.0
59097.400718,o,6.0,36.0
59097.41683,o,24.0,38.0
59097.423446,o,-4.0,38.0
59098.443827,o,11.0,21.0
59098.449393,o,1.0,17.0
59098.45263,o,-4.0,16.0
59098.467341,o,23.0,18.0
59100.357161,o,20.0,10.0
59100.360384,o,10.0,10.0
59100.369629,o,14.0,11.0
59100.380224,o,3.0,10.0
59101.357208,o,1.0,9.0
59101.364204,o,1.0,7.0
59101.369977,o,15.0,9.0
59101.381787,o,9.0,10.0
59104.380495,o,35.0,7.0
59104.383716,o,13.0,7.0
59104.389755,o,27.0,9.0
59104.403186,o,16.0,9.0
59108.339969,o,37.0,10.0
59108.343194,o,71.0,10.0
59108.350101,o,47.0,10.0
59108.38503,o,70.0,10.0
59112.342843,o,113.0,11.0
59112.348831,o,108.0,11.0
59113.345582,o,154.0,19.0
59113.348819,o,122.0,18.0
59113.371222,o,114.0,13.0
59113.378757,o,116.0,12.0
59117.307456,o,148.0,14.0
59117.310741,o,160.0,16.0
59117.321017,o,143.0,11.0
59119.317031,o,166.0,17.0
59119.332676,o,150.0,20.0
59119.335738,o,179.0,18.0
59119.35473,o,158.0,20.0
59123.369573,o,149.0,23.0
59123.37652,o,165.0,23.0
59123.380688,o,211.0,29.0
59123.398227,o,173.0,27.0
59125.311385,o,137.0,20.0
59125.330902,o,151.0,19.0
59125.340303,o,146.0,16.0
59125.345876,o,149.0,20.0
59126.317446,o,143.0,13.0
59126.320221,o,130.0,15.0
59126.327149,o,162.0,16.0
59126.33864,o,113.0,15.0
59127.317723,o,142.0,16.0
59127.32093,o,176.0,17.0
59127.346111,o,156.0,44.0
59127.351645,o,145.0,39.0
59128.408992,o,127.0,15.0
59128.412683,o,122.0,15.0
59128.418287,o,145.0,15.0
59128.429341,o,89.0,16.0
59129.3438,o,131.0,12.0
59129.347492,o,151.0,14.0
59129.357675,o,135.0,14.0
59129.367572,o,127.0,15.0
59132.294852,o,278.0,92.0
59132.29869,o,114.0,12.0
59132.30484,o,128.0,19.0
59132.321746,o,24.0,57.0
59136.322888,o,80.0,10.0
59136.326573,o,94.0,10.0
59136.333033,o,94.0,10.0
59136.344558,o,74.0,12.0
59140.275073,o,105.0,17.0
59140.278294,o,89.0,10.0
59140.288426,o,106.0,15.0
59140.293975,o,97.0,17.0
59144.272831,o,74.0,12.0
59144.276057,o,92.0,11.0
59144.285829,o,85.0,18.0
59144.300569,o,82.0,11.0
59146.297107,o,81.0,15.0
59146.300309,o,68.0,16.0
59146.307247,o,63.0,16.0
59146.318718,o,80.0,16.0
59148.271403,o,115.0,48.0
59148.274278,o,-2.0,43.0
59148.279383,o,79.0,45.0
59148.314536,o,161.0,31.0
59153.327805,o,68.0,24.0
59153.341218,o,120.0,47.0
59153.358902,o,54.0,23.0
59153.363511,o,70.0,29.0
59154.327232,o,77.0,22.0
59154.330434,o,58.0,20.0
59154.336405,o,67.0,26.0
59154.348336,o,52.0,22.0
59155.321962,o,177.0,205.0
59155.33297,o,43.0,49.0
59156.264098,o,61.0,13.0
59156.267322,o,76.0,12.0
59156.273364,o,32.0,14.0
59156.289495,o,60.0,15.0
59157.239152,o,-377.0,110.0
59157.254397,o,60.0,11.0
59157.264416,o,62.0,19.0
