mjd,filter,uJy,duJy
58665.565219,c,4.0,11.0
58665.567962,c,17.0,10.0
58665.577523,c,21.0,10.0
58665.591268,c,40.0,8.0
58669.550868,c,124.0,9.0
58669.554101,c,133.0,11.0
58669.561327,c,124.0,10.0
58669.574983,c,151.0,11.0
58670.599978,c,189.0,10.0
58670.603183,c,174.0,10.0
58670.615621,c,195.0,14.0
58670.624783,c,171.0,45.0
58671.553299,c,265.0,13.0
58671.556585,c,248.0,11.0
58671.563831,c,249.0,10.0
58671.576101,c,217.0,10.0
58693.482913,c,529.0,12.0
58693.484052,c,500.0,12.0
58693.48507,c,518.0,11.0
58693.486088,c,520.0,12.0
58693.504904,c,524.0,12.0
58693.505361,c,498.0,11.0
58693.505818,c,522.0,12.0
58693.509154,c,505.0,12.0
58694.575455,c,454.0,12.0
58694.575912,c,472.0,13.0
58694.576369,c,481.0,12.0
58694.576826,c,478.0,12.0
58694.577283,c,491.0,12.0
58694.577741,c,484.0,12.0
58694.633193,c,311.0,316.0
58705.446279,c,312.0,25.0
58705.447194,c,294.0,25.0
58705.450424,c,273.0,25.0
58705.455936,c,211.0,37.0
58705.458253,c,226.0,40.0
58705.468007,c,1366.0,741.0
58709.417797,c,194.0,227.0
58709.420112,c,423.0,190.0
58709.423848,c,-121.0,226.0
58709.426628,c,281.0,458.0
58709.434927,c,-120.0,601.0
58709.61934,c,176.0,53.0
58721.448961,c,153.0,17.0
58721.451752,c,193.0,20.0
58721.457234,c,238.0,37.0
58721.46716,c,95.0,99.0
58721.467617,c,87.0,58.0
58721.470478,c,50.0,84.0
58721.477323,c,158.0,20.0
58721.488301,c,317.0,87.0
58725.503634,c,91.0,47.0
58725.506857,c,-97.0,121.0
58729.466671,c,90.0,9.0
58729.471884,c,93.0,9.0
58729.475084,c,102.0,9.0
58729.493324,c,88.0,9.0
58649.567394,o,48.0,27.0
58649.57075,o,-11.0,28.0
58649.576049,o,-5.0,20.0
58649.58605,o,-18.0,21.0
58651.559925,o,20.0,72.0
58651.562687,o,-81.0,71.0
58651.567806,o,-13.0,63.0
58651.572414,o,102.0,57.0
58651.575203,o,35.0,64.0
58651.577604,o,-108.0,60.0
58651.581291,o,87.0,65.0
58651.59148,o,-56.0,48.0
58659.588035,o,14.0,20.0
58659.591621,o,27.0,19.0
58659.597242,o,-3.0,20.0
58659.611387,o,-31.0,19.0
58663.583748,o,2.0,18.0
58663.586991,o,-19.0,17.0
58663.594255,o,36.0,19.0
58663.60799,o,-16.0,15.0
58663.625198,o,-13.0,222.0
58667.578085,o,58.0,14.0
58667.580847,o,92.0,15.0
58667.585928,o,75.0,14.0
58667.597334,o,86.0,15.0
58674.579858,o,362.0,14.0
58674.583059,o,378.0,13.0
58674.590299,o,368.0,16.0
58674.601464,o,361.0,15.0
58679.495983,o,451.0,60.0
58679.499304,o,461.0,63.0
58679.505933,o,494.0,62.0
58679.516606,o,558.0,54.0
58681.503996,o,377.0,38.0
58681.504454,o,526.0,47.0
58681.504911,o,491.0,62.0
58681.511323,o,478.0,46.0
58685.601751,o,273.0,263.0
58689.544297,o,488.0,15.0
58689.547895,o,423.0,24.0
58689.555277,o,518.0,14.0
58689.563113,o,468.0,14.0
58689.629229,o,536.0,126.0
58691.566646,o,430.0,15.0
58691.570066,o,446.0,14.0
58691.577627,o,445.0,16.0
58691.587828,o,444.0,16.0
58694.623597,o,326.0,29.0
58694.624059,o,378.0,36.0
58694.624517,o,469.0,62.0
58694.624978,o,327.0,61.0
58694.625439,o,307.0,64.0
58694.625901,o,463.0,78.0
58695.53193,o,366.0,17.0
58695.535162,o,360.0,16.0
58695.545205,o,342.0,17.0
58695.592714,o,319.0,15.0
58695.634394,o,545.0,183.0
58699.563347,o,288.0,15.0
58699.566565,o,298.0,15.0
58699.572226,o,272.0,14.0
58699.582425,o,263.0,18.0
58703.562725,o,258.0,14.0
58703.566404,o,295.0,15.0
58703.573341,o,279.0,12.0
58703.583485,o,262.0,13.0
58703.636246,o,110.0,191.0
58707.421475,o,222.0,43.0
58707.424755,o,233.0,48.0
58707.430752,o,288.0,43.0
58715.510525,o,268.0,27.0
58715.513752,o,254.0,28.0
58715.519748,o,212.0,31.0
58715.538136,o,205.0,27.0
58717.473675,o,238.0,17.0
58717.475048,o,259.0,17.0
58717.475505,o,262.0,14.0
58717.476877,o,265.0,15.0
58717.481824,o,230.0,20.0
58717.482282,o,239.0,18.0
58717.489954,o,262.0,19.0
58717.490869,o,256.0,18.0
58719.510772,o,220.0,13.0
58719.514056,o,234.0,13.0
58719.519707,o,222.0,12.0
58719.531457,o,235.0,12.0
58723.448149,o,200.0,10.0
58723.45097,o,189.0,12.0
58723.461495,o,157.0,9.0
58723.472004,o,186.0,9.0
