mjd,filter,uJy,duJy
59882.459073,c,-11.0,9.0
59882.472399,c,-47.0,9.0
59882.476088,c,41.0,12.0
59882.484014,c,-14.0,12.0
59883.426058,c,6.0,10.0
59883.430142,c,-17.0,10.0
59883.4356,c,-39.0,9.0
59883.446486,c,-14.0,9.0
59900.38801,c,83.0,9.0
59900.391259,c,89.0,10.0
59900.401366,c,44.0,8.0
59900.406903,c,95.0,8.0
59901.379875,c,85.0,8.0
59901.396108,c,91.0,9.0
59903.442807,c,165.0,9.0
59903.450359,c,163.0,9.0
59903.453594,c,148.0,9.0
59904.441731,c,215.0,10.0
59904.442194,c,160.0,11.0
59904.444963,c,219.0,11.0
59904.445424,c,178.0,9.0
59904.455269,c,196.0,9.0
59904.470372,c,190.0,10.0
59905.40747,c,212.0,14.0
59905.409779,c,239.0,12.0
59905.410702,c,272.0,13.0
59905.420415,c,236.0,10.0
59905.429651,c,242.0,10.0
59907.360948,c,326.0,10.0
59907.362333,c,279.0,10.0
59907.364183,c,303.0,10.0
59907.365568,c,281.0,10.0
59907.371611,c,276.0,11.0
59907.384688,c,340.0,11.0
59907.386074,c,315.0,10.0
59908.336302,c,312.0,11.0
59908.345633,c,319.0,11.0
59908.358718,c,308.0,10.0
59908.359179,c,318.0,10.0
59908.362663,c,305.0,10.0
59908.398795,c,360.0,10.0
59909.286489,c,357.0,9.0
59909.292105,c,334.0,10.0
59909.295857,c,343.0,10.0
59909.299559,c,351.0,10.0
59909.301492,c,407.0,10.0
59909.304814,c,346.0,10.0
59909.305739,c,323.0,10.0
59927.305663,c,122.0,11.0
59927.308826,c,113.0,11.0
59927.315167,c,119.0,9.0
59927.349407,c,102.0,9.0
59883.420526,o,-2.0,12.0
59883.435597,o,45.0,12.0
59883.438828,o,13.0,10.0
59883.452049,o,-24.0,11.0
59884.434219,o,-57.0,10.0
59884.459331,o,-15.0,12.0
59884.481861,o,-27.0,10.0
59884.506745,o,-6.0,9.0
59885.405797,o,-19.0,12.0
59885.408961,o,-64.0,12.0
59885.432363,o,9.0,13.0
59885.438249,o,-45.0,12.0
59886.36151,o,-9.0,18.0
59886.378204,o,11.0,15.0
59886.380013,o,-64.0,17.0
59886.382908,o,68.0,18.0
59887.370685,o,-27.0,14.0
59887.37253,o,-20.0,18.0
59887.400007,o,15.0,17.0
59893.462463,o,-52.0,20.0
59893.468491,o,-4.0,23.0
59893.496287,o,-67.0,27.0
59893.499468,o,-61.0,28.0
59893.503254,o,-64.0,24.0
59893.534027,o,-50.0,25.0
59893.56273,o,0.0,33.0
59895.405407,o,36.0,15.0
59895.431099,o,-86.0,12.0
59895.432597,o,-35.0,12.0
59895.435172,o,9.0,13.0
59895.44104,o,-84.0,13.0
59895.442013,o,-23.0,18.0
59895.443811,o,-27.0,16.0
59895.457917,o,25.0,18.0
59896.390069,o,-1.0,15.0
59896.414242,o,-39.0,11.0
59896.417474,o,-40.0,11.0
59896.423013,o,19.0,12.0
59897.322795,o,6.0,10.0
59897.325129,o,9.0,12.0
59897.350268,o,31.0,15.0
59897.353432,o,-60.0,15.0
59897.416885,o,11.0,11.0
59897.419658,o,22.0,10.0
59897.425665,o,-8.0,11.0
59897.435839,o,-4.0,13.0
59899.395792,o,23.0,10.0
59899.39897,o,72.0,12.0
59899.404862,o,43.0,10.0
59899.414827,o,-36.0,11.0
59899.429126,o,-18.0,9.0
59899.431898,o,14.0,12.0
59899.454141,o,61.0,11.0
59899.468197,o,46.0,11.0
59902.337395,o,150.0,11.0
59902.34056,o,90.0,11.0
59902.365834,o,71.0,12.0
59902.376055,o,66.0,10.0
59906.388392,o,264.0,13.0
59906.393912,o,263.0,13.0
59906.397979,o,327.0,13.0
59906.421784,o,236.0,14.0
59909.412539,o,297.0,14.0
59909.425907,o,240.0,14.0
59909.431389,o,304.0,13.0
59910.365035,o,337.0,21.0
59910.368205,o,339.0,18.0
59914.374479,o,325.0,17.0
59914.397851,o,311.0,14.0
59915.369928,o,300.0,19.0
59915.379949,o,301.0,16.0
59926.382101,o,219.0,15.0
59926.385266,o,210.0,19.0
59926.404502,o,182.0,19.0
59926.412844,o,113.0,16.0
59957.388792,o,-77.0,17.0
59957.408048,o,-9.0,20.0
59957.422896,o,-21.0,16.0
59957.426313,o,38.0,21.0
59958.259437,o,72.0,12.0
59958.262603,o,52.0,14.0
59958.271781,o,61.0,14.0
59902.31019680016,ZTF_g,138.40685489025776,25.298981868808706
59904.17784720007,ZTF_g,240.6509608335613,18.49133140960114
59906.212523099966,ZTF_g,306.44941737254976,17.484354535446528
59909.28206019988,ZTF_g,381.3551362295345,19.742374228257773
59923.218634299934,ZTF_g,154.26947444514553,13.529039377523755
59904.21614579996,ZTF_r,226.99882019797874,13.496291647937882
59906.24517360004,ZTF_r,319.7230888174507,18.57176243129619
59909.215208299924,ZTF_r,378.3031869960187,15.948536000232007
59911.19829860004,ZTF_r,324.6982889146973,100.4574052371033
59923.19534720015,ZTF_r,222.92521799308685,13.614960394626625
59932.23353009997,ZTF_r,153.00921956346923,16.13394573568036
59934.28384259995,ZTF_r,129.70060443435824,17.257204419534418
59936.21814810019,ZTF_r,94.09150171602377,13.916411673289428
