mjd,filter,uJy,duJy
58637.410092,c,-4.0,9.0
58637.422695,c,8.0,10.0
58637.425451,c,-10.0,10.0
58637.430591,c,9.0,8.0
58661.343782,c,144.0,12.0
58661.347059,c,178.0,18.0
58661.352226,c,157.0,12.0
58661.363836,c,163.0,10.0
58665.340184,c,161.0,11.0
58669.397039,c,164.0,13.0
58669.400344,c,165.0,11.0
58669.406405,c,161.0,13.0
58669.417687,c,153.0,12.0
58670.382154,c,182.0,12.0
58670.386197,c,168.0,11.0
58670.391321,c,167.0,12.0
58670.40536,c,152.0,12.0
58671.335864,c,157.0,12.0
58671.339116,c,158.0,11.0
58671.344236,c,146.0,12.0
58671.35448,c,160.0,10.0
58693.264861,c,46.0,10.0
58693.26669,c,50.0,9.0
58693.272953,c,32.0,10.0
58693.284806,c,46.0,10.0
58705.277592,c,309.0,361.0
58705.280867,c,266.0,351.0
58705.286055,c,298.0,312.0
58705.296016,c,-118.0,82.0
58709.267395,c,80.0,84.0
58709.269734,c,-161.0,98.0
58709.273019,c,-157.0,114.0
58709.283853,c,215.0,115.0
58643.343665,o,11.0,15.0
58643.34689,o,-19.0,16.0
58643.353049,o,-23.0,18.0
58643.363927,o,-28.0,16.0
58645.367637,o,-9.0,18.0
58645.37089,o,4.0,14.0
58645.375939,o,-13.0,15.0
58645.386022,o,-7.0,13.0
58655.376686,o,116.0,26.0
58655.379992,o,49.0,20.0
58655.385518,o,95.0,24.0
58655.399391,o,62.0,24.0
58657.358427,o,117.0,16.0
58657.361652,o,103.0,14.0
58657.367659,o,103.0,12.0
58659.35024,o,133.0,14.0
58659.353949,o,140.0,12.0
58659.360399,o,151.0,15.0
58659.37241,o,133.0,14.0
58663.376055,o,-230.0,1643.0
58667.327911,o,142.0,15.0
58667.330678,o,143.0,15.0
58667.335785,o,162.0,14.0
58667.345568,o,180.0,14.0
58672.29278,o,126.0,16.0
58672.293721,o,135.0,13.0
58672.294766,o,134.0,14.0
58672.296797,o,127.0,14.0
58672.298169,o,117.0,13.0
58672.299542,o,158.0,12.0
58672.309758,o,156.0,14.0
58672.310674,o,147.0,13.0
58672.314789,o,174.0,11.0
58672.323508,o,130.0,14.0
58674.373318,o,118.0,24.0
58674.377327,o,136.0,21.0
58674.38348,o,130.0,20.0
58674.396193,o,100.0,22.0
58679.340815,o,103.0,50.0
58679.344115,o,79.0,51.0
58679.350104,o,119.0,47.0
58679.360304,o,121.0,53.0
58685.335212,o,109.0,14.0
58685.338621,o,86.0,16.0
58685.343794,o,78.0,16.0
58685.349174,o,74.0,19.0
58689.316841,o,78.0,14.0
58689.320946,o,95.0,15.0
58689.326193,o,93.0,12.0
58689.336307,o,91.0,16.0
58691.278884,o,105.0,15.0
58691.282146,o,83.0,16.0
58691.289591,o,83.0,16.0
58691.299745,o,106.0,12.0
58695.307137,o,72.0,15.0
58695.311156,o,60.0,14.0
58695.316822,o,68.0,14.0
58695.331139,o,83.0,16.0
58707.275096,o,-17.0,42.0
58707.278777,o,10.0,37.0
58707.284843,o,10.0,45.0
58707.295949,o,57.0,40.0
58711.258805,o,-15.0,36.0
58711.261615,o,69.0,39.0
58711.266761,o,18.0,38.0
58711.276553,o,-86.0,44.0
58715.259778,o,-35.0,23.0
58715.262627,o,-12.0,20.0
58715.267768,o,42.0,23.0
58715.279339,o,-24.0,24.0
