mjd,filter,uJy,duJy
59586.55939,c,36.0,10.0
59586.562622,c,24.0,20.0
59586.56675,c,38.0,12.0
59586.572249,c,26.0,16.0
59590.647836,c,100.0,11.0
59590.656465,c,96.0,11.0
59590.659736,c,78.0,11.0
59590.66665,c,106.0,11.0
59612.594593,c,130.0,10.0
59612.59785,c,115.0,10.0
59612.603362,c,115.0,9.0
59612.617744,c,128.0,10.0
59616.626431,c,83.0,11.0
59616.633314,c,117.0,11.0
59616.647652,c,83.0,11.0
59616.654714,c,90.0,12.0
59620.532198,c,82.0,11.0
59620.534032,c,52.0,10.0
59620.536785,c,64.0,12.0
59620.546416,c,67.0,12.0
59636.522248,c,34.0,8.0
59636.527437,c,40.0,10.0
59636.531914,c,22.0,9.0
59636.541812,c,31.0,9.0
59640.528008,c,32.0,10.0
59640.535374,c,32.0,10.0
59640.541314,c,51.0,9.0
59640.551335,c,14.0,9.0
59644.523118,c,37.0,20.0
59644.526029,c,-5.0,16.0
59644.531405,c,18.0,20.0
59644.541366,c,65.0,16.0
59648.483813,c,14.0,11.0
59648.488134,c,17.0,9.0
59648.493627,c,29.0,10.0
59648.503633,c,15.0,10.0
59580.56223,o,-16.0,13.0
59580.565466,o,-2.0,12.0
59580.57194,o,-6.0,12.0
59580.582083,o,-17.0,12.0
59584.543092,o,26.0,13.0
59584.547244,o,-4.0,13.0
59584.552775,o,-2.0,12.0
59584.558328,o,17.0,11.0
59588.543421,o,27.0,11.0
59588.546671,o,63.0,11.0
59588.553601,o,41.0,12.0
59588.558685,o,37.0,13.0
59592.577655,o,84.0,12.0
59592.580883,o,65.0,13.0
59592.586742,o,84.0,11.0
59592.59458,o,104.0,12.0
59596.516528,o,92.0,27.0
59596.51931,o,111.0,31.0
59596.522092,o,132.0,33.0
59596.527636,o,161.0,28.0
59604.55812,o,117.0,15.0
59604.560915,o,124.0,17.0
59604.56368,o,130.0,16.0
59604.570328,o,142.0,15.0
59605.59056,o,121.0,17.0
59605.624377,o,125.0,15.0
59605.630207,o,135.0,15.0
59605.634881,o,104.0,15.0
59606.558517,o,123.0,12.0
59606.560361,o,145.0,10.0
59606.565469,o,153.0,12.0
59606.570516,o,134.0,13.0
59607.605284,o,124.0,12.0
59607.608492,o,110.0,14.0
59607.638415,o,140.0,12.0
59607.644133,o,132.0,12.0
59608.642798,o,121.0,14.0
59608.646047,o,126.0,14.0
59608.661764,o,119.0,13.0
59608.669087,o,145.0,30.0
59610.555749,o,118.0,8.0
59610.557578,o,115.0,11.0
59610.56033,o,98.0,11.0
59610.569527,o,104.0,12.0
59614.578611,o,72.0,12.0
59614.581837,o,88.0,12.0
59614.606265,o,79.0,12.0
59614.61336,o,96.0,12.0
59618.53603,o,43.0,12.0
59618.537876,o,64.0,13.0
59618.540646,o,65.0,12.0
59618.548481,o,80.0,10.0
59622.55351,o,81.0,14.0
59622.588925,o,69.0,13.0
59622.592159,o,54.0,11.0
59622.598717,o,73.0,12.0
59624.521543,o,67.0,14.0
59624.525656,o,67.0,18.0
59624.548496,o,58.0,20.0
59632.579236,o,51.0,14.0
59632.582444,o,41.0,13.0
59632.587935,o,66.0,14.0
59632.599834,o,66.0,13.0
59634.487777,o,28.0,13.0
59634.489602,o,65.0,12.0
59634.493702,o,69.0,15.0
59634.50561,o,55.0,12.0
59638.470191,o,54.0,12.0
59638.473386,o,33.0,11.0
59638.476133,o,51.0,12.0
59638.483459,o,67.0,10.0
59642.496713,o,34.0,13.0
59642.529207,o,55.0,12.0
59642.538028,o,16.0,10.0
59642.543249,o,27.0,10.0
59646.567498,o,34.0,33.0
59646.571197,o,16.0,46.0
59646.57809,o,41.0,101.0
59646.594197,o,-134.0,265.0
59650.44248,o,41.0,16.0
59650.445669,o,44.0,17.0
59650.481386,o,15.0,14.0
59650.488675,o,32.0,16.0
59623.315277799964,ZTF_g,55.534133506073175,13.982254728847368
59636.45643519983,ZTF_g,26.853444456585034,7.26980648895949
59639.3328009001,ZTF_g,25.227836052971156,8.22717671790994
59636.41699070018,ZTF_r,62.7848411796957,5.911531190527411
59639.4793866002,ZTF_r,56.43810198604961,9.432539974642093
59641.31561340019,ZTF_r,48.899002504649296,8.16985260357274
