mjd,filter,uJy,duJy
58814.422343,c,96.0,29.0
58814.425573,c,141.0,15.0
58814.435437,c,-158.0,259.0
58814.443311,c,128.0,179.0
58818.415733,c,104.0,62.0
58818.41807,c,-1479.0,1541.0
58818.42511,c,-2997.0,5307.0
58818.436325,c,114.0,72.0
58818.438642,c,209.0,26.0
58841.426939,c,130.0,26.0
58841.430776,c,29.0,27.0
58841.436011,c,64.0,10.0
58841.448112,c,67.0,9.0
58846.342184,c,69.0,8.0
58846.345407,c,56.0,8.0
58846.351575,c,45.0,7.0
58846.361885,c,55.0,8.0
58866.378401,c,18.0,9.0
58866.381653,c,16.0,10.0
58866.388182,c,18.0,9.0
58866.398381,c,41.0,10.0
58869.349409,c,24.0,8.0
58869.352612,c,17.0,7.0
58869.358624,c,29.0,8.0
58869.372675,c,26.0,8.0
58870.303049,c,14.0,8.0
58870.306726,c,17.0,8.0
58870.312267,c,29.0,9.0
58870.32221,c,9.0,7.0
58792.464857,o,3.0,9.0
58792.468082,o,2.0,10.0
58792.473801,o,7.0,9.0
58792.491412,o,-11.0,8.0
58794.387382,o,1.0,13.0
58794.390596,o,6.0,14.0
58794.396078,o,19.0,14.0
58794.407027,o,-10.0,13.0
58795.451693,o,-11.0,15.0
58795.454936,o,9.0,16.0
58795.460534,o,-29.0,15.0
58795.477786,o,9.0,15.0
58796.386167,o,-13.0,17.0
58796.38939,o,3.0,17.0
58796.395645,o,-15.0,15.0
58796.405789,o,-26.0,15.0
58802.504708,o,24.0,56.0
58802.507915,o,18.0,32.0
58802.513594,o,-18.0,28.0
58802.523912,o,58.0,34.0
58808.442803,o,61.0,11.0
58808.446561,o,59.0,10.0
58808.451731,o,57.0,10.0
58808.464731,o,68.0,9.0
58812.366307,o,102.0,10.0
58812.369701,o,103.0,11.0
58812.380788,o,108.0,11.0
58812.388009,o,106.0,12.0
58815.433494,o,150.0,9.0
58815.439615,o,131.0,10.0
58815.443299,o,134.0,8.0
58815.455781,o,164.0,9.0
58816.408943,o,125.0,13.0
58816.412629,o,131.0,12.0
58816.418623,o,142.0,11.0
58816.430258,o,126.0,11.0
58820.44149,o,141.0,18.0
58820.444937,o,168.0,12.0
58820.450671,o,166.0,9.0
58820.460947,o,156.0,14.0
58822.37543,o,170.0,18.0
58822.375887,o,135.0,19.0
58822.388131,o,181.0,14.0
58822.398531,o,179.0,13.0
58824.333681,o,132.0,18.0
58824.336726,o,178.0,13.0
58824.343519,o,180.0,14.0
58824.353962,o,156.0,15.0
58832.412006,o,132.0,14.0
58832.414875,o,87.0,14.0
58832.421407,o,63.0,15.0
58832.432073,o,128.0,12.0
58833.402443,o,89.0,14.0
58833.409779,o,83.0,11.0
58833.422207,o,122.0,15.0
58833.430542,o,98.0,14.0
58836.38031,o,79.0,11.0
58836.383546,o,82.0,10.0
58836.389188,o,90.0,10.0
58836.399974,o,98.0,9.0
58844.346994,o,68.0,10.0
58844.349775,o,67.0,11.0
58844.355798,o,80.0,11.0
58844.366101,o,80.0,10.0
58850.331422,o,78.0,12.0
58850.334173,o,64.0,10.0
58850.342651,o,78.0,11.0
58852.305612,o,50.0,13.0
58852.308834,o,69.0,14.0
58852.315538,o,52.0,15.0
58852.325744,o,48.0,14.0
58868.303752,o,54.0,10.0
58868.306582,o,17.0,10.0
58868.313695,o,37.0,12.0
58868.323553,o,46.0,10.0
58872.331065,o,30.0,11.0
58872.334302,o,38.0,11.0
58872.339967,o,22.0,12.0
58872.350205,o,23.0,11.0
58806.33848380018,ZTF_g,38.56559178913929,8.359075281972231
58812.3197337999,ZTF_g,129.8284882174746,12.88295036311459
58820.2104282002,ZTF_g,265.5649774644122,58.59087278358995
58837.216307899915,ZTF_g,73.23913392569327,9.505271574449859
58833.24078699993,ZTF_r,135.64094287221164,10.362842607118939
58833.34890050022,ZTF_r,135.72604683813097,12.228194704074944
58837.23825229984,ZTF_r,107.83794420718921,9.941696188619627
58854.16890050005,ZTF_r,70.56023198801049,26.7676337459522
58861.21468750015,ZTF_r,48.35929935088842,12.093664772460036
58862.194583300035,ZTF_r,38.003955422024625,8.387559211249458
58872.14440969983,ZTF_r,34.093438163416096,5.1023794378388825
